Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
833	0.230492	167	0.640719	1.795795	833	0.230492	0.299000	0.300427	
824	0.184466	176	0.772727	1.795795	824	0.184466	0.288000	0.299392	
846	0.424350	154	0.753247	0.985143	846	0.424350	0.475000	0.312899	
809	0.206428	191	0.727749	1.728862	809	0.206428	0.306000	0.312406	
821	0.222899	179	0.776536	1.728862	821	0.222899	0.322000	0.313046	
815	0.214724	185	0.718919	1.728862	815	0.214724	0.308000	0.312730	
809	0.226205	191	0.743455	1.728862	809	0.226205	0.325000	0.313452	
827	0.228537	173	0.803468	1.728862	827	0.228537	0.328000	0.314260	
805	0.170186	195	0.764103	1.728862	805	0.170186	0.286000	0.312773	
819	0.236874	181	0.740331	1.582019	819	0.236874	0.328000	0.313534	
852	0.271127	148	0.702703	1.582019	852	0.271127	0.335000	0.314556	
800	0.265000	200	0.740000	1.582019	800	0.265000	0.360000	0.316622	
803	0.215442	197	0.766497	1.582019	803	0.215442	0.324000	0.316943	
817	0.250918	183	0.661202	1.582019	817	0.250918	0.326000	0.317320	
822	0.265207	178	0.719101	1.582019	822	0.265207	0.346000	0.318467	
826	0.297821	174	0.712644	1.582019	826	0.297821	0.370000	0.320449	
817	0.255814	183	0.699454	1.582019	817	0.255814	0.337000	0.321062	
812	0.250000	188	0.734043	1.582019	812	0.250000	0.341000	0.321774	
825	0.271515	175	0.794286	1.582019	825	0.271515	0.363000	0.323196	
810	0.238272	190	0.842105	1.582019	810	0.238272	0.353000	0.324189	
801	0.247191	199	0.763819	1.582019	801	0.247191	0.350000	0.325022	
816	0.243873	184	0.788043	1.582019	816	0.243873	0.344000	0.325615	
831	0.281588	169	0.739645	1.582019	831	0.281588	0.359000	0.326626	
822	0.262774	178	0.764045	1.582019	822	0.262774	0.352000	0.327373	
808	0.251238	192	0.760417	1.582019	808	0.251238	0.349000	0.327991	
812	0.237685	188	0.744681	1.582019	812	0.237685	0.333000	0.328130	
824	0.274272	176	0.761364	1.582019	824	0.274272	0.360000	0.328991	
795	0.235220	205	0.653659	1.582019	795	0.235220	0.321000	0.328781	
841	0.252081	159	0.742138	1.582019	841	0.252081	0.330000	0.328812	
826	0.267554	174	0.741379	1.582019	826	0.267554	0.350000	0.329342	
840	0.245238	160	0.718750	1.582019	840	0.245238	0.321000	0.329138	
817	0.265606	183	0.732240	1.582019	817	0.265606	0.351000	0.329659	
806	0.256824	194	0.716495	1.582019	806	0.256824	0.346000	0.330039	
788	0.246193	212	0.750000	1.582019	788	0.246193	0.353000	0.330561	
821	0.226553	179	0.793296	1.582019	821	0.226553	0.328000	0.330504	
806	0.265509	194	0.634021	1.582019	806	0.265509	0.337000	0.330645	
798	0.290727	202	0.678218	1.582019	798	0.290727	0.369000	0.331461	
804	0.261194	196	0.775510	1.582019	804	0.261194	0.362000	0.332097	
821	0.199756	179	0.798883	1.582019	821	0.199756	0.307000	0.331585	
817	0.435741	183	0.704918	1.115687	817	0.435741	0.485000	0.334653	
822	0.251825	178	0.674157	1.731498	822	0.251825	0.327000	0.334503	
821	0.210719	179	0.754190	1.731498	821	0.210719	0.308000	0.333994	
867	0.253749	133	0.646617	1.731498	867	0.253749	0.306000	0.333465	
822	0.225061	178	0.741573	1.731498	822	0.225061	0.317000	0.333160	
831	0.229844	169	0.792899	1.731498	831	0.229844	0.325000	0.333012	
835	0.217964	165	0.715152	1.731498	835	0.217964	0.300000	0.332423	
822	0.211679	178	0.764045	1.731498	822	0.211679	0.310000	0.332029	
824	0.242718	176	0.664773	1.731498	824	0.242718	0.317000	0.331770	
825	0.201212	175	0.782857	1.731498	825	0.201212	0.303000	0.331283	
775	0.215484	225	0.760000	1.731498	775	0.215484	0.338000	0.331394	
836	0.239234	164	0.731707	1.731498	836	0.239234	0.320000	0.331208	
803	0.251557	197	0.715736	1.731498	803	0.251557	0.343000	0.331398	
811	0.223181	189	0.708995	1.731498	811	0.223181	0.315000	0.331138	
813	0.191882	187	0.764706	1.731498	813	0.191882	0.299000	0.330635	
799	0.399249	201	0.726368	1.182144	799	0.399249	0.465000	0.332703	
837	0.391876	163	0.773006	1.182144	837	0.391876	0.454000	0.334540	
802	0.337905	198	0.787879	1.182144	802	0.337905	0.427000	0.335920	
810	0.379012	190	0.668421	1.182144	810	0.379012	0.434000	0.337363	
810	0.328395	190	0.731579	1.182144	810	0.328395	0.405000	0.338343	
826	0.332930	174	0.729885	1.182144	826	0.332930	0.402000	0.339252	
810	0.383951	190	0.721053	1.182144	810	0.383951	0.448000	0.340784	
815	0.373006	185	0.772973	1.182144	815	0.373006	0.447000	0.342259	
815	0.391411	185	0.670270	1.182144	815	0.391411	0.443000	0.343639	
819	0.384615	181	0.707182	1.182144	819	0.384615	0.443000	0.344982	
833	0.386555	167	0.682635	1.182144	833	0.386555	0.436000	0.346195	
822	0.371046	178	0.713483	1.182144	822	0.371046	0.432000	0.347324	
829	0.352232	171	0.766082	1.182144	829	0.352232	0.423000	0.348307	
816	0.344363	184	0.755435	1.182144	816	0.344363	0.420000	0.349226	
823	0.382746	177	0.666667	1.182144	823	0.382746	0.433000	0.350287	
822	0.392944	178	0.831461	1.182144	822	0.392944	0.471000	0.351796	
812	0.375616	188	0.787234	1.182144	812	0.375616	0.453000	0.353045	
823	0.375456	177	0.677966	1.182144	823	0.375456	0.429000	0.353971	
834	0.334532	166	0.777108	1.182144	834	0.334532	0.408000	0.354622	
835	0.397605	165	0.763636	1.182144	835	0.397605	0.458000	0.355853	
821	0.388551	179	0.731844	1.182144	821	0.388551	0.450000	0.356961	
823	0.352369	177	0.717514	1.182144	823	0.352369	0.417000	0.357659	
808	0.388614	192	0.812500	1.182144	808	0.388614	0.470000	0.358950	
825	0.375758	175	0.657143	1.182144	825	0.375758	0.425000	0.359700	
839	0.396901	161	0.720497	1.182144	839	0.396901	0.449000	0.360704	
818	0.348411	182	0.714286	1.182144	818	0.348411	0.415000	0.361307	
807	0.344486	193	0.678756	1.182144	807	0.344486	0.409000	0.361831	
820	0.368293	180	0.777778	1.182144	820	0.368293	0.442000	0.362703	
824	0.393204	176	0.693182	1.182144	824	0.393204	0.446000	0.363598	
829	0.375151	171	0.713450	1.182144	829	0.375151	0.433000	0.364337	
829	0.390832	171	0.713450	1.182144	829	0.390832	0.446000	0.365196	
819	0.365079	181	0.734807	1.182144	819	0.365079	0.432000	0.365892	
801	0.365793	199	0.713568	1.182144	801	0.365793	0.435000	0.366604	
827	0.337364	173	0.809249	1.182144	827	0.337364	0.419000	0.367139	
828	0.390097	172	0.720930	1.182144	828	0.390097	0.447000	0.367946	
837	0.344086	163	0.785276	1.182144	837	0.344086	0.416000	0.368426	
822	0.383212	178	0.724719	1.182144	822	0.383212	0.444000	0.369175	
800	0.328750	200	0.720000	1.182144	800	0.328750	0.407000	0.369545	
794	0.338791	206	0.810680	1.182144	794	0.338791	0.436000	0.370191	
826	0.369249	174	0.752874	1.182144	826	0.369249	0.436000	0.370823	
791	0.345133	209	0.712919	1.182144	791	0.345133	0.422000	0.371311	
815	0.333742	185	0.821622	1.182144	815	0.333742	0.424000	0.371808	
824	0.377427	176	0.755682	1.182144	824	0.377427	0.444000	0.372483	
820	0.375610	180	0.744444	1.182144	820	0.375610	0.442000	0.373126	
809	0.347342	191	0.759162	1.182144	809	0.347342	0.426000	0.373611	
822	0.406326	178	0.595506	1.182144	822	0.406326	0.440000	0.374215	
805	0.252174	195	0.748718	1.623166	805	0.252174	0.349000	0.373988	
822	0.265207	178	0.719101	1.623166	822	0.265207	0.346000	0.373738	
821	0.270402	179	0.692737	1.623166	821	0.270402	0.346000	0.373492	
821	0.230207	179	0.826816	1.623166	821	0.230207	0.337000	0.373172	
834	0.250600	166	0.680723	1.623166	834	0.250600	0.322000	0.372727	
808	0.282178	192	0.791667	1.623166	808	0.282178	0.380000	0.372790	
829	0.221954	171	0.713450	1.623166	829	0.221954	0.306000	0.372219	
831	0.229844	169	0.745562	1.623166	831	0.229844	0.317000	0.371751	
840	0.240476	160	0.706250	1.623166	840	0.240476	0.315000	0.371274	
815	0.228221	185	0.686486	1.623166	815	0.228221	0.313000	0.370789	
822	0.251825	178	0.724719	1.623166	822	0.251825	0.336000	0.370501	
804	0.181592	196	0.795918	1.623166	804	0.181592	0.302000	0.369940	
815	0.498160	185	0.702703	0.894252	815	0.498160	0.536000	0.371290	
819	0.416361	181	0.729282	1.098639	819	0.416361	0.473000	0.372110	
839	0.164482	161	0.819876	2.067413	839	0.164482	0.270000	0.371293	
799	0.394243	201	0.746269	1.143429	799	0.394243	0.465000	0.372037	
836	0.393541	164	0.786585	1.143429	836	0.393541	0.458000	0.372714	
812	0.381773	188	0.680851	1.143429	812	0.381773	0.438000	0.373224	
837	0.408602	163	0.760736	1.143429	837	0.408602	0.466000	0.373943	
844	0.236967	156	0.685897	1.662903	844	0.236967	0.307000	0.373428	
797	0.237139	203	0.709360	1.662903	797	0.237139	0.333000	0.373119	
837	0.223417	163	0.828221	1.662903	837	0.223417	0.322000	0.372732	
804	0.221393	196	0.785714	1.662903	804	0.221393	0.332000	0.372426	
836	0.239234	164	0.701220	1.662903	836	0.239234	0.315000	0.371997	
820	0.243902	180	0.750000	1.662903	820	0.243902	0.335000	0.371723	
816	0.218137	184	0.793478	1.662903	816	0.218137	0.324000	0.371372	
811	0.255240	189	0.761905	1.662903	811	0.255240	0.351000	0.371224	
811	0.266338	189	0.783069	1.662903	811	0.266338	0.364000	0.371171	
820	0.245122	180	0.794444	1.662903	820	0.245122	0.344000	0.370976	
834	0.241007	166	0.722892	1.662903	834	0.241007	0.321000	0.370619	
803	0.231631	197	0.807107	1.662903	803	0.231631	0.345000	0.370437	
825	0.266667	175	0.720000	1.662903	825	0.266667	0.346000	0.370265	
820	0.229268	180	0.755556	1.662903	820	0.229268	0.324000	0.369941	
839	0.241955	161	0.788820	1.662903	839	0.241955	0.330000	0.369664	
805	0.248447	195	0.646154	1.662903	805	0.248447	0.326000	0.369363	
810	0.259259	190	0.652632	1.662903	810	0.259259	0.334000	0.369121	
818	0.207824	182	0.774725	1.662903	818	0.207824	0.311000	0.368725	
829	0.223160	171	0.719298	1.662903	829	0.223160	0.308000	0.368315	
828	0.190821	172	0.755814	1.662903	828	0.190821	0.288000	0.367776	
833	0.266507	167	0.724551	1.439472	833	0.266507	0.343000	0.367611	
812	0.307882	188	0.765957	1.439472	812	0.307882	0.394000	0.367786	
805	0.294410	195	0.779487	1.439472	805	0.294410	0.389000	0.367925	
833	0.295318	167	0.736527	1.439472	833	0.295318	0.369000	0.367932	
840	0.266667	160	0.800000	1.439472	840	0.266667	0.352000	0.367829	
826	0.315981	174	0.724138	1.439472	826	0.315981	0.387000	0.367952	
826	0.253027	174	0.752874	1.439472	826	0.253027	0.340000	0.367773	
799	0.261577	201	0.820896	1.439472	799	0.261577	0.374000	0.367813	
829	0.308806	171	0.707602	1.439472	829	0.308806	0.377000	0.367871	
816	0.280637	184	0.663043	1.439472	816	0.280637	0.351000	0.367765	
828	0.247585	172	0.738372	1.439472	828	0.247585	0.332000	0.367541	
846	0.328605	154	0.798701	1.439472	846	0.328605	0.401000	0.367749	
845	0.312426	155	0.696774	1.439472	845	0.312426	0.372000	0.367776	
811	0.258940	189	0.708995	1.439472	811	0.258940	0.344000	0.367630	
833	0.290516	167	0.790419	1.439472	833	0.290516	0.374000	0.367668	
819	0.285714	181	0.718232	1.439472	819	0.285714	0.364000	0.367646	
827	0.308343	173	0.641618	1.439472	827	0.308343	0.366000	0.367636	
