Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
825	0.280000	175	0.622857	1.827797	825	0.280000	0.340000	0.417417	
845	0.286391	155	0.754839	1.827797	845	0.286391	0.359000	0.412549	
817	0.263158	183	0.732240	1.827797	817	0.263158	0.349000	0.407661	
832	0.292067	168	0.732143	1.827797	832	0.292067	0.366000	0.404685	
848	0.288915	152	0.638158	1.827797	848	0.288915	0.342000	0.400507	
839	0.255066	161	0.788820	1.827797	839	0.255066	0.341000	0.396788	
833	0.273709	167	0.652695	1.827797	833	0.273709	0.337000	0.393271	
845	0.257988	155	0.683871	1.827797	845	0.257988	0.324000	0.389423	
834	0.300959	166	0.704819	1.827797	834	0.300959	0.368000	0.388295	
825	0.263030	175	0.680000	1.827797	825	0.263030	0.336000	0.385681	
826	0.232446	174	0.758621	1.827797	826	0.232446	0.324000	0.382744	
809	0.288010	191	0.602094	1.827797	809	0.288010	0.348000	0.381164	
820	0.225610	180	0.722222	1.827797	820	0.225610	0.315000	0.378288	
844	0.274882	156	0.679487	1.827797	844	0.274882	0.338000	0.376609	
827	0.308343	173	0.658960	1.827797	827	0.308343	0.369000	0.376305	
840	0.277381	160	0.656250	1.827797	840	0.277381	0.338000	0.374832	
834	0.304556	166	0.680723	1.827797	834	0.304556	0.367000	0.374542	
871	0.301952	129	0.767442	1.827797	871	0.301952	0.362000	0.374094	
841	0.256837	159	0.754717	1.827797	841	0.256837	0.336000	0.372780	
829	0.265380	171	0.742690	1.827797	829	0.265380	0.347000	0.371921	
857	0.266044	143	0.713287	1.827797	857	0.266044	0.330000	0.370569	
832	0.275240	168	0.696429	1.827797	832	0.275240	0.346000	0.369801	
839	0.277712	161	0.590062	1.827797	839	0.277712	0.328000	0.368534	
829	0.235223	171	0.672515	1.827797	829	0.235223	0.310000	0.366813	
816	0.248775	184	0.673913	1.827797	816	0.248775	0.327000	0.365675	
835	0.295808	165	0.684848	1.827797	835	0.295808	0.360000	0.365518	
833	0.242497	167	0.712575	1.827797	833	0.242497	0.321000	0.364314	
808	0.300743	192	0.697917	1.827797	808	0.300743	0.377000	0.364648	
855	0.254971	145	0.696552	1.827797	855	0.254971	0.319000	0.363478	
840	0.245238	160	0.706250	1.827797	840	0.245238	0.319000	0.362366	
834	0.267386	166	0.596386	1.827797	834	0.267386	0.322000	0.361381	
830	0.231325	170	0.682353	1.827797	830	0.231325	0.308000	0.360110	
844	0.244076	156	0.673077	1.827797	844	0.244076	0.311000	0.358968	
815	0.277301	185	0.702703	1.827797	815	0.277301	0.356000	0.358901	
858	0.284382	142	0.584507	1.827797	858	0.284382	0.327000	0.358192	
827	0.266022	173	0.797688	1.827797	827	0.266022	0.358000	0.358188	
836	0.273923	164	0.798780	1.827797	836	0.273923	0.360000	0.358226	
821	0.239951	179	0.715084	1.827797	821	0.239951	0.325000	0.357534	
843	0.256228	157	0.675159	1.827797	843	0.256228	0.322000	0.356809	
834	0.269784	166	0.650602	1.827797	834	0.269784	0.333000	0.356333	
834	0.287770	166	0.680723	1.827797	834	0.287770	0.353000	0.356268	
845	0.255621	155	0.754839	1.827797	845	0.255621	0.333000	0.355820	
832	0.228365	168	0.767857	1.827797	832	0.228365	0.319000	0.355125	
848	0.253538	152	0.703947	1.827797	848	0.253538	0.322000	0.354512	
849	0.277974	151	0.543046	1.827797	849	0.277974	0.318000	0.353848	
829	0.249698	171	0.748538	1.827797	829	0.249698	0.335000	0.353512	
817	0.258262	183	0.699454	1.827797	817	0.258262	0.339000	0.353257	
818	0.261614	182	0.730769	1.827797	818	0.261614	0.347000	0.353149	
846	0.252955	154	0.694805	1.827797	846	0.252955	0.321000	0.352604	
832	0.264423	168	0.702381	1.827797	832	0.264423	0.338000	0.352361	
830	0.243373	170	0.647059	1.827797	830	0.243373	0.312000	0.351699	
844	0.281991	156	0.570513	1.827797	844	0.281991	0.327000	0.351301	
817	0.281518	183	0.693989	1.827797	817	0.281518	0.357000	0.351391	
798	0.228070	202	0.702970	1.827797	798	0.228070	0.324000	0.350963	
839	0.253874	161	0.614907	1.827797	839	0.253874	0.312000	0.350364	
866	0.260970	134	0.708955	1.827797	866	0.260970	0.321000	0.349919	
823	0.279465	177	0.672316	1.827797	823	0.279465	0.349000	0.349905	
845	0.257988	155	0.741935	1.827797	845	0.257988	0.333000	0.349657	
827	0.263603	173	0.751445	1.827797	827	0.263603	0.348000	0.349633	
842	0.293349	158	0.746835	1.827797	842	0.293349	0.365000	0.349852	
833	0.272509	167	0.676647	1.827797	833	0.272509	0.340000	0.349713	
853	0.298945	147	0.748299	1.827797	853	0.298945	0.365000	0.349926	
826	0.236077	174	0.689655	1.827797	826	0.236077	0.315000	0.349447	
838	0.254177	162	0.734568	1.827797	838	0.254177	0.332000	0.349211	
822	0.276156	178	0.719101	1.827797	822	0.276156	0.355000	0.349289	
837	0.298686	163	0.779141	1.827797	837	0.298686	0.377000	0.349653	
825	0.294545	175	0.634286	1.827797	825	0.294545	0.354000	0.349710	
840	0.277381	160	0.762500	1.827797	840	0.277381	0.355000	0.349778	
832	0.302885	168	0.654762	1.827797	832	0.302885	0.362000	0.349932	
815	0.252761	185	0.659459	1.827797	815	0.252761	0.328000	0.349658	
825	0.247273	175	0.680000	1.827797	825	0.247273	0.323000	0.349329	
816	0.272059	184	0.739130	1.827797	816	0.272059	0.358000	0.349435	
833	0.244898	167	0.646707	1.827797	833	0.244898	0.312000	0.348984	
832	0.263221	168	0.684524	1.827797	832	0.263221	0.334000	0.348805	
830	0.279518	170	0.747059	1.827797	830	0.279518	0.359000	0.348925	
835	0.301796	165	0.672727	1.827797	835	0.301796	0.363000	0.349089	
809	0.290482	191	0.607330	1.827797	809	0.290482	0.351000	0.349111	
842	0.282660	158	0.753165	1.827797	842	0.282660	0.357000	0.349201	
834	0.270983	166	0.626506	1.827797	834	0.270983	0.330000	0.348985	
823	0.267315	177	0.700565	1.827797	823	0.267315	0.344000	0.348929	
834	0.272182	166	0.602410	1.827797	834	0.272182	0.327000	0.348688	
824	0.262136	176	0.750000	1.827797	824	0.262136	0.348000	0.348681	
840	0.289286	160	0.712500	1.827797	840	0.289286	0.357000	0.348770	
823	0.313487	177	0.615819	1.827797	823	0.313487	0.367000	0.348964	
851	0.303173	149	0.590604	1.827797	851	0.303173	0.346000	0.348933	
832	0.262019	168	0.660714	1.827797	832	0.262019	0.329000	0.348726	
831	0.292419	169	0.674556	1.827797	831	0.292419	0.357000	0.348811	
820	0.276829	180	0.688889	1.827797	820	0.276829	0.351000	0.348833	
842	0.232779	158	0.772152	1.827797	842	0.232779	0.318000	0.348522	
841	0.255648	159	0.672956	1.827797	841	0.255648	0.322000	0.348257	
833	0.274910	167	0.676647	1.827797	833	0.274910	0.342000	0.348195	
847	0.251476	153	0.673203	1.827797	847	0.251476	0.316000	0.347879	
814	0.266585	186	0.580645	1.827797	814	0.266585	0.325000	0.347657	
837	0.283154	163	0.723926	1.827797	837	0.283154	0.355000	0.347727	
859	0.258440	141	0.695035	1.827797	859	0.258440	0.320000	0.347463	
813	0.254613	187	0.780749	1.827797	813	0.254613	0.353000	0.347516	
834	0.286571	166	0.759036	1.827797	834	0.286571	0.365000	0.347679	
819	0.246642	181	0.762431	1.827797	819	0.246642	0.340000	0.347608	
853	0.252052	147	0.673469	1.827797	853	0.252052	0.314000	0.347300	
833	0.298920	167	0.652695	1.827797	833	0.298920	0.358000	0.347397	
855	0.252632	145	0.627586	1.827797	855	0.252632	0.307000	0.347033	
844	0.257109	156	0.685897	1.827797	844	0.257109	0.324000	0.346827	
820	0.306098	180	0.716667	1.827797	820	0.306098	0.380000	0.347121	
842	0.255344	158	0.702532	1.827797	842	0.255344	0.326000	0.346936	
839	0.264601	161	0.757764	1.827797	839	0.264601	0.344000	0.346910	
