Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-hawaiian-absenceofcousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1176198056
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-absenceofcousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.121212,0.742424,0.030303,0.106061)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-53.480062	828	1.170641	1.554967	4.078021	1.294700	0.122961	0.779688	0.021056	0.076294	
12000	-54.327241	397	2.191489	14.452800	26.205171	5.495454	0.121210	0.742412	0.030306	0.106071	
13000	-53.681225	634	1.239282	3.063894	19.443353	5.473298	0.122792	0.752100	0.027802	0.097307	
14000	-52.281535	652	0.951338	0.062951	3.557839	1.335607	0.133024	0.861858	0.001088	0.004030	
15000	-52.180850	967	0.737753	2.448693	1.179103	1.247040	0.055994	0.777877	0.018586	0.147543	
16000	-54.777408	110	6.586420	28.331152	14.334083	2.556447	0.121214	0.742422	0.030304	0.106060	
17000	-53.630990	804	0.423774	0.135541	1.589842	1.837533	0.070953	0.911020	0.002162	0.015865	
18000	-52.129961	910	0.934188	1.026738	23.608460	3.471850	0.130359	0.798451	0.015820	0.055370	
19000	-53.783356	941	1.996887	10.015332	57.299663	8.497736	0.121209	0.742402	0.030309	0.106081	
20000	-51.704887	979	0.606337	1.497499	38.776540	8.160519	0.122152	0.748181	0.028815	0.100852	
21000	-53.528038	291	1.205563	0.352760	7.651170	1.285580	0.138839	0.838502	0.005091	0.017568	
22000	-55.163168	5	3.517022	16.990230	21.374172	5.492871	0.121212	0.742424	0.030303	0.106060	
23000	-51.658808	191	0.409638	0.001474	9.701340	1.779622	0.140522	0.859292	0.000041	0.000145	
24000	-52.477099	668	0.936163	5.165074	3.604144	0.976873	0.122644	0.729255	0.033676	0.114424	
25000	-51.790813	861	0.615562	2.911390	4.768713	1.274418	0.115422	0.703174	0.040481	0.140923	
26000	-51.749302	150	0.772763	2.024645	16.343109	2.936416	0.119351	0.731022	0.033251	0.116377	
27000	-54.738697	501	0.985591	0.863961	7.355323	2.917112	0.130249	0.804557	0.014392	0.050802	
28000	-54.157584	620	1.142378	2.689096	9.553097	1.836922	0.122623	0.750294	0.028263	0.098819	
29000	-56.832854	90	5.158996	33.010513	14.681294	5.137374	0.121208	0.742429	0.030302	0.106061	
30000	-55.049869	905	1.532916	6.459840	6.321809	0.639360	0.143175	0.717813	0.035968	0.103043	
31000	-52.448235	630	0.668784	0.848361	19.036722	4.555904	0.130662	0.800306	0.015341	0.053692	
32000	-53.912549	207	1.689190	4.667841	7.990326	1.821503	0.121117	0.745363	0.029562	0.103958	
33000	-50.931151	980	0.453742	0.234120	11.722552	2.228597	0.136754	0.837371	0.005751	0.020124	
34000	-53.901968	880	1.588194	11.040254	24.364951	3.972820	0.121163	0.742123	0.030381	0.106333	
35000	-57.493937	99	8.835246	31.626840	16.005439	4.959524	0.121212	0.742425	0.030303	0.106061	
36000	-53.834829	6	0.992081	1.404535	11.571225	1.196178	0.125538	0.767437	0.023819	0.083206	
37000	-51.921337	607	0.834336	1.529314	6.762484	1.226748	0.127681	0.766741	0.023824	0.081753	
38000	-52.075956	317	0.964936	1.050344	6.137977	1.261275	0.131300	0.785869	0.018739	0.064092	
39000	-53.183700	1	0.609386	0.117447	25.191013	9.345156	0.138598	0.848910	0.002776	0.009716	
40000	-52.189283	590	0.610367	1.224468	49.219449	13.196679	0.119521	0.732067	0.032981	0.115432	
41000	-51.926548	398	0.784934	1.648505	47.118431	6.283738	0.124945	0.765291	0.024392	0.085372	
42000	-52.857121	363	0.953954	1.424265	22.977553	3.954217	0.126930	0.777446	0.021250	0.074374	
43000	-53.960627	238	1.339571	7.825075	31.285084	6.126329	0.120814	0.739987	0.030933	0.108266	
44000	-52.156177	856	0.769892	2.333742	0.340402	1.392552	0.016336	0.840292	0.004717	0.138655	
45000	-54.137676	948	1.826852	9.014990	18.423837	4.351762	0.121169	0.742170	0.030369	0.106293	
46000	-52.789948	257	1.350302	3.824184	17.313108	3.484811	0.121869	0.746450	0.029262	0.102418	
47000	-52.329029	21	0.555734	1.800363	2.075364	0.730264	0.109995	0.725706	0.034444	0.129855	
48000	-54.167290	498	1.872083	9.945002	4.915051	1.837015	0.117471	0.746485	0.029376	0.106669	
49000	-55.092639	526	2.808020	9.059032	45.263633	9.313549	0.121302	0.742975	0.030161	0.105562	
50000	-52.652731	153	0.583984	0.284382	42.935200	4.466591	0.135844	0.832047	0.007135	0.024973	
51000	-51.918453	144	0.790780	1.755211	16.184206	2.501384	0.121100	0.741675	0.030496	0.106729	
52000	-52.414515	307	0.865445	1.641853	6.350758	1.193277	0.129122	0.759837	0.025453	0.085588	
53000	-53.461043	716	1.708211	5.505211	27.997505	4.708133	0.121342	0.743223	0.030097	0.105338	
54000	-54.205009	276	1.454483	0.736300	6.244863	1.545060	0.133968	0.820462	0.010128	0.035442	
55000	-54.397246	771	1.828886	11.700242	28.330880	7.317356	0.121186	0.742267	0.030344	0.106203	
56000	-54.463961	248	0.232285	0.717265	2.688277	1.042657	0.096142	0.646780	0.053069	0.204009	
57000	-53.035480	40	1.202533	3.294468	8.941776	1.612617	0.122806	0.750580	0.028183	0.098431	
58000	-52.602289	318	1.176679	0.075180	7.780857	1.245168	0.139824	0.852573	0.001696	0.005908	
59000	-55.728784	815	0.509763	6.619948	25.625288	4.852835	0.114494	0.701276	0.040940	0.143290	
