Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3807697931
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.727273,0.136364,0.136364,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-55.463847	888	1.366724	21.906790	2.309955	8.991229	0.727539	0.136047	0.136414	0.000000	
12000	-53.196360	513	5.185738	20.351914	4.665377	28.913708	0.727273	0.136364	0.136364	0.000000	
13000	-48.879491	966	0.772848	0.208849	3.693071	27.637911	0.825149	0.154716	0.020135	0.000000	
14000	-52.389299	267	2.063728	7.859701	0.968858	7.976489	0.729100	0.134942	0.135958	0.000000	
15000	-52.424724	17	1.594774	5.725025	5.829054	21.289384	0.726799	0.136275	0.136927	0.000000	
16000	-50.634013	850	0.946368	0.273939	2.874193	10.271422	0.825336	0.154431	0.020234	0.000000	
17000	-51.154052	858	0.318404	0.033753	3.635016	18.989388	0.836368	0.156819	0.006813	0.000000	
18000	-52.075632	807	1.546735	6.142967	4.609619	20.563821	0.727405	0.136388	0.136206	0.000000	
19000	-53.228220	220	3.604461	12.417279	9.423532	52.494189	0.727334	0.136375	0.136291	0.000000	
20000	-54.173687	484	0.753180	4.655950	3.472087	9.792611	0.697959	0.130369	0.171672	0.000000	
21000	-50.935697	60	0.713860	0.100965	3.396752	46.731689	0.835034	0.156569	0.008397	0.000000	
22000	-50.177918	412	0.564538	1.340234	2.369188	9.695657	0.720971	0.134590	0.144439	0.000000	
23000	-51.542215	273	0.467594	3.306708	1.963727	12.759885	0.657374	0.123235	0.219391	0.000000	
24000	-50.731927	865	0.585179	3.204591	3.144554	14.633606	0.685932	0.128611	0.185457	0.000000	
25000	-51.616551	2	1.281298	0.984095	3.151839	25.593104	0.782387	0.146698	0.070915	0.000000	
26000	-51.528378	460	1.131223	4.303380	1.036822	3.445242	0.749148	0.102279	0.148573	0.000000	
27000	-51.516566	173	1.869694	8.647891	2.333067	9.911619	0.727456	0.136136	0.136408	0.000000	
28000	-51.125983	149	0.662102	1.446317	1.990968	25.514249	0.748883	0.140416	0.110702	0.000000	
29000	-52.028335	359	0.261419	1.411603	2.633269	25.748689	0.627632	0.117681	0.254687	0.000000	
30000	-57.244331	412	19.750671	45.578899	3.192667	17.063931	0.727273	0.136363	0.136364	0.000000	
31000	-49.105950	649	0.561443	0.242755	3.245725	21.788935	0.817816	0.153340	0.028844	0.000000	
32000	-54.064321	818	0.883705	6.419926	1.909025	26.553312	0.711371	0.133382	0.155247	0.000000	
33000	-49.404092	50	0.673308	2.244375	1.507997	11.835873	0.708738	0.132920	0.158341	0.000000	
34000	-50.122326	778	0.725639	2.924224	3.083944	15.834685	0.715841	0.134219	0.149940	0.000000	
