Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3161937659
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.316456,0.126582,0.531646,0.025316)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-89.835532	134	5.526736	7.460561	4.108844	15.693562	0.308956	0.123222	0.542084	0.025738	
12000	-88.469942	475	4.562352	5.184601	2.805843	15.813581	0.307059	0.122764	0.544272	0.025905	
13000	-89.343448	788	20.258272	16.794580	5.467454	25.711866	0.316456	0.126581	0.531647	0.025316	
14000	-88.396132	119	5.201142	5.484740	8.680585	38.224728	0.315116	0.126046	0.533436	0.025402	
15000	-90.656622	386	21.516583	17.476607	1.256094	6.237608	0.335887	0.083185	0.564290	0.016637	
16000	-88.404616	636	4.244535	3.844971	3.623973	26.729063	0.350023	0.140012	0.486784	0.023181	
17000	-89.014290	83	3.971071	5.606587	2.220136	13.041492	0.282993	0.113006	0.576590	0.027410	
18000	-88.237608	904	8.873724	9.577635	6.737722	36.058970	0.316349	0.126540	0.531788	0.025323	
19000	-87.701150	776	5.549739	4.992684	3.726179	26.579980	0.332222	0.132895	0.510569	0.024314	
20000	-90.747148	661	5.155800	2.506705	1.622210	11.589565	0.518997	0.212735	0.255787	0.012482	
21000	-89.994845	845	9.287811	6.331937	7.073459	25.335394	0.323718	0.129480	0.521948	0.024853	
22000	-88.536814	26	4.713849	4.472038	4.327719	18.976476	0.333999	0.133505	0.508307	0.024188	
23000	-88.120288	124	6.472511	5.107371	5.980327	30.166472	0.331870	0.132748	0.511047	0.024336	
24000	-90.200985	391	5.481205	5.382231	1.886311	19.435355	0.321239	0.129052	0.524620	0.025090	
25000	-94.395721	343	4.291205	1.205877	1.460442	3.540440	0.829239	0.047350	0.122578	0.000833	
26000	-87.742077	127	13.367025	10.031188	10.657980	59.848189	0.316786	0.126714	0.531204	0.025295	
27000	-87.144012	806	6.085959	5.582968	2.948928	16.809817	0.321912	0.128770	0.524348	0.024970	
28000	-89.913153	37	13.963845	12.561728	3.202111	16.171200	0.316531	0.126400	0.531788	0.025281	
29000	-90.190257	212	8.079464	10.299667	5.661264	24.761645	0.315546	0.126216	0.532865	0.025374	
30000	-87.325900	571	5.202830	5.635924	5.201448	33.794233	0.315092	0.126037	0.533468	0.025403	
31000	-90.179025	718	28.341851	18.633609	3.181241	14.703989	0.316843	0.125716	0.532297	0.025143	
32000	-88.436655	817	12.602899	10.291148	7.383969	33.683685	0.316528	0.126611	0.531548	0.025312	
33000	-88.347317	934	6.515406	4.571711	3.592280	17.796117	0.329423	0.131747	0.514342	0.024488	
34000	-89.933014	787	3.373480	2.267373	4.578465	17.839151	0.451238	0.180455	0.351570	0.016738	
35000	-88.499365	875	4.078772	2.866876	1.959997	14.019527	0.440592	0.177895	0.364016	0.017497	
36000	-88.246390	597	6.279142	6.323832	4.723217	21.963894	0.316660	0.126657	0.531381	0.025302	
37000	-90.423362	491	9.797688	11.044529	2.934265	14.061387	0.316529	0.125400	0.532936	0.025135	
38000	-89.366775	608	19.112078	16.213843	3.532401	16.348288	0.316550	0.126372	0.531804	0.025274	
39000	-91.106352	860	9.352268	9.866560	1.234599	5.631995	0.341459	0.070138	0.574358	0.014045	
40000	-88.310644	665	8.310360	6.719060	4.207733	32.001960	0.318882	0.127553	0.528403	0.025162	
41000	-87.847456	490	3.561654	3.373838	9.630830	47.283760	0.369357	0.147743	0.460950	0.021950	
42000	-90.216625	930	3.285013	1.232903	5.769969	24.816142	0.610386	0.244149	0.138853	0.006612	
43000	-88.593577	780	13.111176	10.930105	2.828048	17.073390	0.316442	0.126667	0.531560	0.025331	
44000	-88.355595	412	4.962996	4.908507	3.666254	15.016182	0.324005	0.129033	0.522205	0.024758	
45000	-89.476869	353	17.715703	13.680447	3.313246	20.828466	0.316450	0.126597	0.531633	0.025319	
46000	-90.341121	253	22.384392	14.034110	3.033686	12.567705	0.317729	0.123740	0.533783	0.024748	
47000	-92.122636	840	11.981633	16.444887	5.762232	25.567790	0.316447	0.126578	0.531658	0.025317	
48000	-89.544706	36	3.826209	4.389429	3.930929	18.440890	0.306864	0.122712	0.544502	0.025922	
49000	-88.762090	389	11.160253	11.669534	7.196207	44.940018	0.316379	0.126552	0.531748	0.025321	
50000	-89.757092	386	5.502861	5.791771	1.313507	11.977757	0.312390	0.133131	0.527706	0.026773	
51000	-91.327164	968	11.955618	6.538428	1.442522	10.468356	0.315982	0.132718	0.525046	0.026253	
52000	-87.369349	287	4.977450	3.869051	11.367031	53.072829	0.370225	0.148090	0.459791	0.021895	
53000	-89.517699	584	6.094237	5.195022	1.550810	8.645442	0.329492	0.121166	0.526302	0.023041	
54000	-90.455064	120	2.763662	2.538406	5.950375	22.077658	0.394090	0.157626	0.427909	0.020375	
55000	-88.971944	676	7.549625	5.749267	3.024909	15.067757	0.324792	0.129517	0.520960	0.024731	
56000	-87.833019	196	5.724831	5.812850	8.786186	51.729660	0.317130	0.126852	0.530745	0.025274	
57000	-89.400375	716	4.822544	5.640702	3.422308	12.851130	0.309015	0.122048	0.543387	0.025550	
58000	-93.436530	788	9.332620	10.177166	1.737092	27.265385	0.316107	0.126493	0.532054	0.025346	
59000	-89.384621	961	23.379398	15.292870	4.663951	23.625255	0.316457	0.126579	0.531648	0.025316	
60000	-89.345390	929	6.637617	5.987420	2.446191	22.546406	0.322222	0.129012	0.523799	0.024967	
61000	-90.006821	918	21.610311	18.096143	1.940383	12.626074	0.316000	0.127600	0.530880	0.025520	
62000	-88.652019	185	4.833865	4.359430	4.954179	22.378826	0.342155	0.136846	0.497320	0.023679	
63000	-89.417066	600	7.065115	8.096321	1.663529	7.545490	0.328630	0.092763	0.559795	0.018811	
64000	-92.160610	48	3.560372	6.601890	2.308478	18.960772	0.245188	0.098437	0.626435	0.029940	
65000	-89.864959	341	12.693738	6.779637	4.373258	27.480695	0.317132	0.126853	0.530741	0.025273	
66000	-89.372228	111	4.657131	4.013004	3.841097	36.779552	0.357047	0.142819	0.477400	0.022733	
67000	-90.315560	472	11.161733	11.299909	1.378599	9.338992	0.316819	0.125467	0.532605	0.025110	
68000	-90.548619	875	16.643215	9.131605	4.315661	18.919838	0.316528	0.126555	0.531613	0.025304	
69000	-92.862611	980	7.087616	10.665692	1.120878	11.076539	0.307726	0.141466	0.522228	0.028580	
70000	-88.910582	275	2.352200	2.889059	5.264210	38.191779	0.218761	0.087504	0.662202	0.031533	
71000	-89.802558	507	3.795827	6.029508	3.199082	18.602859	0.280627	0.112256	0.579520	0.027597	
72000	-89.882435	535	21.238785	15.744460	2.346799	18.418406	0.316351	0.126817	0.531469	0.025363	
73000	-88.818898	500	38.149294	31.828856	8.535967	37.430584	0.316456	0.126582	0.531646	0.025316	
74000	-89.356841	837	11.604435	8.957529	5.593516	23.174646	0.316773	0.126697	0.531235	0.025295	
75000	-91.453453	494	7.556032	6.916839	0.628302	6.593820	0.300577	0.166783	0.499636	0.033004	
76000	-93.069723	415	8.228262	10.520822	5.766100	15.622917	0.315942	0.126105	0.532643	0.025309	
77000	-89.296279	343	9.291317	10.050181	5.395569	24.291459	0.315938	0.126368	0.532346	0.025348	
78000	-89.558221	631	5.866493	5.041587	2.549633	23.430184	0.331482	0.132652	0.511499	0.024368	
79000	-92.479509	471	5.707475	2.089525	2.988975	22.991264	0.497691	0.199100	0.289425	0.013784	
80000	-86.540778	19	13.099340	12.900742	2.301904	12.406004	0.320099	0.117761	0.538553	0.023587	
81000	-88.747266	705	8.043538	5.706469	3.687400	18.136722	0.325217	0.129991	0.520046	0.024746	
82000	-88.401857	987	7.363519	7.914370	6.661808	35.977576	0.315215	0.126086	0.533303	0.025395	
83000	-88.929604	95	3.437207	2.919733	6.196896	25.970787	0.387198	0.154879	0.437109	0.020815	
84000	-91.206378	53	1.856304	3.306112	9.340148	73.269214	0.089122	0.035649	0.835447	0.039783	
85000	-91.036684	409	7.118828	7.753856	1.079664	6.061186	0.337480	0.074964	0.572419	0.015137	
86000	-90.720269	459	19.037307	23.060919	3.382977	22.257163	0.316450	0.126594	0.531637	0.025319	
87000	-89.395079	933	3.992468	5.415000	3.271735	13.813759	0.279280	0.110341	0.582959	0.027419	
88000	-87.906944	914	4.527775	4.305705	2.995980	20.418327	0.333089	0.133287	0.509359	0.024265	
89000	-89.068944	842	11.587331	6.508840	5.394592	25.498428	0.325607	0.130225	0.519437	0.024732	
90000	-92.090534	391	9.861015	4.463525	4.830784	23.257444	0.333703	0.133475	0.508604	0.024218	
91000	-89.451220	678	9.871483	8.129100	1.925299	13.045966	0.316370	0.127480	0.530692	0.025457	
92000	-89.627924	639	18.779316	15.698743	2.875266	14.020921	0.316738	0.125951	0.532120	0.025190	
93000	-88.850349	50	5.279458	4.042376	1.882900	10.983354	0.357847	0.141615	0.478017	0.022520	
94000	-89.196963	519	7.616442	5.257216	3.309133	19.079220	0.334698	0.133886	0.507259	0.024156	
95000	-91.253151	522	43.301826	24.671167	1.693475	8.139960	0.325851	0.105599	0.547430	0.021120	
96000	-90.391785	77	3.586473	3.167794	1.655153	19.766356	0.392518	0.158371	0.428528	0.020583	
97000	-88.831210	549	4.391534	2.673473	10.031676	51.331829	0.464752	0.185901	0.333468	0.015879	
98000	-88.203260	86	7.304232	6.745474	6.804938	48.667499	0.318264	0.127306	0.529229	0.025201	
99000	-91.675038	373	7.378994	8.481331	0.980152	12.411589	0.307607	0.143405	0.520122	0.028866	
100000	-88.217056	600	7.669160	5.472781	4.322903	20.904089	0.330356	0.132112	0.513103	0.024428	
101000	-88.816988	554	9.895117	7.141847	2.416892	13.445284	0.317756	0.126732	0.530332	0.025180	
102000	-89.964023	598	8.218982	10.362594	4.144497	21.856324	0.315619	0.126239	0.532774	0.025368	
103000	-90.233467	619	5.839349	6.582351	7.965937	26.552083	0.311965	0.124785	0.537648	0.025602	
104000	-89.416713	820	6.983790	6.537792	1.514069	7.197427	0.334090	0.094155	0.553196	0.018560	
105000	-88.630687	547	3.996577	5.516893	11.474905	62.760827	0.287162	0.114865	0.570792	0.027181	
106000	-92.090168	815	7.627023	4.662499	4.570973	13.115897	0.345441	0.135690	0.495689	0.023180	
107000	-89.320821	721	7.505912	5.495856	2.786203	12.881075	0.329718	0.129842	0.516238	0.024201	
