Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-omaha-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-omaha-matri.anvunclocalresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            324165175
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-matri.anvunclocalresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.579710,0.304348,0.115942,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-67.455908	40	1.943039	17.364298	2.242776	4.038403	0.587619	0.294853	0.117528	0.000000	
12000	-67.054156	347	1.612032	16.149756	4.438858	9.919779	0.579687	0.304367	0.115946	0.000000	
13000	-66.044318	729	1.280481	5.824715	2.044657	2.314293	0.656992	0.223452	0.119556	0.000000	
14000	-66.503517	486	0.691767	5.232137	11.006957	21.536530	0.586064	0.307683	0.106253	0.000000	
15000	-66.220296	602	1.061945	9.897942	6.092875	14.922436	0.579649	0.304316	0.116035	0.000000	
16000	-66.560279	904	0.836446	5.226155	1.875801	3.704986	0.582722	0.318232	0.099046	0.000000	
17000	-66.455120	527	1.780256	20.669569	2.357807	3.845073	0.587594	0.294886	0.117519	0.000000	
18000	-67.488913	581	2.170498	17.226156	0.898363	2.545974	0.480206	0.423751	0.096043	0.000000	
19000	-67.790715	521	2.420499	16.572757	15.082767	25.227749	0.579710	0.304348	0.115942	0.000000	
20000	-66.392357	902	1.941285	13.096497	3.573482	9.113363	0.579544	0.304566	0.115890	0.000000	
21000	-66.366415	289	1.198180	5.106530	2.232931	2.634596	0.648846	0.241300	0.109854	0.000000	
22000	-67.050557	167	2.236698	13.469566	8.517688	17.443246	0.579727	0.304356	0.115917	0.000000	
23000	-67.561063	906	2.692585	24.069501	3.331113	4.815650	0.586189	0.296573	0.117238	0.000000	
24000	-66.656933	748	0.881445	1.787127	5.031065	9.767950	0.624673	0.327897	0.047430	0.000000	
25000	-64.846792	402	1.061960	10.439941	2.658167	5.550460	0.579158	0.304784	0.116058	0.000000	
26000	-67.115666	227	1.077957	9.747751	7.608113	20.869557	0.579670	0.304327	0.116003	0.000000	
27000	-65.455686	3	0.665807	7.893648	2.528866	4.606821	0.581249	0.302061	0.116690	0.000000	
28000	-66.778098	416	0.928420	4.049048	4.072688	5.570029	0.593503	0.308338	0.098159	0.000000	
29000	-68.409779	262	0.343751	1.707465	2.290578	3.091916	0.699600	0.265992	0.034408	0.000000	
30000	-66.436892	600	1.031216	9.728808	1.127399	4.321370	0.513512	0.383812	0.102676	0.000000	
31000	-69.676233	484	0.813840	8.876396	3.514583	14.318377	0.579220	0.304189	0.116591	0.000000	
32000	-67.533150	658	2.094977	13.655176	2.851764	9.056906	0.577953	0.306489	0.115558	0.000000	
33000	-67.162470	57	2.042899	13.385260	9.531975	18.191497	0.579725	0.304356	0.115919	0.000000	
34000	-66.344591	728	1.164239	8.859264	2.215437	4.434550	0.583279	0.301009	0.115712	0.000000	
35000	-68.892610	87	6.008556	25.943180	2.110466	5.694867	0.568285	0.318058	0.113657	0.000000	
36000	-69.427839	528	2.848799	11.048667	2.973924	9.899335	0.579416	0.304809	0.115775	0.000000	
37000	-67.519890	814	2.135084	9.826382	4.891285	12.694289	0.580017	0.304522	0.115461	0.000000	
38000	-69.063027	914	3.244764	11.179060	3.908683	8.366059	0.579786	0.304383	0.115831	0.000000	
