Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
796	0.263819	204	0.784314	1.579092	796	0.263819	0.370000	0.359695	
818	0.237164	182	0.697802	1.579092	818	0.237164	0.321000	0.356470	
831	0.275572	169	0.757396	1.579092	831	0.275572	0.357000	0.356511	
827	0.279323	173	0.768786	1.579092	827	0.279323	0.364000	0.357046	
841	0.255648	159	0.566038	1.579092	841	0.255648	0.305000	0.353576	
813	0.279213	187	0.855615	1.579092	813	0.279213	0.387000	0.355665	
811	0.310727	189	0.814815	1.579092	811	0.310727	0.406000	0.358626	
842	0.296912	158	0.848101	1.579092	842	0.296912	0.384000	0.360036	
838	0.275656	162	0.746914	1.579092	838	0.275656	0.352000	0.359613	
838	0.273270	162	0.882716	1.579092	838	0.273270	0.372000	0.360232	
811	0.286067	189	0.772487	1.579092	811	0.286067	0.378000	0.361078	
818	0.305623	182	0.708791	1.579092	818	0.305623	0.379000	0.361893	
821	0.264312	179	0.843575	1.579092	821	0.264312	0.368000	0.362158	
832	0.274038	168	0.833333	1.579092	832	0.274038	0.368000	0.362402	
816	0.256127	184	0.836957	1.579092	816	0.256127	0.363000	0.362426	
827	0.305925	173	0.820809	1.579092	827	0.305925	0.395000	0.363678	
828	0.250000	172	0.790698	1.579092	828	0.250000	0.343000	0.362912	
836	0.273923	164	0.756098	1.579092	836	0.273923	0.353000	0.362558	
786	0.259542	214	0.785047	1.579092	786	0.259542	0.372000	0.362884	
819	0.274725	181	0.856354	1.579092	819	0.274725	0.380000	0.363455	
848	0.265330	152	0.789474	1.579092	848	0.265330	0.345000	0.362859	
830	0.248193	170	0.747059	1.579092	830	0.248193	0.333000	0.361926	
835	0.255090	165	0.769697	1.579092	835	0.255090	0.340000	0.361262	
823	0.272175	177	0.785311	1.579092	823	0.272175	0.363000	0.361313	
811	0.274969	189	0.809524	1.579092	811	0.274969	0.376000	0.361733	
828	0.281401	172	0.819767	1.579092	828	0.281401	0.374000	0.362073	
809	0.286774	191	0.780105	1.579092	809	0.286774	0.381000	0.362585	
807	0.249071	193	0.803109	1.579092	807	0.249071	0.356000	0.362412	
814	0.282555	186	0.801075	1.579092	814	0.282555	0.379000	0.362837	
809	0.255871	191	0.806283	1.579092	809	0.255871	0.361000	0.362791	
840	0.208333	160	0.818750	1.579092	840	0.208333	0.306000	0.361406	
831	0.283995	169	0.881657	1.579092	831	0.283995	0.385000	0.361968	
856	0.288551	144	0.819444	1.579092	856	0.288551	0.365000	0.362038	
828	0.269324	172	0.720930	1.579092	828	0.269324	0.347000	0.361696	
793	0.268600	207	0.816425	1.579092	793	0.268600	0.382000	0.362148	
792	0.277778	208	0.807692	1.579092	792	0.277778	0.388000	0.362710	
832	0.274038	168	0.809524	1.579092	832	0.274038	0.364000	0.362737	
825	0.252121	175	0.822857	1.579092	825	0.252121	0.352000	0.362513	
864	0.258102	136	0.838235	1.579092	864	0.258102	0.337000	0.361993	
829	0.250905	171	0.783626	1.579092	829	0.250905	0.342000	0.361593	
820	0.279268	180	0.722222	1.579092	820	0.279268	0.359000	0.361542	
831	0.305656	169	0.786982	1.579092	831	0.305656	0.387000	0.362031	
815	0.277301	185	0.767568	1.579092	815	0.277301	0.368000	0.362144	
823	0.306197	177	0.762712	1.579092	823	0.306197	0.387000	0.362604	
821	0.250914	179	0.815642	1.579092	821	0.250914	0.352000	0.362412	
821	0.269184	179	0.776536	1.579092	821	0.269184	0.360000	0.362369	
836	0.250000	164	0.798780	1.579092	836	0.250000	0.340000	0.361976	
839	0.290822	161	0.795031	1.579092	839	0.290822	0.372000	0.362149	
808	0.271040	192	0.854167	1.579092	808	0.271040	0.383000	0.362502	
841	0.284185	159	0.823899	1.579092	841	0.284185	0.370000	0.362627	
828	0.306763	172	0.848837	1.579092	828	0.306763	0.400000	0.363240	
831	0.258724	169	0.828402	1.579092	831	0.258724	0.355000	0.363107	
826	0.267554	174	0.827586	1.579092	826	0.267554	0.365000	0.363137	
829	0.282268	171	0.824561	1.579092	829	0.282268	0.375000	0.363322	
828	0.258454	172	0.761628	1.579092	828	0.258454	0.345000	0.363041	
826	0.286925	174	0.770115	1.579092	826	0.286925	0.371000	0.363161	
830	0.242169	170	0.741176	1.579092	830	0.242169	0.327000	0.362621	
833	0.290516	167	0.802395	1.579092	833	0.290516	0.376000	0.362818	
