Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
845	0.285207	155	0.741935	1.791355	845	0.285207	0.356000	0.387404	
835	0.251497	165	0.860606	1.791355	835	0.251497	0.352000	0.386723	
823	0.226002	177	0.638418	1.791355	823	0.226002	0.299000	0.385068	
858	0.247086	142	0.823944	1.791355	858	0.247086	0.329000	0.384030	
856	0.246495	144	0.736111	1.791355	856	0.246495	0.317000	0.382811	
833	0.236495	167	0.814371	1.791355	833	0.236495	0.333000	0.381922	
831	0.225030	169	0.526627	1.791355	831	0.225030	0.276000	0.380064	
839	0.266985	161	0.801242	1.791355	839	0.266985	0.353000	0.379597	
834	0.235012	166	0.789157	1.791355	834	0.235012	0.327000	0.378705	
818	0.239609	182	0.780220	1.791355	818	0.239609	0.338000	0.378027	
818	0.279951	182	0.692308	1.791355	818	0.279951	0.355000	0.377650	
831	0.270758	169	0.721893	1.791355	831	0.270758	0.347000	0.377155	
832	0.259615	168	0.702381	1.791355	832	0.259615	0.334000	0.376470	
871	0.293915	129	0.736434	1.791355	871	0.293915	0.351000	0.376072	
848	0.244104	152	0.710526	1.791355	848	0.244104	0.315000	0.375133	
838	0.260143	162	0.777778	1.791355	838	0.260143	0.344000	0.374661	
824	0.235437	176	0.778409	1.791355	824	0.235437	0.331000	0.374009	
838	0.219570	162	0.722222	1.791355	838	0.219570	0.301000	0.372936	
833	0.247299	167	0.850299	1.791355	833	0.247299	0.348000	0.372574	
840	0.228571	160	0.775000	1.791355	840	0.228571	0.316000	0.371766	
839	0.238379	161	0.751553	1.791355	839	0.238379	0.321000	0.371051	
834	0.247002	166	0.710843	1.791355	834	0.247002	0.324000	0.370398	
832	0.239183	168	0.744048	1.791355	832	0.239183	0.324000	0.369762	
843	0.200474	157	0.694268	1.791355	843	0.200474	0.278000	0.368522	
825	0.272727	175	0.634286	1.791355	825	0.272727	0.336000	0.368088	
835	0.275449	165	0.781818	1.791355	835	0.275449	0.359000	0.367969	
817	0.272950	183	0.579235	1.791355	817	0.272950	0.329000	0.367463	
834	0.241007	166	0.740964	1.791355	834	0.241007	0.324000	0.366906	
840	0.252381	160	0.756250	1.791355	840	0.252381	0.333000	0.366476	
845	0.286391	155	0.780645	1.791355	845	0.286391	0.363000	0.366433	
849	0.241461	151	0.794702	1.791355	849	0.241461	0.325000	0.365921	
836	0.247608	164	0.768293	1.791355	836	0.247608	0.333000	0.365520	
