Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-omaha-uni.localresidence.btdata
Log File Name:                   ./output/bantu-omaha-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            377937859
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.202899,0.681159,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-64.191760	898	1.599060	12.637339	17.371979	10.219516	0.202896	0.681152	0.000000	0.115952	
12000	-59.663012	307	2.321640	19.684654	18.320149	5.897857	0.202898	0.681159	0.000000	0.115942	
13000	-60.814677	500	0.555258	1.208255	25.399164	8.830152	0.221959	0.745148	0.000000	0.032893	
14000	-59.992498	164	1.512192	5.854482	20.540710	6.532199	0.204237	0.685652	0.000000	0.110111	
15000	-61.213935	833	1.474525	4.669856	48.348283	8.990031	0.206461	0.693120	0.000000	0.100419	
16000	-60.050004	707	2.457937	24.800332	17.672805	4.217318	0.202899	0.681159	0.000000	0.115942	
17000	-59.558154	823	2.350467	17.385374	44.372237	13.170883	0.202899	0.681159	0.000000	0.115942	
18000	-59.335706	854	0.721878	7.670869	13.963575	4.063843	0.203097	0.681832	0.000000	0.115071	
19000	-61.125904	913	0.985211	1.978251	46.835007	16.423774	0.217539	0.730311	0.000000	0.052150	
20000	-60.967630	254	1.396029	5.664813	14.571030	3.064067	0.205392	0.689503	0.000000	0.105106	
21000	-60.857877	820	0.912409	11.937684	22.794227	4.397323	0.202750	0.680660	0.000000	0.116590	
22000	-59.408779	262	1.340450	10.694015	12.003906	3.066877	0.202979	0.681668	0.000000	0.115353	
23000	-59.445241	855	2.441354	17.078134	29.546860	6.579557	0.202899	0.681159	0.000000	0.115942	
24000	-59.356713	803	1.295003	6.814864	35.916503	9.901057	0.203823	0.684263	0.000000	0.111914	
25000	-61.786957	62	1.000787	2.502847	8.442010	2.447694	0.215088	0.724844	0.000000	0.060067	
26000	-62.118784	616	2.866985	10.322967	14.442495	3.814891	0.202937	0.681294	0.000000	0.115768	
27000	-61.268476	385	4.726893	43.783817	11.183078	2.257109	0.203245	0.680863	0.000000	0.115892	
