Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
821	0.293544	179	0.743017	1.908817	821	0.293544	0.374000	0.384783	
840	0.220238	160	0.806250	1.908817	840	0.220238	0.314000	0.378885	
852	0.218310	148	0.918919	1.908817	852	0.218310	0.322000	0.374510	
844	0.244076	156	0.852564	1.908817	844	0.244076	0.339000	0.371973	
826	0.226392	174	0.850575	1.908817	826	0.226392	0.335000	0.369509	
850	0.243529	150	0.873333	1.908817	850	0.243529	0.338000	0.367540	
827	0.245466	173	0.797688	1.908817	827	0.245466	0.341000	0.365978	
858	0.231935	142	0.753521	1.908817	858	0.231935	0.306000	0.362647	
824	0.223301	176	0.857955	1.908817	824	0.223301	0.335000	0.361192	
813	0.243542	187	0.893048	1.908817	813	0.243542	0.365000	0.361382	
825	0.236364	175	0.834286	1.908817	825	0.236364	0.341000	0.360411	
857	0.241540	143	0.881119	1.908817	857	0.241540	0.333000	0.359165	
850	0.243529	150	0.666667	1.908817	850	0.243529	0.307000	0.356898	
858	0.242424	142	0.859155	1.908817	858	0.242424	0.330000	0.355777	
830	0.239759	170	0.811765	1.908817	830	0.239759	0.337000	0.355026	
830	0.236145	170	0.888235	1.908817	830	0.236145	0.347000	0.354717	
822	0.278589	178	0.792135	1.908817	822	0.278589	0.370000	0.355283	
854	0.262295	146	0.883562	1.908817	854	0.262295	0.353000	0.355202	
844	0.214455	156	0.891026	1.908817	844	0.214455	0.320000	0.353988	
855	0.258480	145	0.834483	1.908817	855	0.258480	0.342000	0.353588	
830	0.259036	170	0.900000	1.908817	830	0.259036	0.368000	0.354053	
818	0.223716	182	0.818681	1.908817	818	0.223716	0.332000	0.353364	
825	0.242424	175	0.800000	1.908817	825	0.242424	0.340000	0.352959	
864	0.253472	136	0.794118	1.908817	864	0.253472	0.327000	0.352196	
841	0.211653	159	0.918239	1.908817	841	0.211653	0.324000	0.351390	
831	0.241877	169	0.781065	1.908817	831	0.241877	0.333000	0.350879	
840	0.209524	160	0.787500	1.908817	840	0.209524	0.302000	0.349558	
833	0.238896	167	0.874251	1.908817	833	0.238896	0.345000	0.349438	
815	0.234356	185	0.805405	1.908817	815	0.234356	0.340000	0.349196	
839	0.250298	161	0.776398	1.908817	839	0.250298	0.335000	0.348841	
854	0.231850	146	0.828767	1.908817	854	0.231850	0.319000	0.348113	
858	0.252914	142	0.823944	1.908817	858	0.252914	0.334000	0.347777	
828	0.251208	172	0.848837	1.908817	828	0.251208	0.354000	0.347922	
825	0.266667	175	0.771429	1.908817	825	0.266667	0.355000	0.348083	
812	0.252463	188	0.904255	1.908817	812	0.252463	0.375000	0.348681	
846	0.254137	154	0.915584	1.908817	846	0.254137	0.356000	0.348840	
845	0.255621	155	0.838710	1.908817	845	0.255621	0.346000	0.348780	
816	0.221814	184	0.864130	1.908817	816	0.221814	0.340000	0.348597	
838	0.285203	162	0.907407	1.908817	838	0.285203	0.386000	0.349360	
835	0.215569	165	0.848485	1.908817	835	0.215569	0.320000	0.348773	
863	0.272306	137	0.897810	1.908817	863	0.272306	0.358000	0.348954	
820	0.254878	180	0.788889	1.908817	820	0.254878	0.351000	0.348993	
820	0.231707	180	0.855556	1.908817	820	0.231707	0.344000	0.348899	
841	0.236623	159	0.861635	1.908817	841	0.236623	0.336000	0.348660	
839	0.241955	161	0.863354	1.908817	839	0.241955	0.342000	0.348539	
822	0.240876	178	0.814607	1.908817	822	0.240876	0.343000	0.348440	
828	0.243961	172	0.732558	1.908817	828	0.243961	0.328000	0.348082	
820	0.247561	180	0.727778	1.908817	820	0.247561	0.334000	0.347839	
840	0.220238	160	0.787500	1.908817	840	0.220238	0.311000	0.347214	
845	0.237870	155	0.787097	1.908817	845	0.237870	0.323000	0.346811	
804	0.238806	196	0.841837	1.908817	804	0.238806	0.357000	0.346978	
815	0.245399	185	0.854054	1.908817	815	0.245399	0.358000	0.347156	
805	0.237267	195	0.851282	1.908817	805	0.237267	0.357000	0.347312	
803	0.205479	197	0.609137	1.908817	803	0.205479	0.285000	0.346338	
800	0.232500	200	0.765000	1.908817	800	0.232500	0.339000	0.346225	
832	0.236779	168	0.886905	1.908817	832	0.236779	0.346000	0.346222	
833	0.252101	167	0.772455	1.908817	833	0.252101	0.339000	0.346114	
