Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
833	0.398559	167	0.706587	1.468988	833	0.398559	0.450000	0.348696	
827	0.396614	173	0.664740	1.468988	827	0.396614	0.443000	0.356554	
811	0.389642	189	0.603175	1.468988	811	0.389642	0.430000	0.362203	
817	0.397797	183	0.688525	1.468988	817	0.397797	0.451000	0.368545	
804	0.385572	196	0.658163	1.468988	804	0.385572	0.439000	0.373242	
812	0.415025	188	0.723404	1.468988	812	0.415025	0.473000	0.379476	
816	0.289216	184	0.706522	1.896819	816	0.289216	0.366000	0.378684	
815	0.315337	185	0.648649	1.896819	815	0.315337	0.377000	0.378590	
796	0.288945	204	0.651961	1.896819	796	0.288945	0.363000	0.377770	
816	0.296569	184	0.695652	1.896819	816	0.296569	0.370000	0.377381	
810	0.272840	190	0.673684	1.896819	810	0.272840	0.349000	0.376030	
829	0.285887	171	0.666667	1.896819	829	0.285887	0.351000	0.374892	
816	0.267157	184	0.663043	1.896819	816	0.267157	0.340000	0.373375	
828	0.271739	172	0.674419	1.896819	828	0.271739	0.341000	0.372026	
843	0.257414	157	0.726115	1.896819	843	0.257414	0.331000	0.370385	
829	0.272618	171	0.660819	1.896819	829	0.272618	0.339000	0.369178	
820	0.253659	180	0.705556	1.896819	820	0.253659	0.335000	0.367912	
820	0.291463	180	0.700000	1.896819	820	0.291463	0.365000	0.367808	
825	0.287273	175	0.765714	1.896819	825	0.287273	0.371000	0.367918	
817	0.294982	183	0.683060	1.896819	817	0.294982	0.366000	0.367854	
812	0.264778	188	0.696809	1.896819	812	0.264778	0.346000	0.367149	
826	0.280872	174	0.660920	1.896819	826	0.280872	0.347000	0.366520	
822	0.272506	178	0.657303	1.896819	822	0.272506	0.341000	0.365746	
826	0.271186	174	0.706897	1.896819	826	0.271186	0.347000	0.365195	
824	0.264563	176	0.704545	1.896819	824	0.264563	0.342000	0.364532	
818	0.251834	182	0.604396	1.896819	818	0.251834	0.316000	0.363184	
847	0.282172	153	0.745098	1.896819	847	0.282172	0.353000	0.362909	
817	0.247246	183	0.775956	1.896819	817	0.247246	0.344000	0.362412	
815	0.273620	185	0.691892	1.896819	815	0.273620	0.351000	0.362119	
781	0.290653	219	0.730594	1.896819	781	0.290653	0.387000	0.362741	
815	0.266258	185	0.740541	1.896819	815	0.266258	0.354000	0.362528	
829	0.267793	171	0.736842	1.896819	829	0.267793	0.348000	0.362182	
792	0.280303	208	0.711538	1.896819	792	0.280303	0.370000	0.362364	
821	0.238733	179	0.692737	1.896819	821	0.238733	0.320000	0.361401	
