Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
823	0.313487	177	0.802260	1.707039	823	0.313487	0.400000	0.288337	
822	0.288321	178	0.876404	1.707039	822	0.288321	0.393000	0.297059	
840	0.291667	160	0.900000	1.707039	840	0.291667	0.389000	0.304130	
811	0.286067	189	0.857143	1.707039	811	0.286067	0.394000	0.310549	
806	0.305211	194	0.865979	1.707039	806	0.305211	0.414000	0.317446	
806	0.270471	194	0.891753	1.707039	806	0.270471	0.391000	0.322042	
837	0.290323	163	0.969325	1.707039	837	0.290323	0.401000	0.326687	
826	0.318402	174	0.885057	1.707039	826	0.318402	0.417000	0.331704	
838	0.325776	162	0.882716	1.707039	838	0.325776	0.416000	0.336140	
836	0.269139	164	0.884146	1.707039	836	0.269139	0.370000	0.337833	
821	0.291108	179	0.871508	1.707039	821	0.291108	0.395000	0.340555	
810	0.312346	190	0.836842	1.707039	810	0.312346	0.412000	0.343803	
816	0.261029	184	0.875000	1.707039	816	0.261029	0.374000	0.345115	
790	0.267089	210	0.861905	1.707039	790	0.267089	0.392000	0.347069	
839	0.320620	161	0.857143	1.707039	839	0.320620	0.407000	0.349466	
824	0.321602	176	0.869318	1.707039	824	0.321602	0.418000	0.352102	
839	0.311085	161	0.869565	1.707039	839	0.311085	0.401000	0.353913	
824	0.259709	176	0.909091	1.707039	824	0.259709	0.374000	0.354630	
791	0.273072	209	0.856459	1.707039	791	0.273072	0.395000	0.356022	
828	0.264493	172	0.930233	1.707039	828	0.264493	0.379000	0.356788	
825	0.305455	175	0.834286	1.707039	825	0.305455	0.398000	0.358117	
825	0.280000	175	0.891429	1.707039	825	0.280000	0.387000	0.359020	
822	0.267640	178	0.887640	1.707039	822	0.267640	0.378000	0.359595	
824	0.287621	176	0.903409	1.707039	824	0.287621	0.396000	0.360666	
821	0.308161	179	0.882682	1.707039	821	0.308161	0.411000	0.362104	
828	0.265700	172	0.872093	1.707039	828	0.265700	0.370000	0.362323	
823	0.300122	177	0.830508	1.707039	823	0.300122	0.394000	0.363179	
823	0.300122	177	0.875706	1.707039	823	0.300122	0.402000	0.364201	
836	0.276316	164	0.841463	1.707039	836	0.276316	0.369000	0.364324	
830	0.278313	170	0.911765	1.707039	830	0.278313	0.386000	0.364866	
846	0.296690	154	0.857143	1.707039	846	0.296690	0.383000	0.365308	
818	0.284841	182	0.884615	1.707039	818	0.284841	0.394000	0.365991	
831	0.309266	169	0.781065	1.707039	831	0.309266	0.389000	0.366526	
817	0.283966	183	0.901639	1.707039	817	0.283966	0.397000	0.367219	
816	0.349265	184	0.885870	1.707039	816	0.349265	0.448000	0.369014	
785	0.284076	215	0.865116	1.707039	785	0.284076	0.409000	0.369883	
814	0.291155	186	0.892473	1.707039	814	0.291155	0.403000	0.370588	
833	0.292917	167	0.880240	1.707039	833	0.292917	0.391000	0.371013	
816	0.281863	184	0.842391	1.707039	816	0.281863	0.385000	0.371299	
830	0.261446	170	0.776471	1.707039	830	0.261446	0.349000	0.370853	
830	0.260241	170	0.911765	1.707039	830	0.260241	0.371000	0.370855	
836	0.273923	164	0.908537	1.707039	836	0.273923	0.378000	0.370993	
866	0.294457	134	0.791045	1.707039	866	0.294457	0.361000	0.370804	
802	0.279302	198	0.893939	1.707039	802	0.279302	0.401000	0.371363	
847	0.291617	153	0.849673	1.707039	847	0.291617	0.377000	0.371466	
825	0.289697	175	0.897143	1.707039	825	0.289697	0.396000	0.371904	
822	0.271290	178	0.893258	1.707039	822	0.271290	0.382000	0.372081	
836	0.283493	164	0.926829	1.707039	836	0.283493	0.389000	0.372373	
809	0.288010	191	0.874346	1.707039	809	0.288010	0.400000	0.372841	
840	0.248810	160	0.856250	1.707039	840	0.248810	0.346000	0.372394	
828	0.294686	172	0.843023	1.707039	828	0.294686	0.389000	0.372666	
824	0.298544	176	0.880682	1.707039	824	0.298544	0.401000	0.373123	
831	0.300842	169	0.923077	1.707039	831	0.300842	0.406000	0.373645	
800	0.277500	200	0.825000	1.707039	800	0.277500	0.387000	0.373854	
819	0.308913	181	0.906077	1.707039	819	0.308913	0.417000	0.374517	
821	0.263094	179	0.893855	1.707039	821	0.263094	0.376000	0.374540	
822	0.271290	178	0.865169	1.707039	822	0.271290	0.377000	0.374576	
814	0.276413	186	0.919355	1.707039	814	0.276413	0.396000	0.374892	
837	0.297491	163	0.871166	1.707039	837	0.297491	0.391000	0.375125	
851	0.298472	149	0.906040	1.707039	851	0.298472	0.389000	0.375323	
823	0.280680	177	0.943503	1.707039	823	0.280680	0.398000	0.375643	
816	0.300245	184	0.907609	1.707039	816	0.300245	0.412000	0.376148	
804	0.283582	196	0.852041	1.707039	804	0.283582	0.395000	0.376406	
823	0.274605	177	0.881356	1.707039	823	0.274605	0.382000	0.376481	
801	0.295880	199	0.874372	1.707039	801	0.295880	0.411000	0.376942	
841	0.294887	159	0.830189	1.707039	841	0.294887	0.380000	0.376982	
839	0.261025	161	0.881988	1.707039	839	0.261025	0.361000	0.376774	
848	0.252358	152	0.822368	1.707039	848	0.252358	0.339000	0.376290	
812	0.300493	188	0.851064	1.707039	812	0.300493	0.404000	0.376641	
821	0.303289	179	0.854749	1.707039	821	0.303289	0.402000	0.376958	
838	0.315036	162	0.882716	1.707039	838	0.315036	0.407000	0.377329	
820	0.296341	180	0.861111	1.707039	820	0.296341	0.398000	0.377581	
824	0.254854	176	0.880682	1.707039	824	0.254854	0.365000	0.377429	
824	0.279126	176	0.846591	1.707039	824	0.279126	0.379000	0.377448	
833	0.284514	167	0.814371	1.707039	833	0.284514	0.373000	0.377396	
855	0.263158	145	0.917241	1.707039	855	0.263158	0.358000	0.377170	
831	0.353791	169	0.863905	1.707039	831	0.353791	0.440000	0.377892	
835	0.243114	165	0.836364	1.707039	835	0.243114	0.341000	0.377473	
829	0.288299	171	0.842105	1.707039	829	0.288299	0.383000	0.377535	
826	0.267554	174	0.839080	1.707039	826	0.267554	0.367000	0.377418	
804	0.317164	196	0.887755	1.707039	804	0.317164	0.429000	0.377985	
798	0.255639	202	0.861386	1.707039	798	0.255639	0.378000	0.377985	
820	0.275610	180	0.905556	1.707039	820	0.275610	0.389000	0.378103	
842	0.315914	158	0.873418	1.707039	842	0.315914	0.404000	0.378379	
834	0.292566	166	0.849398	1.707039	834	0.292566	0.385000	0.378449	
831	0.273165	169	0.828402	1.707039	831	0.273165	0.367000	0.378329	
807	0.261462	193	0.854922	1.707039	807	0.261462	0.376000	0.378305	
826	0.303874	174	0.902299	1.707039	826	0.303874	0.408000	0.378608	
794	0.240554	206	0.907767	1.707039	794	0.240554	0.378000	0.378602	
805	0.290683	195	0.861538	1.707039	805	0.290683	0.402000	0.378836	
828	0.300725	172	0.848837	1.707039	828	0.300725	0.395000	0.378996	
810	0.248148	190	0.921053	1.707039	810	0.248148	0.376000	0.378967	
831	0.252708	169	0.928994	1.707039	831	0.252708	0.367000	0.378851	
838	0.266110	162	0.870370	1.707039	838	0.266110	0.364000	0.378708	
801	0.273408	199	0.894472	1.707039	801	0.273408	0.397000	0.378882	
821	0.287454	179	0.865922	1.707039	821	0.287454	0.391000	0.378996	
833	0.292917	167	0.814371	1.707039	833	0.292917	0.380000	0.379006	
828	0.283816	172	0.872093	1.707039	828	0.283816	0.385000	0.379061	
