Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            353589789
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.559524,0.273810,0.035714,0.130952)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-82.625564	94	1.415854	7.032680	1.074229	1.383665	0.607400	0.202532	0.054330	0.135737	
52000	-80.423325	381	0.283253	4.324545	1.255956	2.742120	0.159287	0.282586	0.039050	0.519077	
53000	-81.729924	562	1.782159	5.592102	0.875344	2.685950	0.115640	0.663588	0.005018	0.215754	
54000	-84.921739	341	4.098228	13.014041	2.352159	2.487185	0.536681	0.290655	0.034137	0.138526	
55000	-81.127926	515	0.845435	0.024544	0.828906	2.660180	0.181032	0.818967	0.000000	0.000001	
56000	-80.128257	288	0.261776	4.382236	0.685941	2.244827	0.068520	0.340394	0.015464	0.575622	
57000	-82.239822	372	0.782933	0.069448	1.445155	3.432489	0.324412	0.675559	0.000002	0.000027	
58000	-85.129878	618	1.881227	5.940586	1.992154	0.337067	0.945769	0.002253	0.051067	0.000911	
59000	-81.487452	36	1.231470	4.251760	1.153892	1.800501	0.513242	0.362979	0.019650	0.104129	
60000	-81.398639	912	0.914340	1.348260	1.587810	2.857949	0.417562	0.572760	0.000858	0.008819	
61000	-80.468204	245	0.392915	4.420089	0.389455	2.166743	0.029683	0.425516	0.005025	0.539775	
62000	-82.987903	472	0.703442	0.033742	2.999498	2.457106	0.795619	0.204380	0.000000	0.000001	
