Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1389026578
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.348485,0.015152,0.500000,0.136364)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-67.727028	586	1.647017	1.363404	1.966755	7.877698	0.430613	0.018567	0.433557	0.117263	
12000	-69.832316	54	6.746571	4.426377	3.953031	16.440490	0.348164	0.015137	0.500264	0.136435	
13000	-71.494097	442	4.897871	5.460996	1.684958	13.899953	0.345241	0.015014	0.502630	0.137115	
14000	-69.115133	444	2.290796	1.835641	1.472128	7.026831	0.371435	0.015844	0.483380	0.129341	
15000	-67.549678	368	0.559860	2.715854	5.135998	28.808669	0.144115	0.006266	0.667558	0.182061	
16000	-69.598590	920	2.191598	2.762781	2.266390	7.159327	0.310804	0.013086	0.534852	0.141258	
17000	-70.104894	530	7.724525	4.463230	3.908009	13.210545	0.348478	0.015149	0.500021	0.136352	
18000	-74.155189	367	8.327545	5.088181	3.384317	6.381089	0.349987	0.014788	0.502139	0.133086	
19000	-69.654406	244	1.214480	2.488429	3.578565	34.157889	0.282969	0.012303	0.553715	0.151013	
20000	-69.212236	382	2.944827	1.911657	1.343273	8.649660	0.379269	0.016407	0.475339	0.128985	
21000	-69.475285	927	2.725466	2.154981	5.221448	34.366019	0.367202	0.015965	0.484654	0.132178	
22000	-71.004763	956	9.136906	6.358105	4.062632	16.167890	0.348412	0.015148	0.500063	0.136377	
23000	-70.091046	245	9.487194	5.661198	2.105403	8.668398	0.348796	0.015076	0.500445	0.135682	
24000	-71.326960	398	28.459464	22.581700	2.978025	19.064940	0.348485	0.015152	0.500000	0.136364	
25000	-69.625429	623	5.021690	3.311099	4.207570	18.817531	0.346834	0.015080	0.501354	0.136733	
26000	-69.731728	893	5.171939	3.774423	3.375615	13.471608	0.346791	0.015077	0.501397	0.136736	
27000	-70.493809	989	8.577109	5.689298	3.129998	17.701251	0.348421	0.015149	0.500053	0.136378	
28000	-67.692352	784	1.281462	2.805573	1.606358	7.115582	0.267588	0.011355	0.569473	0.151584	
29000	-68.481015	219	0.760750	1.736410	1.450762	6.781993	0.285919	0.011972	0.556061	0.146048	
30000	-70.241485	444	4.453659	3.140888	2.218865	19.107341	0.345898	0.015039	0.502120	0.136943	
31000	-68.945468	419	2.487327	1.628004	1.321910	10.011463	0.407585	0.017749	0.451369	0.123297	
32000	-68.798440	164	1.355728	1.614509	1.896299	3.844323	0.434239	0.015857	0.447416	0.102487	
33000	-68.471642	815	0.309070	1.519239	1.710861	8.354777	0.234348	0.010106	0.594683	0.160862	
34000	-70.701318	370	2.847050	2.187128	1.939582	15.730574	0.345080	0.015005	0.502781	0.137135	
35000	-68.578951	123	2.233695	3.062158	3.089141	13.659107	0.310800	0.013512	0.530909	0.144780	
36000	-69.297540	96	4.803977	4.093513	1.826290	8.292462	0.346644	0.015018	0.501933	0.136405	
37000	-72.223480	976	8.790138	5.168150	0.710362	6.853984	0.345935	0.015782	0.496269	0.142014	
38000	-70.833464	251	15.318755	8.671821	6.510710	30.285436	0.348485	0.015152	0.500000	0.136364	
39000	-67.681256	412	1.484714	1.992351	4.548861	21.091214	0.337680	0.014682	0.508859	0.138780	
40000	-70.217439	509	6.613718	3.763794	1.871080	15.864905	0.348959	0.015173	0.499602	0.136266	
41000	-67.764472	875	1.082551	2.560105	1.067467	6.824572	0.261407	0.011219	0.573091	0.154283	
42000	-68.260095	169	1.337520	1.913548	2.107934	10.137950	0.338917	0.014705	0.508098	0.138281	
43000	-70.322986	863	3.253083	2.327986	1.675525	13.199923	0.352274	0.015325	0.496826	0.135575	
44000	-69.059144	715	0.800364	2.872537	3.255748	14.777325	0.227575	0.009894	0.599137	0.163394	
45000	-68.575034	54	0.988576	1.828712	4.365119	14.893647	0.345761	0.015033	0.502236	0.136970	
46000	-70.196341	732	1.010265	1.229299	0.957621	1.095603	0.542059	0.004593	0.430469	0.022879	
47000	-69.991199	747	12.147784	5.991706	2.989983	14.325017	0.348499	0.015151	0.499997	0.136353	
48000	-66.952642	460	1.022994	2.457081	1.440922	10.443472	0.298396	0.012985	0.540960	0.147659	
49000	-71.859800	763	13.324258	6.280259	2.338875	11.164221	0.348586	0.015129	0.500129	0.136155	
50000	-67.607874	397	1.056891	2.113974	1.483332	8.455047	0.323938	0.013988	0.520967	0.141107	
51000	-69.460623	823	0.777662	2.626014	1.889819	7.344106	0.226064	0.009635	0.603067	0.161234	
52000	-67.535551	510	0.663671	1.684584	1.560470	7.930065	0.311797	0.013490	0.530690	0.144023	
53000	-71.380894	581	4.178057	4.068831	2.791850	6.949671	0.340311	0.014343	0.510410	0.134937	
54000	-69.542661	798	2.170903	2.144115	2.664484	15.039343	0.338316	0.014709	0.508338	0.138637	
55000	-70.460637	913	15.750017	8.777689	2.957865	20.002873	0.348485	0.015152	0.500000	0.136364	
56000	-69.997398	134	3.737084	2.416019	0.926342	3.000221	0.370204	0.009341	0.535670	0.084784	
57000	-70.057812	750	2.571355	3.130658	1.212455	5.406307	0.329471	0.013059	0.526557	0.130914	
