Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-neo.localresidence.bttrees
Data File Name:                  ./data/austronesian-eskimo-neo.localresidence.btdata
Log File Name:                   ./output/austronesian-eskimo-neo.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2227623410
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-neo.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.809524,0.023810,0.119048,0.047619)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-49.234273	803	0.171240	3.151007	0.436250	3.288968	0.009031	0.000039	0.936296	0.054634	
55002000	-50.721114	13	0.394239	4.585014	0.729431	6.819284	0.052514	0.001184	0.724259	0.222043	
55003000	-49.127513	447	0.056126	2.731729	0.849096	8.338735	0.000936	0.000026	0.723893	0.275145	
55004000	-52.414237	656	0.746462	2.000167	0.361210	2.775691	0.802689	0.002785	0.185762	0.008764	
55005000	-50.371370	462	0.076223	3.187523	1.199857	6.772221	0.034368	0.000706	0.754175	0.210750	
55006000	-52.512659	830	0.135033	1.328585	0.185288	4.721453	0.006275	0.000897	0.337263	0.655565	
55007000	-51.044505	141	0.338164	4.611540	1.237722	16.014794	0.102795	0.003059	0.636508	0.257637	
55008000	-51.752839	852	0.552155	4.680686	0.608293	3.192937	0.343756	0.002396	0.597246	0.056603	
55009000	-48.323362	62	0.052467	2.736597	0.767521	5.719391	0.010420	0.000174	0.806362	0.183045	
55010000	-49.953011	548	0.040423	3.690564	1.479696	10.151597	0.000481	0.000013	0.732030	0.267476	
55011000	-51.019256	277	0.258616	3.571992	0.964713	4.628784	0.033100	0.000294	0.862502	0.104104	
55012000	-50.594673	292	0.155417	1.984630	0.378992	2.086285	0.035562	0.000044	0.948351	0.016043	
55013000	-49.659122	541	0.125268	2.055540	0.666077	7.166722	0.025393	0.000703	0.707538	0.266366	
55014000	-53.106138	733	1.125038	5.367888	0.382966	2.094250	0.675581	0.000506	0.320648	0.003266	
55015000	-49.031483	618	0.132687	2.861867	0.879072	6.828169	0.035017	0.000777	0.740606	0.223599	
55016000	-50.232976	396	0.334455	3.957909	0.277276	8.238310	0.025208	0.003817	0.317391	0.653584	
55017000	-49.480487	540	0.198794	2.993136	0.557248	5.754901	0.010002	0.000214	0.766989	0.222795	
55018000	-50.706447	999	0.064638	3.963456	1.325410	8.621312	0.004172	0.000098	0.754223	0.241507	
55019000	-49.721309	901	0.109152	2.282284	0.488297	1.295346	0.001828	0.000000	0.996537	0.001635	
55020000	-49.919640	237	0.118551	2.168397	1.134276	9.220665	0.065648	0.001781	0.681271	0.251300	
55021000	-53.374888	100	0.811473	4.811544	1.681433	18.748957	0.392022	0.011544	0.425881	0.170554	
55022000	-49.221067	622	0.197797	2.721838	0.473215	5.476166	0.069928	0.001550	0.713418	0.215104	
55023000	-53.540440	310	0.691426	1.361464	0.302393	1.560770	0.886465	0.000450	0.112310	0.000775	
55024000	-50.998933	813	0.100337	3.064380	0.101876	4.230154	0.002965	0.000941	0.187377	0.808717	
55025000	-49.316875	272	0.041374	3.178452	0.665250	2.548277	0.006575	0.000013	0.966435	0.026976	
55026000	-49.030205	624	0.054782	3.018143	0.886049	8.064699	0.000385	0.000010	0.736394	0.263211	
55027000	-53.107914	25	0.187486	2.627233	4.852228	28.315807	0.053177	0.001564	0.675187	0.270072	
55028000	-50.200632	650	0.386323	2.981844	0.930005	8.621684	0.056708	0.001570	0.684111	0.257611	
55029000	-52.146210	98	0.618849	3.843910	1.149821	15.389150	0.184184	0.005550	0.574746	0.235520	
55030000	-52.832398	141	1.250043	4.081851	0.420475	0.481004	0.795799	0.000026	0.204082	0.000092	
55031000	-52.817248	466	0.457945	5.532881	0.256646	7.022065	0.069639	0.010234	0.306851	0.613277	
55032000	-50.760246	355	0.296349	2.792101	0.167049	4.781709	0.015816	0.002334	0.326483	0.655367	
55033000	-48.691208	353	0.039073	3.305993	0.479461	2.433969	0.013223	0.000034	0.953842	0.032901	
55034000	-48.276712	107	0.071431	2.922503	0.335189	7.294685	0.019499	0.001533	0.473102	0.505865	
55035000	-51.808095	725	0.194697	3.434991	1.840217	10.428518	0.013807	0.000375	0.719647	0.266171	
55036000	-50.984929	700	0.260326	2.138698	0.732906	14.375924	0.108472	0.003485	0.618002	0.270042	
55037000	-49.019815	680	0.176566	2.967308	0.475581	1.378876	0.072753	0.000045	0.919415	0.007787	
55038000	-48.987848	478	0.034254	3.850254	0.779139	7.755920	0.013175	0.000365	0.716684	0.269777	
55039000	-54.168514	884	1.837942	7.222963	0.495780	6.151968	0.789379	0.021374	0.138314	0.050934	
55040000	-52.761427	448	0.130763	2.639035	3.198594	16.911992	0.020164	0.000591	0.700284	0.278961	
55041000	-49.758372	67	0.089971	2.198127	1.126193	13.544703	0.001275	0.000038	0.709844	0.288843	
55042000	-51.103684	476	0.058450	2.024145	0.386250	11.169474	0.000376	0.000024	0.534214	0.465386	
55043000	-48.730684	650	0.035952	3.275294	1.037319	8.117665	0.000305	0.000008	0.749008	0.250679	
55044000	-47.323159	276	0.010042	2.655489	0.379254	6.205904	0.000003	0.000000	0.555041	0.444956	
55045000	-51.153975	983	0.555154	3.749521	1.030927	10.730801	0.130151	0.003891	0.615644	0.250313	
55046000	-48.128700	289	0.028243	2.867214	0.117362	7.663227	0.000548	0.000581	0.064780	0.934091	
55047000	-49.380684	663	0.122462	2.695163	0.198625	3.916226	0.013840	0.000711	0.580209	0.405239	
55048000	-48.427639	123	0.061108	2.667288	0.650286	5.770141	0.001735	0.000031	0.805509	0.192725	
55049000	-48.877725	663	0.113711	2.280739	0.318692	5.246141	0.014122	0.000650	0.605860	0.379367	
55050000	-50.162222	911	0.198367	4.115615	0.791919	14.393955	0.046079	0.001458	0.665888	0.286576	
55051000	-48.940245	900	0.099088	2.462131	0.696133	11.269687	0.002701	0.000091	0.682967	0.314241	
55052000	-48.694599	590	0.061972	2.874970	0.989807	9.896216	0.001488	0.000044	0.713983	0.284485	
55053000	-50.850906	310	0.140060	4.273281	0.535625	2.796601	0.017993	0.000045	0.949867	0.032095	
55054000	-52.629975	993	0.426665	2.972328	0.950550	22.885297	0.086559	0.002554	0.650061	0.260826	
55055000	-48.913994	424	0.014248	3.305907	0.412930	2.256936	0.000112	0.000000	0.976148	0.023741	
