Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2545836499
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.631579,0.157895,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.095105
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-17.520750	746	8.489920	17.220429	6.826795	29.584131	0.631899	0.157960	0.210142	0.000000	
12000	-16.933946	715	5.849484	17.492225	1.753713	11.060731	0.648292	0.138629	0.213079	0.000000	
13000	-19.092975	302	3.912652	13.373171	4.295913	6.774469	0.709276	0.088891	0.201833	0.000000	
14000	-17.644223	251	6.876383	12.370795	1.515391	8.109126	0.662486	0.122991	0.214523	0.000000	
15000	-18.950405	143	2.191807	4.489438	1.864150	7.388294	0.756675	0.135805	0.107520	0.000000	
16000	-19.341448	731	10.553558	14.765661	0.717271	5.939543	0.648088	0.136127	0.215785	0.000000	
17000	-21.072261	275	1.552331	4.906579	3.046583	4.397424	0.836439	0.063502	0.100059	0.000000	
18000	-17.150398	644	4.771137	14.007285	1.195352	4.609277	0.711231	0.062312	0.226458	0.000000	
19000	-17.939923	283	4.914719	14.547133	3.760671	12.331315	0.639730	0.151262	0.209009	0.000000	
20000	-18.510262	748	5.555587	35.862421	1.816220	2.367935	0.730462	0.026072	0.243466	0.000000	
21000	-17.562953	410	6.573102	18.607733	1.597804	18.180730	0.631981	0.157495	0.210524	0.000000	
22000	-18.058312	19	13.043110	25.416823	1.014729	3.118652	0.707527	0.056640	0.235833	0.000000	
23000	-18.646372	49	6.431345	14.539774	1.164099	2.862350	0.709838	0.055275	0.234886	0.000000	
24000	-18.040516	725	5.644906	21.847504	2.290428	3.602673	0.718934	0.042498	0.238568	0.000000	
25000	-18.852426	681	2.638440	13.781978	4.290047	11.183288	0.637042	0.154217	0.208742	0.000000	
26000	-17.813458	688	5.401129	14.706895	11.826556	52.682992	0.644855	0.161199	0.193946	0.000000	
27000	-19.679995	84	5.597144	23.767448	7.405965	10.567741	0.633963	0.154799	0.211238	0.000000	
28000	-19.077418	397	3.577095	13.244443	1.155216	1.841065	0.727985	0.032215	0.239800	0.000000	
29000	-20.292033	201	2.432582	10.032523	12.951446	22.360915	0.634958	0.158739	0.206304	0.000000	
30000	-16.704750	418	3.399389	18.961990	1.227136	8.631955	0.643765	0.141874	0.214361	0.000000	
31000	-17.439842	266	5.341759	12.907377	4.074414	34.884702	0.632476	0.158118	0.209407	0.000000	
32000	-18.092304	175	4.851663	20.059791	1.349928	2.022406	0.739496	0.015382	0.245122	0.000000	
33000	-18.166153	101	6.755453	9.859104	1.687181	7.390628	0.670919	0.118875	0.210206	0.000000	
