Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matrilineal.bttrees
Data File Name:                  ./data/bantu-crow-matrilineal.btdata
Log File Name:                   ./output/bantu-crow-matrilineal-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2365807266
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matrilineal-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.623188,0.318841,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-56.120157	501	8.619956	71.120997	1.853856	2.883944	0.604870	0.336413	0.028133	0.030583	
12000	-60.411828	647	4.593861	37.377764	5.452507	6.851597	0.624162	0.317907	0.029031	0.028901	
13000	-56.965600	564	0.932624	20.446164	1.462955	2.959400	0.583609	0.356810	0.027145	0.032437	
14000	-58.009389	120	0.541265	5.423460	3.379111	4.468403	0.631037	0.314885	0.027377	0.026701	
15000	-58.947710	927	1.220692	21.803809	6.977141	13.161861	0.623187	0.318842	0.028985	0.028986	
16000	-56.804541	437	0.739665	6.806598	1.243409	3.974000	0.486982	0.452445	0.021511	0.039062	
17000	-61.824034	277	1.542114	9.859939	10.094526	15.241825	0.623453	0.318976	0.028786	0.028786	
18000	-56.790166	367	1.686303	36.898026	3.236876	4.225660	0.632979	0.309449	0.029441	0.028132	
19000	-58.678831	197	0.245952	1.384709	1.128785	4.978770	0.524476	0.462536	0.004768	0.008219	
20000	-62.576548	212	2.952098	13.902366	3.030535	7.835734	0.620068	0.321849	0.028832	0.029251	
21000	-58.042137	720	0.465770	6.066128	2.791014	3.102587	0.639345	0.304663	0.028990	0.027001	
22000	-58.576506	466	1.112261	9.187998	2.366415	1.395687	0.780041	0.168655	0.036063	0.015240	
23000	-61.625686	275	4.489445	22.454975	0.436116	4.637130	0.393052	0.539611	0.018282	0.049056	
24000	-58.689969	165	0.494822	5.811233	0.785631	4.528685	0.445237	0.491173	0.020148	0.043442	
25000	-60.086395	887	0.191531	7.932689	2.631898	1.567215	0.763215	0.177676	0.040625	0.018485	
26000	-57.882791	469	3.930139	32.322443	1.211234	2.736253	0.508337	0.429018	0.023644	0.039002	
27000	-57.282938	391	1.531355	22.538736	2.757710	6.108949	0.617169	0.324615	0.028706	0.029510	
28000	-55.546398	899	1.442164	13.313237	0.151634	3.509232	0.146355	0.776360	0.006798	0.070486	
29000	-57.862702	274	2.901884	41.633255	1.635372	1.187295	0.861676	0.090058	0.040078	0.008187	
30000	-59.048333	751	1.049721	9.941145	3.252089	2.622417	0.666246	0.277783	0.030839	0.025131	
31000	-58.401571	988	1.365845	18.547115	1.671579	1.144354	0.852219	0.099133	0.039637	0.009012	
32000	-56.340717	59	1.073859	15.030726	2.204705	3.573037	0.616226	0.325524	0.028659	0.029590	
33000	-58.428328	566	1.198962	15.411605	0.739030	3.799674	0.470178	0.465626	0.021868	0.042328	
34000	-57.907516	844	0.455790	6.022202	1.779899	2.856784	0.620069	0.323312	0.028041	0.028578	
35000	-57.170061	409	0.811627	4.881289	0.437761	3.780011	0.353971	0.587755	0.013726	0.044548	
36000	-59.571219	26	0.480722	9.906893	2.818439	6.011062	0.619630	0.322029	0.028942	0.029399	
37000	-56.360530	357	0.445888	9.879041	1.192088	3.365645	0.533611	0.404274	0.025038	0.037077	
38000	-59.296714	14	0.377829	17.765776	2.718626	5.989650	0.620049	0.321848	0.028842	0.029261	
39000	-58.521032	711	1.733217	23.015326	0.707246	2.721308	0.431720	0.502517	0.020080	0.045683	
40000	-57.543123	129	1.606799	21.975755	3.601161	5.894537	0.623952	0.318108	0.029021	0.028919	
41000	-58.659278	445	0.774175	19.742321	3.262900	2.362551	0.712390	0.233267	0.033136	0.021207	
42000	-56.949160	697	1.433454	33.714895	2.585595	3.030206	0.659080	0.284410	0.030655	0.025855	
43000	-59.649613	100	0.849475	22.330558	3.099091	2.028171	0.705799	0.239592	0.032828	0.021781	
44000	-56.936638	619	1.445897	20.033048	3.312959	3.585235	0.648930	0.294147	0.030182	0.026740	
45000	-57.291502	584	1.102151	17.851151	3.807778	5.462666	0.625554	0.316572	0.029095	0.028779	
46000	-59.780307	653	0.779145	13.812369	17.406736	31.573508	0.623189	0.318841	0.028985	0.028985	
47000	-60.886313	916	0.490655	5.818121	5.126823	5.700475	0.629160	0.317564	0.026819	0.026458	
48000	-57.580639	440	1.101549	12.839894	3.991982	7.940576	0.623000	0.319048	0.028962	0.028990	
49000	-63.705252	944	0.230790	9.702019	2.700083	10.288567	0.618070	0.320331	0.030601	0.030999	
50000	-58.357647	556	0.888182	6.694453	0.428580	3.941048	0.264247	0.668676	0.011281	0.055796	
51000	-57.215853	862	1.019256	12.061566	0.280582	4.573400	0.225578	0.700482	0.010459	0.063481	
52000	-57.337646	707	0.329218	6.433785	0.187098	3.153427	0.182481	0.740101	0.008672	0.068746	
53000	-65.094323	216	5.485973	23.853487	1.260923	6.839569	0.539952	0.398690	0.025114	0.036245	
54000	-57.097012	125	3.045088	53.769826	3.442831	7.002251	0.621609	0.320356	0.028912	0.029123	
55000	-57.666092	909	2.157735	32.412194	2.830187	6.606143	0.615289	0.326418	0.028618	0.029674	
56000	-56.790816	677	1.256788	15.756930	2.462725	4.487130	0.615975	0.325762	0.028649	0.029614	
57000	-58.868483	474	0.420776	2.221879	6.804389	11.443984	0.646469	0.330744	0.011394	0.011393	
58000	-60.124149	408	3.068315	16.901651	2.575601	1.623122	0.777383	0.170923	0.036156	0.015538	
59000	-58.395442	685	2.658939	22.778281	4.355126	5.876188	0.624870	0.317227	0.029064	0.028839	
60000	-58.253420	56	0.554308	10.706133	1.006111	2.794223	0.490338	0.446153	0.022858	0.040651	
61000	-57.687651	545	5.187593	32.421035	1.851419	3.376335	0.614823	0.326866	0.028596	0.029715	
62000	-56.718779	458	1.095154	30.614719	1.730393	2.759322	0.629145	0.313127	0.029263	0.028466	
63000	-58.486116	743	0.417709	5.114843	0.153704	3.947040	0.158850	0.771070	0.006682	0.063399	
64000	-56.186889	37	6.117118	60.206145	2.539015	3.838285	0.625997	0.316146	0.029116	0.028741	
65000	-56.834370	707	0.813453	11.113493	1.474793	1.665181	0.716379	0.229534	0.033259	0.020828	
66000	-59.213482	567	0.383212	0.520666	2.166493	2.491360	0.723587	0.274677	0.000996	0.000739	
67000	-56.797914	619	1.518459	19.395288	2.116841	1.823349	0.763458	0.184281	0.035509	0.016752	
68000	-57.543959	365	4.203476	31.525811	1.334337	2.066711	0.629535	0.312752	0.029281	0.028432	
69000	-57.706570	305	0.583941	7.820274	0.327851	4.704634	0.327895	0.602623	0.015131	0.054352	
70000	-59.437852	459	1.673721	28.107836	14.077560	27.168866	0.623188	0.318841	0.028986	0.028986	
71000	-60.182997	205	2.713001	22.859197	0.449962	4.388358	0.327292	0.602695	0.015223	0.054790	
