Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/uto-iroquois-matri.anvunclocalresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1059644058
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-matri.anvunclocalresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.681818,0.136364,0.181818,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-19.707845	453	6.375566	19.421936	3.897431	20.292778	0.682147	0.136171	0.181682	0.000000	
12000	-19.631140	310	5.484792	16.234311	4.301659	24.319431	0.687211	0.136178	0.176612	0.000000	
13000	-20.475979	605	1.317650	8.889370	2.038206	7.978019	0.707942	0.120024	0.172034	0.000000	
14000	-20.459478	201	1.848665	5.108844	3.114828	16.136973	0.718005	0.143245	0.138750	0.000000	
15000	-20.952287	615	2.879618	35.327126	7.039876	22.260238	0.681843	0.136335	0.181823	0.000000	
16000	-20.943766	700	3.164992	8.367804	1.186446	12.347018	0.702779	0.131403	0.165818	0.000000	
17000	-22.044263	219	5.851997	8.650136	2.466063	11.405774	0.727759	0.117122	0.155119	0.000000	
18000	-21.851148	286	1.195989	11.147826	13.606498	44.344366	0.700557	0.140111	0.159333	0.000000	
19000	-20.419806	724	4.396645	14.558358	1.359990	5.160191	0.742382	0.067893	0.189724	0.000000	
20000	-21.923177	113	3.726659	38.089231	0.679672	11.164039	0.708582	0.102639	0.188779	0.000000	
21000	-19.899844	416	4.512616	28.068282	2.505225	28.670555	0.682813	0.135831	0.181357	0.000000	
22000	-21.300439	637	6.530335	16.870461	14.484636	29.815219	0.682566	0.136509	0.180924	0.000000	
23000	-19.723384	6	9.432108	23.948188	2.776906	14.110046	0.684900	0.132559	0.182541	0.000000	
24000	-23.944816	86	12.007051	19.111583	6.347933	9.582110	0.693815	0.121700	0.184486	0.000000	
25000	-20.465232	247	2.030888	12.200135	4.401829	17.155968	0.713736	0.133443	0.152821	0.000000	
26000	-20.479488	647	1.538442	7.298995	7.070813	33.490796	0.713071	0.142603	0.144326	0.000000	
