Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
829	0.247286	171	0.555556	1.342279	829	0.247286	0.300000	0.270248	
849	0.254417	151	0.582781	1.342279	849	0.254417	0.304000	0.273061	
840	0.216667	160	0.687500	1.342279	840	0.216667	0.292000	0.274517	
827	0.238210	173	0.699422	1.342279	827	0.238210	0.318000	0.277623	
829	0.254524	171	0.520468	1.342279	829	0.254524	0.300000	0.279115	
838	0.198091	162	0.629630	1.342279	838	0.198091	0.268000	0.278420	
823	0.469016	177	0.598870	0.745488	823	0.469016	0.492000	0.290983	
832	0.471154	168	0.642857	0.755622	832	0.471154	0.500000	0.302594	
844	0.469194	156	0.653846	0.782324	844	0.469194	0.498000	0.312878	
802	0.173317	198	0.681818	1.415075	802	0.173317	0.274000	0.310934	
829	0.235223	171	0.707602	1.282589	829	0.235223	0.316000	0.311176	
835	0.221557	165	0.624242	1.282589	835	0.221557	0.288000	0.310122	
824	0.285194	176	0.687500	1.282589	824	0.285194	0.356000	0.312117	
856	0.278037	144	0.666667	1.282589	856	0.278037	0.334000	0.313029	
830	0.242169	170	0.658824	1.282589	830	0.242169	0.313000	0.313027	
829	0.231604	171	0.590643	1.282589	829	0.231604	0.293000	0.312257	
855	0.267836	145	0.675862	1.282589	855	0.267836	0.327000	0.312803	
841	0.303210	159	0.603774	1.282589	841	0.303210	0.351000	0.314167	
811	0.265105	189	0.719577	1.282589	811	0.265105	0.351000	0.315437	
816	0.224265	184	0.630435	1.282589	816	0.224265	0.299000	0.314890	
826	0.271186	174	0.534483	1.282589	826	0.271186	0.317000	0.314958	
837	0.255675	163	0.644172	1.282589	837	0.255675	0.319000	0.315084	
831	0.270758	169	0.609467	1.282589	831	0.270758	0.328000	0.315475	
835	0.310180	165	0.648485	1.282589	835	0.310180	0.366000	0.316961	
