Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/bantu-iroquois-exogamy.unilineal.descent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1776475605
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-exogamy.unilineal.descent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.322581,0.048387,0.532258,0.096774)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.098224
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       62
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-64.715940	659	1.655429	1.835645	2.715727	17.040686	0.341080	0.051163	0.514255	0.093502	
12000	-65.824075	976	2.834468	1.471600	6.670195	46.809841	0.434371	0.065156	0.423477	0.076996	
13000	-64.260648	396	1.052157	2.549776	1.996315	12.589491	0.212420	0.031858	0.639472	0.116249	
14000	-67.850319	949	18.749428	11.923998	0.971991	6.694281	0.323548	0.047532	0.533855	0.095064	
15000	-65.328314	618	2.351543	3.639014	1.446632	8.348645	0.292070	0.043495	0.562839	0.101597	
16000	-65.584985	402	5.011490	2.595631	9.908666	38.871317	0.331515	0.049727	0.523564	0.095194	
17000	-67.923486	555	17.899429	7.317338	4.842958	18.399321	0.322581	0.048387	0.532258	0.096774	
18000	-65.891225	276	4.022077	3.692313	0.932105	7.371296	0.314718	0.047917	0.538066	0.099300	
19000	-65.152652	128	1.047527	3.085686	7.148058	69.054463	0.200472	0.030071	0.651080	0.118378	
20000	-66.826671	973	13.139331	6.931629	1.724247	7.724636	0.323781	0.047332	0.534226	0.094661	
21000	-66.243167	380	1.790674	2.052756	5.067443	14.282938	0.333727	0.050057	0.521417	0.094799	
22000	-66.178510	564	1.720539	2.454772	0.888477	3.375329	0.310366	0.033164	0.581193	0.075277	
