Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matrilocal.strict.bttrees
Data File Name:                  ./data/bantu-crow-matrilocal.strict.btdata
Log File Name:                   ./output/bantu-crow-matrilocal.strict-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3129105189
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matrilocal.strict-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.898551,0.043478,0.043478,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-32.316797	409	0.894385	4.876710	0.609505	13.803028	0.907272	0.043977	0.036548	0.012204	
52000	-32.912157	141	0.339570	11.162271	1.413047	10.914982	0.898318	0.043272	0.043856	0.014553	
53000	-31.457175	604	0.749684	15.669310	4.204947	38.705179	0.898543	0.043478	0.043484	0.014495	
54000	-33.130046	781	0.853530	10.684968	0.205466	10.764945	0.895385	0.046130	0.043165	0.015320	
55000	-34.881522	49	0.778523	1.544171	5.756551	51.710208	0.939487	0.045459	0.011290	0.003763	
56000	-32.567686	621	0.797346	5.116622	0.612312	13.851332	0.906807	0.043949	0.036919	0.012326	
57000	-31.340371	77	0.505364	12.480881	0.965866	14.119118	0.898516	0.043473	0.043509	0.014502	
58000	-32.484851	682	0.642787	17.023453	0.938958	16.466466	0.898548	0.043478	0.043481	0.014494	
59000	-32.778885	276	1.307420	10.320095	0.643676	5.259468	0.907072	0.036928	0.043734	0.012266	
60000	-31.701723	346	0.530330	16.880259	0.624837	13.471491	0.898521	0.043497	0.043481	0.014501	
61000	-33.468596	460	0.254727	7.824746	0.366166	2.756546	0.921304	0.023697	0.046721	0.008278	
62000	-30.627553	860	1.013043	17.762935	1.821165	28.072931	0.898550	0.043478	0.043479	0.014493	
63000	-32.412751	980	1.418966	9.994838	1.603268	20.508516	0.899028	0.043501	0.043103	0.014368	
64000	-31.525818	390	0.760738	19.533106	3.769148	59.951498	0.898550	0.043478	0.043479	0.014493	
65000	-32.120390	208	0.648523	21.061689	1.086359	26.800560	0.898550	0.043478	0.043479	0.014493	
66000	-31.697085	460	2.358451	25.276682	0.819940	26.601408	0.898551	0.043478	0.043478	0.014493	
67000	-31.578649	982	0.493822	16.552902	1.010667	16.217097	0.898526	0.043476	0.043499	0.014499	
68000	-31.446194	597	0.947603	8.644443	0.778899	9.320152	0.900980	0.042397	0.042761	0.013862	
69000	-32.466622	78	2.331268	29.400210	2.496701	17.661840	0.898551	0.043478	0.043478	0.014493	
70000	-31.831065	770	0.562748	3.417896	0.383004	9.788581	0.914958	0.044364	0.030493	0.010185	
71000	-31.518665	316	2.876509	26.162541	0.547229	11.616611	0.898535	0.043491	0.043478	0.014497	
72000	-30.404842	155	1.170431	15.484836	1.539925	25.449128	0.898560	0.043479	0.043471	0.014490	
73000	-31.151553	385	1.385791	17.550348	2.675143	47.332639	0.898556	0.043479	0.043474	0.014491	
74000	-33.007248	188	2.222351	22.040245	1.811880	12.667681	0.898635	0.043412	0.043482	0.014471	
75000	-30.703553	824	2.188741	28.203326	0.989306	13.369370	0.898590	0.043447	0.043480	0.014482	
76000	-31.230697	929	1.297314	23.248042	1.134306	19.865446	0.898551	0.043478	0.043478	0.014493	
77000	-32.909190	115	0.987898	6.676850	3.105043	42.064646	0.901259	0.043609	0.041349	0.013783	
78000	-32.166603	376	0.216109	5.649944	2.380074	50.122779	0.893167	0.043218	0.047712	0.015904	
79000	-32.931204	996	0.996357	10.056811	2.459070	16.954633	0.898879	0.043491	0.043223	0.014407	
80000	-32.788697	342	2.237544	32.314118	0.632446	2.484045	0.925924	0.021955	0.044803	0.007318	
81000	-31.066581	206	2.138460	36.616024	2.650120	32.408634	0.898551	0.043478	0.043478	0.014493	
82000	-31.320157	210	1.225296	35.963367	0.621671	12.714141	0.898538	0.043488	0.043478	0.014496	
83000	-31.485402	503	1.293941	22.030780	0.426406	5.348129	0.908285	0.035824	0.043949	0.011941	
84000	-31.993752	277	0.741460	13.806080	0.149344	7.265413	0.899294	0.042890	0.043518	0.014298	
85000	-32.436331	303	0.502954	4.474671	1.649893	15.277733	0.906903	0.043873	0.036920	0.012304	
86000	-33.453292	502	1.650288	13.113030	3.899038	27.312532	0.898622	0.043482	0.043422	0.014474	
87000	-31.695688	686	2.011780	47.616558	3.982417	33.933064	0.898551	0.043478	0.043478	0.014493	
88000	-32.514570	551	0.835455	13.019130	0.220477	9.991342	0.893635	0.047356	0.043228	0.015781	
89000	-30.745243	244	1.798369	27.872427	0.879181	10.568669	0.899064	0.043074	0.043503	0.014358	
90000	-33.420847	193	1.424999	10.049774	0.238954	11.262826	0.896065	0.045947	0.042852	0.015137	
91000	-31.289574	658	1.561968	17.761166	0.722455	20.043733	0.898549	0.043482	0.043476	0.014493	
92000	-32.709423	810	1.642156	30.416262	0.556502	1.639738	0.939169	0.011541	0.045444	0.003847	
93000	-31.376213	746	1.696918	25.582609	5.455740	48.052196	0.898551	0.043478	0.043478	0.014493	
94000	-35.047321	419	0.940640	36.630544	5.556913	29.153015	0.898551	0.043478	0.043478	0.014493	
