Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            153377109
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.678571,0.154762,0.142857,0.023810)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-66.386313	600	0.462499	3.973031	0.568230	1.599782	0.746337	0.013558	0.236959	0.003146	
12000	-67.879613	873	1.197042	2.244758	0.555918	4.685998	0.804374	0.188348	0.006214	0.001063	
13000	-70.080108	791	2.881750	7.708795	1.720355	5.617577	0.746408	0.102077	0.137749	0.013766	
14000	-67.880259	709	1.326861	6.460884	2.052937	8.109598	0.652788	0.132497	0.186981	0.027734	
15000	-66.878557	682	1.534085	4.833584	0.865636	4.944860	0.782958	0.111529	0.095565	0.009948	
16000	-68.391090	160	0.441609	4.836433	2.678973	13.426917	0.487975	0.111844	0.342770	0.057411	
17000	-67.383463	792	0.365175	5.237977	0.714429	5.256297	0.403648	0.101127	0.418590	0.076636	
18000	-66.856574	219	0.491048	3.545593	0.635133	4.306466	0.719032	0.096625	0.167860	0.016484	
19000	-68.953226	778	2.387812	14.328886	0.849395	2.752417	0.791005	0.033475	0.170255	0.005265	
20000	-67.668384	959	0.856318	0.869381	1.243466	2.908598	0.947460	0.051286	0.001207	0.000048	
21000	-67.695412	558	2.579550	7.626524	0.817429	1.820165	0.829205	0.013796	0.155113	0.001886	
22000	-65.568575	336	0.261385	5.008412	0.690028	2.575649	0.374776	0.014299	0.594354	0.016571	
23000	-69.984135	987	0.351379	1.905002	1.524558	8.191608	0.811882	0.178029	0.008695	0.001393	
24000	-66.912305	390	1.328125	6.407715	1.000283	1.925642	0.759650	0.012690	0.224914	0.002746	
25000	-67.382239	684	1.621463	3.471774	1.407627	6.082784	0.828746	0.130335	0.036701	0.004218	
26000	-66.622333	863	0.248597	5.024750	0.963324	2.781962	0.385776	0.012605	0.587589	0.014030	
27000	-68.211071	350	0.223062	2.900373	1.575162	5.528272	0.774001	0.103656	0.111438	0.010906	
28000	-68.344814	28	1.174443	0.630199	1.946611	10.143988	0.810106	0.188038	0.001587	0.000269	
29000	-65.785395	870	0.336644	5.091694	1.286343	7.272859	0.406585	0.088277	0.435966	0.069172	
30000	-68.281130	700	0.881853	5.301414	2.722662	8.814029	0.585701	0.120006	0.255967	0.038326	
31000	-66.100092	479	0.663889	5.870391	0.907840	2.903749	0.569751	0.033866	0.379883	0.016501	
32000	-68.304870	820	0.416103	4.938945	2.737814	14.572986	0.471171	0.108189	0.360200	0.060440	
33000	-66.352623	560	0.355083	4.483140	1.582326	9.829527	0.431977	0.105602	0.392332	0.070089	
34000	-67.609579	7	0.761392	2.130018	0.912415	2.263470	0.964855	0.026268	0.008705	0.000173	
35000	-66.761449	601	0.372549	5.637194	0.586617	1.464604	0.437842	0.003349	0.555702	0.003106	
36000	-67.076880	800	0.318612	2.959076	1.299860	5.249508	0.787865	0.103350	0.099269	0.009516	
37000	-67.496089	810	1.577146	2.856500	0.649993	2.014206	0.941845	0.028236	0.029278	0.000641	
38000	-68.250384	838	0.903740	2.849571	1.251184	9.009277	0.770967	0.205478	0.019715	0.003840	
39000	-66.964880	422	1.169597	2.308856	0.806700	4.933164	0.867020	0.120678	0.011166	0.001136	
40000	-69.316918	762	2.064606	5.831751	2.331717	14.800845	0.701987	0.160824	0.117515	0.019674	
41000	-66.421409	859	0.539618	5.055143	0.531406	2.588049	0.580047	0.023007	0.385764	0.011182	
42000	-69.973383	907	2.398565	8.002013	2.016808	7.800876	0.728632	0.123020	0.132055	0.016293	
43000	-66.210931	558	1.125206	6.862911	0.742106	2.561021	0.685899	0.027792	0.278075	0.008234	
44000	-69.668110	203	1.228437	4.769625	0.468111	8.545615	0.400015	0.466660	0.071970	0.061356	
45000	-68.719450	244	0.918392	6.169183	2.781395	11.021796	0.538111	0.118924	0.295277	0.047688	
46000	-69.788892	447	2.912115	8.006476	1.417960	4.010286	0.764672	0.076480	0.148029	0.010819	
47000	-67.797942	816	1.730850	9.204619	1.050358	2.747645	0.764945	0.029608	0.199796	0.005651	
48000	-66.594464	758	1.364670	7.689160	0.910004	3.889477	0.696845	0.063382	0.224829	0.014944	
49000	-69.139289	209	0.525804	3.792274	0.344151	5.522157	0.257509	0.571108	0.065396	0.105988	
50000	-66.527748	653	1.105389	3.695689	1.013846	3.662466	0.880215	0.059073	0.057874	0.002838	
51000	-68.974945	432	0.791745	4.536432	0.308681	1.976678	0.746277	0.037922	0.208075	0.007727	
52000	-69.037531	14	0.478695	6.224128	1.293426	1.344101	0.466390	0.003722	0.526815	0.003073	
53000	-68.995256	755	4.876791	20.247948	0.824411	4.576733	0.738458	0.091937	0.155462	0.014144	
54000	-68.369503	994	0.685988	0.478440	0.798098	0.623414	0.996032	0.002877	0.001089	0.000002	
55000	-67.414644	308	0.551061	4.542566	1.988202	11.681228	0.540807	0.125660	0.285119	0.048413	
56000	-70.104289	720	1.526459	13.158549	0.934269	3.796333	0.744717	0.064995	0.178880	0.011409	
57000	-66.861490	195	1.349033	5.177256	0.649363	3.318985	0.778283	0.070510	0.141818	0.009389	
