Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
822	0.293187	178	0.589888	1.665435	822	0.293187	0.346000	0.269703	
833	0.242497	167	0.724551	1.665435	833	0.242497	0.323000	0.274144	
826	0.306295	174	0.580460	1.665435	826	0.306295	0.354000	0.280286	
834	0.292566	166	0.656627	1.665435	834	0.292566	0.353000	0.285480	
839	0.261025	161	0.602484	1.665435	839	0.261025	0.316000	0.287514	
844	0.259479	156	0.698718	1.665435	844	0.259479	0.328000	0.290044	
824	0.236650	176	0.784091	1.665435	824	0.236650	0.333000	0.292571	
812	0.268473	188	0.680851	1.665435	812	0.268473	0.346000	0.295539	
817	0.268054	183	0.715847	1.665435	817	0.268054	0.350000	0.298405	
814	0.262899	186	0.682796	1.665435	814	0.262899	0.341000	0.300535	
847	0.258560	153	0.679739	1.665435	847	0.258560	0.323000	0.301605	
842	0.266033	158	0.632911	1.665435	842	0.266033	0.324000	0.302623	
877	0.257697	123	0.674797	1.665435	877	0.257697	0.309000	0.302900	
852	0.296948	148	0.648649	1.665435	852	0.296948	0.349000	0.304821	
836	0.279904	164	0.560976	1.665435	836	0.279904	0.326000	0.305668	
816	0.268382	184	0.679348	1.665435	816	0.268382	0.344000	0.307142	
811	0.256473	189	0.761905	1.665435	811	0.256473	0.352000	0.308803	
822	0.263990	178	0.662921	1.665435	822	0.263990	0.335000	0.309739	
818	0.273839	182	0.593407	1.665435	818	0.273839	0.332000	0.310507	
821	0.225335	179	0.631285	1.665435	821	0.225335	0.298000	0.310090	
810	0.255556	190	0.673684	1.665435	810	0.255556	0.335000	0.310893	
833	0.268908	167	0.640719	1.665435	833	0.268908	0.331000	0.311522	
838	0.263723	162	0.660494	1.665435	838	0.263723	0.328000	0.312021	
828	0.266908	172	0.744186	1.665435	828	0.266908	0.349000	0.313108	
832	0.282452	168	0.690476	1.665435	832	0.282452	0.351000	0.314191	
851	0.294947	149	0.664430	1.665435	851	0.294947	0.350000	0.315186	
