Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-high.polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-high.polygyny-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            738515218
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-high.polygyny-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.762500,0.087500,0.100000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-66.403055	790	0.869742	4.694494	1.455926	2.923805	0.876199	0.015883	0.100017	0.007900	
12000	-65.323524	363	2.367115	9.887010	1.987528	15.444746	0.764688	0.088478	0.097621	0.049214	
13000	-64.771428	980	0.849700	4.377853	2.822878	24.463547	0.790634	0.090737	0.079084	0.039546	
14000	-66.224286	767	2.842949	8.332772	5.976770	26.038678	0.779791	0.089482	0.087152	0.043575	
15000	-65.077957	571	1.417256	2.839739	2.693633	22.869335	0.873510	0.100247	0.017495	0.008748	
16000	-65.950021	791	0.690509	1.945503	1.821411	13.974021	0.888032	0.103021	0.005944	0.003004	
17000	-65.067835	954	0.876450	4.390472	1.984637	10.629167	0.811680	0.090938	0.065438	0.031944	
18000	-64.656916	556	1.291986	6.492274	1.421709	8.151957	0.748450	0.085018	0.111398	0.055135	
19000	-65.998519	133	1.096864	1.054429	1.950594	8.824480	0.903581	0.094397	0.001390	0.000633	
20000	-67.475312	956	1.479732	16.640389	6.158594	33.473134	0.760157	0.087231	0.101741	0.050871	
21000	-69.501262	629	9.757561	27.830306	0.884873	1.659283	0.875659	0.006046	0.114841	0.003455	
22000	-64.445263	44	1.945970	6.793706	6.610233	37.794188	0.791009	0.090772	0.078813	0.039406	
23000	-67.713505	598	1.934926	6.414277	4.503069	13.159189	0.795797	0.090236	0.076281	0.037687	
24000	-65.458053	917	3.305711	14.981277	8.918637	43.068004	0.762552	0.087506	0.099961	0.049981	
25000	-65.822452	484	1.337116	2.676854	1.477122	10.808571	0.876397	0.107963	0.010177	0.005463	
26000	-66.191948	730	2.253473	14.875294	2.690889	9.790053	0.770651	0.080344	0.102462	0.046544	
27000	-65.341196	42	1.378658	10.464278	8.189011	42.988453	0.738762	0.084776	0.117641	0.058821	
28000	-65.122088	142	1.125361	8.977433	7.575800	38.451069	0.688757	0.079038	0.154804	0.077402	
29000	-65.454300	262	0.998253	7.187791	1.355263	8.451096	0.668201	0.078825	0.167091	0.085884	
30000	-66.140462	955	0.302984	5.155247	2.924519	11.166057	0.516159	0.057904	0.286096	0.139841	
31000	-63.804703	571	1.289206	6.808043	2.577574	15.599768	0.744811	0.085452	0.113166	0.056571	
32000	-65.460514	277	2.571361	11.964165	3.149652	13.136968	0.763989	0.086455	0.100167	0.049389	
33000	-64.347593	737	1.620596	7.368987	4.883888	23.050514	0.766083	0.087907	0.097341	0.048668	
34000	-64.946182	271	1.767827	6.873380	5.493412	25.206621	0.780976	0.089618	0.086271	0.043134	
35000	-64.926995	55	1.034886	4.103053	5.491040	31.059383	0.837946	0.096158	0.043931	0.021965	
36000	-70.608848	334	1.940526	0.803303	1.797535	13.227282	0.895325	0.104162	0.000341	0.000173	
37000	-64.806929	99	0.900949	1.060708	2.985010	15.860601	0.896012	0.102601	0.000925	0.000462	
38000	-64.508726	806	1.262288	5.347611	2.590020	19.460186	0.793192	0.091060	0.077155	0.038593	
39000	-64.299370	955	1.002740	5.163992	2.845856	17.172707	0.761054	0.087321	0.101089	0.050537	
40000	-64.935021	764	0.985350	3.391138	1.620007	13.138614	0.868696	0.102618	0.018938	0.009748	
41000	-65.276838	468	0.727289	6.696503	2.510033	11.768984	0.592120	0.066419	0.229361	0.112100	
42000	-65.637836	624	1.465605	3.117780	2.238761	14.225784	0.873224	0.100301	0.017645	0.008831	
43000	-64.799043	969	5.394638	27.310497	5.088424	22.673786	0.762580	0.087447	0.100006	0.049967	
44000	-66.060884	452	1.788855	4.042328	2.174466	11.235751	0.861825	0.096716	0.027844	0.013615	
45000	-64.960376	681	2.270917	10.618905	2.437079	19.524997	0.762003	0.087500	0.100309	0.050188	
46000	-65.236329	125	1.282549	1.861797	8.851392	41.748146	0.893172	0.102495	0.002889	0.001444	
47000	-64.438924	665	1.463002	7.419940	2.887799	17.000189	0.753898	0.086478	0.106430	0.053194	
48000	-64.391826	944	1.895128	8.776368	7.083662	40.297218	0.761497	0.087385	0.100745	0.050373	
49000	-64.651673	708	1.422355	3.884095	3.465032	22.486706	0.856707	0.098312	0.029987	0.014994	
50000	-65.239611	515	2.831408	17.298434	5.128941	25.363886	0.762277	0.087473	0.100167	0.050083	
51000	-66.351431	594	6.738168	46.174655	1.339431	5.418352	0.806525	0.055810	0.105774	0.031891	
52000	-65.161931	28	1.292885	6.770952	1.455174	12.554501	0.743494	0.088797	0.110307	0.057402	
53000	-65.186602	202	0.648672	5.746548	1.374093	3.831561	0.684497	0.013367	0.278444	0.023692	
54000	-64.836477	476	2.764083	12.258549	4.143428	20.988313	0.762780	0.087519	0.099806	0.049895	
55000	-66.710348	817	1.264603	4.332028	3.641905	10.505410	0.857260	0.091407	0.035049	0.016284	
56000	-65.166385	770	3.003167	13.536217	3.971704	28.453857	0.762614	0.087513	0.099915	0.049958	
57000	-66.553676	603	2.729377	18.480856	2.878131	30.814751	0.762457	0.087495	0.100032	0.050016	
58000	-65.993793	904	5.328644	24.617682	2.350946	19.012512	0.762476	0.087517	0.099997	0.050010	
59000	-65.002310	858	0.880429	1.509637	1.597670	8.786634	0.899723	0.097924	0.001596	0.000757	
60000	-67.205748	992	1.625170	16.126633	1.455938	9.059174	0.757317	0.088552	0.102109	0.052022	
61000	-64.859311	56	0.725763	1.440213	1.625204	11.197388	0.891335	0.104994	0.002426	0.001245	
62000	-65.018162	130	1.605146	8.199354	1.048209	2.986792	0.861290	0.009978	0.122546	0.006186	
63000	-65.674834	162	0.424151	3.514705	4.256624	26.451875	0.800834	0.091899	0.071512	0.035756	
64000	-64.412252	464	0.993272	5.302832	3.901896	25.327441	0.769468	0.088300	0.094821	0.047411	
65000	-65.500173	931	1.723302	11.444007	2.777628	11.441308	0.759672	0.085682	0.103689	0.050956	
66000	-64.978526	462	1.763314	7.065628	4.820348	20.803023	0.775433	0.088976	0.090397	0.045194	
67000	-64.335556	289	1.189791	4.736680	5.176805	25.181949	0.823315	0.094477	0.054806	0.027402	
68000	-66.652389	754	3.326653	18.853451	0.844570	2.427321	0.876421	0.005467	0.114987	0.003125	
69000	-65.806434	541	8.578664	39.854570	3.750652	20.149434	0.762532	0.087477	0.100004	0.049987	
70000	-66.696626	291	4.998727	20.621389	0.789558	4.975402	0.794201	0.064693	0.104144	0.036963	
71000	-67.067496	405	1.324256	10.905651	0.774844	0.180035	0.857281	0.000039	0.142652	0.000028	
72000	-67.188227	401	0.522312	6.305172	1.335206	2.647102	0.638256	0.006109	0.341398	0.014237	
73000	-65.659934	442	3.776601	18.784349	1.857187	10.577439	0.763515	0.086765	0.100138	0.049582	
74000	-67.560499	935	0.648716	1.239999	12.742905	40.664839	0.894474	0.102645	0.001921	0.000961	
75000	-65.229640	233	0.913456	0.886168	3.367802	12.829072	0.896991	0.101284	0.001157	0.000569	
76000	-66.414852	673	0.841083	4.891079	3.415782	10.891007	0.759873	0.083987	0.105386	0.050753	
77000	-65.179820	793	3.116929	11.108789	4.806443	32.423158	0.764940	0.087780	0.098187	0.049093	
78000	-65.204818	230	2.749759	15.433330	1.830659	13.588335	0.760245	0.088732	0.100111	0.050911	
79000	-66.912154	807	0.624762	4.987860	2.360725	6.170675	0.715889	0.052197	0.176001	0.055913	
80000	-66.012164	132	2.919058	21.235513	3.460940	29.000763	0.762439	0.087494	0.100044	0.050023	
81000	-66.961911	144	2.129971	21.205568	3.444803	31.279650	0.761546	0.087398	0.100701	0.050355	
82000	-66.913777	205	2.888418	13.854222	0.720624	8.095039	0.671656	0.152845	0.088123	0.087376	
83000	-64.723158	997	0.595483	5.288082	6.948032	37.439482	0.644613	0.073972	0.187610	0.093805	
84000	-65.237747	697	1.879203	7.896726	1.569909	5.902999	0.822244	0.051029	0.099754	0.026974	
