Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
825	0.264242	175	0.594286	1.715077	825	0.264242	0.322000	0.363512	
808	0.261139	192	0.567708	1.715077	808	0.261139	0.320000	0.359887	
836	0.245215	164	0.591463	1.715077	836	0.245215	0.302000	0.355434	
823	0.222357	177	0.610169	1.715077	823	0.222357	0.291000	0.350832	
826	0.222760	174	0.620690	1.715077	826	0.222760	0.292000	0.346910	
824	0.294903	176	0.613636	1.715077	824	0.294903	0.351000	0.347166	
830	0.269880	170	0.670588	1.715077	830	0.269880	0.338000	0.346627	
835	0.273054	165	0.581818	1.715077	835	0.273054	0.324000	0.345370	
804	0.257463	196	0.678571	1.715077	804	0.257463	0.340000	0.345087	
824	0.259709	176	0.596591	1.715077	824	0.259709	0.319000	0.343783	
833	0.242497	167	0.676647	1.715077	833	0.242497	0.315000	0.342412	
817	0.261934	183	0.524590	1.715077	817	0.261934	0.310000	0.340939	
811	0.240444	189	0.560847	1.715077	811	0.240444	0.301000	0.339203	
822	0.265207	178	0.466292	1.715077	822	0.265207	0.301000	0.337611	
823	0.255164	177	0.587571	1.715077	823	0.255164	0.314000	0.336667	
813	0.253383	187	0.518717	1.715077	813	0.253383	0.303000	0.335372	
819	0.263736	181	0.718232	1.715077	819	0.263736	0.346000	0.335765	
805	0.253416	195	0.625641	1.715077	805	0.253416	0.326000	0.335417	
840	0.255952	160	0.662500	1.715077	840	0.255952	0.321000	0.334919	
828	0.268116	172	0.674419	1.715077	828	0.268116	0.338000	0.335022	
822	0.298054	178	0.544944	1.715077	822	0.298054	0.342000	0.335247	
830	0.290361	170	0.500000	1.715077	830	0.290361	0.326000	0.334958	
820	0.263415	180	0.466667	1.715077	820	0.263415	0.300000	0.333899	
817	0.269278	183	0.655738	1.715077	817	0.269278	0.340000	0.334078	
813	0.306273	187	0.625668	1.715077	813	0.306273	0.366000	0.334990	
804	0.240050	196	0.571429	1.715077	804	0.240050	0.305000	0.334157	
835	0.276647	165	0.466667	1.715077	835	0.276647	0.308000	0.333450	
819	0.234432	181	0.563536	1.715077	819	0.234432	0.294000	0.332412	
803	0.216687	197	0.659898	1.715077	803	0.216687	0.304000	0.331684	
813	0.259533	187	0.663102	1.715077	813	0.259533	0.335000	0.331767	
797	0.287327	203	0.527094	1.715077	797	0.287327	0.336000	0.331870	
817	0.230110	183	0.579235	1.715077	817	0.230110	0.294000	0.330968	
836	0.250000	164	0.597561	1.715077	836	0.250000	0.307000	0.330411	
833	0.271309	167	0.544910	1.715077	833	0.271309	0.317000	0.330106	
833	0.258103	167	0.664671	1.715077	833	0.258103	0.326000	0.330015	
828	0.271739	172	0.593023	1.715077	828	0.271739	0.327000	0.329949	
821	0.237515	179	0.653631	1.715077	821	0.237515	0.312000	0.329567	
839	0.245530	161	0.627329	1.715077	839	0.245530	0.307000	0.329097	
828	0.276570	172	0.627907	1.715077	828	0.276570	0.337000	0.329259	
805	0.238509	195	0.605128	1.715077	805	0.238509	0.310000	0.328873	
791	0.246523	209	0.507177	1.715077	791	0.246523	0.301000	0.328327	
843	0.259786	157	0.694268	1.715077	843	0.259786	0.328000	0.328321	
818	0.246944	182	0.681319	1.715077	818	0.246944	0.326000	0.328277	
828	0.245169	172	0.529070	1.715077	828	0.245169	0.294000	0.327642	
833	0.264106	167	0.616766	1.715077	833	0.264106	0.323000	0.327558	
822	0.265207	178	0.595506	1.715077	822	0.265207	0.324000	0.327494	
832	0.278846	168	0.535714	1.715077	832	0.278846	0.322000	0.327398	
826	0.205811	174	0.609195	1.715077	826	0.205811	0.276000	0.326512	
833	0.262905	167	0.688623	1.715077	833	0.262905	0.334000	0.326639	
834	0.269784	166	0.590361	1.715077	834	0.269784	0.323000	0.326578	
822	0.299270	178	0.623596	1.715077	822	0.299270	0.357000	0.327077	
820	0.282927	180	0.588889	1.715077	820	0.282927	0.338000	0.327253	
825	0.275152	175	0.582857	1.715077	825	0.275152	0.329000	0.327281	
829	0.258142	171	0.549708	1.715077	829	0.258142	0.308000	0.326979	
830	0.256627	170	0.629412	1.715077	830	0.256627	0.320000	0.326872	
819	0.251526	181	0.591160	1.715077	819	0.251526	0.313000	0.326662	
801	0.267166	199	0.512563	1.715077	801	0.267166	0.316000	0.326503	
782	0.232737	218	0.587156	1.715077	782	0.232737	0.310000	0.326260	
842	0.232779	158	0.822785	1.715077	842	0.232779	0.326000	0.326256	
812	0.238916	188	0.648936	1.715077	812	0.238916	0.316000	0.326110	
820	0.256098	180	0.655556	1.715077	820	0.256098	0.328000	0.326136	
833	0.259304	167	0.634731	1.715077	833	0.259304	0.322000	0.326079	
