Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/austronesian-eskimo-absenceofcousinmarriage.preference-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3919402219
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-absenceofcousinmarriage.preference-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.683544,0.151899,0.164557,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-64.228653	747	0.151066	4.599337	3.243141	11.934849	0.030051	0.006505	0.963444	0.000000	
55002000	-66.448062	326	0.658614	1.391813	2.908043	16.504386	0.762264	0.169318	0.068418	0.000000	
55003000	-64.393468	785	0.462657	4.154390	2.579296	13.161767	0.116630	0.025610	0.857760	0.000000	
55004000	-61.570865	843	0.062416	3.078504	2.941276	15.450512	0.010948	0.002429	0.986623	0.000000	
55005000	-67.713191	578	0.369002	1.452801	4.904409	17.105831	0.587446	0.130423	0.282131	0.000000	
55006000	-63.449583	633	0.260823	3.154628	2.580907	13.867887	0.053904	0.011918	0.934178	0.000000	
55007000	-62.406032	843	0.217334	3.252148	2.596787	15.029030	0.041640	0.009251	0.949109	0.000000	
55008000	-61.656954	312	0.033113	3.105333	5.473501	28.659260	0.000229	0.000051	0.999720	0.000000	
55009000	-62.569036	34	0.262767	3.428167	7.939005	43.334334	0.031248	0.006944	0.961808	0.000000	
55010000	-64.195063	197	0.024892	3.689693	3.175510	9.742623	0.002384	0.000478	0.997138	0.000000	
55011000	-64.811400	71	0.185209	2.886625	15.645445	46.809500	0.023813	0.005292	0.970896	0.000000	
55012000	-64.233383	200	0.562374	3.969166	6.306309	35.316727	0.229726	0.051050	0.719224	0.000000	
