Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
823	0.297691	177	0.581921	1.508932	823	0.297691	0.348000	0.334061	
824	0.349515	176	0.545455	1.508932	824	0.349515	0.384000	0.338222	
874	0.321510	126	0.492063	1.508932	874	0.321510	0.343000	0.338589	
828	0.338164	172	0.569767	1.508932	828	0.338164	0.378000	0.341404	
815	0.326380	185	0.659459	1.508932	815	0.326380	0.388000	0.344510	
827	0.353083	173	0.664740	1.508932	827	0.353083	0.407000	0.348416	
840	0.354762	160	0.581250	1.508932	840	0.354762	0.391000	0.350921	
860	0.333721	140	0.642857	1.508932	860	0.333721	0.377000	0.352369	
824	0.317961	176	0.573864	1.508932	824	0.317961	0.363000	0.352929	
815	0.350920	185	0.540541	1.508932	815	0.350920	0.386000	0.354582	
844	0.357820	156	0.480769	1.508932	844	0.357820	0.377000	0.355650	
825	0.376970	175	0.582857	1.508932	825	0.376970	0.413000	0.358256	
832	0.361779	168	0.666667	1.508932	832	0.361779	0.413000	0.360636	
843	0.329775	157	0.458599	1.508932	843	0.329775	0.350000	0.360193	
817	0.359853	183	0.568306	1.508932	817	0.359853	0.398000	0.361706	
825	0.351515	175	0.691429	1.508932	825	0.351515	0.411000	0.363601	
844	0.329384	156	0.660256	1.508932	844	0.329384	0.381000	0.364246	
840	0.322619	160	0.525000	1.508932	840	0.322619	0.355000	0.363916	
842	0.334917	158	0.575949	1.508932	842	0.334917	0.373000	0.364229	
855	0.357895	145	0.606897	1.508932	855	0.357895	0.394000	0.365221	
842	0.336105	158	0.512658	1.508932	842	0.336105	0.364000	0.365182	
853	0.371630	147	0.632653	1.508932	853	0.371630	0.410000	0.366582	
818	0.381418	182	0.609890	1.508932	818	0.381418	0.423000	0.368292	
812	0.336207	188	0.590426	1.508932	812	0.336207	0.384000	0.368754	
820	0.319512	180	0.511111	1.508932	820	0.319512	0.354000	0.368332	
844	0.353081	156	0.384615	1.508932	844	0.353081	0.358000	0.368045	
837	0.383513	163	0.656442	1.508932	837	0.383513	0.428000	0.369666	
840	0.352381	160	0.612500	1.508932	840	0.352381	0.394000	0.370306	
837	0.371565	163	0.631902	1.508932	837	0.371565	0.414000	0.371426	
824	0.347087	176	0.619318	1.508932	824	0.347087	0.395000	0.372016	
834	0.298561	166	0.650602	1.508932	834	0.298561	0.357000	0.371649	
849	0.338045	151	0.556291	1.508932	849	0.338045	0.371000	0.371634	
830	0.353012	170	0.576471	1.508932	830	0.353012	0.391000	0.372084	
812	0.363300	188	0.526596	1.508932	812	0.363300	0.394000	0.372582	
842	0.357482	158	0.601266	1.508932	842	0.357482	0.396000	0.373103	
837	0.364397	163	0.631902	1.508932	837	0.364397	0.408000	0.373861	
838	0.338902	162	0.580247	1.508932	838	0.338902	0.378000	0.373949	
838	0.311456	162	0.518519	1.508932	838	0.311456	0.345000	0.373346	
839	0.368296	161	0.540373	1.508932	839	0.368296	0.396000	0.373809	
841	0.349584	159	0.584906	1.508932	841	0.349584	0.387000	0.374073	
832	0.328125	168	0.553571	1.508932	832	0.328125	0.366000	0.373914	
824	0.342233	176	0.528409	1.508932	824	0.342233	0.375000	0.373935	
819	0.373626	181	0.447514	1.508932	819	0.373626	0.387000	0.374182	
808	0.355198	192	0.468750	1.508932	808	0.355198	0.377000	0.374234	
827	0.365175	173	0.560694	1.508932	827	0.365175	0.399000	0.374684	
842	0.351544	158	0.689873	1.508932	842	0.351544	0.405000	0.375225	
831	0.292419	169	0.656805	1.508932	831	0.292419	0.354000	0.374853	
819	0.313797	181	0.585635	1.508932	819	0.313797	0.363000	0.374649	
845	0.330178	155	0.645161	1.508932	845	0.330178	0.379000	0.374722	
834	0.329736	166	0.584337	1.508932	834	0.329736	0.372000	0.374677	
823	0.349939	177	0.553672	1.508932	823	0.349939	0.386000	0.374863	
850	0.345882	150	0.580000	1.508932	850	0.345882	0.381000	0.374962	
846	0.349882	154	0.545455	1.508932	846	0.349882	0.380000	0.375042	
824	0.356796	176	0.585227	1.508932	824	0.356796	0.397000	0.375385	
848	0.346698	152	0.710526	1.508932	848	0.346698	0.402000	0.375794	
815	0.339877	185	0.600000	1.508932	815	0.339877	0.388000	0.375979	
833	0.345738	167	0.520958	1.508932	833	0.345738	0.375000	0.375965	
844	0.330569	156	0.692308	1.508932	844	0.330569	0.387000	0.376127	
840	0.373810	160	0.537500	1.508932	840	0.373810	0.400000	0.376473	
823	0.301337	177	0.615819	1.508932	823	0.301337	0.357000	0.376195	
834	0.296163	166	0.626506	1.508932	834	0.296163	0.351000	0.375840	
841	0.340071	159	0.584906	1.508932	841	0.340071	0.379000	0.375884	
842	0.334917	158	0.575949	1.508932	842	0.334917	0.373000	0.375844	
815	0.357055	185	0.659459	1.508932	815	0.357055	0.413000	0.376346	
845	0.347929	155	0.716129	1.508932	845	0.347929	0.405000	0.376728	
841	0.356718	159	0.679245	1.508932	841	0.356718	0.408000	0.377140	
827	0.316808	173	0.653179	1.508932	827	0.316808	0.375000	0.377112	
851	0.352526	149	0.624161	1.508932	851	0.352526	0.393000	0.377316	
809	0.370828	191	0.534031	1.508932	809	0.370828	0.402000	0.377628	
827	0.328900	173	0.664740	1.508932	827	0.328900	0.387000	0.377745	
838	0.309069	162	0.654321	1.508932	838	0.309069	0.365000	0.377588	
850	0.350588	150	0.626667	1.508932	850	0.350588	0.392000	0.377764	
836	0.377990	164	0.670732	1.508932	836	0.377990	0.426000	0.378345	
827	0.321644	173	0.745665	1.508932	827	0.321644	0.395000	0.378543	
825	0.324848	175	0.520000	1.508932	825	0.324848	0.359000	0.378313	
831	0.342960	169	0.461538	1.508932	831	0.342960	0.363000	0.378135	
820	0.339024	180	0.561111	1.508932	820	0.339024	0.379000	0.378145	
825	0.349091	175	0.645714	1.508932	825	0.349091	0.401000	0.378405	
834	0.334532	166	0.602410	1.508932	834	0.334532	0.379000	0.378411	
834	0.365707	166	0.596386	1.508932	834	0.365707	0.404000	0.378696	
829	0.352232	171	0.438596	1.508932	829	0.352232	0.367000	0.378567	
859	0.303842	141	0.524823	1.508932	859	0.303842	0.335000	0.378094	
831	0.293622	169	0.621302	1.508932	831	0.293622	0.349000	0.377781	
835	0.308982	165	0.666667	1.508932	835	0.308982	0.368000	0.377677	
856	0.335280	144	0.576389	1.508932	856	0.335280	0.370000	0.377596	
834	0.317746	166	0.662651	1.508932	834	0.317746	0.375000	0.377569	
846	0.346336	154	0.636364	1.508932	846	0.346336	0.391000	0.377707	
830	0.296386	170	0.658824	1.508932	830	0.296386	0.358000	0.377506	
820	0.317073	180	0.633333	1.508932	820	0.317073	0.374000	0.377471	
831	0.373045	169	0.609467	1.508932	831	0.373045	0.413000	0.377826	
847	0.380165	153	0.607843	1.508932	847	0.380165	0.415000	0.378194	
847	0.315230	153	0.555556	1.508932	847	0.315230	0.352000	0.377937	
827	0.325272	173	0.630058	1.508932	827	0.325272	0.378000	0.377938	
837	0.403823	163	0.576687	1.508932	837	0.403823	0.432000	0.378458	
