Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-crow-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-crow-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3010745446
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.595238,0.333333,0.000000,0.071429)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-70.168047	432	2.289704	45.433843	0.915654	3.458528	0.186779	0.669712	0.000000	0.143510	
12000	-66.681359	222	0.459158	6.025523	0.455020	3.769669	0.049669	0.908853	0.000000	0.041478	
13000	-72.551292	599	2.520077	17.375930	3.454298	4.378435	0.546842	0.373397	0.000000	0.079761	
14000	-69.833338	469	2.418696	32.672964	1.342138	3.534176	0.189788	0.667234	0.000000	0.142979	
15000	-68.903263	61	0.618793	33.205540	1.397354	2.652183	0.227737	0.635888	0.000000	0.136376	
16000	-67.759300	127	0.794381	25.008261	3.141581	3.720138	0.546131	0.373042	0.000000	0.080827	
17000	-65.165695	470	0.394889	5.596613	2.233316	4.184718	0.446916	0.530663	0.000000	0.022422	
18000	-69.565142	883	0.714497	9.843760	1.580991	2.560262	0.374165	0.515068	0.000000	0.110767	
19000	-69.535728	743	0.956392	14.354905	1.202788	2.382388	0.279480	0.590301	0.000000	0.130218	
20000	-66.826677	222	0.406418	10.670075	2.350818	5.556926	0.347394	0.488821	0.000000	0.163785	
21000	-70.999776	77	7.182678	44.987365	1.869349	1.569931	0.771684	0.188025	0.000000	0.040291	
22000	-65.351513	144	0.682066	8.317319	1.492269	2.804160	0.195595	0.721763	0.000000	0.082642	
