Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilocal.strict.bttrees
Data File Name:                  ./data/austronesian-crow-matrilocal.strict.btdata
Log File Name:                   ./output/austronesian-crow-matrilocal.strict-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1298748388
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilocal.strict-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.845238,0.083333,0.035714,0.035714)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-41.764066	538	2.668315	45.235023	0.944186	8.098454	0.878151	0.059321	0.037105	0.025423	
12000	-47.079613	847	0.596260	11.845712	1.562687	18.662981	0.834896	0.082689	0.041114	0.041302	
13000	-42.625794	829	1.631679	23.556862	0.523611	7.580946	0.848745	0.080763	0.035871	0.034621	
14000	-44.793915	815	3.116183	22.212030	0.482919	1.112643	0.956186	0.002404	0.040380	0.001030	
15000	-40.136643	470	0.927267	11.665811	0.945136	2.864522	0.946707	0.012225	0.036311	0.004756	
16000	-43.109777	119	2.525878	28.178173	0.767327	4.726710	0.899195	0.043968	0.037994	0.018843	
17000	-42.488254	899	2.071760	25.617931	0.421693	2.224648	0.940844	0.013582	0.039753	0.005821	
18000	-43.633523	695	0.515125	12.425151	0.764776	7.729742	0.842075	0.072539	0.045570	0.039816	
19000	-42.956803	292	1.554428	17.930503	0.582938	5.495954	0.886246	0.053456	0.037410	0.022887	
20000	-42.017774	666	1.555045	17.005199	0.433324	2.152637	0.941543	0.013142	0.039695	0.005620	
21000	-45.062258	608	0.491484	11.782192	1.273290	6.778299	0.864935	0.055107	0.048571	0.031387	
22000	-42.389278	646	1.374514	14.921781	0.420450	4.646982	0.865622	0.068558	0.036499	0.029321	
23000	-43.389476	411	1.644832	38.041150	0.730552	6.777729	0.871961	0.063837	0.036843	0.027359	
24000	-41.089934	199	1.591452	24.069923	0.322830	5.485311	0.827311	0.096263	0.035055	0.041371	
25000	-41.225851	144	0.696401	3.976979	0.769759	5.189247	0.949758	0.043054	0.004924	0.002264	
26000	-44.274825	90	0.509851	7.098425	0.605335	6.642288	0.880075	0.070220	0.027472	0.022233	
27000	-41.272307	572	3.438778	38.474885	0.435761	3.618842	0.907593	0.037841	0.038349	0.016217	
28000	-42.468702	47	0.470381	9.285182	0.272580	3.393825	0.878613	0.046738	0.048487	0.026161	
29000	-41.964838	989	1.571279	25.839383	0.348151	1.090165	0.956876	0.001879	0.040439	0.000806	
30000	-42.110787	765	1.461322	22.981847	0.454938	2.678802	0.935168	0.017706	0.039534	0.007592	
31000	-43.405163	545	0.942292	7.523807	0.390759	1.895866	0.959285	0.011651	0.025877	0.003188	
32000	-44.032225	769	2.665573	24.953542	0.404640	10.275272	0.801968	0.114906	0.033884	0.049242	
33000	-43.862911	583	2.845632	17.323859	0.928944	7.054923	0.884600	0.055302	0.036778	0.023321	
34000	-41.711020	423	2.283546	28.991481	0.391571	2.666023	0.928470	0.022609	0.039231	0.009690	
35000	-41.251982	144	1.659821	14.871166	1.347232	11.815523	0.854444	0.079165	0.034227	0.032164	
36000	-38.152473	144	0.957556	15.326685	0.456871	3.699584	0.914584	0.032041	0.039381	0.013994	
37000	-44.072197	62	2.281854	26.943580	1.141473	10.570804	0.846130	0.082683	0.035752	0.035435	
38000	-43.960929	44	1.273090	27.097606	0.916056	5.453491	0.901986	0.041921	0.038122	0.017971	
39000	-46.873025	710	4.600136	26.436514	0.545257	1.424426	0.950243	0.006725	0.040151	0.002882	
40000	-42.222675	583	2.766268	18.997479	0.381106	2.780836	0.933809	0.018971	0.039153	0.008068	
41000	-43.383416	832	1.770168	15.426021	0.130985	2.268268	0.899140	0.044193	0.037815	0.018852	
42000	-39.961685	19	1.056720	19.535402	0.656577	4.613107	0.936078	0.015656	0.041265	0.007000	
43000	-45.391365	215	1.651032	24.758133	0.648401	0.937959	0.956878	0.001881	0.040435	0.000806	
44000	-43.735587	993	0.457990	8.953548	0.358587	7.502859	0.796970	0.106410	0.041040	0.055579	
45000	-42.419908	131	1.600534	18.582375	0.429470	4.136703	0.907147	0.038187	0.038310	0.016357	
46000	-43.397160	533	0.776034	8.574953	0.421654	5.871397	0.859429	0.077702	0.032794	0.030074	
47000	-46.426641	133	2.239961	17.977651	0.057919	5.619539	0.221523	0.538830	0.009335	0.230312	
48000	-46.634915	860	0.427974	12.167780	1.452008	9.423469	0.829200	0.074311	0.050545	0.045944	
49000	-43.010096	624	1.295609	16.160626	0.299408	5.659885	0.844862	0.083515	0.035764	0.035858	
50000	-41.228389	222	0.775671	7.453884	0.711293	4.819580	0.955036	0.025720	0.015114	0.004129	
51000	-43.417068	789	3.621140	31.437153	0.806784	6.138374	0.887497	0.052502	0.037500	0.022501	
52000	-42.871576	23	0.930126	6.189822	0.989925	5.885602	0.953679	0.032180	0.010535	0.003606	
53000	-44.063570	77	2.349335	16.845129	0.793081	8.029231	0.862912	0.070772	0.036201	0.030114	
54000	-44.777434	451	2.906056	20.152404	0.324383	6.451542	0.818594	0.102828	0.034553	0.044024	
55000	-43.053566	376	0.888907	20.084860	0.458496	2.783471	0.929586	0.021550	0.039562	0.009302	
56000	-46.277897	627	3.030218	52.753473	2.302343	13.585489	0.846048	0.082742	0.035749	0.035461	
57000	-41.844709	252	0.985812	12.785280	0.184418	3.971562	0.898722	0.043069	0.039170	0.019039	
