Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
37429	0.415159	4130	0.248184	8441	0.877266	5.654795	37430	0.415148	0.479380	0.479370	
38252	0.559396	3249	0.260696	8499	0.932698	5.000000	38252	0.559396	0.603440	0.541405	
37459	0.483435	3706	0.276848	8835	0.897906	5.000000	37459	0.483435	0.541360	0.541390	
37454	0.273269	3837	0.295543	8709	0.704099	5.000000	37454	0.273269	0.350020	0.493548	
38038	0.356196	3556	0.283746	8406	0.744944	5.000000	38038	0.356196	0.416400	0.478118	
34863	0.195594	5141	0.209298	9996	0.973589	5.000000	34863	0.195594	0.352540	0.457188	
38284	0.362893	3215	0.308865	8501	0.699682	3.565299	38284	0.362893	0.416680	0.451402	
39520	0.191194	2652	0.345400	7828	0.488120	3.565299	39520	0.191194	0.245860	0.425709	
38939	0.277948	2849	0.377325	8212	0.460180	2.491378	38939	0.277948	0.313540	0.413246	
38743	0.359368	3210	0.331776	8047	0.540698	2.491378	38743	0.359368	0.386780	0.410599	
38935	0.275022	2985	0.383250	8080	0.464356	2.491378	38935	0.275022	0.312080	0.401643	
39109	0.272265	2692	0.370728	8199	0.461642	2.491378	39109	0.272265	0.308620	0.393891	
39071	0.277520	2999	0.382794	7930	0.490164	2.491378	39071	0.277520	0.317560	0.388019	
39154	0.274404	2911	0.380969	7935	0.469187	2.491378	39154	0.274404	0.311520	0.382555	
38930	0.274955	3069	0.369176	8001	0.487189	2.491378	38930	0.274955	0.314700	0.378031	
38602	0.479975	3252	0.335486	8146	0.667812	2.491378	38602	0.479975	0.501180	0.385728	
38742	0.142455	3015	0.356219	8243	0.507704	4.942825	38742	0.142455	0.215560	0.375718	
38859	0.256646	3021	0.380669	8120	0.483621	2.696680	38859	0.256646	0.301000	0.371567	
38519	0.447260	3503	0.337140	7978	0.648032	2.696680	38519	0.447260	0.471580	0.376831	
35404	0.339877	4512	0.223626	10084	0.899345	3.596564	35404	0.339877	0.442220	0.380101	
37297	0.441805	4063	0.273936	8640	0.823380	3.596564	37297	0.441805	0.494100	0.385529	
38643	0.147116	3032	0.367084	8325	0.499339	4.751115	38643	0.147116	0.219100	0.377964	
38802	0.150018	3354	0.355098	7844	0.461244	4.553638	38802	0.150018	0.212600	0.370774	
38505	0.170056	3314	0.333132	8181	0.459968	4.079783	38505	0.170056	0.228300	0.364838	
39142	0.245925	2765	0.356962	8093	0.501668	2.869050	39142	0.245925	0.293460	0.361983	
38890	0.239393	3062	0.348138	8048	0.459742	2.869050	38890	0.239393	0.281520	0.358888	
38818	0.251249	3325	0.342256	7857	0.485682	2.869050	38818	0.251249	0.294140	0.356490	
38948	0.245969	2791	0.378001	8261	0.482024	2.869050	38948	0.245969	0.292340	0.354199	
38506	0.241910	3159	0.346312	8335	0.493701	2.869050	38506	0.241910	0.290480	0.352002	
38761	0.241712	3144	0.357824	8095	0.483385	2.869050	38761	0.241712	0.288140	0.349873	
38882	0.242760	3258	0.336710	7860	0.466158	2.869050	38882	0.242760	0.284000	0.347748	
38828	0.241707	3124	0.375160	8048	0.489935	2.869050	38828	0.241707	0.290000	0.345944	
38035	0.561798	3690	0.285637	8275	0.827553	2.869050	38035	0.561798	0.585400	0.353200	
38121	0.331182	3682	0.307985	8197	0.673905	4.704965	38121	0.331182	0.385660	0.354154	
38964	0.142465	3057	0.383382	7979	0.465973	4.704965	38964	0.142465	0.208820	0.350002	
38990	0.248910	2978	0.383143	8032	0.479084	2.830171	38990	0.248910	0.293880	0.348443	
37335	0.457372	4239	0.245105	8426	0.885355	2.830171	37335	0.457372	0.511500	0.352850	
37798	0.308032	3870	0.269767	8332	0.667187	4.392245	37798	0.308032	0.364920	0.353168	
39088	0.159768	2981	0.365314	7931	0.488841	4.392245	39088	0.159768	0.224220	0.349861	
38952	0.197166	3044	0.370565	8004	0.489755	3.470122	38952	0.197166	0.254560	0.347479	
39093	0.307804	2856	0.376401	8051	0.463793	2.258545	39093	0.307804	0.336840	0.347219	
38663	0.300391	3009	0.363244	8328	0.505644	2.258545	38663	0.300391	0.338360	0.347008	
39043	0.305176	3058	0.345324	7899	0.497278	2.258545	39043	0.305176	0.337980	0.346798	
38936	0.304525	3008	0.364029	8056	0.479146	2.258545	38936	0.304525	0.336240	0.346558	
38878	0.300916	2951	0.378855	8171	0.488679	2.258545	38878	0.300916	0.336200	0.346328	
38589	0.297961	3242	0.352869	8169	0.462235	2.258545	38589	0.297961	0.328360	0.345938	
38971	0.302250	2966	0.361767	8063	0.476126	2.258545	38971	0.302250	0.333820	0.345680	
38676	0.345848	3627	0.312931	7697	0.505652	2.258545	38676	0.345848	0.368060	0.346146	
38522	0.359820	3296	0.334648	8182	0.596309	2.258545	38522	0.359820	0.396860	0.347181	
39046	0.312708	3000	0.346667	7954	0.480513	2.258545	39046	0.312708	0.341440	0.347066	
38730	0.306274	3127	0.347618	8143	0.506816	2.258545	38730	0.306274	0.341520	0.346958	
38564	0.335676	3288	0.337591	8148	0.492636	2.258545	38564	0.335676	0.361380	0.347235	
38469	0.458499	3405	0.325698	8126	0.642629	2.258545	38469	0.458499	0.479380	0.349728	
36081	0.351265	4939	0.195586	8980	0.972940	3.181748	36081	0.351265	0.447540	0.351539	
35998	0.286766	5076	0.192671	8926	0.989469	3.181748	35998	0.286766	0.402660	0.352469	
36518	0.505011	4369	0.231174	9113	0.939098	3.181748	36518	0.505011	0.560200	0.356178	
37665	0.659817	3724	0.271751	8611	0.959238	3.246949	37665	0.659817	0.682480	0.361903	
38452	0.225554	3135	0.323445	8413	0.592535	5.000000	38452	0.225554	0.293440	0.360723	
38799	0.137658	3185	0.362009	8016	0.493887	5.000000	38799	0.137658	0.209060	0.358152	
38896	0.139629	3071	0.382286	8033	0.499315	4.921708	38896	0.139629	0.212320	0.355722	
38590	0.155403	3260	0.332209	8150	0.461472	4.551731	38590	0.155403	0.216820	0.353444	
38391	0.448673	3612	0.303987	7997	0.709016	3.100016	38391	0.448673	0.479860	0.355483	
36678	0.371721	4227	0.233262	9095	0.874546	4.244207	36678	0.371721	0.451480	0.357007	
38221	0.495644	3679	0.297092	8100	0.811605	4.244207	38221	0.495644	0.532220	0.359745	
38574	0.138954	3297	0.360631	8129	0.445196	5.000000	38574	0.138954	0.203360	0.357339	
38867	0.242288	2978	0.366353	8155	0.484243	2.877092	38867	0.242288	0.289140	0.356306	
38703	0.235641	3176	0.373111	8121	0.502155	2.877092	38703	0.235641	0.287660	0.355281	
39096	0.238439	2772	0.363276	8132	0.497049	2.877092	39096	0.238439	0.287420	0.354283	
38407	0.421069	3263	0.303708	8330	0.660744	2.877092	38407	0.421069	0.453340	0.355719	
38709	0.138598	3161	0.352420	8130	0.474539	5.000000	38709	0.138598	0.206740	0.353590	
38604	0.215574	3141	0.350844	8255	0.483586	3.107790	38604	0.215574	0.268320	0.352389	
38796	0.223838	3130	0.374121	8074	0.481298	3.107790	38796	0.223838	0.274820	0.351312	
39030	0.254189	2962	0.330520	8008	0.524351	3.107790	39030	0.254189	0.301980	0.350636	
38976	0.263983	3150	0.337143	7874	0.489586	3.107790	38976	0.263983	0.304120	0.350008	
38758	0.214743	3014	0.374253	8228	0.474113	3.107790	38758	0.214743	0.267040	0.348902	
38816	0.227123	3121	0.358219	8063	0.492373	3.107790	38816	0.227123	0.278080	0.347970	
39120	0.228144	2719	0.395734	8161	0.526896	3.107790	39120	0.228144	0.286020	0.347165	
38752	0.225253	3263	0.338645	7985	0.496306	3.107790	38752	0.225253	0.275940	0.346252	
38900	0.215296	3094	0.356496	8006	0.465276	3.107790	38900	0.215296	0.264060	0.345212	
38676	0.232961	3227	0.373722	8097	0.480425	3.107790	38676	0.232961	0.282120	0.344423	
38762	0.230741	3217	0.368666	8021	0.490587	3.107790	38762	0.230741	0.281300	0.343644	
38706	0.282127	3328	0.338942	7966	0.532513	3.107790	38706	0.282127	0.325800	0.343426	
39094	0.228270	2797	0.382910	8109	0.489826	3.107790	39094	0.228270	0.279340	0.342654	
38932	0.222773	3017	0.380510	8051	0.491492	3.107790	38932	0.222773	0.275560	0.341855	
38585	0.220863	3266	0.345070	8149	0.500184	3.107790	38585	0.220863	0.274500	0.341063	
38905	0.222285	3104	0.347616	7991	0.505569	3.107790	38905	0.222285	0.275340	0.340299	
37646	0.281358	3805	0.277530	8549	0.700667	3.107790	37646	0.281358	0.352760	0.340442	
37675	0.584658	3807	0.235356	8518	0.978986	3.107790	37675	0.584658	0.625240	0.343678	
37924	0.618210	3755	0.272703	8321	0.947723	3.387664	37924	0.618210	0.647100	0.347087	
38816	0.188634	2873	0.361991	8311	0.535916	5.000000	38816	0.188634	0.256320	0.346079	
38965	0.188759	2913	0.380021	8122	0.487195	3.587293	38965	0.188759	0.248380	0.345005	
39082	0.211734	3032	0.364446	7886	0.474131	3.169395	39082	0.211734	0.262380	0.344107	
38291	0.404925	3500	0.296571	8209	0.668778	3.169395	38291	0.404925	0.440660	0.345145	
38568	0.152665	3419	0.311787	8013	0.464121	4.597634	38568	0.152665	0.213460	0.343744	
38963	0.193363	3011	0.375955	8026	0.482806	3.623223	38963	0.193363	0.250820	0.342766	
39044	0.289340	2859	0.377055	8097	0.476720	2.337306	39044	0.289340	0.324700	0.342578	
38969	0.310016	3147	0.358754	7884	0.488458	2.337306	38969	0.310016	0.341220	0.342564	
38832	0.295014	2943	0.376826	8225	0.488024	2.337306	38832	0.295014	0.331580	0.342452	
39026	0.295470	3012	0.372842	7962	0.486059	2.337306	39026	0.295470	0.330480	0.342331	
38982	0.297086	3034	0.365854	7984	0.453031	2.337306	38982	0.297086	0.326160	0.342169	
38980	0.297229	3056	0.359620	7964	0.481291	2.337306	38980	0.297229	0.330360	0.342052	
39031	0.296636	2991	0.365430	7978	0.504888	2.337306	39031	0.296636	0.333980	0.341973	
38995	0.286344	3093	0.361785	7912	0.467518	2.337306	38995	0.286344	0.319680	0.341757	
38883	0.295450	2928	0.355874	8189	0.491879	2.337306	38883	0.295450	0.331160	0.341655	
38848	0.292885	2926	0.376965	8226	0.477146	2.337306	38848	0.292885	0.328120	0.341526	
39021	0.291177	2918	0.380055	8061	0.476616	2.337306	39021	0.291177	0.326260	0.341382	
38605	0.292993	3270	0.352294	8125	0.496738	2.337306	38605	0.292993	0.329980	0.341275	
38902	0.297234	3157	0.359519	7941	0.475381	2.337306	38902	0.297234	0.329460	0.341166	
38651	0.293602	3148	0.358005	8201	0.495062	2.337306	38651	0.293602	0.330700	0.341070	
39090	0.292197	2979	0.383350	7931	0.496911	2.337306	39090	0.292197	0.330100	0.340970	
39066	0.292812	2882	0.374046	8052	0.477024	2.337306	39066	0.292812	0.327160	0.340846	
38980	0.296254	3002	0.341772	8018	0.500998	2.337306	38980	0.296254	0.331820	0.340765	
39162	0.294520	2916	0.373114	7922	0.460742	2.337306	39162	0.294520	0.325440	0.340630	
38485	0.293205	3058	0.364944	8457	0.481731	2.337306	38485	0.293205	0.329480	0.340532	
38814	0.288401	3161	0.348624	8025	0.502928	2.337306	38814	0.288401	0.326640	0.340411	
38507	0.498299	3387	0.310009	8106	0.693314	2.337306	38507	0.498299	0.517160	0.341935	
38870	0.297119	3136	0.367985	7994	0.487741	2.592401	38870	0.297119	0.332040	0.341850	
38083	0.604706	3530	0.302550	8387	0.830929	2.592401	38083	0.604706	0.621320	0.344219	
38466	0.386653	3239	0.318617	8295	0.640506	2.768225	38466	0.386653	0.424360	0.344892	
38632	0.253857	3131	0.363462	8237	0.479665	2.768225	38632	0.253857	0.297920	0.344501	
38968	0.253695	2974	0.340282	8058	0.451229	2.768225	38968	0.253695	0.290680	0.344056	
39032	0.249026	2879	0.365057	8089	0.485474	2.768225	39032	0.249026	0.293960	0.343645	
38860	0.249640	3172	0.363493	7968	0.472013	2.768225	38860	0.249640	0.292300	0.343228	
38586	0.245348	3214	0.353454	8200	0.469268	2.768225	38586	0.245348	0.289020	0.342791	
38897	0.252590	3004	0.370173	8099	0.492160	2.768225	38897	0.252590	0.298460	0.342436	
39157	0.255586	2787	0.390384	8056	0.489449	2.768225	39157	0.255586	0.300780	0.342105	
39043	0.251057	3131	0.361865	7826	0.467416	2.768225	39043	0.251057	0.291860	0.341710	
38404	0.320800	3572	0.277436	8024	0.555583	2.768225	38404	0.320800	0.355380	0.341817	
39026	0.251063	2946	0.363883	8028	0.491281	2.768225	39026	0.251063	0.296280	0.341464	
38800	0.247010	3326	0.350872	7874	0.476886	2.768225	38800	0.247010	0.290120	0.341069	
38800	0.252552	2948	0.378901	8252	0.504484	2.768225	38800	0.252552	0.301580	0.340767	
38888	0.247454	3057	0.364082	8055	0.476474	2.768225	38888	0.247454	0.291480	0.340394	
38742	0.290408	3200	0.361875	8058	0.521469	2.768225	38742	0.290408	0.332220	0.340332	
38772	0.244481	3234	0.380643	7994	0.495246	2.768225	38772	0.244481	0.293380	0.339982	
38877	0.251434	3134	0.365986	7989	0.486920	2.768225	38877	0.251434	0.296240	0.339658	
39048	0.246543	3103	0.363519	7849	0.486049	2.768225	39048	0.246543	0.291400	0.339303	
38819	0.250934	3198	0.362414	7983	0.474007	2.768225	38819	0.250934	0.293680	0.338970	
39002	0.248859	2982	0.369886	8016	0.484656	2.768225	39002	0.248859	0.293880	0.338643	
38993	0.254789	3090	0.352751	7917	0.507515	2.768225	38993	0.254789	0.300860	0.338371	
38876	0.248894	3077	0.340916	8047	0.465639	2.768225	38876	0.248894	0.289440	0.338022	
39065	0.250890	2932	0.365962	8003	0.476571	2.768225	39065	0.250890	0.293760	0.337708	
38641	0.373981	3229	0.333230	8130	0.612300	2.768225	38641	0.373981	0.410100	0.338218	
38749	0.253400	3113	0.373595	8138	0.500492	2.768225	38749	0.253400	0.301100	0.337958	
39057	0.248355	2791	0.350412	8152	0.476693	2.768225	39057	0.248355	0.291280	0.337634	
39131	0.248805	2826	0.374027	8043	0.481910	2.768225	39131	0.248805	0.293380	0.337329	
38812	0.250000	3084	0.361543	8104	0.496298	2.768225	38812	0.250000	0.296800	0.337051	
38838	0.250013	2921	0.391989	8241	0.482223	2.768225	38838	0.250013	0.296580	0.336776	
38848	0.251442	2988	0.378514	8164	0.503185	2.768225	38848	0.251442	0.300140	0.336528	
39077	0.244645	3076	0.395969	7847	0.477380	2.768225	39077	0.244645	0.290480	0.336219	
38779	0.247866	3176	0.349181	8045	0.477191	2.768225	38779	0.247866	0.291200	0.335919	
38931	0.300866	3200	0.348438	7869	0.534884	2.768225	38931	0.300866	0.340740	0.335951	
