Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
38492	0.113868	3242	0.349167	8266	0.490443	6.215255	38493	0.113865	0.191380	0.191376	
39053	0.148388	3024	0.358135	7923	0.475199	4.928829	39053	0.148388	0.212860	0.202118	
38864	0.241560	3016	0.351790	8120	0.487192	2.906604	38864	0.241560	0.288100	0.230778	
39064	0.232106	2956	0.372801	7980	0.503133	2.906604	39064	0.232106	0.283680	0.244004	
38912	0.239052	2921	0.384800	8167	0.483164	2.906604	38912	0.239052	0.287440	0.252691	
38695	0.243623	3177	0.358514	8128	0.475271	2.906604	38695	0.243623	0.288580	0.258672	
39060	0.252893	2932	0.343111	8008	0.494006	2.906604	39060	0.252893	0.296800	0.264119	
36955	0.476038	4119	0.211702	8926	0.879117	2.906604	36955	0.476038	0.526220	0.296882	
38434	0.364677	3338	0.299281	8228	0.676106	3.928357	38434	0.364677	0.411560	0.309624	
38737	0.284586	3280	0.287195	7983	0.593386	3.928357	38737	0.284586	0.334060	0.312067	
37807	0.536065	3815	0.258716	8378	0.898783	3.928357	37807	0.536065	0.575680	0.336032	
37935	0.518861	3843	0.276086	8222	0.910606	5.000000	37935	0.518861	0.564620	0.355081	
37283	0.482982	3813	0.283766	8904	0.863657	5.000000	37283	0.482982	0.535580	0.368966	
37924	0.608032	3619	0.280188	8457	0.964526	5.000000	37924	0.608032	0.644600	0.388654	
38164	0.472959	3445	0.270827	8391	0.841854	5.000000	38164	0.472959	0.520940	0.397473	
37972	0.417149	3535	0.286563	8493	0.787354	5.000000	37972	0.417149	0.470800	0.402056	
38146	0.296125	3685	0.298236	8169	0.644877	5.000000	38146	0.296125	0.353260	0.399185	
37975	0.324819	3380	0.313314	8645	0.707692	5.000000	37975	0.324819	0.390240	0.398688	
38589	0.253570	3539	0.315908	7872	0.635925	5.000000	38589	0.253570	0.318180	0.394451	
37807	0.553231	3802	0.283009	8391	0.920033	5.000000	37807	0.553231	0.594240	0.404441	
38982	0.134960	2982	0.356808	8036	0.490667	5.000000	38982	0.134960	0.205360	0.394961	
38622	0.306872	3425	0.296058	7953	0.641142	4.842631	38622	0.306872	0.359300	0.393340	
38538	0.191603	3510	0.306838	7952	0.512450	4.842631	38538	0.191603	0.250720	0.387139	
37720	0.308722	3690	0.286721	8590	0.706868	2.596934	37720	0.308722	0.375500	0.386654	
37981	0.502040	3779	0.266473	8240	0.766869	2.596934	37981	0.502040	0.527880	0.392303	
38347	0.330456	3719	0.288787	7934	0.615452	3.646092	38347	0.330456	0.372580	0.391544	
37427	0.516178	3939	0.243463	8634	0.944290	3.646092	37427	0.516178	0.568620	0.398103	
36476	0.234538	4426	0.242883	9098	0.811057	4.649410	36476	0.234538	0.340180	0.396034	
38408	0.285097	3500	0.297429	8092	0.652991	4.649410	38408	0.285097	0.345500	0.394291	
36770	0.187653	4259	0.227518	8971	0.752759	4.649410	36770	0.187653	0.292440	0.390896	
36505	0.376469	4495	0.210679	9000	0.909889	4.445710	36505	0.376469	0.457580	0.393047	
37962	0.409646	3865	0.269858	8173	0.783433	4.445710	37962	0.409646	0.459940	0.395138	
39043	0.186461	3128	0.345269	7829	0.505045	5.000000	39043	0.186461	0.246280	0.390627	
38335	0.153489	3286	0.293366	8379	0.572145	4.896949	38335	0.153489	0.232840	0.385986	
38612	0.261136	3269	0.326094	8119	0.588003	4.003709	38612	0.261136	0.318460	0.384057	
39028	0.175413	2962	0.385213	8010	0.466292	4.003709	39028	0.175413	0.234440	0.379901	
38635	0.242423	3308	0.357013	8057	0.530470	3.033398	38635	0.242423	0.296420	0.377645	
38214	0.367012	3571	0.287034	8215	0.662447	3.033398	38214	0.367012	0.409840	0.378492	
38128	0.450981	3727	0.285753	8145	0.727808	3.033398	38128	0.450981	0.483760	0.381191	
38866	0.184531	2939	0.383804	8195	0.504454	3.805497	38866	0.184531	0.248680	0.377878	
39068	0.214088	2791	0.361519	8141	0.499202	3.269346	39068	0.214088	0.268740	0.375216	
39054	0.250141	2785	0.332136	8161	0.529592	3.269346	39054	0.250141	0.300320	0.373433	
37707	0.609462	3630	0.265289	8663	0.947016	3.269346	37707	0.609462	0.642960	0.379701	
38174	0.638104	3536	0.279129	8290	0.942823	3.433002	38174	0.638104	0.663240	0.386145	
36806	0.195376	4128	0.256541	9066	0.653872	5.000000	36806	0.195376	0.283560	0.383866	
38674	0.221906	3190	0.342320	8136	0.525934	4.024345	38674	0.221906	0.279060	0.381587	
38891	0.175105	3263	0.357033	7846	0.479862	4.024345	38891	0.175105	0.234800	0.378464	
39324	0.177983	2657	0.354912	8019	0.475995	3.900709	39324	0.177983	0.235180	0.375479	
39150	0.221916	2800	0.352143	8050	0.504845	3.135152	39150	0.221916	0.274760	0.373424	
38625	0.224854	3278	0.363636	8097	0.494628	3.135152	38625	0.224854	0.277640	0.371508	
39086	0.220386	2903	0.341027	8011	0.487080	3.135152	39086	0.220386	0.270120	0.369520	
38841	0.223707	3016	0.352785	8143	0.488763	3.135152	38841	0.223707	0.274660	0.367696	
38686	0.401980	3136	0.310268	8178	0.696258	3.135152	38686	0.401980	0.444360	0.369142	
38607	0.386407	3266	0.326393	8127	0.723883	4.120248	38607	0.386407	0.437340	0.370405	
38767	0.173885	3182	0.369579	8051	0.497454	4.120248	38767	0.173885	0.238440	0.368006	
37888	0.456398	3856	0.279305	8256	0.805717	4.022859	37888	0.456398	0.500420	0.370370	
37473	0.507966	3834	0.265519	8693	0.927183	5.000000	37473	0.507966	0.562260	0.373737	
37116	0.425962	4172	0.271812	8712	0.920569	5.000000	37116	0.425962	0.499280	0.375901	
36405	0.281967	4437	0.224476	9158	0.849749	5.000000	36405	0.281967	0.380860	0.375985	
37140	0.393807	4197	0.274482	8663	0.848667	5.000000	37140	0.393807	0.462600	0.377429	
37966	0.502160	3734	0.276111	8300	0.890723	5.000000	37966	0.502160	0.549780	0.380254	
38300	0.447781	3392	0.281250	8308	0.798869	5.000000	38300	0.447781	0.494820	0.382102	
38814	0.241459	3114	0.358382	8072	0.583127	5.000000	38814	0.241459	0.303900	0.380861	
36090	0.307426	4518	0.210713	9392	0.863288	5.000000	36090	0.307426	0.403100	0.381208	
37787	0.260407	3901	0.281210	8312	0.657363	5.000000	37787	0.260407	0.328020	0.380390	
39018	0.135989	2862	0.357442	8120	0.477709	5.000000	39018	0.135989	0.204160	0.377720	
37784	0.595146	3585	0.261367	8631	0.862704	2.709499	37784	0.595146	0.617400	0.381297	
38587	0.184233	3296	0.315534	8117	0.522484	5.000000	38587	0.184233	0.247800	0.379334	
39120	0.144939	2988	0.382865	7892	0.487202	4.842510	39120	0.144939	0.213180	0.376926	
37474	0.470086	3783	0.277557	8743	0.868809	3.410333	37474	0.470086	0.525240	0.379045	
36656	0.313946	4046	0.259516	9298	0.713272	4.400806	36656	0.313946	0.383800	0.379112	
38594	0.273799	3024	0.342593	8382	0.644118	4.400806	38594	0.273799	0.340040	0.378569	
37981	0.532924	3589	0.268041	8430	0.880308	4.400806	37981	0.532924	0.572480	0.381225	
38160	0.517820	3687	0.288039	8153	0.876732	4.618421	38160	0.517820	0.559400	0.383633	
38262	0.401992	3315	0.301056	8423	0.775496	5.000000	38262	0.401992	0.458220	0.384628	
39013	0.140005	3015	0.374129	7972	0.471400	5.000000	39013	0.140005	0.206960	0.382290	
38785	0.294702	3102	0.325596	8113	0.555898	2.990364	38785	0.294702	0.339000	0.381728	
38779	0.298899	3117	0.324030	8104	0.534798	2.990364	38779	0.298899	0.338700	0.381176	
38904	0.236480	3077	0.376991	8019	0.503180	2.990364	38904	0.236480	0.287900	0.379995	
36876	0.308683	3822	0.278912	9302	0.796603	2.990364	36876	0.308683	0.397180	0.380210	
35480	0.244955	4941	0.193281	9579	0.997808	2.990364	35480	0.244955	0.384080	0.380258	
35617	0.238875	5038	0.197301	9345	0.994971	2.990364	35617	0.238875	0.376000	0.380206	
36383	0.287359	4603	0.224419	9014	0.905813	2.990364	36383	0.287359	0.393060	0.380361	
38619	0.373676	3453	0.324356	7928	0.644929	2.990364	38619	0.373676	0.413280	0.380753	
38397	0.331484	3663	0.326508	7940	0.591814	2.990364	38397	0.331484	0.372460	0.380655	
36755	0.349014	4226	0.234737	9019	0.873711	2.990364	36755	0.349014	0.434000	0.381275	
38537	0.380128	3281	0.304176	8182	0.664141	2.990364	38537	0.380128	0.421620	0.381739	
38904	0.233883	3057	0.371933	8039	0.527429	2.990364	38904	0.233883	0.289520	0.380691	
38835	0.321746	3247	0.328303	7918	0.564789	2.990364	38835	0.321746	0.360660	0.380466	
36514	0.338966	4880	0.192418	8606	0.878457	2.990364	36514	0.338966	0.417520	0.380878	
35792	0.417328	4618	0.231269	9590	0.945777	2.990364	35792	0.417328	0.501500	0.382203	
37103	0.466027	4189	0.235617	8708	0.898714	5.000000	37103	0.466027	0.522080	0.383724	
36604	0.215741	4541	0.233209	8855	0.794128	5.000000	36604	0.215741	0.319760	0.383036	
38415	0.143772	3342	0.332735	8243	0.476283	5.000000	38415	0.143772	0.211220	0.381208	
38608	0.211951	3313	0.329309	8079	0.593638	4.522836	38608	0.211951	0.281400	0.380158	
38275	0.255545	3420	0.310526	8305	0.612884	4.522836	38275	0.255545	0.318660	0.379517	
38762	0.170941	3330	0.342943	7908	0.498862	4.522836	38762	0.170941	0.234260	0.378020	
38855	0.313705	3142	0.357734	8003	0.566413	2.884503	38855	0.313705	0.356920	0.377804	
38092	0.598341	3584	0.280971	8324	0.856920	2.884503	38092	0.598341	0.618640	0.380237	
38620	0.298110	3277	0.313091	8103	0.552635	3.105141	38620	0.298110	0.340340	0.379838	
38601	0.446854	3281	0.302347	8118	0.726534	3.105141	38601	0.446854	0.482780	0.380857	
