Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1121796728
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-patrilocal-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.260870,0.623188,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-66.140548	656	2.254058	31.954907	11.556676	4.171766	0.260852	0.623204	0.000000	0.115945	
12000	-64.469097	128	1.473951	13.581922	9.601009	5.169310	0.260645	0.623338	0.000000	0.116018	
13000	-64.987980	819	0.492300	5.664929	27.661495	12.386719	0.262848	0.627914	0.000000	0.109238	
14000	-64.584538	65	2.571808	16.174871	16.991392	5.350856	0.260871	0.623191	0.000000	0.115939	
15000	-67.166522	539	0.985474	8.044544	14.064879	8.402696	0.261516	0.624747	0.000000	0.113737	
16000	-64.131105	536	1.247443	6.845442	31.130440	13.592899	0.262235	0.626450	0.000000	0.111316	
17000	-64.407909	139	1.212331	6.987474	17.682657	9.171347	0.262029	0.625959	0.000000	0.112011	
18000	-67.026737	382	2.942483	22.709519	6.904351	2.306388	0.259622	0.624241	0.000000	0.116138	
19000	-65.188719	943	2.107660	12.405452	35.709806	9.754030	0.260892	0.623241	0.000000	0.115867	
20000	-67.355877	579	1.976915	4.486613	48.743692	14.424968	0.268724	0.641952	0.000000	0.089323	
21000	-65.541241	427	2.507222	26.088318	26.445866	12.325926	0.260870	0.623188	0.000000	0.115942	
22000	-66.202039	666	0.871660	1.744819	20.590872	5.969238	0.281233	0.671834	0.000000	0.046933	
23000	-66.730088	643	2.742209	8.759221	49.399851	22.938996	0.261184	0.623940	0.000000	0.114876	
24000	-66.900046	485	3.464639	11.972809	23.245404	8.349714	0.260899	0.623258	0.000000	0.115844	
25000	-66.665215	969	2.536081	12.274605	18.719128	4.444131	0.260910	0.623281	0.000000	0.115809	
26000	-64.555242	663	0.777884	7.573943	36.556013	9.300238	0.261420	0.624504	0.000000	0.114076	
27000	-66.775271	245	2.758965	13.821350	16.685630	4.062523	0.260875	0.623196	0.000000	0.115929	
28000	-67.884821	889	2.407005	37.626815	16.307427	9.431186	0.260870	0.623188	0.000000	0.115942	
29000	-65.336056	372	0.601798	9.297904	21.047498	9.791518	0.260409	0.622088	0.000000	0.117504	
30000	-65.179328	456	1.954072	22.863949	21.746658	9.518945	0.260870	0.623188	0.000000	0.115942	
31000	-65.378272	607	0.962398	17.091246	23.585372	8.548595	0.260851	0.623145	0.000000	0.116004	
32000	-64.565527	522	2.176438	20.552516	12.697660	4.468482	0.260869	0.623189	0.000000	0.115942	
33000	-67.653710	310	0.734765	17.822671	21.013150	6.326482	0.260859	0.623164	0.000000	0.115977	
34000	-64.833482	841	0.740922	3.201695	17.318854	8.309264	0.272804	0.651698	0.000000	0.075498	
35000	-64.921564	661	0.677043	2.029691	21.006602	7.943807	0.283422	0.677065	0.000000	0.039513	
36000	-68.807399	608	6.856317	27.684511	21.140714	12.872826	0.260870	0.623188	0.000000	0.115942	
37000	-65.990974	74	1.502111	6.033626	11.903150	3.917932	0.262265	0.626518	0.000000	0.111216	
38000	-64.204171	951	0.805054	5.419605	38.901445	16.991017	0.264612	0.632130	0.000000	0.103258	
39000	-65.692583	674	6.646231	48.744245	19.422111	8.612254	0.260870	0.623188	0.000000	0.115942	
40000	-64.718904	999	6.058455	35.534731	35.173961	11.319191	0.260870	0.623188	0.000000	0.115942	
41000	-64.101125	271	0.747268	5.439318	29.516955	7.993840	0.263818	0.630232	0.000000	0.105951	
42000	-64.284382	249	1.398987	10.114087	9.051260	2.978163	0.260982	0.623391	0.000000	0.115627	
43000	-66.536752	223	5.735313	22.440859	24.758425	11.771884	0.260870	0.623188	0.000000	0.115942	
44000	-65.954648	155	0.898073	3.449460	24.481617	5.289426	0.273049	0.652283	0.000000	0.074668	
45000	-69.821794	481	0.981053	2.121132	7.755996	5.174387	0.277836	0.666591	0.000000	0.055573	
46000	-66.189369	694	6.058381	37.852340	28.017698	5.879885	0.260870	0.623188	0.000000	0.115942	
47000	-69.069634	391	7.632656	28.975254	10.361561	2.666577	0.261180	0.622927	0.000000	0.115893	
48000	-65.075730	252	2.128083	21.105593	13.622897	4.781445	0.260865	0.623191	0.000000	0.115944	
49000	-64.239690	684	1.281220	4.368517	24.252990	8.007079	0.268513	0.641449	0.000000	0.090038	
50000	-65.097615	440	1.677027	15.312160	54.492644	29.312630	0.260868	0.623184	0.000000	0.115948	
51000	-67.084567	288	5.023241	21.459019	21.891205	11.939349	0.260870	0.623188	0.000000	0.115942	
52000	-64.858022	1	2.440265	16.784860	12.241797	5.723395	0.260859	0.623199	0.000000	0.115943	
53000	-67.067440	839	4.123431	18.415735	9.822430	4.032192	0.260795	0.623251	0.000000	0.115954	
54000	-64.383551	857	0.852532	9.070737	39.136470	13.512962	0.260735	0.622867	0.000000	0.116397	
55000	-65.035029	664	3.625200	21.359957	27.244006	12.050010	0.260870	0.623188	0.000000	0.115942	
56000	-64.764292	30	1.439674	11.144317	25.169941	13.465881	0.260894	0.623247	0.000000	0.115859	
57000	-66.017965	998	3.048268	21.045928	10.415297	3.565834	0.260841	0.623213	0.000000	0.115947	
58000	-65.020260	73	3.641259	18.126116	32.166827	11.621252	0.260870	0.623188	0.000000	0.115942	
59000	-64.257190	124	2.017639	11.503161	20.182832	7.354725	0.260898	0.623256	0.000000	0.115846	
60000	-67.053526	214	1.894931	13.826538	7.789035	3.435151	0.259534	0.624321	0.000000	0.116145	
61000	-64.775750	627	3.663608	30.048652	19.459256	6.397080	0.260870	0.623188	0.000000	0.115942	
62000	-65.723608	604	5.566782	27.591037	66.088351	32.426056	0.260870	0.623188	0.000000	0.115942	
63000	-66.351771	338	1.055649	6.548262	7.397315	2.356078	0.262956	0.628610	0.000000	0.108435	
64000	-65.390577	536	1.073303	7.591606	12.092744	6.731480	0.261650	0.625076	0.000000	0.113274	
65000	-64.074707	415	0.863529	3.153171	29.492472	9.263277	0.276038	0.659424	0.000000	0.064538	
66000	-64.778065	370	5.697118	52.714737	24.484322	9.236821	0.260870	0.623188	0.000000	0.115942	
67000	-63.792693	815	0.691840	4.548679	17.622236	6.384440	0.266702	0.637123	0.000000	0.096175	
68000	-64.757668	309	2.709810	19.354508	14.007997	5.838945	0.260869	0.623189	0.000000	0.115942	
69000	-64.357465	113	1.447566	8.003155	21.446162	8.638345	0.261366	0.624374	0.000000	0.114260	
70000	-64.641318	127	0.994175	7.155334	19.001289	5.583652	0.261451	0.624578	0.000000	0.113971	
71000	-64.164569	357	2.147631	13.310878	17.713464	7.875976	0.260877	0.623207	0.000000	0.115916	
72000	-65.030508	759	1.064679	3.511947	32.023101	8.521655	0.269756	0.644416	0.000000	0.085828	
73000	-64.361653	365	3.378788	23.819310	31.501809	10.701160	0.260870	0.623188	0.000000	0.115942	
74000	-67.110113	604	1.525948	11.371541	42.792664	29.364919	0.260884	0.623222	0.000000	0.115894	
75000	-64.198343	714	1.644119	10.452009	17.497190	6.242062	0.260959	0.623401	0.000000	0.115640	
76000	-64.978188	75	2.419033	12.473574	22.870545	9.595386	0.260893	0.623245	0.000000	0.115861	
77000	-67.231477	454	0.451911	6.439066	8.914426	2.345198	0.262082	0.621216	0.000000	0.116702	
78000	-63.789243	478	0.967874	6.180442	24.747850	10.337870	0.263804	0.630198	0.000000	0.105998	
79000	-66.529612	376	0.976704	2.657578	16.308394	8.225997	0.275068	0.657108	0.000000	0.067824	
80000	-64.141052	291	0.814804	3.313946	27.680248	8.687253	0.271554	0.648713	0.000000	0.079733	
81000	-65.830773	192	4.834100	25.621158	19.044170	4.532400	0.260872	0.623187	0.000000	0.115942	
82000	-64.795605	69	0.902427	3.771689	18.674188	7.833104	0.266985	0.637797	0.000000	0.095218	
83000	-68.706147	126	2.501425	14.638351	10.772961	1.876388	0.263052	0.621361	0.000000	0.115586	
84000	-65.588775	400	2.274635	18.540346	14.385242	3.391609	0.260894	0.623167	0.000000	0.115939	
85000	-67.595512	187	1.263716	15.860707	17.068852	3.336371	0.260865	0.623165	0.000000	0.115970	
86000	-65.745033	840	0.924443	8.689436	10.082468	3.156402	0.261026	0.623453	0.000000	0.115522	
87000	-65.762701	292	0.694407	2.999013	14.889107	8.050011	0.272912	0.651958	0.000000	0.075130	
88000	-64.481372	682	1.357757	9.769520	28.066032	7.564522	0.260984	0.623462	0.000000	0.115554	
89000	-64.485123	864	1.384215	5.789055	28.920940	11.847523	0.262415	0.626879	0.000000	0.110706	
90000	-65.414087	507	1.534877	8.985317	30.773038	17.122699	0.261223	0.624032	0.000000	0.114745	
91000	-66.766338	496	1.850567	9.015057	23.376565	15.066182	0.261516	0.624732	0.000000	0.113752	
92000	-65.989934	714	4.166072	59.842911	28.196539	7.854006	0.260870	0.623188	0.000000	0.115942	
93000	-66.258957	412	3.785441	13.408206	20.685323	9.318445	0.260876	0.623204	0.000000	0.115920	
94000	-65.320404	166	1.554916	4.876393	36.529596	15.018340	0.265954	0.635335	0.000000	0.098711	
95000	-64.545407	710	1.299072	8.145394	10.724759	4.354083	0.261614	0.625188	0.000000	0.113198	
96000	-67.112307	865	2.339876	8.964492	44.118918	24.623349	0.260971	0.623431	0.000000	0.115598	
97000	-66.739856	388	0.994610	1.849423	18.230618	7.489234	0.279191	0.666956	0.000000	0.053853	
98000	-65.355158	43	2.499597	28.541485	24.760932	8.312286	0.260870	0.623188	0.000000	0.115942	
99000	-66.944561	60	2.174306	35.947626	25.969960	6.528683	0.260870	0.623188	0.000000	0.115942	
