Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
768	0.386719	98	0.193878	134	0.537313	5.000000	768	0.386719	0.388000	0.379329	
708	0.340395	122	0.098361	170	0.635294	5.000000	708	0.340395	0.361000	0.377802	
720	0.341667	148	0.074324	132	0.742424	5.000000	720	0.341667	0.355000	0.376048	
737	0.350068	134	0.134328	129	0.620155	5.000000	737	0.350068	0.356000	0.374616	
745	0.342282	109	0.119266	146	0.664384	5.000000	745	0.342282	0.365000	0.373975	
737	0.369064	113	0.123894	150	0.633333	5.000000	737	0.369064	0.381000	0.374414	
763	0.347313	107	0.214953	130	0.653846	5.000000	763	0.347313	0.373000	0.374331	
738	0.360434	139	0.136691	123	0.642276	5.000000	738	0.360434	0.364000	0.373757	
763	0.343381	103	0.213592	134	0.567164	5.000000	763	0.343381	0.360000	0.373033	
722	0.303324	118	0.186441	160	0.675000	5.000000	722	0.303324	0.349000	0.371831	
704	0.340909	120	0.225000	176	0.642045	5.000000	704	0.340909	0.380000	0.372220	
776	0.355670	82	0.073171	142	0.647887	5.000000	776	0.355670	0.374000	0.372301	
730	0.338356	115	0.086957	155	0.554839	5.000000	730	0.338356	0.343000	0.371027	
717	0.365411	123	0.113821	160	0.625000	5.000000	717	0.365411	0.376000	0.371235	
715	0.356643	101	0.148515	184	0.679348	5.000000	715	0.356643	0.395000	0.372185	
719	0.344924	118	0.093220	163	0.674847	5.000000	719	0.344924	0.369000	0.372063	
743	0.351279	120	0.116667	137	0.569343	5.000000	743	0.351279	0.353000	0.371357	
741	0.326586	120	0.125000	139	0.661871	5.000000	741	0.326586	0.349000	0.370558	
729	0.326475	130	0.230769	141	0.709220	5.000000	729	0.326475	0.368000	0.370470	
725	0.343448	126	0.126984	149	0.671141	5.000000	725	0.343448	0.365000	0.370288	
731	0.335157	104	0.134615	165	0.587879	5.000000	731	0.335157	0.356000	0.369827	
725	0.337931	131	0.129771	144	0.611111	5.000000	725	0.337931	0.350000	0.369207	
724	0.331492	117	0.205128	159	0.597484	5.000000	724	0.331492	0.359000	0.368898	
744	0.326613	129	0.178295	127	0.535433	5.000000	744	0.326613	0.334000	0.367872	
716	0.365922	121	0.140496	163	0.570552	5.000000	716	0.365922	0.372000	0.367989	
711	0.341772	144	0.104167	145	0.641379	5.000000	711	0.341772	0.351000	0.367518	
714	0.308123	128	0.125000	158	0.658228	5.000000	714	0.308123	0.340000	0.366774	
748	0.359626	117	0.128205	135	0.562963	5.000000	748	0.359626	0.360000	0.366596	
730	0.342466	126	0.134921	144	0.583333	5.000000	730	0.342466	0.351000	0.366196	
708	0.306497	112	0.107143	180	0.583333	5.000000	708	0.306497	0.334000	0.365391	
744	0.344086	124	0.153226	132	0.621212	5.000000	744	0.344086	0.357000	0.365186	
753	0.343958	120	0.141667	127	0.685039	5.000000	753	0.343958	0.363000	0.365134	
719	0.361613	115	0.139130	166	0.602410	5.000000	719	0.361613	0.376000	0.365387	
714	0.315126	127	0.149606	159	0.685535	5.000000	714	0.315126	0.353000	0.365105	
737	0.358209	111	0.171171	152	0.690789	5.000000	737	0.358209	0.388000	0.365614	
744	0.350806	128	0.109375	128	0.609375	5.000000	744	0.350806	0.353000	0.365340	
737	0.341927	105	0.133333	158	0.620253	5.000000	737	0.341927	0.364000	0.365311	
734	0.370572	124	0.120968	142	0.725352	5.000000	734	0.370572	0.390000	0.365826	
739	0.346414	124	0.161290	137	0.715328	5.000000	739	0.346414	0.374000	0.365993	
705	0.348936	145	0.144828	150	0.646667	5.000000	705	0.348936	0.364000	0.365953	
739	0.320704	122	0.155738	139	0.683453	5.000000	739	0.320704	0.351000	0.365659	
743	0.324361	109	0.055046	148	0.547297	5.000000	743	0.324361	0.328000	0.364935	
746	0.341823	124	0.153226	130	0.676923	5.000000	746	0.341823	0.362000	0.364880	
708	0.314972	116	0.181034	176	0.642045	5.000000	708	0.314972	0.357000	0.364734	
735	0.329252	116	0.103448	149	0.684564	5.000000	735	0.329252	0.356000	0.364575	
739	0.392422	108	0.120370	153	0.686275	5.000000	739	0.392422	0.408000	0.365351	
712	0.344101	118	0.161017	170	0.635294	5.000000	712	0.344101	0.372000	0.365467	
738	0.361789	123	0.130081	139	0.597122	5.000000	738	0.361789	0.366000	0.365476	
707	0.379066	126	0.087302	167	0.658683	5.000000	707	0.379066	0.389000	0.365875	
718	0.327298	111	0.135135	171	0.596491	5.000000	718	0.327298	0.352000	0.365644	
690	0.362319	129	0.139535	181	0.629834	5.000000	690	0.362319	0.382000	0.365912	
761	0.335085	115	0.156522	124	0.572581	5.000000	761	0.335085	0.344000	0.365559	
734	0.339237	115	0.130435	151	0.615894	5.000000	734	0.339237	0.357000	0.365423	
723	0.358230	133	0.127820	144	0.597222	5.000000	723	0.358230	0.362000	0.365369	
750	0.333333	89	0.134831	161	0.540373	5.000000	750	0.333333	0.349000	0.365117	
739	0.359946	125	0.120000	136	0.735294	5.000000	739	0.359946	0.381000	0.365358	
749	0.360481	118	0.127119	133	0.616541	5.000000	749	0.360481	0.367000	0.365383	
743	0.375505	95	0.189474	162	0.685185	5.000000	743	0.375505	0.408000	0.366009	
747	0.345382	101	0.099010	152	0.559211	5.000000	747	0.345382	0.353000	0.365821	
716	0.385475	127	0.141732	157	0.713376	5.000000	716	0.385475	0.406000	0.366395	
732	0.340164	123	0.146341	145	0.593103	5.000000	732	0.340164	0.353000	0.366206	
728	0.339286	119	0.117647	153	0.640523	5.000000	728	0.339286	0.359000	0.366106	
731	0.340629	118	0.161017	151	0.622517	5.000000	731	0.340629	0.362000	0.366050	
749	0.315087	104	0.115385	147	0.666667	5.000000	749	0.315087	0.346000	0.365779	
739	0.345061	130	0.123077	131	0.618321	5.000000	739	0.345061	0.352000	0.365595	
749	0.364486	130	0.138462	121	0.495868	5.000000	749	0.364486	0.351000	0.365403	
705	0.317730	137	0.145985	158	0.696203	5.000000	705	0.317730	0.354000	0.365255	
722	0.332410	145	0.075862	133	0.593985	5.000000	722	0.332410	0.330000	0.364803	
712	0.341292	110	0.118182	178	0.578652	5.000000	712	0.341292	0.359000	0.364730	
731	0.340629	120	0.158333	149	0.691275	5.000000	731	0.340629	0.371000	0.364808	
733	0.335607	101	0.168317	166	0.578313	5.000000	733	0.335607	0.359000	0.364736	
695	0.316547	141	0.092199	164	0.707317	5.000000	695	0.316547	0.349000	0.364544	
677	0.385524	136	0.191176	187	0.598930	5.000000	677	0.385524	0.399000	0.364959	
711	0.341772	109	0.174312	180	0.694444	5.000000	711	0.341772	0.387000	0.365222	
750	0.360000	108	0.111111	142	0.605634	5.000000	750	0.360000	0.368000	0.365255	
736	0.368207	130	0.115385	134	0.611940	5.000000	736	0.368207	0.368000	0.365286	
719	0.369958	114	0.070175	167	0.634731	5.000000	719	0.369958	0.380000	0.365456	
759	0.366271	104	0.096154	137	0.693431	5.000000	759	0.366271	0.383000	0.365655	
714	0.329132	109	0.110092	177	0.615819	5.000000	714	0.329132	0.356000	0.365546	
722	0.311634	127	0.141732	151	0.569536	5.000000	722	0.311634	0.329000	0.365140	
723	0.360996	100	0.110000	177	0.700565	5.000000	723	0.360996	0.396000	0.365480	
745	0.365101	114	0.122807	141	0.652482	5.000000	745	0.365101	0.378000	0.365616	
712	0.370787	113	0.115044	175	0.697143	5.000000	712	0.370787	0.399000	0.365975	
724	0.354972	129	0.155039	147	0.598639	5.000000	724	0.354972	0.365000	0.365964	
731	0.358413	118	0.118644	151	0.543046	5.000000	731	0.358413	0.358000	0.365880	
730	0.339726	137	0.102190	133	0.571429	5.000000	730	0.339726	0.338000	0.365590	
726	0.338843	131	0.106870	143	0.699301	5.000000	726	0.338843	0.360000	0.365532	
715	0.342657	117	0.145299	168	0.511905	5.000000	715	0.342657	0.348000	0.365353	
734	0.348774	125	0.200000	141	0.687943	5.000000	734	0.348774	0.378000	0.365481	
750	0.341333	108	0.111111	142	0.605634	5.000000	750	0.341333	0.354000	0.365366	
708	0.346045	130	0.092308	162	0.611111	5.000000	708	0.346045	0.356000	0.365274	
718	0.360724	124	0.129032	158	0.569620	5.000000	718	0.360724	0.365000	0.365271	
709	0.345557	104	0.163462	187	0.545455	5.000000	709	0.345557	0.364000	0.365259	
733	0.401091	117	0.145299	150	0.533333	5.000000	733	0.401091	0.391000	0.365506	
710	0.308451	121	0.198347	169	0.656805	5.000000	710	0.308451	0.354000	0.365397	
736	0.336957	119	0.117647	145	0.689655	5.000000	736	0.336957	0.362000	0.365364	
738	0.360434	113	0.123894	149	0.557047	5.000000	738	0.360434	0.363000	0.365342	
741	0.353576	122	0.172131	137	0.708029	5.000000	741	0.353576	0.380000	0.365478	
727	0.354883	123	0.162602	150	0.660000	5.000000	727	0.354883	0.377000	0.365584	
710	0.371831	149	0.140940	141	0.687943	5.000000	710	0.371831	0.382000	0.365733	
739	0.324763	134	0.179104	127	0.669291	5.000000	739	0.324763	0.349000	0.365582	
718	0.367688	123	0.195122	159	0.540881	5.000000	718	0.367688	0.374000	0.365657	
735	0.325170	107	0.186916	158	0.740506	5.000000	735	0.325170	0.376000	0.365749	
684	0.337719	120	0.150000	196	0.653061	5.000000	684	0.337719	0.377000	0.365848	
719	0.360223	121	0.140496	160	0.668750	5.000000	719	0.360223	0.383000	0.365997	
743	0.364738	104	0.048077	153	0.725490	5.000000	743	0.364738	0.387000	0.366178	
726	0.338843	127	0.094488	147	0.707483	5.000000	726	0.338843	0.362000	0.366142	
703	0.308677	133	0.225564	164	0.695122	5.000000	703	0.308677	0.361000	0.366099	
725	0.355862	129	0.139535	146	0.719178	5.000000	725	0.355862	0.381000	0.366224	
731	0.336525	116	0.172414	153	0.620915	5.000000	731	0.336525	0.361000	0.366180	
732	0.359290	115	0.104348	153	0.705882	5.000000	732	0.359290	0.383000	0.366319	
738	0.323848	108	0.148148	154	0.623377	5.000000	738	0.323848	0.351000	0.366194	
749	0.368491	114	0.149123	137	0.613139	5.000000	749	0.368491	0.377000	0.366282	
740	0.358108	128	0.164062	132	0.727273	5.000000	740	0.358108	0.382000	0.366408	
726	0.371901	117	0.119658	157	0.681529	5.000000	726	0.371901	0.391000	0.366605	
735	0.355102	130	0.146154	135	0.666667	5.000000	735	0.355102	0.370000	0.366632	
711	0.337553	133	0.210526	156	0.647436	5.000000	711	0.337553	0.369000	0.366651	
740	0.368919	138	0.152174	122	0.745902	5.000000	740	0.368919	0.385000	0.366794	
705	0.324823	128	0.250000	167	0.682635	5.000000	705	0.324823	0.375000	0.366858	
731	0.362517	127	0.133858	142	0.669014	5.000000	731	0.362517	0.377000	0.366936	
721	0.321775	105	0.133333	174	0.586207	5.000000	721	0.321775	0.348000	0.366791	
749	0.324433	113	0.159292	138	0.681159	5.000000	749	0.324433	0.355000	0.366702	
728	0.311813	132	0.090909	140	0.657143	5.000000	728	0.311813	0.331000	0.366433	
737	0.390773	114	0.157895	149	0.644295	5.000000	737	0.390773	0.402000	0.366699	
755	0.352318	109	0.146789	136	0.588235	5.000000	755	0.352318	0.362000	0.366664	
716	0.329609	120	0.058333	164	0.664634	5.000000	716	0.329609	0.352000	0.366556	
713	0.335203	135	0.133333	152	0.625000	5.000000	713	0.335203	0.352000	0.366450	
731	0.362517	111	0.171171	158	0.664557	5.000000	731	0.362517	0.389000	0.366613	
722	0.360111	124	0.217742	154	0.701299	5.000000	722	0.360111	0.395000	0.366818	
743	0.310902	130	0.107692	127	0.661417	5.000000	743	0.310902	0.329000	0.366547	
710	0.316901	129	0.085271	161	0.745342	5.000000	710	0.316901	0.356000	0.366473	
712	0.362360	121	0.214876	167	0.622754	5.000000	712	0.362360	0.388000	0.366624	
734	0.325613	123	0.056911	143	0.727273	5.000000	734	0.325613	0.350000	0.366508	
721	0.367545	114	0.122807	165	0.690909	5.000000	721	0.367545	0.393000	0.366692	
727	0.331499	130	0.153846	143	0.636364	5.000000	727	0.331499	0.352000	0.366591	
727	0.324622	128	0.109375	145	0.675862	5.000000	727	0.324622	0.348000	0.366463	
739	0.332882	128	0.093750	133	0.646617	5.000000	739	0.332882	0.344000	0.366310	
749	0.349800	108	0.166667	143	0.664336	5.000000	749	0.349800	0.375000	0.366369	
730	0.332877	119	0.168067	151	0.622517	5.000000	730	0.332877	0.357000	0.366306	
705	0.356028	109	0.211009	186	0.645161	5.000000	705	0.356028	0.394000	0.366491	
715	0.323077	119	0.151261	166	0.596386	5.000000	715	0.323077	0.348000	0.366368	
731	0.362517	125	0.168000	144	0.597222	5.000000	731	0.362517	0.372000	0.366405	
695	0.333813	121	0.123967	184	0.717391	5.000000	695	0.333813	0.379000	0.366488	
700	0.330000	121	0.157025	179	0.659218	5.000000	700	0.330000	0.368000	0.366498	
