Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.linealdescent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2570419461
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-bi.linealdescent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.753623,0.115942,0.101449,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
3240000	-55.053563	958	1	2	'0 0 0 0 0 0 Z Z 	D	0.983902	0.983902	0.983902	0.983902	0.983902	0.983902	0.000000	0.000000	0.902473	0.048554	0.048973	0.000000	
3241000	-56.649476	875	1	2	'0 0 Z 0 0 Z 0 0 	D	1.005228	1.005228	0.000000	1.005228	1.005228	0.000000	1.005228	1.005228	0.980825	0.001898	0.011114	0.006163	
3242000	-56.584708	682	1	2	'0 0 0 Z 0 0 Z 0 	D	0.665959	0.665959	0.665959	0.000000	0.665959	0.665959	0.000000	0.665959	0.888476	0.004242	0.099909	0.007373	
3243000	-56.532181	638	1	1	'0 0 0 0 Z 0 0 0 	D	0.740516	0.740516	0.740516	0.740516	0.000000	0.740516	0.740516	0.740516	0.958777	0.039693	0.000111	0.001419	
3244000	-59.766702	591	1	3	'0 0 Z 0 Z Z 0 0 	D	1.343195	1.343195	0.000000	1.343195	0.000000	0.000000	1.343195	1.343195	1.000000	0.000000	0.000000	0.000000	
3245000	-60.097750	988	1	2	'0 0 0 0 Z Z 0 0 	D	0.721817	0.721817	0.721817	0.721817	0.000000	0.000000	0.721817	0.721817	0.907963	0.088536	0.000000	0.003501	
3246000	-58.506538	857	1	2	'0 0 Z Z 0 0 0 0 	D	0.989483	0.989483	0.000000	0.000000	0.989483	0.989483	0.989483	0.989483	0.897812	0.000000	0.097031	0.005157	
3247000	-58.195158	931	1	2	'0 0 0 Z 0 0 Z 0 	D	1.315076	1.315076	1.315076	0.000000	1.315076	1.315076	0.000000	1.315076	0.863674	0.012980	0.112502	0.010844	
3248000	-57.520872	280	1	2	'0 0 0 0 0 Z 0 Z 	D	0.835586	0.835586	0.835586	0.835586	0.835586	0.000000	0.835586	0.000000	0.884607	0.102592	0.006476	0.006326	
3249000	-56.415919	413	1	0	'0 0 0 0 0 0 0 0 	I	0.662356	0.662356	0.662356	0.662356	0.662356	0.662356	0.662356	0.662356	0.893023	0.052199	0.049414	0.005364	
3250000	-56.564799	509	1	1	'0 0 0 0 0 Z 0 0 	D	1.033851	1.033851	1.033851	1.033851	1.033851	0.000000	1.033851	1.033851	0.883031	0.092950	0.012335	0.011683	
3251000	-56.766097	666	1	1	'0 0 0 0 0 0 0 Z 	D	1.041795	1.041795	1.041795	1.041795	1.041795	1.041795	1.041795	0.000000	0.873630	0.062174	0.059725	0.004471	
3252000	-57.278726	973	1	2	'0 0 0 Z 0 0 Z 0 	D	0.852060	0.852060	0.852060	0.000000	0.852060	0.852060	0.000000	0.852060	0.893074	0.005101	0.095084	0.006740	
3253000	-59.007368	978	1	1	'0 0 0 0 0 0 0 Z 	D	1.398484	1.398484	1.398484	1.398484	1.398484	1.398484	1.398484	0.000000	0.876694	0.058971	0.060320	0.004015	
3254000	-55.414796	547	1	2	'0 0 0 0 0 0 Z Z 	D	0.908089	0.908089	0.908089	0.908089	0.908089	0.908089	0.000000	0.000000	0.879427	0.060463	0.060110	0.000000	
3255000	-57.178868	382	1	2	'0 0 0 0 Z Z 0 0 	D	0.719440	0.719440	0.719440	0.719440	0.000000	0.000000	0.719440	0.719440	0.913662	0.083269	0.000000	0.003069	
3256000	-55.957862	294	1	2	'0 0 Z 0 0 Z 0 0 	D	0.809868	0.809868	0.000000	0.809868	0.809868	0.000000	0.809868	0.809868	0.984907	0.001207	0.007365	0.006521	
3257000	-56.341309	373	1	1	'0 0 Z 0 0 0 0 0 	D	0.773143	0.773143	0.000000	0.773143	0.773143	0.773143	0.773143	0.773143	0.947287	0.000430	0.049472	0.002811	
3258000	-57.059973	196	1	2	'0 0 0 Z Z 0 0 0 	D	0.812645	0.812645	0.812645	0.000000	0.000000	0.812645	0.812645	0.812645	0.992326	0.004559	0.000302	0.002813	
3259000	-59.032327	286	1	4	'0 0 Z 0 0 Z Z Z 	D	0.947761	0.947761	0.000000	0.947761	0.947761	0.000000	0.000000	0.000000	0.992503	0.000000	0.007497	0.000000	
3260000	-55.526154	231	1	1	'0 0 0 0 Z 0 0 0 	D	0.739985	0.739985	0.739985	0.739985	0.000000	0.739985	0.739985	0.739985	0.943754	0.053235	0.000380	0.002631	
3261000	-57.611710	217	1	1	'0 0 0 0 0 0 Z 0 	D	0.851216	0.851216	0.851216	0.851216	0.851216	0.851216	0.000000	0.851216	0.892692	0.047113	0.056112	0.004083	
3262000	-57.371117	994	1	0	'0 0 0 0 0 0 0 0 	I	0.752639	0.752639	0.752639	0.752639	0.752639	0.752639	0.752639	0.752639	0.902982	0.045107	0.047504	0.004407	
3263000	-56.852909	726	1	1	'0 0 0 0 0 Z 0 0 	D	0.728818	0.728818	0.728818	0.728818	0.728818	0.000000	0.728818	0.728818	0.877109	0.102128	0.007304	0.013459	
3264000	-55.614040	920	1	1	'0 0 Z 0 0 0 0 0 	D	0.795511	0.795511	0.000000	0.795511	0.795511	0.795511	0.795511	0.795511	0.952223	0.000320	0.045091	0.002365	
3265000	-57.117683	844	1	2	'0 0 0 0 0 0 Z Z 	D	0.511546	0.511546	0.511546	0.511546	0.511546	0.511546	0.000000	0.000000	0.878290	0.062199	0.059511	0.000000	
3266000	-56.667691	258	1	1	'0 0 0 0 0 Z 0 0 	D	0.772393	0.772393	0.772393	0.772393	0.772393	0.000000	0.772393	0.772393	0.893085	0.092116	0.005388	0.009411	
3267000	-57.401394	421	1	2	'0 0 Z 0 0 Z 0 0 	D	0.911649	0.911649	0.000000	0.911649	0.911649	0.000000	0.911649	0.911649	0.974411	0.003366	0.013141	0.009082	
3268000	-56.869015	841	1	2	'0 0 0 0 Z Z 0 0 	D	0.794556	0.794556	0.794556	0.794556	0.000000	0.000000	0.794556	0.794556	0.909503	0.087115	0.000000	0.003382	
3269000	-56.945597	212	1	0	'0 0 0 0 0 0 0 0 	I	0.902403	0.902403	0.902403	0.902403	0.902403	0.902403	0.902403	0.902403	0.892518	0.050804	0.051259	0.005419	
3270000	-58.448178	48	1	1	'0 0 0 Z 0 0 0 0 	D	0.957270	0.957270	0.957270	0.000000	0.957270	0.957270	0.957270	0.957270	0.881181	0.007745	0.100785	0.010289	
3271000	-56.324532	354	1	1	'0 0 0 0 0 0 Z 0 	D	1.029935	1.029935	1.029935	1.029935	1.029935	1.029935	0.000000	1.029935	0.877911	0.059202	0.057935	0.004952	
3272000	-58.221682	931	1	1	'0 0 Z 0 0 0 0 0 	D	1.227692	1.227692	0.000000	1.227692	1.227692	1.227692	1.227692	1.227692	0.934956	0.001409	0.059557	0.004078	
3273000	-57.255952	949	1	1	'0 0 0 Z 0 0 0 0 	D	0.882443	0.882443	0.882443	0.000000	0.882443	0.882443	0.882443	0.882443	0.899076	0.006637	0.085839	0.008448	
3274000	-57.696773	513	1	2	'0 0 Z 0 0 Z 0 0 	D	0.681564	0.681564	0.000000	0.681564	0.681564	0.000000	0.681564	0.681564	0.989448	0.000701	0.004346	0.005505	
3275000	-57.529050	658	2	1	'0 1 Z 1 0 1 1 1 	D	1.131845	1.186570	0.000000	1.186570	1.131845	1.186570	1.186570	1.186570	0.948940	0.000733	0.047638	0.002689	
3276000	-56.759873	512	1	2	'0 0 0 0 0 Z 0 Z 	D	0.672750	0.672750	0.672750	0.672750	0.672750	0.000000	0.672750	0.000000	0.883082	0.105520	0.004885	0.006513	
3277000	-57.386032	977	1	1	'0 0 0 0 0 0 Z 0 	D	1.145904	1.145904	1.145904	1.145904	1.145904	1.145904	0.000000	1.145904	0.883761	0.056024	0.055729	0.004487	
3278000	-55.895776	45	1	2	'0 0 0 0 0 0 Z Z 	D	0.772462	0.772462	0.772462	0.772462	0.772462	0.772462	0.000000	0.000000	0.884992	0.059405	0.055604	0.000000	
3279000	-57.066999	759	1	1	'0 0 Z 0 0 0 0 0 	D	0.713764	0.713764	0.000000	0.713764	0.713764	0.713764	0.713764	0.713764	0.945519	0.000444	0.050989	0.003048	
3280000	-55.842725	237	1	3	'0 0 0 0 Z Z 0 Z 	D	0.842223	0.842223	0.842223	0.842223	0.000000	0.000000	0.842223	0.000000	0.898036	0.096709	0.000000	0.005256	
3281000	-56.870870	311	1	3	'0 0 Z Z 0 0 Z 0 	D	0.869641	0.869641	0.000000	0.000000	0.869641	0.869641	0.000000	0.869641	0.874543	0.000000	0.115434	0.010023	
3282000	-56.643217	414	1	1	'0 0 0 0 0 0 Z 0 	D	0.915162	0.915162	0.915162	0.915162	0.915162	0.915162	0.000000	0.915162	0.878567	0.054924	0.061266	0.005244	
3283000	-58.170773	576	1	1	'0 0 Z 0 0 0 0 0 	D	0.995488	0.995488	0.000000	0.995488	0.995488	0.995488	0.995488	0.995488	0.951101	0.000449	0.046045	0.002405	
3284000	-57.656986	226	1	1	'0 0 0 0 0 0 0 Z 	D	0.717405	0.717405	0.717405	0.717405	0.717405	0.717405	0.717405	0.000000	0.901397	0.047048	0.049234	0.002321	
3285000	-55.509277	422	1	2	'0 0 0 0 0 0 Z Z 	D	0.862680	0.862680	0.862680	0.862680	0.862680	0.862680	0.000000	0.000000	0.886260	0.057309	0.056431	0.000000	
3286000	-57.287926	536	1	1	'0 0 0 0 0 0 0 Z 	D	0.499324	0.499324	0.499324	0.499324	0.499324	0.499324	0.499324	0.000000	0.891260	0.050041	0.056110	0.002589	
3287000	-56.475731	175	1	2	'0 0 0 0 0 Z 0 Z 	D	0.752027	0.752027	0.752027	0.752027	0.752027	0.000000	0.752027	0.000000	0.894569	0.095222	0.005011	0.005199	
3288000	-56.426361	696	2	0	'1 1 0 1 1 1 0 1 	D	1.255009	1.255009	5.896028	1.255009	1.255009	1.255009	5.896028	1.255009	0.792898	0.117886	0.063624	0.025592	
3289000	-56.244193	434	1	2	'0 0 0 0 0 0 Z Z 	D	0.938150	0.938150	0.938150	0.938150	0.938150	0.938150	0.000000	0.000000	0.885138	0.056814	0.058048	0.000000	
3290000	-56.181737	175	1	3	'0 0 0 0 0 Z Z Z 	D	0.853620	0.853620	0.853620	0.853620	0.853620	0.000000	0.000000	0.000000	0.889534	0.104211	0.006254	0.000000	
3291000	-56.011401	685	1	1	'0 0 0 0 0 0 Z 0 	D	0.585446	0.585446	0.585446	0.585446	0.585446	0.585446	0.000000	0.585446	0.894828	0.049718	0.051894	0.003560	
3292000	-56.542723	666	1	3	'0 0 0 0 0 Z Z Z 	D	0.858462	0.858462	0.858462	0.858462	0.858462	0.000000	0.000000	0.000000	0.872569	0.119536	0.007896	0.000000	
3293000	-56.288441	889	1	2	'0 0 0 0 0 0 Z Z 	D	0.710856	0.710856	0.710856	0.710856	0.710856	0.710856	0.000000	0.000000	0.864570	0.068772	0.066658	0.000000	
3294000	-57.017195	502	2	1	'1 1 0 1 1 0 Z 0 	D	0.743700	0.743700	8.983061	0.743700	0.743700	8.983061	0.000000	8.983061	0.837577	0.133026	0.025189	0.004208	
3295000	-58.156019	207	1	0	'0 0 0 0 0 0 0 0 	I	0.932249	0.932249	0.932249	0.932249	0.932249	0.932249	0.932249	0.932249	0.894682	0.045881	0.054268	0.005168	
3296000	-56.442869	710	1	3	'0 0 0 0 0 Z Z Z 	D	0.837856	0.837856	0.837856	0.837856	0.837856	0.000000	0.000000	0.000000	0.900997	0.092320	0.006683	0.000000	
3297000	-58.301889	524	1	2	'0 0 0 0 0 0 Z Z 	D	0.514762	0.514762	0.514762	0.514762	0.514762	0.514762	0.000000	0.000000	0.904190	0.042836	0.052973	0.000000	
3298000	-56.958158	547	1	1	'0 0 0 0 0 Z 0 0 	D	1.157338	1.157338	1.157338	1.157338	1.157338	0.000000	1.157338	1.157338	0.872093	0.098310	0.016703	0.012895	
3299000	-58.878122	459	1	3	'0 0 0 Z 0 0 Z Z 	D	0.626898	0.626898	0.626898	0.000000	0.626898	0.626898	0.000000	0.000000	0.886523	0.002879	0.110598	0.000000	
3300000	-58.108555	510	1	1	'0 0 0 0 0 0 Z 0 	D	1.230918	1.230918	1.230918	1.230918	1.230918	1.230918	0.000000	1.230918	0.860175	0.066792	0.066169	0.006864	
3301000	-56.484104	560	1	1	'0 0 0 0 0 0 Z 0 	D	0.995027	0.995027	0.995027	0.995027	0.995027	0.995027	0.000000	0.995027	0.876696	0.060235	0.058094	0.004975	
3302000	-58.844550	290	1	4	'0 0 Z 0 0 Z Z Z 	D	1.068961	1.068961	0.000000	1.068961	1.068961	0.000000	0.000000	0.000000	0.985005	0.000000	0.014995	0.000000	
3303000	-57.242211	33	1	1	'0 0 0 0 0 Z 0 0 	D	1.156796	1.156796	1.156796	1.156796	1.156796	0.000000	1.156796	1.156796	0.878560	0.093177	0.015894	0.012369	
3304000	-56.736718	85	1	1	'0 0 0 0 0 0 0 Z 	D	1.119650	1.119650	1.119650	1.119650	1.119650	1.119650	1.119650	0.000000	0.871343	0.063230	0.060734	0.004693	
3305000	-56.669985	936	1	1	'0 0 0 0 0 Z 0 0 	D	1.024318	1.024318	1.024318	1.024318	1.024318	0.000000	1.024318	1.024318	0.891543	0.086717	0.011126	0.010614	
3306000	-55.208127	605	1	0	'0 0 0 0 0 0 0 0 	I	0.709969	0.709969	0.709969	0.709969	0.709969	0.709969	0.709969	0.709969	0.882029	0.055575	0.055859	0.006536	
3307000	-57.851825	838	1	3	'0 0 Z Z 0 0 Z 0 	D	0.666274	0.666274	0.000000	0.000000	0.666274	0.666274	0.000000	0.666274	0.893318	0.000000	0.099621	0.007060	
3308000	-61.147411	510	1	1	'0 0 Z 0 0 0 0 0 	D	1.420223	1.420223	0.000000	1.420223	1.420223	1.420223	1.420223	1.420223	0.919658	0.004076	0.070087	0.006178	
3309000	-56.581327	687	1	2	'0 0 0 0 0 Z 0 Z 	D	0.672750	0.672750	0.672750	0.672750	0.672750	0.000000	0.672750	0.000000	0.901674	0.090395	0.003438	0.004493	
3310000	-57.862252	564	1	0	'0 0 0 0 0 0 0 0 	I	0.695771	0.695771	0.695771	0.695771	0.695771	0.695771	0.695771	0.695771	0.878242	0.056709	0.058084	0.006965	
3311000	-56.197771	413	1	1	'0 0 0 0 0 0 Z 0 	D	0.686030	0.686030	0.686030	0.686030	0.686030	0.686030	0.000000	0.686030	0.888920	0.055153	0.052141	0.003786	
3312000	-56.823098	334	1	1	'0 0 0 0 0 0 0 Z 	D	0.668680	0.668680	0.668680	0.668680	0.668680	0.668680	0.668680	0.000000	0.900795	0.047635	0.049207	0.002364	
3313000	-57.805185	185	1	2	'0 0 0 Z 0 0 Z 0 	D	0.955971	0.955971	0.955971	0.000000	0.955971	0.955971	0.000000	0.955971	0.868609	0.010827	0.110133	0.010430	
3314000	-56.103044	528	1	1	'0 0 0 0 0 0 Z 0 	D	0.790422	0.790422	0.790422	0.790422	0.790422	0.790422	0.000000	0.790422	0.887234	0.056948	0.051960	0.003858	
3315000	-56.118315	794	1	2	'0 0 0 0 0 0 Z Z 	D	0.495955	0.495955	0.495955	0.495955	0.495955	0.495955	0.000000	0.000000	0.906068	0.042870	0.051062	0.000000	
3316000	-56.638742	503	1	1	'0 0 0 0 Z 0 0 0 	D	0.666560	0.666560	0.666560	0.666560	0.000000	0.666560	0.666560	0.666560	0.951175	0.046655	0.000183	0.001987	
3317000	-57.058240	626	1	1	'0 0 Z 0 0 0 0 0 	D	0.989241	0.989241	0.000000	0.989241	0.989241	0.989241	0.989241	0.989241	0.950527	0.000519	0.046375	0.002578	
3318000	-56.453272	495	1	2	'0 0 0 0 0 0 Z Z 	D	0.753909	0.753909	0.753909	0.753909	0.753909	0.753909	0.000000	0.000000	0.883940	0.058936	0.057124	0.000000	
3319000	-55.746299	101	1	3	'0 0 0 0 0 Z Z Z 	D	1.063937	1.063937	1.063937	1.063937	1.063937	0.000000	0.000000	0.000000	0.880991	0.109200	0.009808	0.000000	
3320000	-56.398610	719	1	2	'0 0 0 0 0 0 Z Z 	D	0.950351	0.950351	0.950351	0.950351	0.950351	0.950351	0.000000	0.000000	0.869623	0.064246	0.066131	0.000000	
3321000	-55.126356	466	1	2	'0 0 0 0 0 0 Z Z 	D	0.833868	0.833868	0.833868	0.833868	0.833868	0.833868	0.000000	0.000000	0.875975	0.062395	0.061629	0.000000	
3322000	-57.439228	51	1	3	'0 0 0 Z 0 0 Z Z 	D	0.892635	0.892635	0.892635	0.000000	0.892635	0.892635	0.000000	0.000000	0.890306	0.005473	0.104221	0.000000	
3323000	-60.616678	341	1	3	'0 0 0 0 0 Z Z Z 	D	1.702398	1.702398	1.702398	1.702398	1.702398	0.000000	0.000000	0.000000	0.850675	0.113593	0.035732	0.000000	
3324000	-56.649253	794	1	2	'0 0 Z Z 0 0 0 0 	D	0.580211	0.580211	0.000000	0.000000	0.580211	0.580211	0.580211	0.580211	0.903415	0.000000	0.092019	0.004566	
3325000	-56.171215	813	1	2	'0 0 0 Z 0 0 Z 0 	D	0.783094	0.783094	0.783094	0.000000	0.783094	0.783094	0.000000	0.783094	0.887787	0.005395	0.099330	0.007488	
3326000	-59.789118	872	1	2	'0 0 0 Z Z 0 0 0 	D	0.645807	0.645807	0.645807	0.000000	0.000000	0.645807	0.645807	0.645807	0.986602	0.006524	0.000924	0.005950	
3327000	-58.200486	375	1	1	'0 0 0 0 Z 0 0 0 	D	1.078207	1.078207	1.078207	1.078207	0.000000	1.078207	1.078207	1.078207	0.946561	0.050511	0.000532	0.002396	
3328000	-55.988955	44	1	3	'0 0 0 0 0 Z Z Z 	D	0.722361	0.722361	0.722361	0.722361	0.722361	0.000000	0.000000	0.000000	0.870766	0.122599	0.006635	0.000000	
3329000	-55.632361	470	1	2	'0 0 0 0 0 0 Z Z 	D	0.844910	0.844910	0.844910	0.844910	0.844910	0.844910	0.000000	0.000000	0.896410	0.050444	0.053146	0.000000	
3330000	-57.888466	184	1	1	'0 0 0 0 0 0 Z 0 	D	0.720238	0.720238	0.720238	0.720238	0.720238	0.720238	0.000000	0.720238	0.889419	0.046945	0.059268	0.004367	
3331000	-56.776985	730	1	1	'0 0 0 0 0 Z 0 0 	D	0.942259	0.942259	0.942259	0.942259	0.942259	0.000000	0.942259	0.942259	0.898991	0.081764	0.009121	0.010123	
3332000	-56.283243	45	1	1	'0 0 0 0 0 0 Z 0 	D	0.956121	0.956121	0.956121	0.956121	0.956121	0.956121	0.000000	0.956121	0.882306	0.058605	0.054711	0.004378	
3333000	-56.160670	108	1	1	'0 0 0 0 0 Z 0 0 	D	0.608720	0.608720	0.608720	0.608720	0.608720	0.000000	0.608720	0.608720	0.900361	0.087707	0.003304	0.008629	
3334000	-58.693943	110	1	2	'0 0 0 0 Z Z 0 0 	D	0.935744	0.935744	0.935744	0.935744	0.000000	0.000000	0.935744	0.935744	0.898329	0.097406	0.000000	0.004265	
3335000	-56.738515	931	1	2	'0 0 0 0 0 Z 0 Z 	D	1.079807	1.079807	1.079807	1.079807	1.079807	0.000000	1.079807	0.000000	0.886276	0.095321	0.012624	0.005778	
3336000	-58.004207	895	1	3	'0 0 0 0 Z Z 0 Z 	D	0.905354	0.905354	0.905354	0.905354	0.000000	0.000000	0.905354	0.000000	0.895747	0.098729	0.000000	0.005524	
3337000	-57.025632	678	1	3	'0 0 0 Z 0 0 Z Z 	D	0.888537	0.888537	0.888537	0.000000	0.888537	0.888537	0.000000	0.000000	0.881440	0.007251	0.111309	0.000000	
3338000	-55.580539	101	1	3	'0 0 0 0 0 Z Z Z 	D	1.007272	1.007272	1.007272	1.007272	1.007272	0.000000	0.000000	0.000000	0.883247	0.108078	0.008674	0.000000	
3339000	-55.323729	591	1	0	'0 0 0 0 0 0 0 0 	I	1.067478	1.067478	1.067478	1.067478	1.067478	1.067478	1.067478	1.067478	0.919148	0.035389	0.042430	0.003034	
3340000	-55.610128	591	1	2	'0 0 Z 0 0 Z 0 0 	D	0.653007	0.653007	0.000000	0.653007	0.653007	0.000000	0.653007	0.653007	0.993294	0.000241	0.002805	0.003661	
3341000	-56.693859	271	2	2	'0 0 1 0 1 1 Z Z 	D	0.582595	0.582595	0.615986	0.582595	0.615986	0.615986	0.000000	0.000000	0.890562	0.050583	0.058855	0.000000	
3342000	-57.659634	552	1	0	'0 0 0 0 0 0 0 0 	I	1.089611	1.089611	1.089611	1.089611	1.089611	1.089611	1.089611	1.089611	0.887042	0.055328	0.051648	0.005983	
3343000	-57.044796	794	1	1	'0 0 Z 0 0 0 0 0 	D	0.442264	0.442264	0.000000	0.442264	0.442264	0.442264	0.442264	0.442264	0.950005	0.000097	0.047510	0.002388	
3344000	-56.315530	294	1	2	'0 0 Z 0 0 Z 0 0 	D	0.949934	0.949934	0.000000	0.949934	0.949934	0.000000	0.949934	0.949934	0.980622	0.001800	0.010615	0.006963	
3345000	-56.491113	754	1	1	'0 0 0 0 0 Z 0 0 	D	1.154921	1.154921	1.154921	1.154921	1.154921	0.000000	1.154921	1.154921	0.863233	0.099795	0.020935	0.016036	
3346000	-56.397043	536	1	2	'0 0 0 0 0 Z 0 Z 	D	0.716251	0.716251	0.716251	0.716251	0.716251	0.000000	0.716251	0.000000	0.887128	0.101274	0.005636	0.005963	
3347000	-57.667308	961	1	2	'0 0 Z 0 Z 0 0 0 	D	0.821237	0.821237	0.000000	0.821237	0.000000	0.821237	0.821237	0.821237	1.000000	0.000000	0.000000	0.000000	
3348000	-58.788920	357	1	2	'0 0 Z Z 0 0 0 0 	D	0.470464	0.470464	0.000000	0.000000	0.470464	0.470464	0.470464	0.470464	0.891936	0.000000	0.102345	0.005718	
3349000	-59.781673	724	1	3	'0 0 Z 0 Z Z 0 0 	D	0.536686	0.536686	0.000000	0.536686	0.000000	0.000000	0.536686	0.536686	1.000000	0.000000	0.000000	0.000000	
3350000	-57.887009	332	1	3	'0 0 0 Z 0 0 Z Z 	D	0.825736	0.825736	0.825736	0.000000	0.825736	0.825736	0.000000	0.000000	0.902618	0.004100	0.093282	0.000000	
3351000	-56.312045	864	1	2	'0 0 0 0 0 Z 0 Z 	D	0.765983	0.765983	0.765983	0.765983	0.765983	0.000000	0.765983	0.000000	0.867290	0.115580	0.008717	0.008414	
3352000	-57.406193	771	1	3	'0 0 0 0 0 Z Z Z 	D	0.817928	0.817928	0.817928	0.817928	0.817928	0.000000	0.000000	0.000000	0.909836	0.085560	0.004604	0.000000	
3353000	-57.612389	206	1	4	'0 0 Z 0 0 Z Z Z 	D	0.985459	0.985459	0.000000	0.985459	0.985459	0.000000	0.000000	0.000000	0.990362	0.000000	0.009638	0.000000	
3354000	-58.101772	26	1	4	'0 0 Z 0 0 Z Z Z 	D	0.868595	0.868595	0.000000	0.868595	0.868595	0.000000	0.000000	0.000000	0.991219	0.000000	0.008781	0.000000	
3355000	-56.145709	108	1	1	'0 0 0 0 0 0 0 Z 	D	1.140758	1.140758	1.140758	1.140758	1.140758	1.140758	1.140758	0.000000	0.884643	0.056569	0.055181	0.003606	
3356000	-55.660134	744	1	1	'0 0 0 0 0 0 Z 0 	D	0.677811	0.677811	0.677811	0.677811	0.677811	0.677811	0.000000	0.677811	0.888754	0.052983	0.054246	0.004017	
3357000	-58.334014	66	1	4	'0 0 Z 0 0 Z Z Z 	D	1.070303	1.070303	0.000000	1.070303	1.070303	0.000000	0.000000	0.000000	0.989514	0.000000	0.010486	0.000000	
3358000	-56.257834	794	1	3	'0 0 0 0 Z Z 0 Z 	D	0.869596	0.869596	0.869596	0.869596	0.000000	0.000000	0.869596	0.000000	0.902635	0.092608	0.000000	0.004757	
3359000	-57.917763	525	1	3	'0 0 Z 0 Z Z 0 0 	D	0.945005	0.945005	0.000000	0.945005	0.000000	0.000000	0.945005	0.945005	1.000000	0.000000	0.000000	0.000000	
3360000	-56.642497	525	1	2	'0 0 Z 0 0 Z 0 0 	D	0.898631	0.898631	0.000000	0.898631	0.898631	0.000000	0.898631	0.898631	0.981717	0.001852	0.009703	0.006728	
3361000	-58.411903	593	1	3	'0 0 Z Z Z 0 0 0 	D	0.878073	0.878073	0.000000	0.000000	0.000000	0.878073	0.878073	0.878073	1.000000	0.000000	0.000000	0.000000	
3362000	-56.452390	936	1	1	'0 0 Z 0 0 0 0 0 	D	0.631278	0.631278	0.000000	0.631278	0.631278	0.631278	0.631278	0.631278	0.948273	0.000272	0.048767	0.002688	
3363000	-55.751445	231	1	1	'0 0 0 0 Z 0 0 0 	D	0.907479	0.907479	0.907479	0.907479	0.000000	0.907479	0.907479	0.907479	0.940523	0.055901	0.000633	0.002943	
3364000	-57.482183	587	1	2	'0 0 Z Z 0 0 0 0 	D	0.677871	0.677871	0.000000	0.000000	0.677871	0.677871	0.677871	0.677871	0.887583	0.000000	0.106210	0.006207	
3365000	-55.557830	958	1	3	'0 0 0 Z 0 0 Z Z 	D	0.827887	0.827887	0.827887	0.000000	0.827887	0.827887	0.000000	0.000000	0.905547	0.003531	0.090922	0.000000	
3366000	-55.869971	475	1	2	'0 0 0 0 0 0 Z Z 	D	0.864495	0.864495	0.864495	0.864495	0.864495	0.864495	0.000000	0.000000	0.884338	0.058080	0.057583	0.000000	
3367000	-59.252564	878	1	2	'0 0 0 0 0 0 Z Z 	D	0.520620	0.520620	0.520620	0.520620	0.520620	0.520620	0.000000	0.000000	0.890773	0.049302	0.059925	0.000000	
3368000	-57.721712	28	1	3	'0 0 0 0 Z Z 0 Z 	D	1.012849	1.012849	1.012849	1.012849	0.000000	0.000000	1.012849	0.000000	0.868399	0.122204	0.000000	0.009398	
3369000	-56.861235	745	1	3	'0 0 0 0 0 Z Z Z 	D	0.864308	0.864308	0.864308	0.864308	0.864308	0.000000	0.000000	0.000000	0.866311	0.123842	0.009848	0.000000	
3370000	-56.634133	335	1	3	'0 0 0 0 0 Z Z Z 	D	0.746752	0.746752	0.746752	0.746752	0.746752	0.000000	0.000000	0.000000	0.901511	0.094732	0.003757	0.000000	
3371000	-59.085973	809	1	3	'0 0 0 0 0 Z Z Z 	D	1.626332	1.626332	1.626332	1.626332	1.626332	0.000000	0.000000	0.000000	0.889369	0.090112	0.020520	0.000000	
3372000	-59.088404	177	1	2	'0 0 Z 0 Z 0 0 0 	D	0.877589	0.877589	0.000000	0.877589	0.000000	0.877589	0.877589	0.877589	1.000000	0.000000	0.000000	0.000000	
3373000	-57.808436	308	1	3	'0 0 0 0 Z Z 0 Z 	D	0.998389	0.998389	0.998389	0.998389	0.000000	0.000000	0.998389	0.000000	0.878557	0.113658	0.000000	0.007785	
3374000	-57.837893	253	1	2	'0 0 0 0 0 0 Z Z 	D	0.427940	0.427940	0.427940	0.427940	0.427940	0.427940	0.000000	0.000000	0.881960	0.053916	0.064124	0.000000	
