Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
747	0.789826	132	0.000000	121	0.338843	0.593963	747	0.789826	0.631000	0.761385	
730	0.739726	106	0.000000	164	0.469512	0.751113	730	0.739726	0.617000	0.749354	
749	0.564753	115	0.000000	136	0.522059	1.267062	749	0.564753	0.494000	0.729713	
749	0.399199	89	0.000000	162	0.382716	2.232919	749	0.399199	0.361000	0.703378	
738	0.394309	115	0.000000	147	0.482993	2.232919	738	0.394309	0.362000	0.680621	
734	0.377384	116	0.000000	150	0.593333	2.232919	734	0.377384	0.366000	0.660959	
752	0.394947	101	0.000000	147	0.448980	2.232919	752	0.394947	0.363000	0.643433	
743	0.374159	99	0.000000	158	0.525316	2.232919	743	0.374159	0.361000	0.627743	
735	0.361905	115	0.000000	150	0.440000	2.232919	735	0.361905	0.332000	0.612178	
738	0.380759	92	0.000000	170	0.476471	2.232919	738	0.380759	0.362000	0.599670	
738	0.428184	96	0.000000	166	0.506024	2.232919	738	0.428184	0.400000	0.590162	
721	0.227462	113	0.000000	166	0.463855	3.740055	721	0.227462	0.241000	0.574292	
737	0.226594	121	0.000000	142	0.500000	3.740055	737	0.226594	0.238000	0.559671	
717	0.237099	119	0.016807	164	0.353659	3.740055	717	0.237099	0.230000	0.545936	
732	0.222678	108	0.000000	160	0.475000	3.740055	732	0.222678	0.239000	0.533659	
744	0.250000	111	0.018018	145	0.448276	3.740055	744	0.250000	0.253000	0.522865	
744	0.244624	120	0.016667	136	0.485294	3.740055	744	0.244624	0.250000	0.512759	
716	0.247207	116	0.000000	168	0.589286	3.740055	716	0.247207	0.276000	0.504303	
743	0.231494	132	0.000000	125	0.512000	3.740055	743	0.231494	0.236000	0.495052	
758	0.234828	114	0.000000	128	0.539062	3.740055	758	0.234828	0.247000	0.486784	
764	0.223822	93	0.000000	143	0.608392	3.740055	764	0.223822	0.258000	0.479404	
725	0.201379	103	0.000000	172	0.610465	3.740055	725	0.201379	0.251000	0.472266	
721	0.245492	129	0.000000	150	0.553333	3.740055	721	0.245492	0.260000	0.465834	
752	0.227394	90	0.000000	158	0.398734	3.740055	752	0.227394	0.234000	0.459016	
759	0.234519	106	0.000000	135	0.466667	3.740055	759	0.234519	0.241000	0.452787	
716	0.247207	117	0.017094	167	0.485030	3.740055	716	0.247207	0.260000	0.447432	
