Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            968162795
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.242424,0.121212,0.121212,0.515152)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
5652000	-76.123940	708	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.085141	2.085141	2.085141	2.085141	2.085141	2.085141	0.000000	0.179267	0.189737	0.630996	
5653000	-78.125167	511	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.147380	2.147380	2.147380	2.147380	2.147380	2.147380	0.000000	0.168222	0.174804	0.656973	
5654000	-78.974511	849	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.340255	2.340255	2.340255	2.340255	2.340255	2.340255	0.000000	0.157212	0.162264	0.680524	
5655000	-77.371208	212	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.981786	1.981786	1.981786	1.981786	1.981786	1.981786	0.000000	0.170040	0.178621	0.651339	
5656000	-77.294676	517	2	1	'0 Z 0 1 1 1 1 1 	D	18.728327	0.000000	18.728327	1.786941	1.786941	1.786941	1.786941	1.786941	0.259980	0.129852	0.092562	0.517607	
5657000	-76.429629	438	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.730043	2.730043	2.730043	2.730043	2.730043	2.730043	0.000000	0.149093	0.153463	0.697444	
5658000	-77.878155	616	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.471787	2.471787	2.471787	2.471787	2.471787	2.471787	0.000000	0.148755	0.153624	0.697621	
5659000	-76.897906	293	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.137266	2.137266	2.137266	2.137266	2.137266	2.137266	0.000000	0.180887	0.184134	0.634978	
5660000	-78.910026	105	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.774350	3.774350	3.774350	3.774350	3.774350	3.774350	0.000000	0.135246	0.136622	0.728132	
5661000	-77.992974	917	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.022766	3.022766	3.022766	3.022766	3.022766	3.022766	0.000000	0.150114	0.154577	0.695309	
5662000	-77.321859	288	2	2	'Z Z 0 1 0 0 1 1 	D	0.000000	0.000000	3.852886	0.857934	3.852886	3.852886	0.857934	0.857934	0.000000	0.162488	0.233935	0.603578	
5663000	-76.884434	165	2	1	'Z 0 1 1 0 1 0 0 	D	0.000000	2.026773	9.365212	9.365212	2.026773	9.365212	2.026773	2.026773	0.352874	0.135300	0.102685	0.409141	
5664000	-81.139252	667	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	15.604394	15.604394	15.604394	15.604394	15.604394	15.604394	0.000000	0.242287	0.121197	0.121197	0.515318	
5665000	-78.187961	369	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.936802	1.936802	1.936802	1.936802	1.936802	1.936802	0.000000	0.164934	0.173821	0.661244	
5666000	-74.662783	981	2	2	'Z Z 1 1 0 0 0 0 	D	0.000000	0.000000	3.561780	3.561780	2.165650	2.165650	2.165650	2.165650	0.000000	0.162135	0.131095	0.706771	
5667000	-77.415809	702	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.830696	2.830696	2.830696	2.830696	2.830696	2.830696	0.000000	0.143520	0.150371	0.706108	
5668000	-76.989320	838	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.841858	2.841858	2.841858	2.841858	2.841858	2.841858	0.000000	0.141004	0.147880	0.711116	
5669000	-77.019181	199	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.413104	2.413104	2.413104	2.413104	2.413104	2.413104	0.000000	0.152050	0.156901	0.691049	
5670000	-78.850024	226	2	3	'Z Z 0 0 Z 0 0 1 	D	0.000000	0.000000	9.949768	9.949768	0.000000	9.949768	9.949768	2.777836	0.000000	0.100941	0.212909	0.686150	
5671000	-76.406976	575	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.388217	2.388217	2.388217	2.388217	2.388217	2.388217	0.000000	0.165735	0.173873	0.660392	
5672000	-82.101832	94	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.646370	1.646370	1.646370	1.646370	1.646370	1.646370	0.000000	0.184063	0.190972	0.624964	
5673000	-78.432090	321	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.852518	1.852518	1.852518	1.852518	1.852518	1.852518	0.000000	0.181429	0.189118	0.629453	
5674000	-72.406173	756	2	2	'Z Z 0 1 0 0 1 1 	D	0.000000	0.000000	4.990424	1.983353	4.990424	4.990424	1.983353	1.983353	0.000000	0.105311	0.146486	0.748203	
5675000	-77.736477	675	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.101703	2.101703	2.101703	2.101703	2.101703	2.101703	0.000000	0.162350	0.165103	0.672547	
5676000	-79.532590	683	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.393104	3.393104	3.393104	3.393104	3.393104	3.393104	0.000000	0.138585	0.143081	0.718334	
5677000	-78.519885	896	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.708642	2.708642	2.708642	2.708642	2.708642	2.708642	0.000000	0.143138	0.150193	0.706669	
5678000	-76.704515	91	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.457753	2.457753	2.457753	2.457753	2.457753	2.457753	0.000000	0.145768	0.154541	0.699691	
5679000	-75.540403	402	2	1	'0 Z 1 1 0 1 0 0 	D	2.138084	0.000000	13.041746	13.041746	2.138084	13.041746	2.138084	2.138084	0.348304	0.133654	0.102673	0.415370	
5680000	-83.020029	234	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.549657	3.549657	3.549657	3.549657	3.549657	3.549657	3.549657	0.225112	0.120240	0.121276	0.533373	
5681000	-80.254757	772	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.382334	3.382334	3.382334	3.382334	3.382334	3.382334	0.000000	0.134070	0.136241	0.729689	
5682000	-75.088722	673	2	4	'Z Z 0 Z Z 0 1 1 	D	0.000000	0.000000	9.026627	0.000000	0.000000	9.026627	2.118626	2.118626	0.000000	0.000000	0.184650	0.815350	
5683000	-77.365734	831	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.380853	2.380853	2.380853	2.380853	2.380853	2.380853	0.000000	0.158203	0.168774	0.673024	
5684000	-76.288702	325	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.996869	2.996869	2.996869	2.996869	2.996869	2.996869	0.000000	0.139921	0.143382	0.716697	
5685000	-72.904871	333	2	1	'1 Z 0 0 1 0 1 1 	D	1.772718	0.000000	5.845957	5.845957	1.772718	5.845957	1.772718	1.772718	0.445163	0.159739	0.086447	0.308652	
5686000	-78.839996	767	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.942265	2.942265	2.942265	2.942265	2.942265	2.942265	0.000000	0.138766	0.142530	0.718704	
5687000	-80.623875	369	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.473538	2.473538	2.473538	2.473538	2.473538	2.473538	2.473538	0.254293	0.121240	0.124231	0.500237	
5688000	-76.817737	733	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.720996	1.720996	1.720996	1.720996	1.720996	1.720996	0.000000	0.179945	0.192015	0.628040	
5689000	-77.864511	49	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.729313	3.729313	3.729313	3.729313	3.729313	3.729313	0.000000	0.134587	0.138319	0.727094	
5690000	-82.182553	457	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.772287	3.772287	3.772287	3.772287	3.772287	3.772287	3.772287	0.218321	0.120162	0.121210	0.540308	
5691000	-76.670305	733	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.145116	3.145116	3.145116	3.145116	3.145116	3.145116	0.000000	0.139568	0.144717	0.715715	
5692000	-74.090383	133	2	1	'1 Z 0 0 0 1 1 1 	D	1.810879	0.000000	4.774132	4.774132	4.774132	1.810879	1.810879	1.810879	0.243612	0.128499	0.123526	0.504363	
5693000	-78.246094	639	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.088036	2.088036	2.088036	2.088036	2.088036	2.088036	0.000000	0.164267	0.175879	0.659854	
5694000	-76.630908	646	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.121803	3.121803	3.121803	3.121803	3.121803	3.121803	0.000000	0.141335	0.145980	0.712684	
5695000	-77.983246	589	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.923948	1.923948	1.923948	1.923948	1.923948	1.923948	0.000000	0.166804	0.174697	0.658499	
5696000	-75.973601	81	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.545708	2.545708	2.545708	2.545708	2.545708	2.545708	0.000000	0.149661	0.152785	0.697555	
5697000	-75.740710	388	2	2	'Z Z 0 1 0 0 1 1 	D	0.000000	0.000000	5.875182	2.451165	5.875182	5.875182	2.451165	2.451165	0.000000	0.088580	0.128329	0.783091	
5698000	-84.604882	238	1	1	'0 0 0 0 0 0 Z 0 	D	5.205319	5.205319	5.205319	5.205319	5.205319	5.205319	0.000000	5.205319	0.302542	0.139328	0.127132	0.430998	
5699000	-84.832234	885	1	1	'0 0 0 0 0 0 Z 0 	D	8.767384	8.767384	8.767384	8.767384	8.767384	8.767384	0.000000	8.767384	0.243109	0.121350	0.121332	0.514209	
5700000	-76.057336	271	2	2	'Z Z 1 0 0 0 1 1 	D	0.000000	0.000000	3.213805	6.405221	6.405221	6.405221	3.213805	3.213805	0.000000	0.150959	0.124312	0.724729	
5701000	-75.982886	81	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.201354	2.201354	2.201354	2.201354	2.201354	2.201354	0.000000	0.159394	0.162871	0.677735	
5702000	-75.291702	239	2	3	'Z Z 0 1 Z 0 1 1 	D	0.000000	0.000000	20.414013	3.547020	0.000000	20.414013	3.547020	3.547020	0.000000	0.038291	0.195440	0.766269	
5703000	-72.263131	40	2	1	'1 Z 0 1 1 0 1 1 	D	2.017747	0.000000	6.769246	2.017747	2.017747	6.769246	2.017747	2.017747	0.140069	0.104307	0.141805	0.613819	
5704000	-80.192642	406	2	3	'Z Z 0 0 Z 0 1 1 	D	0.000000	0.000000	26.761643	26.761643	0.000000	26.761643	6.167628	6.167628	0.000000	0.096997	0.182354	0.720649	
5705000	-77.800960	694	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.578465	3.578465	3.578465	3.578465	3.578465	3.578465	0.000000	0.136345	0.138670	0.724985	
5706000	-77.333821	747	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.951552	2.951552	2.951552	2.951552	2.951552	2.951552	0.000000	0.148666	0.150956	0.700378	
5707000	-79.028625	550	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.142320	2.142320	2.142320	2.142320	2.142320	2.142320	0.000000	0.160227	0.165781	0.673992	
5708000	-79.943079	478	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.784454	3.784454	3.784454	3.784454	3.784454	3.784454	0.000000	0.135424	0.138561	0.726015	
5709000	-76.128421	644	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.399042	2.399042	2.399042	2.399042	2.399042	2.399042	0.000000	0.148083	0.154347	0.697570	
5710000	-74.864786	424	2	3	'Z Z 0 0 Z 0 1 1 	D	0.000000	0.000000	8.162646	8.162646	0.000000	8.162646	2.998834	2.998834	0.000000	0.139034	0.150136	0.710830	
5711000	-73.215810	537	2	1	'1 Z 0 0 1 0 1 1 	D	2.459354	0.000000	10.887943	10.887943	2.459354	10.887943	2.459354	2.459354	0.295579	0.128895	0.112870	0.462657	
5712000	-77.425421	575	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.784796	1.784796	1.784796	1.784796	1.784796	1.784796	0.000000	0.198012	0.207957	0.594032	
5713000	-83.203141	848	1	0	'0 0 0 0 0 0 0 0 	I	2.708560	2.708560	2.708560	2.708560	2.708560	2.708560	2.708560	2.708560	0.230826	0.118946	0.120858	0.529369	
5714000	-76.097773	655	2	2	'Z 1 0 1 Z 0 1 1 	D	0.000000	1.290780	13.511275	1.290780	0.000000	13.511275	1.290780	1.290780	0.403047	0.203338	0.066362	0.327253	
5715000	-75.195112	253	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.464039	2.464039	2.464039	2.464039	2.464039	2.464039	0.000000	0.146849	0.153686	0.699465	
5716000	-79.242558	741	1	2	'0 Z 0 0 0 0 Z 0 	D	9.831030	0.000000	9.831030	9.831030	9.831030	9.831030	0.000000	9.831030	0.240045	0.120959	0.120958	0.518038	
5717000	-81.543062	900	1	2	'0 Z 0 0 0 0 Z 0 	D	7.358746	0.000000	7.358746	7.358746	7.358746	7.358746	0.000000	7.358746	0.240362	0.121008	0.120989	0.517641	
5718000	-82.319837	555	1	2	'0 Z 0 0 0 0 Z 0 	D	22.777581	0.000000	22.777581	22.777581	22.777581	22.777581	0.000000	22.777581	0.242424	0.121212	0.121212	0.515152	
5719000	-80.901905	261	1	2	'0 Z 0 0 0 0 Z 0 	D	7.240456	0.000000	7.240456	7.240456	7.240456	7.240456	0.000000	7.240456	0.236586	0.120766	0.120580	0.522069	
5720000	-75.499798	622	2	2	'Z Z 0 0 1 1 1 1 	D	0.000000	0.000000	4.560981	4.560981	1.546578	1.546578	1.546578	1.546578	0.000000	0.247556	0.105357	0.647086	
5721000	-74.819142	832	2	1	'1 1 0 Z 0 0 1 1 	D	1.119027	1.119027	5.684752	0.000000	5.684752	5.684752	1.119027	1.119027	0.234240	0.095793	0.135628	0.534339	
5722000	-83.007239	802	1	1	'0 0 0 0 0 0 0 Z 	D	10.983210	10.983210	10.983210	10.983210	10.983210	10.983210	10.983210	0.000000	0.242685	0.121259	0.121263	0.514793	
5723000	-78.074467	877	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	7.754712	7.754712	7.754712	7.754712	7.754712	7.754712	0.000000	0.239201	0.120874	0.120881	0.519044	
5724000	-79.493118	421	1	1	'0 Z 0 0 0 0 0 0 	D	2.697276	0.000000	2.697276	2.697276	2.697276	2.697276	2.697276	2.697276	0.225157	0.120840	0.122879	0.531124	
5725000	-76.331936	646	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.523995	2.523995	2.523995	2.523995	2.523995	2.523995	0.000000	0.151609	0.158457	0.689933	
5726000	-75.575207	395	2	2	'0 Z 1 1 Z 1 0 0 	D	3.457795	0.000000	8.991699	8.991699	0.000000	8.991699	3.457795	3.457795	0.333457	0.134673	0.092189	0.439681	
5727000	-80.526060	229	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.428941	1.428941	1.428941	1.428941	1.428941	1.428941	0.000000	0.178949	0.190485	0.630567	
5728000	-77.709057	241	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.119445	2.119445	2.119445	2.119445	2.119445	2.119445	0.000000	0.175611	0.180014	0.644375	
5729000	-76.097255	258	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.808262	2.808262	2.808262	2.808262	2.808262	2.808262	0.000000	0.142405	0.147405	0.710191	
5730000	-77.467378	605	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.731511	2.731511	2.731511	2.731511	2.731511	2.731511	0.000000	0.140684	0.146510	0.712806	
5731000	-76.831855	708	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.193634	3.193634	3.193634	3.193634	3.193634	3.193634	0.000000	0.146233	0.152448	0.701319	
5732000	-77.886116	271	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.590643	2.590643	2.590643	2.590643	2.590643	2.590643	0.000000	0.151582	0.154460	0.693957	
5733000	-78.889636	494	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.811443	1.811443	1.811443	1.811443	1.811443	1.811443	0.000000	0.181482	0.190914	0.627604	
5734000	-77.109013	82	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.515363	2.515363	2.515363	2.515363	2.515363	2.515363	0.000000	0.153794	0.162670	0.683536	
5735000	-72.054098	877	2	2	'Z Z 0 1 1 0 1 1 	D	0.000000	0.000000	11.292806	2.397901	2.397901	11.292806	2.397901	2.397901	0.000000	0.050359	0.176860	0.772781	
5736000	-78.641170	953	2	2	'Z 1 0 0 Z 0 1 1 	D	0.000000	4.375901	19.792689	19.792689	0.000000	19.792689	4.375901	4.375901	0.266053	0.125374	0.114107	0.494466	
5737000	-74.179054	193	2	3	'Z Z 0 1 Z 0 1 1 	D	0.000000	0.000000	10.043510	2.733377	0.000000	10.043510	2.733377	2.733377	0.000000	0.082850	0.166891	0.750259	
5738000	-75.652068	648	2	1	'Z 1 0 1 0 0 1 1 	D	0.000000	1.850584	7.394515	1.850584	7.394515	7.394515	1.850584	1.850584	0.198531	0.106430	0.124467	0.570572	
5739000	-77.317909	854	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.335031	2.335031	2.335031	2.335031	2.335031	2.335031	0.000000	0.147567	0.152133	0.700300	
5740000	-76.856145	368	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.779463	2.779463	2.779463	2.779463	2.779463	2.779463	0.000000	0.143883	0.153575	0.702542	
5741000	-74.563409	36	2	2	'0 Z 1 1 1 Z 0 0 	D	1.683812	0.000000	7.807436	7.807436	7.807436	0.000000	1.683812	1.683812	0.208143	0.126986	0.087638	0.577233	
5742000	-78.602089	61	1	1	'0 Z 0 0 0 0 0 0 	D	2.526007	0.000000	2.526007	2.526007	2.526007	2.526007	2.526007	2.526007	0.233818	0.122020	0.125564	0.518598	
5743000	-72.440580	175	2	2	'Z Z 0 1 1 0 1 1 	D	0.000000	0.000000	8.300794	1.543603	1.543603	8.300794	1.543603	1.543603	0.000000	0.082932	0.171591	0.745477	
5744000	-78.045812	879	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.032148	3.032148	3.032148	3.032148	3.032148	3.032148	0.000000	0.138126	0.142426	0.719448	
5745000	-80.081111	735	1	1	'0 Z 0 0 0 0 0 0 	D	2.047514	0.000000	2.047514	2.047514	2.047514	2.047514	2.047514	2.047514	0.249128	0.123217	0.129342	0.498313	
5746000	-80.014039	75	1	2	'0 Z 0 0 0 0 Z 0 	D	4.930886	0.000000	4.930886	4.930886	4.930886	4.930886	0.000000	4.930886	0.295872	0.129377	0.124357	0.450394	
5747000	-80.051042	784	1	2	'0 Z 0 0 0 0 Z 0 	D	7.693763	0.000000	7.693763	7.693763	7.693763	7.693763	0.000000	7.693763	0.235173	0.120497	0.120450	0.523880	
5748000	-79.230355	192	1	2	'0 Z 0 0 0 0 Z 0 	D	6.709283	0.000000	6.709283	6.709283	6.709283	6.709283	0.000000	6.709283	0.237782	0.121185	0.120753	0.520280	
5749000	-75.460781	877	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.790849	2.790849	2.790849	2.790849	2.790849	2.790849	0.000000	0.142210	0.146556	0.711233	
5750000	-78.091763	732	1	1	'0 Z 0 0 0 0 0 0 	D	2.496855	0.000000	2.496855	2.496855	2.496855	2.496855	2.496855	2.496855	0.248875	0.122387	0.124270	0.504468	
5751000	-79.642164	690	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.920849	1.920849	1.920849	1.920849	1.920849	1.920849	1.920849	0.262623	0.123280	0.127418	0.486679	
5752000	-80.680658	324	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	8.673256	8.673256	8.673256	8.673256	8.673256	8.673256	0.000000	0.239257	0.120875	0.120877	0.518991	
5753000	-78.927479	702	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	7.003898	7.003898	7.003898	7.003898	7.003898	7.003898	0.000000	0.237124	0.120683	0.120727	0.521466	
5754000	-82.351619	621	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	17.134239	17.134239	17.134239	17.134239	17.134239	17.134239	0.000000	0.242346	0.121204	0.121204	0.515247	
5755000	-81.349189	741	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	16.988773	16.988773	16.988773	16.988773	16.988773	16.988773	0.000000	0.242388	0.121208	0.121208	0.515195	
5756000	-79.545553	397	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	8.881794	8.881794	8.881794	8.881794	8.881794	8.881794	0.000000	0.237831	0.120728	0.120733	0.520708	
5757000	-79.153021	607	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	7.624323	7.624323	7.624323	7.624323	7.624323	7.624323	0.000000	0.237627	0.120720	0.120764	0.520889	
5758000	-78.983788	739	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	6.699460	6.699460	6.699460	6.699460	6.699460	6.699460	0.000000	0.238205	0.120801	0.120854	0.520139	
5759000	-73.855940	412	2	2	'Z Z 0 0 1 0 1 1 	D	0.000000	0.000000	7.432112	7.432112	1.898013	7.432112	1.898013	1.898013	0.000000	0.144973	0.162356	0.692671	
5760000	-80.484244	815	1	1	'0 Z 0 0 0 0 0 0 	D	2.910111	0.000000	2.910111	2.910111	2.910111	2.910111	2.910111	2.910111	0.214083	0.120728	0.123008	0.542181	
5761000	-77.234173	199	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.751655	2.751655	2.751655	2.751655	2.751655	2.751655	0.000000	0.144621	0.148549	0.706831	
5762000	-75.833312	563	2	3	'Z Z 1 Z 1 0 0 0 	D	0.000000	0.000000	11.681304	0.000000	11.681304	1.642183	1.642183	1.642183	0.000000	0.000000	0.041615	0.958385	
5763000	-79.240632	641	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.858939	3.858939	3.858939	3.858939	3.858939	3.858939	0.000000	0.135392	0.138003	0.726606	
5764000	-77.022816	61	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.805317	2.805317	2.805317	2.805317	2.805317	2.805317	0.000000	0.145381	0.150687	0.703932	
5765000	-78.430085	791	2	2	'Z Z 0 1 1 0 0 0 	D	0.000000	0.000000	2.558029	2.634864	2.634864	2.558029	2.558029	2.558029	0.000000	0.145981	0.151806	0.702212	
5766000	-82.415862	636	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.211515	4.211515	4.211515	4.211515	4.211515	4.211515	0.000000	0.129855	0.131437	0.738709	
5767000	-77.185049	536	2	2	'Z Z 1 1 1 1 0 0 	D	0.000000	0.000000	6.555963	6.555963	6.555963	6.555963	3.691455	3.691455	0.000000	0.121617	0.121704	0.756678	
5768000	-76.693741	243	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.698111	2.698111	2.698111	2.698111	2.698111	2.698111	0.000000	0.140399	0.144755	0.714845	
5769000	-78.968902	543	1	1	'0 Z 0 0 0 0 0 0 	D	2.915439	0.000000	2.915439	2.915439	2.915439	2.915439	2.915439	2.915439	0.218465	0.120272	0.122634	0.538629	
5770000	-77.345290	733	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.605237	1.605237	1.605237	1.605237	1.605237	1.605237	0.000000	0.187969	0.200716	0.611315	
5771000	-77.334956	837	2	3	'Z Z 1 1 Z 1 1 0 	D	0.000000	0.000000	5.868853	5.868853	0.000000	5.868853	5.868853	2.775523	0.000000	0.136971	0.142631	0.720398	
5772000	-77.077767	342	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.866353	1.866353	1.866353	1.866353	1.866353	1.866353	0.000000	0.170022	0.173761	0.656217	
5773000	-80.655579	300	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.173023	2.173023	2.173023	2.173023	2.173023	2.173023	2.173023	0.279974	0.123973	0.126728	0.469325	
5774000	-77.985492	118	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.029946	3.029946	3.029946	3.029946	3.029946	3.029946	0.000000	0.140541	0.144106	0.715354	
5775000	-76.521158	712	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.676134	2.676134	2.676134	2.676134	2.676134	2.676134	0.000000	0.145103	0.149135	0.705762	
5776000	-76.297737	363	2	1	'1 Z 1 1 0 1 0 0 	D	8.853029	0.000000	8.853029	8.853029	3.288195	8.853029	3.288195	3.288195	0.244794	0.121668	0.120924	0.512614	
5777000	-80.701405	619	1	2	'0 Z 0 0 0 0 Z 0 	D	8.922793	0.000000	8.922793	8.922793	8.922793	8.922793	0.000000	8.922793	0.233636	0.120299	0.120288	0.525778	
5778000	-75.440698	591	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.700552	2.700552	2.700552	2.700552	2.700552	2.700552	0.000000	0.157821	0.167077	0.675101	
5779000	-74.763260	823	2	1	'1 Z 1 0 0 0 1 1 	D	2.917173	0.000000	2.917173	9.537354	9.537354	9.537354	2.917173	2.917173	0.260871	0.118514	0.124191	0.496424	
5780000	-78.642836	391	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.547683	2.547683	2.547683	2.547683	2.547683	2.547683	0.000000	0.147357	0.153557	0.699086	
5781000	-76.058029	219	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.302909	2.302909	2.302909	2.302909	2.302909	2.302909	0.000000	0.156418	0.169352	0.674230	
5782000	-78.336318	341	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.994063	1.994063	1.994063	1.994063	1.994063	1.994063	0.000000	0.172053	0.175977	0.651970	
5783000	-73.395266	887	2	1	'1 Z 0 0 0 0 1 1 	D	2.497761	0.000000	5.678059	5.678059	5.678059	5.678059	2.497761	2.497761	0.185460	0.119963	0.120416	0.574161	
5784000	-76.617893	758	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.988942	2.988942	2.988942	2.988942	2.988942	2.988942	0.000000	0.147718	0.150495	0.701787	
5785000	-76.823827	936	2	1	'1 Z 1 1 1 1 0 0 	D	3.947343	0.000000	3.947343	3.947343	3.947343	3.947343	1.296030	1.296030	0.321951	0.134239	0.136598	0.407213	
5786000	-75.237906	589	2	2	'Z Z 0 1 1 1 0 0 	D	0.000000	0.000000	2.600099	9.278112	9.278112	9.278112	2.600099	2.600099	0.000000	0.161278	0.123894	0.714828	
