Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-iroquois-matri.anvunclocalresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1682407003
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-matri.anvunclocalresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.318841,0.043478,0.289855,0.347826)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
672000	-84.429611	13	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.896711	3.896711	3.896711	3.896711	3.896711	3.896711	0.000000	0.529350	0.038397	0.293849	0.138404	
673000	-83.404705	180	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.426669	3.426669	3.426669	3.426669	3.426669	3.426669	0.000000	0.507327	0.039381	0.295170	0.158122	
674000	-81.477447	12	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.457520	3.457520	3.457520	3.457520	3.457520	3.457520	3.457520	0.386152	0.039503	0.289340	0.285004	
675000	-81.101653	521	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.459542	2.459542	2.459542	2.459542	2.459542	2.459542	0.000000	0.643525	0.027064	0.283697	0.045714	
676000	-84.248274	337	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.199554	3.199554	3.199554	3.199554	3.199554	3.199554	3.199554	0.396037	0.038030	0.291731	0.274203	
677000	-81.722655	264	2	0	'0 0 1 1 1 1 0 1 	D	0.502587	0.502587	6.473129	6.473129	6.473129	6.473129	0.502587	6.473129	0.131144	0.047526	0.318186	0.503144	
678000	-85.427626	604	1	2	'0 Z 0 0 0 0 Z 0 	D	8.124984	0.000000	8.124984	8.124984	8.124984	8.124984	0.000000	8.124984	0.301885	0.043409	0.289534	0.365172	
679000	-84.306222	178	1	2	'0 Z 0 0 0 0 Z 0 	D	3.150222	0.000000	3.150222	3.150222	3.150222	3.150222	0.000000	3.150222	0.199169	0.038090	0.343984	0.418757	
680000	-85.700368	343	1	2	'0 Z 0 0 0 0 Z 0 	D	6.128831	0.000000	6.128831	6.128831	6.128831	6.128831	0.000000	6.128831	0.288127	0.043283	0.290524	0.378065	
681000	-84.243408	40	1	2	'0 Z 0 0 0 0 Z 0 	D	6.657742	0.000000	6.657742	6.657742	6.657742	6.657742	0.000000	6.657742	0.288766	0.043338	0.289729	0.378167	
682000	-87.755501	816	1	1	'0 0 0 0 0 0 Z 0 	D	16.759579	16.759579	16.759579	16.759579	16.759579	16.759579	0.000000	16.759579	0.318840	0.043478	0.289855	0.347826	
683000	-85.526507	219	1	1	'0 0 0 0 0 0 Z 0 	D	5.914230	5.914230	5.914230	5.914230	5.914230	5.914230	0.000000	5.914230	0.318615	0.043141	0.290916	0.347329	
684000	-82.179130	586	2	2	'1 1 1 Z 0 0 Z 0 	D	1.325452	1.325452	1.325452	0.000000	4.159144	4.159144	0.000000	4.159144	0.207125	0.006621	0.330023	0.456231	
685000	-83.014976	997	2	1	'0 1 1 1 1 0 0 Z 	D	2.751536	22.808564	22.808564	22.808564	22.808564	2.751536	2.751536	0.000000	0.437235	0.036985	0.387248	0.138533	
686000	-82.706747	691	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.311644	3.311644	3.311644	3.311644	3.311644	3.311644	3.311644	0.392978	0.038642	0.290498	0.277883	
687000	-82.508652	37	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.976596	3.976596	3.976596	3.976596	3.976596	3.976596	3.976596	0.354082	0.040003	0.294308	0.311607	
688000	-84.519092	103	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.169726	2.169726	2.169726	2.169726	2.169726	2.169726	0.000000	0.027565	0.557729	0.414706	
689000	-82.005380	658	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.267633	2.267633	2.267633	2.267633	2.267633	2.267633	2.267633	0.534152	0.027569	0.282046	0.156233	
690000	-82.248447	296	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.720759	2.720759	2.720759	2.720759	2.720759	2.720759	2.720759	0.464825	0.031349	0.295508	0.208318	
691000	-83.811269	84	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.729993	2.729993	2.729993	2.729993	2.729993	2.729993	2.729993	0.402391	0.037653	0.291410	0.268546	
692000	-82.675221	841	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.123154	2.123154	2.123154	2.123154	2.123154	2.123154	0.000000	0.671987	0.022169	0.279026	0.026818	
693000	-83.932418	440	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.919167	1.919167	1.919167	1.919167	1.919167	1.919167	0.000000	0.021309	0.615204	0.363487	
694000	-82.568417	961	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.199602	3.199602	3.199602	3.199602	3.199602	3.199602	0.000000	0.562239	0.036232	0.290844	0.110685	
695000	-81.922443	346	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.851946	2.851946	2.851946	2.851946	2.851946	2.851946	2.851946	0.415854	0.036671	0.291318	0.256157	
696000	-82.151720	585	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.192055	3.192055	3.192055	3.192055	3.192055	3.192055	0.000000	0.600303	0.030927	0.298745	0.070026	
697000	-82.262386	276	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.511963	2.511963	2.511963	2.511963	2.511963	2.511963	2.511963	0.438185	0.033003	0.298587	0.230225	
698000	-85.076171	84	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.713703	3.713703	3.713703	3.713703	3.713703	3.713703	0.000000	0.499003	0.039988	0.294428	0.166581	
699000	-79.947016	351	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.574405	2.574405	2.574405	2.574405	2.574405	2.574405	0.000000	0.634113	0.030273	0.275154	0.060459	
700000	-81.927792	458	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.490276	2.490276	2.490276	2.490276	2.490276	2.490276	0.000000	0.029783	0.525119	0.445098	
701000	-83.204089	474	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.820599	0.000000	2.820599	2.820599	2.820599	2.820599	2.820599	0.619766	0.002077	0.291603	0.086554	
702000	-84.282858	918	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.070648	3.070648	3.070648	3.070648	3.070648	3.070648	3.070648	0.413822	0.034901	0.298004	0.253273	
703000	-82.331755	747	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.140745	2.140745	2.140745	2.140745	2.140745	2.140745	2.140745	0.562035	0.028375	0.265740	0.143851	
704000	-82.150127	367	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.474459	2.474459	2.474459	2.474459	2.474459	2.474459	0.000000	0.028788	0.531740	0.439472	
705000	-82.387486	894	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.341853	3.341853	3.341853	3.341853	3.341853	3.341853	3.341853	0.394223	0.035988	0.299453	0.270336	
706000	-86.627223	345	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.753693	0.000000	2.753693	2.753693	2.753693	2.753693	2.753693	0.619605	0.002209	0.290015	0.088171	
707000	-81.061254	712	2	1	'Z 0 1 0 0 1 0 1 	D	0.000000	1.893062	3.175530	1.893062	1.893062	3.175530	1.893062	3.175530	0.495261	0.044289	0.240137	0.220314	
708000	-81.741369	710	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.008279	4.008279	4.008279	4.008279	4.008279	4.008279	4.008279	0.357753	0.040329	0.292676	0.309243	
709000	-83.948091	857	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.034922	2.034922	2.034922	2.034922	2.034922	2.034922	0.000000	0.706504	0.020234	0.253409	0.019853	
710000	-86.427194	781	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.820893	0.000000	0.000000	2.820893	2.820893	2.820893	2.820893	0.624263	0.000000	0.303509	0.072228	
711000	-83.594346	644	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.027900	2.027900	2.027900	2.027900	2.027900	2.027900	0.000000	0.652375	0.025808	0.281630	0.040187	
712000	-83.256776	780	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.712364	2.712364	2.712364	2.712364	2.712364	2.712364	2.712364	0.447516	0.032793	0.296477	0.223215	
713000	-84.964241	37	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.729108	3.729108	3.729108	3.729108	3.729108	3.729108	0.000000	0.045268	0.402782	0.551950	
714000	-85.810047	424	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	7.168924	7.168924	7.168924	7.168924	7.168924	7.168924	0.000000	0.353821	0.043541	0.290646	0.311993	
715000	-80.468961	382	2	1	'Z 0 0 1 0 1 0 1 	D	0.000000	2.913156	2.913156	17.136298	2.913156	17.136298	2.913156	17.136298	0.408145	0.038480	0.256537	0.296838	
716000	-80.414632	456	2	2	'Z Z 1 1 0 1 0 1 	D	0.000000	0.000000	6.518545	6.518545	2.150547	6.518545	2.150547	6.518545	0.000000	0.046805	0.424875	0.528321	
717000	-80.981969	325	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.301832	2.301832	2.301832	2.301832	2.301832	2.301832	2.301832	0.464975	0.030838	0.297877	0.206310	
718000	-83.153667	886	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.987045	1.987045	1.987045	1.987045	1.987045	1.987045	1.987045	0.541782	0.027413	0.279412	0.151392	
719000	-83.414852	500	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.820530	3.820530	3.820530	3.820530	3.820530	3.820530	3.820530	0.346125	0.041533	0.291008	0.321335	
720000	-83.212803	604	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.201349	4.201349	4.201349	4.201349	4.201349	4.201349	4.201349	0.347413	0.040452	0.294167	0.317968	
721000	-84.682897	258	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.712903	6.712903	6.712903	6.712903	6.712903	6.712903	6.712903	0.321084	0.043343	0.289891	0.345682	
722000	-85.210714	45	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.909738	1.909738	1.909738	1.909738	1.909738	1.909738	1.909738	0.495260	0.026340	0.305483	0.172917	
723000	-81.909957	441	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.708487	2.708487	2.708487	2.708487	2.708487	2.708487	0.000000	0.601558	0.032539	0.287822	0.078081	
724000	-83.985994	633	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.637049	1.637049	1.637049	1.637049	1.637049	1.637049	1.637049	0.614315	0.019092	0.273957	0.092636	
725000	-84.487247	304	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.701635	3.701635	3.701635	3.701635	3.701635	3.701635	0.000000	0.536464	0.036706	0.302610	0.124219	
726000	-83.592221	388	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.595046	2.595046	2.595046	2.595046	2.595046	2.595046	2.595046	0.412890	0.035410	0.296775	0.254925	
727000	-83.628728	841	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.567853	0.000000	2.567853	2.567853	2.567853	2.567853	2.567853	0.621666	0.001698	0.295665	0.080971	
728000	-82.177474	137	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.848612	2.848612	2.848612	2.848612	2.848612	2.848612	2.848612	0.423298	0.033081	0.302591	0.241030	
729000	-82.980920	402	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.754071	2.754071	2.754071	2.754071	2.754071	2.754071	2.754071	0.437571	0.033852	0.295434	0.233142	
730000	-87.059947	416	2	2	'0 1 0 1 1 0 Z Z 	D	3.007101	10.232741	3.007101	10.232741	10.232741	3.007101	0.000000	0.000000	0.540505	0.005598	0.453897	0.000000	
731000	-85.667475	805	1	2	'0 Z 0 0 0 0 Z 0 	D	6.828241	0.000000	6.828241	6.828241	6.828241	6.828241	0.000000	6.828241	0.293952	0.043364	0.289885	0.372799	
732000	-87.451746	132	1	2	'0 0 0 Z 0 0 Z 0 	D	7.363638	7.363638	7.363638	0.000000	7.363638	7.363638	0.000000	7.363638	0.287611	0.035382	0.295462	0.381545	
733000	-87.061159	706	1	2	'0 Z 0 0 0 0 Z 0 	D	10.377797	0.000000	10.377797	10.377797	10.377797	10.377797	0.000000	10.377797	0.316165	0.043468	0.289788	0.350578	
734000	-82.293068	591	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.638652	2.638652	2.638652	2.638652	2.638652	2.638652	0.000000	0.026973	0.556691	0.416336	
735000	-85.596854	372	1	2	'0 Z 0 0 0 0 Z 0 	D	3.798661	0.000000	3.798661	3.798661	3.798661	3.798661	0.000000	3.798661	0.256440	0.041909	0.310287	0.391364	
736000	-81.851316	999	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.247486	2.247486	2.247486	2.247486	2.247486	2.247486	0.000000	0.029088	0.536308	0.434604	
737000	-80.311281	351	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.207170	2.207170	2.207170	2.207170	2.207170	2.207170	0.000000	0.671450	0.026889	0.260008	0.041652	
738000	-83.248962	316	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.441154	3.441154	3.441154	3.441154	3.441154	3.441154	3.441154	0.372321	0.039584	0.292057	0.296038	
739000	-81.002129	687	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.693061	2.693061	2.693061	2.693061	2.693061	2.693061	0.000000	0.628716	0.028100	0.291254	0.051930	
740000	-80.485130	351	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.452807	3.452807	3.452807	3.452807	3.452807	3.452807	0.000000	0.559907	0.036329	0.291300	0.112464	
741000	-83.217788	797	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.277189	3.277189	3.277189	3.277189	3.277189	3.277189	3.277189	0.397928	0.037976	0.291631	0.272465	
742000	-81.487021	120	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.445754	2.445754	2.445754	2.445754	2.445754	2.445754	2.445754	0.457469	0.031242	0.299249	0.212040	
743000	-77.775306	516	2	1	'Z 0 1 1 1 1 0 1 	D	0.000000	0.841454	4.259767	4.259767	4.259767	4.259767	0.841454	4.259767	0.197132	0.046360	0.326209	0.430298	
744000	-82.911528	591	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.105620	2.105620	2.105620	2.105620	2.105620	2.105620	0.000000	0.019029	0.653000	0.327971	
745000	-82.840999	680	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.388511	2.388511	2.388511	2.388511	2.388511	2.388511	0.000000	0.628641	0.028513	0.288961	0.053885	
746000	-80.571955	99	2	1	'Z 0 0 1 0 1 0 1 	D	0.000000	1.907660	1.907660	4.759414	1.907660	4.759414	1.907660	4.759414	0.547369	0.030730	0.220356	0.201545	
747000	-82.293896	662	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.070689	3.070689	3.070689	3.070689	3.070689	3.070689	0.000000	0.576356	0.035259	0.288312	0.100072	
748000	-82.845636	978	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.809275	2.809275	2.809275	2.809275	2.809275	2.809275	2.809275	0.443293	0.033722	0.293907	0.229077	
749000	-81.492239	538	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.316386	2.316386	2.316386	2.316386	2.316386	2.316386	2.316386	0.483269	0.031698	0.287739	0.197294	
750000	-86.008782	301	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.426677	2.426677	2.426677	2.426677	2.426677	2.426677	0.000000	0.637119	0.030721	0.270361	0.061799	
751000	-84.199762	461	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.273267	2.273267	2.273267	2.273267	2.273267	2.273267	0.000000	0.020523	0.619955	0.359522	
752000	-84.691326	914	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.735019	4.735019	4.735019	4.735019	4.735019	4.735019	0.000000	0.460426	0.041777	0.293181	0.204616	
753000	-85.520040	45	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.896590	2.896590	2.896590	2.896590	2.896590	2.896590	0.000000	0.036662	0.466388	0.496950	
754000	-81.938690	58	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.694327	2.694327	2.694327	2.694327	2.694327	2.694327	0.000000	0.613554	0.031688	0.283804	0.070954	
755000	-81.665177	233	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.494744	2.494744	2.494744	2.494744	2.494744	2.494744	2.494744	0.450200	0.034925	0.287476	0.227399	
756000	-81.951554	820	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.640840	2.640840	2.640840	2.640840	2.640840	2.640840	2.640840	0.466352	0.032642	0.290887	0.210119	
757000	-81.838937	658	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.399991	2.399991	2.399991	2.399991	2.399991	2.399991	2.399991	0.514026	0.028858	0.285973	0.171144	
758000	-81.710807	741	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.418553	3.418553	3.418553	3.418553	3.418553	3.418553	3.418553	0.386888	0.037960	0.294380	0.280772	
759000	-82.663222	231	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.665911	2.665911	2.665911	2.665911	2.665911	2.665911	2.665911	0.427562	0.036374	0.289006	0.247057	
760000	-81.394308	75	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.271779	2.271779	2.271779	2.271779	2.271779	2.271779	0.000000	0.655124	0.023270	0.290219	0.031386	
761000	-80.199193	351	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.277655	2.277655	2.277655	2.277655	2.277655	2.277655	0.000000	0.663883	0.027582	0.263476	0.045059	
762000	-80.655326	536	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.717418	2.717418	2.717418	2.717418	2.717418	2.717418	2.717418	0.441296	0.034226	0.292941	0.231536	
763000	-83.740273	78	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.155923	4.155923	4.155923	4.155923	4.155923	4.155923	4.155923	0.346830	0.041516	0.290943	0.320711	
764000	-79.869333	330	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.049582	2.049582	2.049582	2.049582	2.049582	2.049582	0.000000	0.679490	0.024133	0.264468	0.031910	
765000	-82.833957	540	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.554953	2.554953	2.554953	2.554953	2.554953	2.554953	2.554953	0.449993	0.034496	0.289158	0.226352	
766000	-85.978753	660	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.238801	2.238801	2.238801	2.238801	2.238801	2.238801	0.000000	0.020445	0.613465	0.366090	
767000	-84.264255	14	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.801216	1.801216	1.801216	1.801216	1.801216	1.801216	1.801216	0.557044	0.029496	0.264571	0.148889	
768000	-83.657430	77	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.679367	3.679367	3.679367	3.679367	3.679367	3.679367	0.000000	0.504175	0.039629	0.295472	0.160725	
769000	-81.611393	536	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.913685	3.913685	3.913685	3.913685	3.913685	3.913685	3.913685	0.360840	0.040249	0.292286	0.306626	
770000	-83.578008	385	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.065798	2.065798	2.065798	2.065798	2.065798	2.065798	2.065798	0.540028	0.023702	0.296199	0.140071	
771000	-83.315980	869	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.587006	4.587006	4.587006	4.587006	4.587006	4.587006	0.000000	0.504470	0.040205	0.291677	0.163648	
772000	-81.837480	331	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.756952	1.756952	1.756952	1.756952	1.756952	1.756952	1.756952	0.621847	0.021855	0.257984	0.098314	
773000	-81.278031	599	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.725456	2.725456	2.725456	2.725456	2.725456	2.725456	0.000000	0.030408	0.521316	0.448276	
774000	-82.503359	894	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.629971	2.629971	2.629971	2.629971	2.629971	2.629971	0.000000	0.627709	0.027181	0.296685	0.048426	
775000	-82.036975	328	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.132895	2.132895	2.132895	2.132895	2.132895	2.132895	2.132895	0.543701	0.028537	0.274177	0.153585	
776000	-81.151166	869	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.123573	3.123573	3.123573	3.123573	3.123573	3.123573	3.123573	0.435495	0.034375	0.294074	0.236055	
777000	-84.463575	510	1	2	'0 Z 0 0 0 0 Z 0 	D	3.823671	0.000000	3.823671	3.823671	3.823671	3.823671	0.000000	3.823671	0.279024	0.042453	0.300261	0.378262	
778000	-83.172132	212	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.997807	1.997807	1.997807	1.997807	1.997807	1.997807	0.000000	0.679109	0.023590	0.266970	0.030331	
779000	-82.639541	661	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.713731	2.713731	2.713731	2.713731	2.713731	2.713731	0.000000	0.027110	0.538663	0.434227	
780000	-82.908064	116	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.203173	0.000000	2.203173	2.203173	2.203173	2.203173	2.203173	0.664374	0.000933	0.275166	0.059527	
781000	-84.324470	670	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.142182	2.142182	2.142182	2.142182	2.142182	2.142182	0.000000	0.674039	0.023156	0.273361	0.029444	
782000	-85.494087	917	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.873556	0.000000	0.000000	1.873556	1.873556	1.873556	1.873556	0.741050	0.000000	0.232490	0.026460	
783000	-82.951899	622	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.086987	3.086987	3.086987	3.086987	3.086987	3.086987	3.086987	0.435674	0.034060	0.294892	0.235374	
784000	-83.124855	999	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.790898	1.790898	1.790898	1.790898	1.790898	1.790898	0.000000	0.020919	0.622045	0.357036	
785000	-82.463756	616	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.908043	2.908043	2.908043	2.908043	2.908043	2.908043	2.908043	0.419151	0.036149	0.292487	0.252212	
786000	-82.782756	462	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.037298	3.037298	3.037298	3.037298	3.037298	3.037298	0.000000	0.608892	0.032471	0.283124	0.075513	
787000	-84.661753	593	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.992607	1.992607	1.992607	1.992607	1.992607	1.992607	0.000000	0.024016	0.582612	0.393373	
788000	-82.086814	374	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.522853	2.522853	2.522853	2.522853	2.522853	2.522853	0.000000	0.626341	0.029246	0.287142	0.057271	
789000	-83.831157	237	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.551197	4.551197	4.551197	4.551197	4.551197	4.551197	4.551197	0.342839	0.041389	0.292063	0.323710	
790000	-80.935672	999	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.271070	3.271070	3.271070	3.271070	3.271070	3.271070	0.000000	0.546283	0.037271	0.292494	0.123953	
791000	-82.967979	371	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.788744	2.788744	2.788744	2.788744	2.788744	2.788744	2.788744	0.493382	0.032007	0.282215	0.192396	
792000	-82.659133	770	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.854106	1.854106	1.854106	1.854106	1.854106	1.854106	1.854106	0.566524	0.026170	0.272429	0.134876	
793000	-81.124189	458	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.201850	2.201850	2.201850	2.201850	2.201850	2.201850	0.000000	0.648525	0.027984	0.274756	0.048735	
794000	-82.977553	889	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.196525	3.196525	3.196525	3.196525	3.196525	3.196525	3.196525	0.363481	0.040499	0.290943	0.305077	
795000	-86.045206	738	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.085899	0.000000	3.085899	3.085899	3.085899	3.085899	3.085899	0.610329	0.001119	0.316191	0.072361	
796000	-84.799071	237	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.710961	3.710961	3.710961	3.710961	3.710961	3.710961	0.000000	0.044080	0.409876	0.546044	
797000	-83.572839	733	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.065292	2.065292	2.065292	2.065292	2.065292	2.065292	2.065292	0.530309	0.027626	0.283750	0.158314	
798000	-83.855955	537	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.946793	2.946793	2.946793	2.946793	2.946793	2.946793	2.946793	0.418394	0.034486	0.298718	0.248401	
799000	-81.591463	74	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.047393	2.047393	2.047393	2.047393	2.047393	2.047393	2.047393	0.496613	0.030295	0.287998	0.185093	
800000	-80.512373	458	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.655341	2.655341	2.655341	2.655341	2.655341	2.655341	2.655341	0.446859	0.034224	0.291172	0.227744	
801000	-82.476892	12	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.675128	2.675128	2.675128	2.675128	2.675128	2.675128	0.000000	0.034972	0.487073	0.477955	
802000	-81.016866	585	2	2	'Z 1 0 1 1 0 1 Z 	D	0.000000	1.990691	4.999215	1.990691	1.990691	4.999215	1.990691	0.000000	0.670708	0.060638	0.175383	0.093272	
803000	-85.060176	837	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.993308	3.993308	3.993308	3.993308	3.993308	3.993308	0.000000	0.517979	0.038860	0.295680	0.147481	
804000	-83.553161	47	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.654819	4.654819	4.654819	4.654819	4.654819	4.654819	4.654819	0.336293	0.041947	0.291524	0.330236	
805000	-83.175476	502	2	1	'1 0 0 0 0 0 1 Z 	D	0.622620	4.464099	4.464099	4.464099	4.464099	4.464099	0.622620	0.000000	0.680419	0.037093	0.270614	0.011874	
806000	-83.521256	630	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.172093	3.172093	3.172093	3.172093	3.172093	3.172093	3.172093	0.440606	0.033267	0.296207	0.229920	
807000	-82.295829	382	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.953986	2.953986	2.953986	2.953986	2.953986	2.953986	0.000000	0.618022	0.030077	0.289704	0.062197	
