Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
776	0.317010	94	0.021277	130	0.576923	2.482158	776	0.317010	0.323000	0.330425	
740	0.300000	114	0.052632	146	0.595890	2.482158	740	0.300000	0.315000	0.329139	
729	0.305898	120	0.016667	151	0.516556	2.482158	729	0.305898	0.303000	0.327129	
743	0.313594	114	0.035088	143	0.601399	2.482158	743	0.313594	0.323000	0.326834	
710	0.305634	127	0.031496	163	0.588957	2.482158	710	0.305634	0.317000	0.326178	
735	0.330612	115	0.052174	150	0.520000	2.482158	735	0.330612	0.327000	0.326230	
747	0.306560	114	0.017544	139	0.482014	2.482158	747	0.306560	0.298000	0.324569	
690	0.385507	117	0.034188	193	0.471503	2.482158	690	0.385507	0.361000	0.326593	
721	0.346741	123	0.048780	156	0.660256	2.482158	721	0.346741	0.359000	0.328299	
751	0.328895	92	0.021739	157	0.675159	2.482158	751	0.328895	0.355000	0.329634	
728	0.362637	115	0.017391	157	0.675159	2.482158	728	0.362637	0.372000	0.331651	
727	0.320495	114	0.017544	159	0.402516	2.482158	727	0.320495	0.299000	0.330167	
713	0.342216	126	0.015873	161	0.608696	2.482158	713	0.342216	0.344000	0.330768	
675	0.262222	125	0.064000	200	0.565000	2.482158	675	0.262222	0.298000	0.329403	
730	0.368493	122	0.032787	148	0.581081	2.482158	730	0.368493	0.359000	0.330587	
740	0.217568	125	0.008000	135	0.725926	2.482158	740	0.217568	0.260000	0.327872	
743	0.289367	112	0.008929	145	0.737931	2.482158	743	0.289367	0.323000	0.327692	
741	0.314440	99	0.040404	160	0.625000	2.482158	741	0.314440	0.337000	0.328024	
748	0.299465	111	0.036036	141	0.645390	2.482158	748	0.299465	0.319000	0.327713	
738	0.318428	99	0.040404	163	0.644172	2.482158	738	0.318428	0.344000	0.328256	
737	0.340570	103	0.019417	160	0.606250	2.482158	737	0.340570	0.350000	0.328957	
734	0.333787	102	0.078431	164	0.640244	2.482158	734	0.333787	0.358000	0.329865	
758	0.354881	99	0.040404	143	0.566434	2.482158	758	0.354881	0.354000	0.330596	
746	0.324397	94	0.000000	160	0.668750	2.482158	746	0.324397	0.349000	0.331137	
737	0.343284	119	0.033613	144	0.604167	2.482158	737	0.343284	0.344000	0.331505	
754	0.302387	116	0.034483	130	0.630769	2.482158	754	0.302387	0.314000	0.331019	
735	0.330612	117	0.034188	148	0.695946	2.482158	735	0.330612	0.350000	0.331532	
717	0.312413	114	0.017544	169	0.449704	2.482158	717	0.312413	0.302000	0.330754	
722	0.321330	113	0.053097	165	0.563636	2.482158	722	0.321330	0.331000	0.330761	
741	0.303644	108	0.018519	151	0.615894	2.482158	741	0.303644	0.320000	0.330492	
738	0.300813	108	0.000000	154	0.493506	2.482158	738	0.300813	0.298000	0.329699	
765	0.366013	91	0.043956	144	0.576389	2.482158	765	0.366013	0.367000	0.330587	
728	0.313187	104	0.038462	168	0.648810	2.482158	728	0.313187	0.341000	0.330830	
745	0.330201	104	0.019231	151	0.655629	2.482158	745	0.330201	0.347000	0.331197	
753	0.317397	99	0.000000	148	0.594595	2.482158	753	0.317397	0.327000	0.331104	
719	0.221140	138	0.021739	143	0.720280	2.482158	719	0.221140	0.265000	0.329667	
719	0.287900	127	0.039370	154	0.610390	2.482158	719	0.287900	0.306000	0.329163	
752	0.329787	108	0.018519	140	0.578571	2.482158	752	0.329787	0.331000	0.329201	
740	0.325676	116	0.068966	144	0.701389	2.482158	740	0.325676	0.350000	0.329626	
721	0.324549	106	0.037736	173	0.624277	2.482158	721	0.324549	0.346000	0.329953	
740	0.325676	99	0.000000	161	0.639752	2.482158	740	0.325676	0.344000	0.330229	
712	0.300562	126	0.031746	162	0.666667	2.482158	712	0.300562	0.326000	0.330147	
722	0.242382	121	0.024793	157	0.496815	2.482158	722	0.242382	0.256000	0.328749	
741	0.182186	101	0.000000	158	0.658228	2.482158	741	0.182186	0.239000	0.327087	
753	0.572377	109	0.027523	138	0.652174	1.246195	753	0.572377	0.524000	0.330667	
739	0.381597	114	0.000000	147	0.557823	1.881565	739	0.381597	0.364000	0.331262	
748	0.417112	111	0.036036	141	0.581560	1.881565	748	0.417112	0.398000	0.332433	
733	0.241473	99	0.040404	168	0.613095	3.236363	733	0.241473	0.284000	0.331598	
703	0.254623	137	0.014599	160	0.618750	3.236363	703	0.254623	0.280000	0.330723	
733	0.289222	120	0.000000	147	0.571429	3.236363	733	0.289222	0.296000	0.330144	
741	0.253711	122	0.000000	137	0.452555	3.236363	741	0.253711	0.250000	0.328831	
720	0.229167	120	0.016667	160	0.625000	3.236363	720	0.229167	0.267000	0.327833	
764	0.243455	102	0.019608	134	0.664179	3.236363	764	0.243455	0.277000	0.327027	
742	0.253369	109	0.018349	149	0.651007	3.236363	742	0.253369	0.287000	0.326401	
766	0.238903	109	0.036697	125	0.640000	3.236363	766	0.238903	0.267000	0.325487	
728	0.243132	103	0.019417	169	0.615385	3.236363	728	0.243132	0.283000	0.324844	
745	0.249664	115	0.034783	140	0.571429	3.236363	745	0.249664	0.270000	0.324025	
725	0.241379	129	0.031008	146	0.554795	3.236363	725	0.241379	0.260000	0.323083	
709	0.218618	124	0.064516	167	0.634731	3.236363	709	0.218618	0.269000	0.322300	
737	0.268657	124	0.000000	139	0.625899	3.236363	737	0.268657	0.285000	0.321767	
723	0.211618	113	0.035398	164	0.621951	3.236363	723	0.211618	0.259000	0.320883	
745	0.256376	112	0.017857	143	0.580420	3.236363	745	0.256376	0.276000	0.320259	
723	0.251729	116	0.051724	161	0.552795	3.236363	723	0.251729	0.277000	0.319667	
