Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilocal.strict.bttrees
Data File Name:                  ./data/austronesian-crow-matrilocal.strict.btdata
Log File Name:                   ./output/austronesian-crow-matrilocal.strict-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            42673574
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilocal.strict-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.845238,0.083333,0.035714,0.035714)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-43.256337	42	0.686331	12.073592	0.799059	4.053061	0.908109	0.032794	0.043255	0.015843	
12000	-42.092631	543	3.026515	30.682432	0.344242	4.816007	0.876159	0.060774	0.037021	0.026046	
13000	-42.500594	226	2.620460	28.338623	0.310874	1.500139	0.922337	0.027084	0.038972	0.011607	
14000	-42.799295	972	1.852787	41.810858	0.248575	0.790116	0.957368	0.001526	0.040452	0.000654	
15000	-42.411134	319	2.351962	47.256483	0.286769	4.162783	0.876754	0.060340	0.037046	0.025860	
16000	-48.698568	940	4.876299	24.133038	0.671750	0.573911	0.958579	0.000645	0.040499	0.000277	
17000	-46.434798	564	1.107944	10.323782	0.652775	15.566942	0.840822	0.091861	0.031932	0.035385	
18000	-46.451881	773	2.521089	27.034718	0.512516	0.050707	0.959460	0.000000	0.040539	0.000000	
19000	-42.280338	798	3.144750	35.686082	0.622044	6.207145	0.873769	0.062518	0.036920	0.026793	
20000	-42.712032	233	1.631967	25.539811	0.227676	7.457546	0.742367	0.158378	0.031371	0.067884	
21000	-43.504696	16	2.198579	21.240307	0.549858	1.776445	0.943314	0.011787	0.039849	0.005050	
22000	-42.060108	224	2.076961	34.376464	0.209095	1.987058	0.929367	0.021955	0.039269	0.009409	
23000	-41.437998	752	4.012209	43.168183	0.318009	2.870846	0.916755	0.031156	0.038736	0.013353	
24000	-42.908806	352	2.999988	23.568598	0.480297	2.116650	0.943190	0.011875	0.039846	0.005088	
25000	-43.215783	78	1.148864	18.818674	0.629534	3.181199	0.922075	0.027159	0.039088	0.011678	
26000	-43.958476	335	1.526998	33.569366	0.939535	12.066606	0.839711	0.087365	0.035481	0.037443	
27000	-44.122560	270	1.874381	20.458773	1.082113	5.726870	0.900508	0.043029	0.038031	0.018432	
28000	-46.440211	290	0.547086	7.669413	0.219950	10.686354	0.669231	0.229105	0.022732	0.078932	
29000	-43.326894	854	0.738773	12.451608	0.549489	10.154507	0.819025	0.097860	0.037576	0.045539	
30000	-43.344663	393	2.824967	45.377940	0.827001	2.378760	0.937737	0.015848	0.039623	0.006792	
31000	-42.813555	409	1.104859	33.818731	0.346013	2.427053	0.930380	0.021215	0.039313	0.009092	
32000	-43.078665	220	1.015202	26.155112	0.405195	4.684415	0.891215	0.049767	0.037677	0.021341	
33000	-41.352050	842	0.376079	7.343112	0.330928	5.280218	0.865662	0.092948	0.019813	0.021577	
34000	-46.568339	285	1.104766	46.537826	1.460329	11.928679	0.846519	0.082399	0.035768	0.035314	
35000	-47.274869	738	0.288939	14.030852	0.063438	1.083561	0.916891	0.008907	0.067546	0.006656	
36000	-42.104949	868	6.524171	57.151948	0.400589	3.855805	0.896416	0.045995	0.037877	0.019712	
37000	-44.307010	185	1.022059	9.401508	0.777259	4.133181	0.921067	0.034272	0.032424	0.012237	
38000	-44.216393	233	1.907807	34.816557	0.897677	15.498830	0.840721	0.086629	0.035524	0.037127	
39000	-43.049967	113	3.071484	28.115624	0.609860	7.162499	0.862989	0.070384	0.036463	0.030164	
40000	-44.785215	338	2.056261	19.740976	1.125960	5.615834	0.902834	0.041363	0.038098	0.017704	
41000	-41.589119	970	7.600344	74.728844	0.467984	4.852451	0.896443	0.045975	0.037878	0.019704	
42000	-44.140986	877	1.605440	16.532648	0.903070	5.465634	0.887545	0.052536	0.037440	0.022478	
43000	-45.666194	383	0.779044	4.529612	0.384967	3.078821	0.955220	0.030246	0.011001	0.003533	
44000	-43.633312	417	2.315983	28.880756	0.710732	8.643998	0.841021	0.086410	0.035536	0.037033	
45000	-42.098801	834	1.230354	18.974325	0.363249	3.530062	0.907903	0.037447	0.038530	0.016119	
46000	-43.905901	356	0.919048	21.615906	0.310109	8.656976	0.755731	0.148294	0.032096	0.063879	
47000	-43.792681	61	2.646142	17.292520	0.345464	5.948092	0.850168	0.080510	0.035359	0.033963	
48000	-48.784511	935	1.318140	14.946650	3.888151	27.024923	0.845391	0.083348	0.035630	0.035630	
49000	-45.118599	632	0.634658	30.207862	0.511111	1.479074	0.955241	0.003068	0.040376	0.001315	
50000	-43.530315	564	1.465183	10.015249	0.366700	3.220787	0.925171	0.030612	0.033107	0.011111	
51000	-41.924057	850	2.951270	38.317474	0.255301	3.830598	0.890962	0.049974	0.037646	0.021417	
52000	-42.257432	947	2.592724	24.452843	0.291114	3.682838	0.899165	0.043994	0.037988	0.018852	
53000	-44.135214	900	2.777800	21.935039	0.726885	4.991176	0.890988	0.049964	0.037639	0.021408	
54000	-42.863641	533	3.640672	35.864412	0.238892	5.598717	0.822292	0.100074	0.034745	0.042889	
55000	-43.426761	881	2.159893	34.786317	1.072709	7.706227	0.861238	0.071660	0.036390	0.030712	
56000	-44.220216	274	2.423109	44.275575	1.032939	3.989304	0.923885	0.025954	0.039037	0.011123	
57000	-44.248945	636	1.956208	21.248229	0.988532	5.572963	0.888638	0.051678	0.037541	0.022143	
58000	-42.259209	431	1.446676	22.536949	0.425175	1.884287	0.938356	0.015366	0.039686	0.006592	
59000	-41.910848	871	1.849994	36.132939	0.356719	1.571273	0.951659	0.005691	0.040211	0.002439	
60000	-41.387056	977	2.248571	36.551608	0.254678	3.731399	0.880621	0.057519	0.037209	0.024651	
61000	-42.669306	475	6.661565	52.065955	0.202403	3.801674	0.889453	0.051075	0.037583	0.021889	
62000	-44.367547	639	2.461852	19.069109	0.590353	8.202706	0.843946	0.084357	0.035602	0.036095	
63000	-42.829855	270	0.721416	19.990017	0.240872	3.736713	0.889534	0.050322	0.038216	0.021928	
64000	-43.041663	224	7.868947	86.094227	0.892613	5.166193	0.894269	0.047562	0.037786	0.020384	
65000	-43.104067	204	0.766830	15.445802	0.493509	6.918410	0.848286	0.078933	0.037443	0.035338	
66000	-42.994476	934	0.644897	8.180823	0.581568	3.692712	0.901925	0.045857	0.034452	0.017767	
67000	-45.242489	151	0.096066	9.621295	0.527222	8.764456	0.304373	0.035615	0.301812	0.358200	
68000	-45.553553	268	0.329844	7.356584	1.080767	12.842953	0.827522	0.083924	0.043652	0.044902	
69000	-41.297288	777	1.912656	34.329789	0.361932	1.999243	0.942822	0.012138	0.039838	0.005202	
70000	-49.159384	68	3.490318	38.889908	4.687426	51.251997	0.845238	0.083333	0.035714	0.035714	
71000	-42.522578	47	5.779407	45.620055	0.182483	1.749422	0.934968	0.017868	0.039506	0.007658	
72000	-42.489295	580	1.171103	15.992297	0.382662	4.388166	0.894860	0.046780	0.038138	0.020222	
73000	-44.086818	406	1.177401	9.964797	0.479131	4.220517	0.903570	0.045659	0.033566	0.017204	
74000	-42.298844	729	2.746913	30.553916	0.653522	4.797197	0.898055	0.044800	0.037946	0.019200	
75000	-46.553383	55	1.525178	6.695492	0.367746	2.154975	0.953399	0.017819	0.024195	0.004587	
76000	-42.854617	92	2.189677	39.324937	0.716361	2.789477	0.930027	0.021473	0.039297	0.009203	
77000	-44.146046	837	0.967490	7.862260	0.555593	5.204204	0.912908	0.049019	0.024648	0.013424	
78000	-43.044986	877	1.524094	15.156346	0.499648	4.835497	0.886657	0.053278	0.037320	0.022745	
79000	-44.015181	518	3.956170	25.017345	0.302393	2.717807	0.918598	0.029814	0.038812	0.012777	
80000	-43.632935	908	1.664247	34.846176	0.924768	11.999932	0.840397	0.086865	0.035510	0.037228	
81000	-45.623303	357	4.419137	31.198686	0.587450	0.674475	0.959097	0.000264	0.040525	0.000113	
82000	-44.058956	362	4.340315	28.453192	0.262841	4.424815	0.850891	0.079209	0.035953	0.033946	
83000	-43.789588	344	1.253645	16.518157	0.238385	6.711099	0.764979	0.141747	0.032393	0.060881	
84000	-49.014107	52	0.729403	9.661428	4.076507	32.423701	0.846438	0.083452	0.035055	0.035055	
85000	-46.304096	48	0.377206	2.655906	0.749876	5.771938	0.945355	0.050551	0.002654	0.001440	
86000	-42.141102	593	0.482261	13.759378	0.359343	3.106152	0.899462	0.029495	0.053311	0.017731	
87000	-42.824479	582	2.101148	24.733535	0.717262	7.991661	0.855105	0.076136	0.036130	0.032629	
