Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2373321412
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.000000,0.263158,0.105263,0.631579)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2751000	-13.766894	996	1	2	'0 0 Z 0 0 Z 0 0 	D	13.341882	13.341882	0.000000	13.341882	13.341882	0.000000	13.341882	13.341882	0.000000	0.007576	0.000000	0.992424	
2752000	-12.261783	895	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	20.045694	0.000000	0.000000	0.000000	20.045694	20.045694	20.045694	0.000000	0.000000	0.000478	0.999522	
2753000	-12.853871	254	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	19.157767	19.157767	0.000000	19.157767	19.157767	19.157767	0.000000	0.000842	0.000323	0.998835	
2754000	-14.496511	362	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.587548	0.000000	0.000000	9.587548	9.587548	9.587548	0.000000	0.000000	0.000072	0.999928	
2755000	-11.659809	532	1	3	'0 0 Z Z 0 Z 0 0 	D	32.139199	32.139199	0.000000	0.000000	32.139199	0.000000	32.139199	32.139199	0.000000	0.000000	0.000000	1.000000	
2756000	-12.722969	292	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	21.375618	0.000000	0.000000	21.375618	21.375618	21.375618	0.000000	0.000000	0.002520	0.997480	
2757000	-13.191589	139	1	1	'0 0 0 0 0 Z 0 0 	D	34.236508	34.236508	34.236508	34.236508	34.236508	0.000000	34.236508	34.236508	0.000000	0.057563	0.000000	0.942437	
2758000	-13.932934	233	1	2	'0 0 0 0 Z Z 0 0 	D	15.166807	15.166807	15.166807	15.166807	0.000000	0.000000	15.166807	15.166807	0.000000	0.016373	0.000000	0.983627	
2759000	-14.195681	108	1	1	'0 0 0 Z 0 0 0 0 	D	14.050787	14.050787	14.050787	0.000000	14.050787	14.050787	14.050787	14.050787	0.000000	0.000000	0.002805	0.997195	
2760000	-12.197685	404	1	1	'0 0 0 Z 0 0 0 0 	D	54.335731	54.335731	54.335731	0.000000	54.335731	54.335731	54.335731	54.335731	0.000000	0.000000	0.003991	0.996009	
2761000	-14.890136	306	1	1	'0 0 0 0 0 0 Z 0 	D	33.999279	33.999279	33.999279	33.999279	33.999279	33.999279	0.000000	33.999279	0.000000	0.998208	0.001113	0.000678	
2762000	-11.677218	354	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	40.448275	0.000000	0.000000	0.000000	40.448275	40.448275	40.448275	0.000000	0.000000	0.001195	0.998805	
2763000	-12.238023	843	1	2	'0 0 Z Z 0 0 0 0 	D	21.190218	21.190218	0.000000	0.000000	21.190218	21.190218	21.190218	21.190218	0.000000	0.000000	0.001043	0.998957	
2764000	-14.473458	519	1	2	'0 0 0 Z 0 Z 0 0 	D	7.981225	7.981225	7.981225	0.000000	7.981225	0.000000	7.981225	7.981225	0.000000	0.000000	0.000000	1.000000	
2765000	-12.043366	650	1	5	'Z Z Z 0 Z 0 Z 0 	D	0.000000	0.000000	0.000000	74.388582	0.000000	74.388582	0.000000	74.388582	0.000000	1.000000	0.000000	0.000000	
2766000	-13.725001	197	1	4	'Z 0 Z 0 Z 0 Z 0 	D	0.000000	43.956692	0.000000	43.956692	0.000000	43.956692	0.000000	43.956692	0.000000	1.000000	0.000000	0.000000	
2767000	-13.850728	932	1	3	'0 0 Z Z Z 0 0 0 	D	15.289279	15.289279	0.000000	0.000000	0.000000	15.289279	15.289279	15.289279	0.000000	0.000000	0.000155	0.999845	
2768000	-12.664053	669	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	23.392603	0.000000	0.000000	23.392603	23.392603	23.392603	23.392603	0.000000	0.000000	0.000783	0.999217	
2769000	-11.766737	813	1	4	'0 Z Z Z Z 0 0 0 	D	26.260809	0.000000	0.000000	0.000000	0.000000	26.260809	26.260809	26.260809	0.000000	0.000000	0.000790	0.999210	
2770000	-12.231816	181	1	2	'0 0 Z 0 Z 0 0 0 	D	21.877629	21.877629	0.000000	21.877629	0.000000	21.877629	21.877629	21.877629	0.000000	0.000078	0.001108	0.998814	
2771000	-13.684081	381	1	3	'0 0 0 Z Z Z 0 0 	D	21.066166	21.066166	21.066166	0.000000	0.000000	0.000000	21.066166	21.066166	0.000000	0.000000	0.000000	1.000000	
2772000	-12.523909	950	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	40.646756	40.646756	0.000000	40.646756	40.646756	40.646756	0.000000	0.054061	0.000274	0.945665	
2773000	-12.932382	994	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.831363	22.831363	22.831363	22.831363	22.831363	0.000000	0.004960	0.000685	0.994355	
2774000	-13.788606	895	1	3	'0 0 0 Z Z Z 0 0 	D	11.948137	11.948137	11.948137	0.000000	0.000000	0.000000	11.948137	11.948137	0.000000	0.000000	0.000000	1.000000	
2775000	-12.772611	572	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	26.529913	26.529913	0.000000	26.529913	26.529913	26.529913	0.000000	0.008929	0.003837	0.987234	
2776000	-14.029936	874	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	11.177176	11.177176	0.000000	11.177176	11.177176	0.000000	0.013650	0.000000	0.986350	
2777000	-12.778383	150	1	1	'0 Z 0 0 0 0 0 0 	D	40.062241	0.000000	40.062241	40.062241	40.062241	40.062241	40.062241	40.062241	0.000000	0.032051	0.001751	0.966197	
2778000	-13.299106	259	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	13.323005	13.323005	13.323005	13.323005	13.323005	0.000000	0.017844	0.000295	0.981861	
2779000	-11.858430	423	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	52.825665	52.825665	52.825665	52.825665	52.825665	0.000000	0.075237	0.001354	0.923409	
2780000	-13.734336	568	1	1	'0 0 Z 0 0 0 0 0 	D	18.472425	18.472425	0.000000	18.472425	18.472425	18.472425	18.472425	18.472425	0.000000	0.000059	0.006571	0.993370	
2781000	-13.853526	997	1	2	'0 0 0 Z Z 0 0 0 	D	11.629005	11.629005	11.629005	0.000000	0.000000	11.629005	11.629005	11.629005	0.000000	0.000000	0.002386	0.997614	
2782000	-12.899014	749	1	2	'0 0 0 0 Z Z 0 0 	D	43.094941	43.094941	43.094941	43.094941	0.000000	0.000000	43.094941	43.094941	0.000000	0.024790	0.000000	0.975210	
2783000	-12.300050	350	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.049015	23.049015	23.049015	23.049015	23.049015	0.000000	0.027508	0.000171	0.972321	
2784000	-11.853089	490	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	58.619378	0.000000	0.000000	58.619378	58.619378	58.619378	58.619378	0.000000	0.000000	0.002775	0.997225	
2785000	-12.802221	51	1	3	'0 0 Z Z Z 0 0 0 	D	14.166989	14.166989	0.000000	0.000000	0.000000	14.166989	14.166989	14.166989	0.000000	0.000000	0.036892	0.963108	
2786000	-12.235324	3	1	2	'0 0 Z 0 Z 0 0 0 	D	33.409699	33.409699	0.000000	33.409699	0.000000	33.409699	33.409699	33.409699	0.000000	0.041343	0.000768	0.957889	
2787000	-13.712287	929	1	1	'0 0 Z 0 0 0 0 0 	D	12.457601	12.457601	0.000000	12.457601	12.457601	12.457601	12.457601	12.457601	0.000000	0.008432	0.000110	0.991458	
2788000	-12.066625	184	1	4	'0 Z Z Z Z 0 0 0 	D	31.408138	0.000000	0.000000	0.000000	0.000000	31.408138	31.408138	31.408138	0.000000	0.000000	0.007701	0.992299	
2789000	-12.924040	380	1	2	'0 0 0 Z Z 0 0 0 	D	17.191943	17.191943	17.191943	0.000000	0.000000	17.191943	17.191943	17.191943	0.000000	0.000000	0.001393	0.998607	
2790000	-15.798714	993	1	1	'0 0 Z 0 0 0 0 0 	D	5.514487	5.514487	0.000000	5.514487	5.514487	5.514487	5.514487	5.514487	0.000000	0.009885	0.000044	0.990071	
2791000	-12.795371	446	1	2	'0 0 Z Z 0 0 0 0 	D	19.356492	19.356492	0.000000	0.000000	19.356492	19.356492	19.356492	19.356492	0.000000	0.000000	0.000845	0.999155	
2792000	-12.878516	316	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	26.115926	0.000000	0.000000	26.115926	26.115926	26.115926	0.000000	0.000000	0.001189	0.998811	
2793000	-13.305642	758	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	18.896279	0.000000	0.000000	18.896279	18.896279	18.896279	18.896279	0.000000	0.000000	0.000345	0.999655	
2794000	-13.291509	404	1	2	'0 0 0 Z Z 0 0 0 	D	16.400368	16.400368	16.400368	0.000000	0.000000	16.400368	16.400368	16.400368	0.000000	0.000000	0.000422	0.999578	
2795000	-12.339458	868	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	14.240129	0.000000	0.000000	0.000000	14.240129	14.240129	14.240129	0.000000	0.000000	0.000699	0.999301	
2796000	-12.124716	993	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	37.206097	0.000000	37.206097	37.206097	37.206097	37.206097	37.206097	0.000000	0.074232	0.001822	0.923947	
2797000	-12.945550	141	1	2	'0 0 0 Z 0 Z 0 0 	D	22.605211	22.605211	22.605211	0.000000	22.605211	0.000000	22.605211	22.605211	0.000000	0.000000	0.000000	1.000000	
2798000	-13.456386	746	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.162138	0.000000	0.000000	14.162138	14.162138	14.162138	0.000000	0.000000	0.000514	0.999486	
2799000	-12.775078	167	1	2	'0 Z 0 0 Z 0 0 0 	D	24.723501	0.000000	24.723501	24.723501	0.000000	24.723501	24.723501	24.723501	0.000000	0.011197	0.002186	0.986616	
2800000	-12.042102	953	1	1	'0 0 0 Z 0 0 0 0 	D	32.112914	32.112914	32.112914	0.000000	32.112914	32.112914	32.112914	32.112914	0.000000	0.000000	0.000365	0.999635	
2801000	-12.709273	368	2	2	'Z 1 Z 1 0 1 1 1 	D	0.000000	18.623262	0.000000	18.623262	1.853763	18.623262	18.623262	18.623262	0.000000	0.001580	0.005378	0.993042	
2802000	-13.751091	529	1	1	'0 0 Z 0 0 0 0 0 	D	14.356604	14.356604	0.000000	14.356604	14.356604	14.356604	14.356604	14.356604	0.000000	0.000327	0.000264	0.999409	
2803000	-12.637270	921	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	36.788517	36.788517	36.788517	36.788517	36.788517	36.788517	36.788517	0.000000	0.004198	0.002835	0.992967	
2804000	-12.819039	203	1	3	'0 0 0 Z Z Z 0 0 	D	24.212063	24.212063	24.212063	0.000000	0.000000	0.000000	24.212063	24.212063	0.000000	0.000000	0.000000	1.000000	
2805000	-13.185628	465	1	3	'0 0 Z Z Z 0 0 0 	D	12.213652	12.213652	0.000000	0.000000	0.000000	12.213652	12.213652	12.213652	0.000000	0.000000	0.001125	0.998875	
2806000	-12.664607	760	1	1	'0 0 0 Z 0 0 0 0 	D	20.473113	20.473113	20.473113	0.000000	20.473113	20.473113	20.473113	20.473113	0.000000	0.000000	0.000449	0.999551	
2807000	-14.377857	646	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	13.865415	0.000000	0.000000	13.865415	13.865415	13.865415	13.865415	0.000000	0.000000	0.000235	0.999765	
2808000	-11.747873	319	1	2	'0 0 Z 0 Z 0 0 0 	D	27.277953	27.277953	0.000000	27.277953	0.000000	27.277953	27.277953	27.277953	0.000000	0.000544	0.001053	0.998403	
2809000	-15.648258	364	1	1	'0 Z 0 0 0 0 0 0 	D	7.683137	0.000000	7.683137	7.683137	7.683137	7.683137	7.683137	7.683137	0.000000	0.024464	0.000092	0.975444	
2810000	-13.134668	972	1	2	'0 Z 0 0 Z 0 0 0 	D	33.046902	0.000000	33.046902	33.046902	0.000000	33.046902	33.046902	33.046902	0.000000	0.038204	0.004622	0.957174	
2811000	-12.984531	64	1	2	'0 0 Z 0 0 Z 0 0 	D	17.362726	17.362726	0.000000	17.362726	17.362726	0.000000	17.362726	17.362726	0.000000	0.005079	0.000000	0.994921	
2812000	-13.141407	530	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	15.344081	15.344081	0.000000	15.344081	15.344081	15.344081	0.000000	0.023729	0.000377	0.975894	
2813000	-12.532952	827	1	1	'0 Z 0 0 0 0 0 0 	D	30.345656	0.000000	30.345656	30.345656	30.345656	30.345656	30.345656	30.345656	0.000000	0.000884	0.002281	0.996834	
2814000	-12.209399	555	1	4	'0 Z Z 0 Z Z 0 0 	D	21.371093	0.000000	0.000000	21.371093	0.000000	0.000000	21.371093	21.371093	0.000000	0.011218	0.000000	0.988782	
2815000	-12.878031	23	1	4	'0 Z Z 0 Z Z 0 0 	D	29.286127	0.000000	0.000000	29.286127	0.000000	0.000000	29.286127	29.286127	0.000000	0.044093	0.000000	0.955907	
2816000	-13.665157	677	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	23.914524	23.914524	23.914524	23.914524	23.914524	23.914524	0.000000	0.017035	0.000512	0.982453	
2817000	-11.860886	368	1	4	'0 Z Z Z Z 0 0 0 	D	27.449575	0.000000	0.000000	0.000000	0.000000	27.449575	27.449575	27.449575	0.000000	0.000000	0.010372	0.989628	
2818000	-13.907650	396	1	2	'0 0 0 Z 0 Z 0 0 	D	15.731419	15.731419	15.731419	0.000000	15.731419	0.000000	15.731419	15.731419	0.000000	0.000000	0.000000	1.000000	
2819000	-13.280594	254	1	2	'0 Z 0 0 Z 0 0 0 	D	15.778188	0.000000	15.778188	15.778188	0.000000	15.778188	15.778188	15.778188	0.000000	0.000693	0.000211	0.999096	
2820000	-12.907996	581	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	24.678677	0.000000	0.000000	24.678677	24.678677	24.678677	0.000000	0.000000	0.000487	0.999513	
2821000	-12.292936	384	1	1	'0 0 Z 0 0 0 0 0 	D	18.836235	18.836235	0.000000	18.836235	18.836235	18.836235	18.836235	18.836235	0.000000	0.022664	0.001107	0.976229	
2822000	-12.376316	953	1	2	'0 0 Z 0 Z 0 0 0 	D	21.273298	21.273298	0.000000	21.273298	0.000000	21.273298	21.273298	21.273298	0.000000	0.015706	0.000161	0.984133	
2823000	-12.189437	444	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	38.878925	0.000000	0.000000	38.878925	38.878925	38.878925	0.000000	0.000000	0.003956	0.996044	
2824000	-11.270050	894	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	30.726321	0.000000	0.000000	30.726321	30.726321	30.726321	30.726321	0.000000	0.000000	0.005635	0.994365	
2825000	-13.196953	861	1	1	'0 0 0 0 0 Z 0 0 	D	24.494894	24.494894	24.494894	24.494894	24.494894	0.000000	24.494894	24.494894	0.000000	0.000122	0.000000	0.999878	
2826000	-12.290643	68	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.594154	33.594154	33.594154	33.594154	33.594154	0.000000	0.026775	0.002705	0.970520	
2827000	-13.852093	877	1	3	'0 Z 0 0 Z Z 0 0 	D	11.449422	0.000000	11.449422	11.449422	0.000000	0.000000	11.449422	11.449422	0.000000	0.003562	0.000000	0.996438	
2828000	-11.330508	14	1	2	'0 0 Z Z 0 0 0 0 	D	36.614617	36.614617	0.000000	0.000000	36.614617	36.614617	36.614617	36.614617	0.000000	0.000000	0.001770	0.998230	
2829000	-12.008038	805	1	3	'0 0 0 Z Z Z 0 0 	D	26.028482	26.028482	26.028482	0.000000	0.000000	0.000000	26.028482	26.028482	0.000000	0.000000	0.000000	1.000000	
2830000	-12.563841	305	1	4	'0 Z Z 0 Z Z 0 0 	D	22.368667	0.000000	0.000000	22.368667	0.000000	0.000000	22.368667	22.368667	0.000000	0.011767	0.000000	0.988233	
2831000	-12.601417	369	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	28.815324	0.000000	0.000000	28.815324	28.815324	28.815324	0.000000	0.000000	0.001072	0.998928	
2832000	-12.073627	479	1	5	'Z Z Z Z Z 0 0 0 	D	0.000000	0.000000	0.000000	0.000000	0.000000	23.094935	23.094935	23.094935	0.000000	0.000000	0.004951	0.995049	
2833000	-12.212623	130	1	1	'0 0 0 Z 0 0 0 0 	D	44.296499	44.296499	44.296499	0.000000	44.296499	44.296499	44.296499	44.296499	0.000000	0.000000	0.001210	0.998790	
2834000	-13.720474	923	1	4	'0 Z Z 0 Z Z 0 0 	D	10.061096	0.000000	0.000000	10.061096	0.000000	0.000000	10.061096	10.061096	0.000000	0.006684	0.000000	0.993316	
2835000	-12.898659	241	1	1	'0 0 0 Z 0 0 0 0 	D	21.926735	21.926735	21.926735	0.000000	21.926735	21.926735	21.926735	21.926735	0.000000	0.000000	0.000697	0.999303	
2836000	-13.149879	120	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	20.579236	0.000000	20.579236	20.579236	20.579236	20.579236	20.579236	0.000000	0.024501	0.000391	0.975107	
2837000	-12.300814	86	1	3	'0 0 Z 0 Z Z 0 0 	D	25.551517	25.551517	0.000000	25.551517	0.000000	0.000000	25.551517	25.551517	0.000000	0.051829	0.000000	0.948171	
2838000	-13.240153	317	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	26.961583	0.000000	26.961583	26.961583	26.961583	26.961583	26.961583	0.000000	0.044906	0.001740	0.953354	
2839000	-12.345037	969	1	2	'0 0 Z 0 0 Z 0 0 	D	73.038771	73.038771	0.000000	73.038771	73.038771	0.000000	73.038771	73.038771	0.000000	0.045555	0.000000	0.954445	
2840000	-12.830000	584	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	32.393694	32.393694	0.000000	32.393694	32.393694	32.393694	0.000000	0.009660	0.001856	0.988484	
2841000	-13.329547	690	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	21.012243	21.012243	21.012243	21.012243	21.012243	21.012243	0.000000	0.015555	0.000368	0.984077	
2842000	-13.062075	771	1	1	'0 Z 0 0 0 0 0 0 	D	23.710100	0.000000	23.710100	23.710100	23.710100	23.710100	23.710100	23.710100	0.000000	0.035249	0.000528	0.964223	
2843000	-13.855848	395	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	14.639722	0.000000	0.000000	14.639722	14.639722	14.639722	14.639722	0.000000	0.000000	0.000172	0.999828	
2844000	-11.938783	599	1	3	'0 0 Z Z 0 Z 0 0 	D	25.072721	25.072721	0.000000	0.000000	25.072721	0.000000	25.072721	25.072721	0.000000	0.000000	0.000000	1.000000	
2845000	-12.880033	702	1	1	'0 Z 0 0 0 0 0 0 	D	50.066789	0.000000	50.066789	50.066789	50.066789	50.066789	50.066789	50.066789	0.000000	0.038943	0.002439	0.958618	
2846000	-11.891949	146	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	41.213728	0.000000	41.213728	41.213728	41.213728	41.213728	41.213728	0.000000	0.007692	0.002896	0.989412	
2847000	-11.494255	119	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	53.736645	0.000000	0.000000	0.000000	53.736645	53.736645	53.736645	0.000000	0.000000	0.004658	0.995342	
2848000	-11.965180	176	1	3	'0 0 0 Z Z Z 0 0 	D	41.049419	41.049419	41.049419	0.000000	0.000000	0.000000	41.049419	41.049419	0.000000	0.000000	0.000000	1.000000	
2849000	-13.928648	819	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.174882	0.000000	0.000000	11.174882	11.174882	11.174882	0.000000	0.000000	0.002025	0.997975	
2850000	-11.421802	117	1	4	'0 Z Z Z Z 0 0 0 	D	27.542458	0.000000	0.000000	0.000000	0.000000	27.542458	27.542458	27.542458	0.000000	0.000000	0.000897	0.999103	
2851000	-12.127469	924	1	2	'0 0 0 Z 0 Z 0 0 	D	37.068358	37.068358	37.068358	0.000000	37.068358	0.000000	37.068358	37.068358	0.000000	0.000000	0.000000	1.000000	
2852000	-11.356554	83	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	19.147604	0.000000	0.000000	0.000000	19.147604	19.147604	19.147604	0.000000	0.000000	0.000521	0.999479	
2853000	-12.636676	911	1	3	'0 Z 0 0 Z Z 0 0 	D	22.732010	0.000000	22.732010	22.732010	0.000000	0.000000	22.732010	22.732010	0.000000	0.020019	0.000000	0.979981	
2854000	-12.710343	195	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	22.570318	22.570318	22.570318	22.570318	22.570318	22.570318	0.000000	0.006450	0.000791	0.992759	
2855000	-13.608149	967	1	1	'0 Z 0 0 0 0 0 0 	D	15.357132	0.000000	15.357132	15.357132	15.357132	15.357132	15.357132	15.357132	0.000000	0.028853	0.000051	0.971096	
2856000	-12.052654	678	1	2	'0 0 Z 0 Z 0 0 0 	D	40.600868	40.600868	0.000000	40.600868	0.000000	40.600868	40.600868	40.600868	0.000000	0.014964	0.002930	0.982105	
2857000	-12.097949	181	1	3	'0 0 Z 0 Z Z 0 0 	D	23.340903	23.340903	0.000000	23.340903	0.000000	0.000000	23.340903	23.340903	0.000000	0.000099	0.000000	0.999901	
2858000	-13.117724	865	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	25.176493	25.176493	25.176493	25.176493	25.176493	25.176493	0.000000	0.015781	0.000719	0.983500	
2859000	-13.280121	652	2	3	'0 Z 1 0 Z Z 0 1 	D	13.099183	0.000000	25.218158	13.099183	0.000000	0.000000	13.099183	25.218158	0.000000	0.020736	0.000000	0.979264	
2860000	-12.433634	718	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	45.305331	0.000000	0.000000	45.305331	45.305331	45.305331	0.000000	0.000000	0.007691	0.992309	
2861000	-12.836229	347	1	4	'0 Z Z Z Z 0 0 0 	D	22.336524	0.000000	0.000000	0.000000	0.000000	22.336524	22.336524	22.336524	0.000000	0.000000	0.000881	0.999119	
2862000	-12.754713	621	1	2	'0 0 0 Z Z 0 0 0 	D	52.472669	52.472669	52.472669	0.000000	0.000000	52.472669	52.472669	52.472669	0.000000	0.000004	0.017021	0.982975	
2863000	-13.365359	882	1	2	'0 0 Z Z 0 0 0 0 	D	15.525525	15.525525	0.000000	0.000000	15.525525	15.525525	15.525525	15.525525	0.000000	0.000000	0.003646	0.996354	
2864000	-12.640252	983	1	0	'0 0 0 0 0 0 0 0 	I	29.909797	29.909797	29.909797	29.909797	29.909797	29.909797	29.909797	29.909797	0.000000	0.014062	0.000553	0.985385	
2865000	-11.788038	827	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	26.991332	0.000000	0.000000	0.000000	26.991332	26.991332	26.991332	0.000000	0.000000	0.002613	0.997387	
2866000	-13.186344	478	1	1	'0 Z 0 0 0 0 0 0 	D	30.769378	0.000000	30.769378	30.769378	30.769378	30.769378	30.769378	30.769378	0.000000	0.033613	0.000187	0.966200	
2867000	-14.483867	781	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	7.512670	0.000000	0.000000	7.512670	7.512670	7.512670	7.512670	0.000000	0.000000	0.000127	0.999873	
2868000	-13.148910	216	1	2	'0 Z 0 0 Z 0 0 0 	D	20.927607	0.000000	20.927607	20.927607	0.000000	20.927607	20.927607	20.927607	0.000000	0.026973	0.000416	0.972612	
2869000	-13.453267	426	1	2	'0 0 Z 0 Z 0 0 0 	D	17.365429	17.365429	0.000000	17.365429	0.000000	17.365429	17.365429	17.365429	0.000000	0.012992	0.000335	0.986673	
2870000	-13.477534	136	2	1	'0 0 1 Z 0 1 0 0 	D	15.583868	15.583868	16.684246	0.000000	15.583868	16.684246	15.583868	15.583868	0.000000	0.000000	0.000392	0.999608	
2871000	-13.181264	117	1	2	'0 Z 0 0 Z 0 0 0 	D	15.664688	0.000000	15.664688	15.664688	0.000000	15.664688	15.664688	15.664688	0.000000	0.003579	0.000241	0.996180	
2872000	-13.116844	13	1	3	'0 0 Z 0 Z Z 0 0 	D	13.845121	13.845121	0.000000	13.845121	0.000000	0.000000	13.845121	13.845121	0.000000	0.011187	0.000000	0.988813	
2873000	-12.534736	923	1	1	'0 Z 0 0 0 0 0 0 	D	22.850005	0.000000	22.850005	22.850005	22.850005	22.850005	22.850005	22.850005	0.000000	0.014015	0.001054	0.984931	
2874000	-13.053976	855	1	2	'0 0 0 Z Z 0 0 0 	D	22.956059	22.956059	22.956059	0.000000	0.000000	22.956059	22.956059	22.956059	0.000000	0.000000	0.000012	0.999988	
2875000	-13.426559	239	1	1	'0 0 0 0 0 Z 0 0 	D	17.588763	17.588763	17.588763	17.588763	17.588763	0.000000	17.588763	17.588763	0.000000	0.010597	0.000000	0.989403	
2876000	-11.916259	911	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	37.269200	0.000000	37.269200	37.269200	37.269200	37.269200	37.269200	0.000000	0.043747	0.002859	0.953394	
2877000	-12.159136	953	1	3	'0 0 Z Z Z 0 0 0 	D	20.519122	20.519122	0.000000	0.000000	0.000000	20.519122	20.519122	20.519122	0.000000	0.000000	0.000154	0.999846	
2878000	-12.100492	687	1	4	'0 Z Z Z Z 0 0 0 	D	33.190367	0.000000	0.000000	0.000000	0.000000	33.190367	33.190367	33.190367	0.000000	0.000000	0.002019	0.997981	
2879000	-13.306457	481	1	2	'0 0 Z 0 0 Z 0 0 	D	20.845400	20.845400	0.000000	20.845400	20.845400	0.000000	20.845400	20.845400	0.000000	0.006409	0.000000	0.993591	
2880000	-15.246424	530	1	2	'0 0 Z Z 0 0 0 0 	D	6.410571	6.410571	0.000000	0.000000	6.410571	6.410571	6.410571	6.410571	0.000000	0.000000	0.000056	0.999944	
2881000	-12.721733	156	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	20.524143	0.000000	0.000000	0.000000	20.524143	20.524143	20.524143	0.000000	0.000000	0.000450	0.999550	
2882000	-12.144889	403	1	3	'0 0 0 Z Z Z 0 0 	D	49.873992	49.873992	49.873992	0.000000	0.000000	0.000000	49.873992	49.873992	0.000000	0.000000	0.000000	1.000000	
2883000	-13.660606	152	1	3	'0 0 Z 0 Z Z 0 0 	D	13.646753	13.646753	0.000000	13.646753	0.000000	0.000000	13.646753	13.646753	0.000000	0.002873	0.000000	0.997127	
2884000	-15.542159	856	1	1	'0 0 0 Z 0 0 0 0 	D	9.757254	9.757254	9.757254	0.000000	9.757254	9.757254	9.757254	9.757254	0.000000	0.000000	0.000081	0.999919	
