Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3087795005
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.localresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.318182,0.000000,0.590909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
34000	-19.565316	780	1	0	'0 0 0 0 	31.553753	31.553753	31.553753	31.553753	0.020231	0.000000	0.979679	0.000090	
35000	-22.850995	97	1	0	'0 0 0 0 	11.146857	11.146857	11.146857	11.146857	0.006112	0.000000	0.993880	0.000008	
36000	-19.322104	945	1	0	'0 0 0 0 	19.337426	19.337426	19.337426	19.337426	0.000244	0.000000	0.999753	0.000003	
37000	-20.980941	707	1	0	'0 0 0 0 	14.893114	14.893114	14.893114	14.893114	0.000682	0.000000	0.999315	0.000003	
38000	-20.735595	634	1	0	'0 0 0 0 	13.085723	13.085723	13.085723	13.085723	0.022462	0.000000	0.977413	0.000125	
39000	-19.511884	582	1	0	'0 0 0 0 	35.377493	35.377493	35.377493	35.377493	0.014163	0.000000	0.985655	0.000182	
40000	-20.877779	304	1	0	'0 0 0 0 	16.412305	16.412305	16.412305	16.412305	0.035834	0.000000	0.964115	0.000050	
41000	-22.252033	717	1	0	'0 0 0 0 	10.133242	10.133242	10.133242	10.133242	0.000381	0.000000	0.999541	0.000078	
42000	-20.846479	48	1	0	'0 0 0 0 	17.999337	17.999337	17.999337	17.999337	0.019285	0.000000	0.980582	0.000133	
43000	-19.460098	62	1	0	'0 0 0 0 	24.511454	24.511454	24.511454	24.511454	0.010072	0.000000	0.989848	0.000079	
44000	-19.616984	21	1	0	'0 0 0 0 	51.536477	51.536477	51.536477	51.536477	0.039813	0.000000	0.959611	0.000575	
45000	-20.025136	19	1	0	'0 0 0 0 	22.264832	22.264832	22.264832	22.264832	0.031321	0.000000	0.968511	0.000168	
46000	-20.635364	275	1	0	'0 0 0 0 	17.779574	17.779574	17.779574	17.779574	0.023705	0.000000	0.976210	0.000085	
47000	-21.417472	218	1	0	'0 0 0 0 	12.176233	12.176233	12.176233	12.176233	0.010740	0.000000	0.989204	0.000056	
48000	-20.159989	812	1	0	'0 0 0 0 	29.044711	29.044711	29.044711	29.044711	0.009693	0.000000	0.990237	0.000070	
49000	-20.447639	724	1	0	'0 0 0 0 	24.745267	24.745267	24.745267	24.745267	0.006987	0.000000	0.992940	0.000073	
50000	-19.719103	996	1	0	'0 0 0 0 	26.543148	26.543148	26.543148	26.543148	0.020475	0.000000	0.979434	0.000091	
51000	-18.728483	127	1	1	'Z 0 0 0 	0.000000	30.107019	30.107019	30.107019	0.000000	0.000000	0.999777	0.000223	
52000	-19.697854	880	1	0	'0 0 0 0 	41.065367	41.065367	41.065367	41.065367	0.097244	0.000000	0.902292	0.000464	
53000	-19.213199	533	1	0	'0 0 0 0 	19.362631	19.362631	19.362631	19.362631	0.042444	0.000000	0.957264	0.000291	
54000	-19.513292	163	1	0	'0 0 0 0 	27.573394	27.573394	27.573394	27.573394	0.027629	0.000000	0.972291	0.000081	
55000	-21.260963	551	1	0	'0 0 0 0 	18.596362	18.596362	18.596362	18.596362	0.010217	0.000000	0.989701	0.000082	
56000	-20.627732	844	1	0	'0 0 0 0 	19.099489	19.099489	19.099489	19.099489	0.003812	0.000000	0.996037	0.000151	
57000	-19.856887	895	1	0	'0 0 0 0 	20.015327	20.015327	20.015327	20.015327	0.001982	0.000000	0.998005	0.000013	
58000	-19.348953	879	1	0	'0 0 0 0 	42.463253	42.463253	42.463253	42.463253	0.011676	0.000000	0.988208	0.000116	
59000	-22.244155	116	1	0	'0 0 0 0 	13.292536	13.292536	13.292536	13.292536	0.018342	0.000000	0.981618	0.000040	
60000	-20.148446	238	1	0	'0 0 0 0 	23.943574	23.943574	23.943574	23.943574	0.022237	0.000000	0.977553	0.000210	
61000	-20.297276	836	1	0	'0 0 0 0 	17.131746	17.131746	17.131746	17.131746	0.034252	0.000000	0.965629	0.000119	
62000	-19.532761	966	1	0	'0 0 0 0 	43.221417	43.221417	43.221417	43.221417	0.005318	0.000000	0.994596	0.000086	
63000	-20.120960	872	1	0	'0 0 0 0 	40.224235	40.224235	40.224235	40.224235	0.072361	0.000000	0.927397	0.000242	
64000	-20.325938	528	1	0	'0 0 0 0 	19.500667	19.500667	19.500667	19.500667	0.013163	0.000000	0.986715	0.000122	
65000	-19.802931	331	1	0	'0 0 0 0 	18.693635	18.693635	18.693635	18.693635	0.037307	0.000000	0.962632	0.000061	
66000	-20.302969	610	1	0	'0 0 0 0 	24.491930	24.491930	24.491930	24.491930	0.039885	0.000000	0.959960	0.000156	
67000	-20.778239	515	1	0	'0 0 0 0 	19.998671	19.998671	19.998671	19.998671	0.019414	0.000000	0.980490	0.000096	
68000	-19.583950	301	1	0	'0 0 0 0 	28.159568	28.159568	28.159568	28.159568	0.029100	0.000000	0.970569	0.000331	
69000	-19.626831	491	1	0	'0 0 0 0 	33.356982	33.356982	33.356982	33.356982	0.034866	0.000000	0.964741	0.000393	
70000	-19.954101	470	1	0	'0 0 0 0 	30.471066	30.471066	30.471066	30.471066	0.042196	0.000000	0.957431	0.000373	
71000	-20.503892	416	1	0	'0 0 0 0 	20.448877	20.448877	20.448877	20.448877	0.025574	0.000000	0.974382	0.000045	
72000	-21.056986	673	1	0	'0 0 0 0 	15.314375	15.314375	15.314375	15.314375	0.020015	0.000000	0.979892	0.000093	
73000	-19.436496	140	1	0	'0 0 0 0 	23.186160	23.186160	23.186160	23.186160	0.034205	0.000000	0.965668	0.000128	
74000	-21.485187	27	1	0	'0 0 0 0 	16.619339	16.619339	16.619339	16.619339	0.021159	0.000000	0.978736	0.000106	
75000	-21.938404	298	1	0	'0 0 0 0 	11.054018	11.054018	11.054018	11.054018	0.011518	0.000000	0.988452	0.000030	
76000	-19.706275	480	1	0	'0 0 0 0 	30.645790	30.645790	30.645790	30.645790	0.025685	0.000000	0.974073	0.000242	
77000	-23.890459	525	1	0	'0 0 0 0 	8.548673	8.548673	8.548673	8.548673	0.000261	0.000000	0.999737	0.000002	
78000	-19.722036	898	1	0	'0 0 0 0 	24.146464	24.146464	24.146464	24.146464	0.032227	0.000000	0.967738	0.000036	
79000	-19.703523	548	1	0	'0 0 0 0 	19.161022	19.161022	19.161022	19.161022	0.013453	0.000000	0.986465	0.000081	
80000	-20.422663	440	1	0	'0 0 0 0 	14.910466	14.910466	14.910466	14.910466	0.000463	0.000000	0.999438	0.000099	
81000	-20.230760	223	1	0	'0 0 0 0 	26.931059	26.931059	26.931059	26.931059	0.003993	0.000000	0.995694	0.000312	
82000	-19.362855	375	1	0	'0 0 0 0 	28.882966	28.882966	28.882966	28.882966	0.010106	0.000000	0.989766	0.000128	
83000	-19.026042	548	1	0	'0 0 0 0 	37.124646	37.124646	37.124646	37.124646	0.025010	0.000000	0.974641	0.000349	
84000	-20.760247	30	1	0	'0 0 0 0 	13.658004	13.658004	13.658004	13.658004	0.020521	0.000000	0.979413	0.000067	
85000	-20.000690	213	1	0	'0 0 0 0 	24.836367	24.836367	24.836367	24.836367	0.028873	0.000000	0.970986	0.000141	
86000	-19.693602	330	1	0	'0 0 0 0 	44.419243	44.419243	44.419243	44.419243	0.004100	0.000000	0.995422	0.000478	
87000	-19.964457	778	1	0	'0 0 0 0 	18.160177	18.160177	18.160177	18.160177	0.015242	0.000000	0.984676	0.000082	
88000	-20.937766	605	1	0	'0 0 0 0 	13.969101	13.969101	13.969101	13.969101	0.007755	0.000000	0.992208	0.000036	
89000	-19.996646	447	1	0	'0 0 0 0 	20.211071	20.211071	20.211071	20.211071	0.007959	0.000000	0.991969	0.000073	
90000	-20.325781	794	1	0	'0 0 0 0 	32.824373	32.824373	32.824373	32.824373	0.024870	0.000000	0.974870	0.000260	
91000	-20.529731	580	1	0	'0 0 0 0 	55.113416	55.113416	55.113416	55.113416	0.089174	0.000000	0.909941	0.000885	
92000	-19.788592	218	1	0	'0 0 0 0 	23.560744	23.560744	23.560744	23.560744	0.020648	0.000000	0.979136	0.000216	
93000	-20.094026	972	1	0	'0 0 0 0 	29.161300	29.161300	29.161300	29.161300	0.053336	0.000000	0.946295	0.000368	
94000	-20.635550	570	1	0	'0 0 0 0 	24.307740	24.307740	24.307740	24.307740	0.035236	0.000000	0.964652	0.000111	
95000	-22.382932	311	1	0	'0 0 0 0 	7.883974	7.883974	7.883974	7.883974	0.025786	0.000000	0.974195	0.000019	
96000	-20.060167	137	1	1	'Z 0 0 0 	0.000000	21.182749	21.182749	21.182749	0.000000	0.000000	0.999884	0.000116	
97000	-21.592118	347	1	0	'0 0 0 0 	17.021720	17.021720	17.021720	17.021720	0.004057	0.000000	0.995909	0.000034	
98000	-19.904696	734	1	0	'0 0 0 0 	25.955863	25.955863	25.955863	25.955863	0.043223	0.000000	0.956462	0.000315	
99000	-20.493374	358	1	0	'0 0 0 0 	29.542633	29.542633	29.542633	29.542633	0.031812	0.000000	0.968057	0.000130	
100000	-19.214531	510	1	0	'0 0 0 0 	28.700458	28.700458	28.700458	28.700458	0.041786	0.000000	0.958094	0.000120	
101000	-20.653256	466	1	0	'0 0 0 0 	15.205771	15.205771	15.205771	15.205771	0.009560	0.000000	0.990411	0.000029	
102000	-19.910075	655	1	0	'0 0 0 0 	35.861864	35.861864	35.861864	35.861864	0.009181	0.000000	0.990717	0.000102	
103000	-19.837729	220	1	0	'0 0 0 0 	32.502686	32.502686	32.502686	32.502686	0.050403	0.000000	0.949483	0.000114	
104000	-20.523866	865	1	0	'0 0 0 0 	32.074905	32.074905	32.074905	32.074905	0.030637	0.000000	0.969126	0.000238	
105000	-19.674988	305	1	0	'0 0 0 0 	29.244486	29.244486	29.244486	29.244486	0.019613	0.000000	0.980144	0.000243	
106000	-19.766585	132	1	0	'0 0 0 0 	21.275320	21.275320	21.275320	21.275320	0.015008	0.000000	0.984882	0.000110	
107000	-20.838456	533	1	0	'0 0 0 0 	9.956439	9.956439	9.956439	9.956439	0.022750	0.000000	0.977175	0.000075	
108000	-20.711446	359	1	0	'0 0 0 0 	20.856646	20.856646	20.856646	20.856646	0.049371	0.000000	0.950437	0.000192	
109000	-23.456729	486	1	0	'0 0 0 0 	11.284538	11.284538	11.284538	11.284538	0.004348	0.000000	0.995643	0.000009	
110000	-21.599348	745	1	0	'0 0 0 0 	21.303613	21.303613	21.303613	21.303613	0.029664	0.000000	0.970260	0.000076	
111000	-19.655652	533	1	0	'0 0 0 0 	15.375907	15.375907	15.375907	15.375907	0.034262	0.000000	0.965556	0.000182	
112000	-22.075890	980	1	0	'0 0 0 0 	10.681328	10.681328	10.681328	10.681328	0.007651	0.000000	0.992330	0.000018	
113000	-19.489257	440	1	0	'0 0 0 0 	23.248686	23.248686	23.248686	23.248686	0.001386	0.000000	0.998370	0.000244	
114000	-19.724621	532	1	0	'0 0 0 0 	17.228137	17.228137	17.228137	17.228137	0.008452	0.000000	0.991482	0.000066	
115000	-21.310212	443	1	0	'0 0 0 0 	21.739867	21.739867	21.739867	21.739867	0.029870	0.000000	0.970066	0.000063	
116000	-21.567908	577	1	0	'0 0 0 0 	15.721836	15.721836	15.721836	15.721836	0.014874	0.000000	0.985091	0.000035	
117000	-20.531502	167	1	0	'0 0 0 0 	20.186367	20.186367	20.186367	20.186367	0.014304	0.000000	0.985611	0.000085	
118000	-21.028991	495	1	0	'0 0 0 0 	17.049805	17.049805	17.049805	17.049805	0.017558	0.000000	0.982336	0.000106	
119000	-20.351780	411	1	0	'0 0 0 0 	28.230126	28.230126	28.230126	28.230126	0.027345	0.000000	0.972386	0.000269	
120000	-19.485286	402	1	0	'0 0 0 0 	30.431378	30.431378	30.431378	30.431378	0.020213	0.000000	0.979557	0.000230	
121000	-20.177641	157	1	0	'0 0 0 0 	21.410829	21.410829	21.410829	21.410829	0.009257	0.000000	0.990660	0.000084	
122000	-20.444507	195	1	0	'0 0 0 0 	27.760626	27.760626	27.760626	27.760626	0.013562	0.000000	0.986327	0.000111	
123000	-20.315140	698	1	0	'0 0 0 0 	16.323258	16.323258	16.323258	16.323258	0.051312	0.000000	0.948593	0.000095	
124000	-21.974492	783	1	0	'0 0 0 0 	16.547364	16.547364	16.547364	16.547364	0.000995	0.000000	0.998848	0.000157	
125000	-19.986351	541	1	0	'0 0 0 0 	36.868894	36.868894	36.868894	36.868894	0.042156	0.000000	0.957609	0.000235	
126000	-19.947629	728	1	0	'0 0 0 0 	24.060763	24.060763	24.060763	24.060763	0.032285	0.000000	0.967640	0.000075	
127000	-21.659967	915	1	0	'0 0 0 0 	17.651243	17.651243	17.651243	17.651243	0.000370	0.000000	0.999627	0.000003	
128000	-19.440103	682	1	0	'0 0 0 0 	22.520257	22.520257	22.520257	22.520257	0.046854	0.000000	0.952859	0.000287	
129000	-20.616843	932	1	0	'0 0 0 0 	30.974932	30.974932	30.974932	30.974932	0.054811	0.000000	0.945042	0.000146	
130000	-20.509681	374	1	0	'0 0 0 0 	15.302543	15.302543	15.302543	15.302543	0.013095	0.000000	0.986877	0.000028	
131000	-20.480521	466	1	0	'0 0 0 0 	16.257750	16.257750	16.257750	16.257750	0.010230	0.000000	0.989737	0.000034	
132000	-19.866055	496	1	0	'0 0 0 0 	39.213809	39.213809	39.213809	39.213809	0.015286	0.000000	0.984607	0.000107	
133000	-20.150900	298	1	0	'0 0 0 0 	21.819097	21.819097	21.819097	21.819097	0.022335	0.000000	0.977546	0.000119	
134000	-21.852608	590	1	0	'0 0 0 0 	11.151378	11.151378	11.151378	11.151378	0.005324	0.000000	0.994634	0.000042	
135000	-19.309690	345	1	0	'0 0 0 0 	27.850122	27.850122	27.850122	27.850122	0.002127	0.000000	0.997447	0.000425	
136000	-20.573744	798	1	0	'0 0 0 0 	14.491393	14.491393	14.491393	14.491393	0.000139	0.000000	0.999841	0.000020	
137000	-19.626445	952	1	0	'0 0 0 0 	31.502184	31.502184	31.502184	31.502184	0.018550	0.000000	0.981267	0.000182	
138000	-19.189661	67	1	0	'0 0 0 0 	34.029964	34.029964	34.029964	34.029964	0.045703	0.000000	0.953991	0.000305	
139000	-20.805909	384	1	0	'0 0 0 0 	15.762644	15.762644	15.762644	15.762644	0.024171	0.000000	0.975707	0.000122	
140000	-24.130490	279	1	0	'0 0 0 0 	7.296976	7.296976	7.296976	7.296976	0.017770	0.000000	0.982218	0.000012	
141000	-20.381259	100	1	0	'0 0 0 0 	56.548346	56.548346	56.548346	56.548346	0.020705	0.000000	0.979022	0.000273	
142000	-20.048133	20	1	0	'0 0 0 0 	34.862320	34.862320	34.862320	34.862320	0.062747	0.000000	0.937086	0.000166	
143000	-20.172628	884	1	0	'0 0 0 0 	26.761926	26.761926	26.761926	26.761926	0.041726	0.000000	0.958111	0.000163	
144000	-20.247672	985	1	0	'0 0 0 0 	31.075522	31.075522	31.075522	31.075522	0.044679	0.000000	0.955137	0.000185	
145000	-19.533993	356	1	0	'0 0 0 0 	25.925499	25.925499	25.925499	25.925499	0.019236	0.000000	0.980602	0.000162	
146000	-20.533208	386	1	0	'0 0 0 0 	13.862697	13.862697	13.862697	13.862697	0.016164	0.000000	0.983789	0.000048	
147000	-20.663591	645	1	0	'0 0 0 0 	27.776789	27.776789	27.776789	27.776789	0.028689	0.000000	0.971201	0.000111	
148000	-19.070196	532	1	0	'0 0 0 0 	37.929932	37.929932	37.929932	37.929932	0.021359	0.000000	0.978285	0.000355	
149000	-18.766487	778	1	0	'0 0 0 0 	35.925751	35.925751	35.925751	35.925751	0.029887	0.000000	0.969779	0.000333	
150000	-19.695786	47	1	0	'0 0 0 0 	27.956953	27.956953	27.956953	27.956953	0.042727	0.000000	0.957181	0.000092	
151000	-19.756911	597	1	0	'0 0 0 0 	15.790073	15.790073	15.790073	15.790073	0.008905	0.000000	0.991034	0.000061	
152000	-19.811682	743	1	0	'0 0 0 0 	44.180613	44.180613	44.180613	44.180613	0.047317	0.000000	0.952107	0.000575	
153000	-20.821577	705	1	0	'0 0 0 0 	20.114787	20.114787	20.114787	20.114787	0.022378	0.000000	0.977547	0.000075	
154000	-20.869334	154	1	0	'0 0 0 0 	22.263544	22.263544	22.263544	22.263544	0.008924	0.000000	0.990969	0.000107	
155000	-20.140530	253	1	0	'0 0 0 0 	33.490201	33.490201	33.490201	33.490201	0.068958	0.000000	0.930931	0.000111	
156000	-19.374116	919	1	0	'0 0 0 0 	31.713281	31.713281	31.713281	31.713281	0.016810	0.000000	0.983030	0.000160	
157000	-21.726016	822	1	0	'0 0 0 0 	15.211820	15.211820	15.211820	15.211820	0.042981	0.000000	0.956971	0.000049	
158000	-19.994611	501	1	0	'0 0 0 0 	28.956962	28.956962	28.956962	28.956962	0.002682	0.000000	0.997073	0.000246	
159000	-23.076921	574	1	0	'0 0 0 0 	6.599304	6.599304	6.599304	6.599304	0.017986	0.000000	0.981995	0.000019	
160000	-20.316918	901	1	0	'0 0 0 0 	21.992710	21.992710	21.992710	21.992710	0.027489	0.000000	0.972208	0.000303	
161000	-21.269109	748	1	0	'0 0 0 0 	16.132913	16.132913	16.132913	16.132913	0.047587	0.000000	0.952291	0.000122	
162000	-19.505703	127	1	0	'0 0 0 0 	22.491702	22.491702	22.491702	22.491702	0.012611	0.000000	0.987275	0.000114	
163000	-19.021739	548	1	0	'0 0 0 0 	35.964091	35.964091	35.964091	35.964091	0.024196	0.000000	0.975480	0.000324	
164000	-23.173390	846	1	0	'0 0 0 0 	10.222934	10.222934	10.222934	10.222934	0.026253	0.000000	0.973720	0.000028	
165000	-20.767491	121	1	0	'0 0 0 0 	22.507803	22.507803	22.507803	22.507803	0.036821	0.000000	0.963122	0.000058	
166000	-19.305372	877	1	0	'0 0 0 0 	43.292049	43.292049	43.292049	43.292049	0.023767	0.000000	0.975701	0.000532	
167000	-20.084173	348	1	0	'0 0 0 0 	17.446850	17.446850	17.446850	17.446850	0.013269	0.000000	0.986670	0.000061	
168000	-21.271240	396	1	0	'0 0 0 0 	15.487231	15.487231	15.487231	15.487231	0.001547	0.000000	0.998428	0.000025	
169000	-20.590035	871	1	0	'0 0 0 0 	17.248280	17.248280	17.248280	17.248280	0.030416	0.000000	0.969473	0.000111	
170000	-20.091088	241	1	0	'0 0 0 0 	25.039980	25.039980	25.039980	25.039980	0.021473	0.000000	0.978347	0.000180	
171000	-19.581622	322	2	0	'0 0 0 1 	28.505924	28.505924	28.505924	16.371157	0.001934	0.000000	0.998062	0.000004	
172000	-20.770834	901	2	0	'1 1 1 0 	17.712430	17.712430	17.712430	9.348545	0.022503	0.000000	0.977441	0.000055	
173000	-21.819163	65	1	0	'0 0 0 0 	12.697861	12.697861	12.697861	12.697861	0.009745	0.000000	0.990229	0.000026	
174000	-20.261143	379	1	0	'0 0 0 0 	25.235551	25.235551	25.235551	25.235551	0.031628	0.000000	0.968037	0.000335	
175000	-21.972966	55	1	0	'0 0 0 0 	14.134965	14.134965	14.134965	14.134965	0.017085	0.000000	0.982849	0.000065	
176000	-21.133321	886	1	0	'0 0 0 0 	38.658238	38.658238	38.658238	38.658238	0.018537	0.000000	0.981249	0.000214	
177000	-19.605146	158	1	0	'0 0 0 0 	35.780059	35.780059	35.780059	35.780059	0.077493	0.000000	0.922119	0.000389	
178000	-20.896142	280	1	0	'0 0 0 0 	21.152031	21.152031	21.152031	21.152031	0.014254	0.000000	0.985661	0.000085	
179000	-20.516435	87	1	0	'0 0 0 0 	22.187643	22.187643	22.187643	22.187643	0.040955	0.000000	0.958906	0.000139	
180000	-19.397670	600	1	0	'0 0 0 0 	41.653298	41.653298	41.653298	41.653298	0.060263	0.000000	0.938671	0.001066	
181000	-20.315264	647	1	0	'0 0 0 0 	34.796780	34.796780	34.796780	34.796780	0.032042	0.000000	0.967754	0.000204	
182000	-20.721619	514	1	0	'0 0 0 0 	17.409965	17.409965	17.409965	17.409965	0.022261	0.000000	0.977678	0.000061	
183000	-20.635955	312	1	0	'0 0 0 0 	19.226874	19.226874	19.226874	19.226874	0.017757	0.000000	0.982178	0.000065	
184000	-23.007272	397	1	0	'0 0 0 0 	9.442304	9.442304	9.442304	9.442304	0.015148	0.000000	0.984832	0.000021	
185000	-20.742407	973	1	0	'0 0 0 0 	21.644669	21.644669	21.644669	21.644669	0.008255	0.000000	0.991669	0.000076	
186000	-20.163120	379	1	0	'0 0 0 0 	27.117285	27.117285	27.117285	27.117285	0.033781	0.000000	0.965830	0.000389	
187000	-19.652597	374	1	0	'0 0 0 0 	22.262147	22.262147	22.262147	22.262147	0.015913	0.000000	0.984026	0.000061	
188000	-20.206781	198	2	0	'1 1 1 0 	43.051889	43.051889	43.051889	2.519848	0.058486	0.000000	0.941513	0.000000	
189000	-19.351226	959	1	0	'0 0 0 0 	36.865745	36.865745	36.865745	36.865745	0.054154	0.000000	0.945663	0.000183	
190000	-22.078724	604	1	0	'0 0 0 0 	18.592629	18.592629	18.592629	18.592629	0.018585	0.000000	0.981386	0.000029	
191000	-20.347445	561	1	0	'0 0 0 0 	14.844589	14.844589	14.844589	14.844589	0.004428	0.000000	0.995544	0.000029	
192000	-20.729470	106	1	0	'0 0 0 0 	17.911129	17.911129	17.911129	17.911129	0.017390	0.000000	0.982597	0.000013	
193000	-20.952612	16	1	0	'0 0 0 0 	12.984098	12.984098	12.984098	12.984098	0.014267	0.000000	0.985657	0.000076	
194000	-20.032617	155	1	0	'0 0 0 0 	16.877878	16.877878	16.877878	16.877878	0.009119	0.000000	0.990861	0.000020	
195000	-20.831063	464	1	0	'0 0 0 0 	27.800760	27.800760	27.800760	27.800760	0.021830	0.000000	0.978053	0.000117	
196000	-20.420133	175	1	0	'0 0 0 0 	24.917981	24.917981	24.917981	24.917981	0.016070	0.000000	0.983859	0.000071	
197000	-23.381215	253	1	0	'0 0 0 0 	8.719618	8.719618	8.719618	8.719618	0.032257	0.000000	0.967737	0.000005	
198000	-20.673038	842	1	0	'0 0 0 0 	34.019724	34.019724	34.019724	34.019724	0.002488	0.000000	0.997063	0.000449	
199000	-19.939103	792	1	0	'0 0 0 0 	27.122883	27.122883	27.122883	27.122883	0.024436	0.000000	0.975425	0.000138	
200000	-20.013555	234	1	0	'0 0 0 0 	29.435682	29.435682	29.435682	29.435682	0.020847	0.000000	0.978882	0.000271	
201000	-20.945892	955	1	0	'0 0 0 0 	12.753594	12.753594	12.753594	12.753594	0.026108	0.000000	0.973821	0.000071	
202000	-19.485634	14	1	0	'0 0 0 0 	29.770425	29.770425	29.770425	29.770425	0.043116	0.000000	0.956586	0.000298	
