Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
743	0.253028	112	0.142857	145	0.586207	3.252053	743	0.253028	0.289000	0.349786	
745	0.256376	114	0.122807	141	0.624113	3.252053	745	0.256376	0.293000	0.345055	
738	0.275068	120	0.158333	142	0.577465	3.252053	738	0.275068	0.304000	0.341897	
762	0.269029	119	0.117647	119	0.613445	3.252053	762	0.269029	0.292000	0.338333	
761	0.256242	106	0.075472	133	0.616541	3.252053	761	0.256242	0.285000	0.334778	
696	0.262931	144	0.145833	160	0.425000	3.252053	696	0.262931	0.272000	0.330854	
732	0.269126	134	0.104478	134	0.373134	3.252053	732	0.269126	0.261000	0.326745	
726	0.253444	138	0.130435	136	0.588235	3.252053	726	0.253444	0.282000	0.324260	
717	0.248257	132	0.204545	151	0.596026	3.252053	717	0.248257	0.295000	0.322720	
732	0.251366	135	0.081481	133	0.654135	3.252053	732	0.251366	0.282000	0.320684	
727	0.220083	122	0.106557	151	0.470199	3.252053	727	0.220083	0.244000	0.317033	
730	0.247945	127	0.118110	143	0.356643	3.252053	730	0.247945	0.247000	0.313849	
757	0.281374	123	0.138211	120	0.466667	3.252053	757	0.281374	0.286000	0.312639	
703	0.213371	122	0.090164	175	0.462857	3.252053	703	0.213371	0.242000	0.309695	
722	0.256233	122	0.057377	156	0.608974	3.252053	722	0.256233	0.287000	0.308788	
724	0.245856	126	0.119048	150	0.546667	3.252053	724	0.245856	0.275000	0.307488	
698	0.247851	137	0.153285	165	0.490909	3.252053	698	0.247851	0.275000	0.306285	
722	0.225762	151	0.152318	127	0.551181	3.252053	722	0.225762	0.256000	0.304489	
693	0.229437	128	0.101562	179	0.351955	3.252053	693	0.229437	0.235000	0.302093	
716	0.234637	126	0.095238	158	0.512658	3.252053	716	0.234637	0.261000	0.300723	
719	0.271210	140	0.207143	141	0.468085	3.252053	719	0.271210	0.290000	0.300377	
740	0.262162	109	0.100917	151	0.529801	3.252053	740	0.262162	0.285000	0.299897	
734	0.260218	130	0.153846	136	0.448529	3.252053	734	0.260218	0.272000	0.299052	
717	0.234310	115	0.147826	168	0.476190	3.252053	717	0.234310	0.265000	0.298050	
716	0.238827	128	0.093750	156	0.608974	3.252053	716	0.238827	0.278000	0.297477	
751	0.276964	126	0.071429	123	0.512195	3.252053	751	0.276964	0.280000	0.296992	
740	0.267568	141	0.092199	119	0.529412	3.252053	740	0.267568	0.274000	0.296370	
722	0.240997	128	0.140625	150	0.493333	3.252053	722	0.240997	0.266000	0.295571	
740	0.221622	126	0.214286	134	0.582090	3.252053	740	0.221622	0.269000	0.294890	
738	0.260163	125	0.176000	137	0.496350	3.252053	738	0.260163	0.282000	0.294568	
714	0.253501	137	0.153285	149	0.483221	3.252053	714	0.253501	0.274000	0.294066	
734	0.246594	122	0.122951	144	0.513889	3.252053	734	0.246594	0.270000	0.293493	
727	0.265475	129	0.162791	144	0.465278	3.252053	727	0.265475	0.281000	0.293202	
752	0.261968	117	0.119658	131	0.557252	3.252053	752	0.261968	0.284000	0.292993	
734	0.252044	125	0.112000	141	0.489362	3.252053	734	0.252044	0.268000	0.292438	
753	0.264276	110	0.127273	137	0.583942	3.252053	753	0.264276	0.293000	0.292450	
729	0.235940	130	0.184615	141	0.496454	3.252053	729	0.235940	0.266000	0.291887	
704	0.278409	145	0.158621	151	0.589404	3.252053	704	0.278409	0.308000	0.292223	
735	0.265306	110	0.109091	155	0.412903	3.252053	735	0.265306	0.271000	0.291790	
731	0.284542	124	0.096774	145	0.524138	3.252053	731	0.284542	0.296000	0.291874	
722	0.206371	127	0.141732	151	0.569536	3.252053	722	0.206371	0.253000	0.291112	
732	0.266393	121	0.165289	147	0.551020	3.252053	732	0.266393	0.296000	0.291206	
728	0.250000	120	0.166667	152	0.526316	3.252053	728	0.250000	0.282000	0.291032	
735	0.253061	129	0.085271	136	0.610294	3.252053	735	0.253061	0.280000	0.290828	
758	0.240106	96	0.166667	146	0.595890	3.252053	758	0.240106	0.285000	0.290722	
707	0.240453	133	0.112782	160	0.525000	3.252053	707	0.240453	0.269000	0.290334	
738	0.227642	125	0.088000	137	0.620438	3.252053	738	0.227642	0.264000	0.289872	
733	0.282401	98	0.091837	169	0.455621	3.252053	733	0.282401	0.293000	0.289926	
730	0.205479	130	0.123077	140	0.364286	3.252053	730	0.205479	0.217000	0.288690	
736	0.255435	128	0.156250	136	0.602941	3.252053	736	0.255435	0.290000	0.288712	
764	0.251309	91	0.032967	145	0.544828	3.252053	764	0.251309	0.274000	0.288471	
758	0.246702	102	0.117647	140	0.621429	3.252053	758	0.246702	0.286000	0.288431	
673	0.240713	136	0.205882	191	0.481675	3.252053	673	0.240713	0.282000	0.288329	
731	0.258550	113	0.070796	156	0.602564	3.252053	731	0.258550	0.291000	0.288370	
725	0.241379	126	0.142857	149	0.570470	3.252053	725	0.241379	0.278000	0.288211	
716	0.255587	139	0.151079	145	0.613793	3.252053	716	0.255587	0.293000	0.288284	
729	0.242798	119	0.117647	152	0.532895	3.252053	729	0.242798	0.272000	0.288040	
722	0.249307	127	0.165354	151	0.589404	3.252053	722	0.249307	0.290000	0.288069	
745	0.246980	117	0.153846	138	0.565217	3.252053	745	0.246980	0.280000	0.287952	
742	0.268194	114	0.114035	144	0.597222	3.252053	742	0.268194	0.298000	0.288096	
708	0.245763	141	0.156028	151	0.622517	3.252053	708	0.245763	0.290000	0.288123	
726	0.257576	113	0.159292	161	0.484472	3.252053	726	0.257576	0.283000	0.288052	
752	0.268617	103	0.106796	145	0.496552	3.252053	752	0.268617	0.285000	0.288010	
732	0.265027	117	0.076923	151	0.642384	3.252053	732	0.265027	0.300000	0.288172	
726	0.261708	125	0.136000	149	0.523490	3.252053	726	0.261708	0.285000	0.288129	
710	0.233803	124	0.112903	166	0.481928	3.252053	710	0.233803	0.260000	0.287759	
738	0.249322	119	0.126050	143	0.531469	3.252053	738	0.249322	0.275000	0.287594	
