Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-polygyny-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3628693836
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-polygyny-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.262500,0.587500,0.025000,0.125000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
23000	-73.644663	135	1	0	'0 0 0 0 	1.219240	1.219240	1.219240	1.219240	0.323616	0.671857	0.000803	0.003724	
24000	-73.346644	455	1	0	'0 0 0 0 	0.957817	0.957817	0.957817	0.957817	0.417887	0.580365	0.000426	0.001322	
25000	-74.663599	881	1	0	'0 0 0 0 	1.401168	1.401168	1.401168	1.401168	0.313793	0.675105	0.001912	0.009189	
26000	-72.811858	102	1	0	'0 0 0 0 	1.245300	1.245300	1.245300	1.245300	0.309033	0.686195	0.000801	0.003972	
27000	-74.329121	113	1	0	'0 0 0 0 	0.668042	0.668042	0.668042	0.668042	0.575527	0.423764	0.000268	0.000441	
28000	-72.993005	597	1	0	'0 0 0 0 	1.002540	1.002540	1.002540	1.002540	0.359653	0.636162	0.000845	0.003340	
29000	-72.738955	78	1	0	'0 0 0 0 	0.839138	0.839138	0.839138	0.839138	0.492052	0.507562	0.000117	0.000269	
30000	-75.727485	788	1	0	'0 0 0 0 	0.527191	0.527191	0.527191	0.527191	0.661656	0.338219	0.000058	0.000066	
31000	-73.631238	667	1	0	'0 0 0 0 	0.952983	0.952983	0.952983	0.952983	0.374542	0.623473	0.000421	0.001565	
32000	-72.757525	850	1	0	'0 0 0 0 	0.933677	0.933677	0.933677	0.933677	0.409501	0.588555	0.000462	0.001482	
33000	-73.395144	388	1	0	'0 0 0 0 	0.850549	0.850549	0.850549	0.850549	0.461823	0.537894	0.000079	0.000205	
34000	-73.220951	573	1	0	'0 0 0 0 	0.928874	0.928874	0.928874	0.928874	0.406579	0.591911	0.000355	0.001155	
35000	-73.538263	105	1	0	'0 0 0 0 	0.869128	0.869128	0.869128	0.869128	0.476626	0.522378	0.000289	0.000707	
36000	-72.970641	230	1	0	'0 0 0 0 	0.930834	0.930834	0.930834	0.930834	0.415065	0.583294	0.000396	0.001244	
37000	-73.348667	43	1	0	'0 0 0 0 	1.179523	1.179523	1.179523	1.179523	0.298727	0.696914	0.000702	0.003658	
38000	-74.785755	953	1	0	'0 0 0 0 	1.579196	1.579196	1.579196	1.579196	0.251122	0.743773	0.000670	0.004434	
39000	-72.743506	234	1	0	'0 0 0 0 	1.222374	1.222374	1.222374	1.222374	0.334790	0.662188	0.000558	0.002464	
40000	-73.033474	981	1	0	'0 0 0 0 	0.861596	0.861596	0.861596	0.861596	0.507182	0.492310	0.000160	0.000348	
41000	-73.060148	798	1	0	'0 0 0 0 	1.267335	1.267335	1.267335	1.267335	0.322750	0.675967	0.000226	0.001058	
42000	-74.610997	622	1	0	'0 0 0 0 	0.656135	0.656135	0.656135	0.656135	0.638005	0.360723	0.000562	0.000710	
43000	-73.363113	593	1	0	'0 0 0 0 	1.301083	1.301083	1.301083	1.301083	0.295259	0.703531	0.000191	0.001019	
44000	-71.688567	174	1	0	'0 0 0 0 	0.987796	0.987796	0.987796	0.987796	0.376489	0.622687	0.000175	0.000648	
45000	-73.417750	515	1	0	'0 0 0 0 	0.964823	0.964823	0.964823	0.964823	0.385827	0.612856	0.000289	0.001027	
46000	-72.973244	564	1	0	'0 0 0 0 	1.110553	1.110553	1.110553	1.110553	0.383061	0.615834	0.000241	0.000864	
47000	-73.568635	861	1	0	'0 0 0 0 	1.346200	1.346200	1.346200	1.346200	0.321422	0.675997	0.000453	0.002129	
48000	-71.968645	175	1	0	'0 0 0 0 	0.942390	0.942390	0.942390	0.942390	0.314560	0.682637	0.000479	0.002324	
49000	-75.393152	630	1	0	'0 0 0 0 	1.626031	1.626031	1.626031	1.626031	0.266388	0.713081	0.002941	0.017590	
50000	-73.714563	519	1	0	'0 0 0 0 	1.342180	1.342180	1.342180	1.342180	0.270258	0.726136	0.000515	0.003091	
51000	-74.251950	546	1	0	'0 0 0 0 	1.547076	1.547076	1.547076	1.547076	0.255630	0.741227	0.000420	0.002723	
52000	-71.957017	762	1	0	'0 0 0 0 	1.095497	1.095497	1.095497	1.095497	0.303021	0.693766	0.000525	0.002687	
53000	-72.069461	864	1	0	'0 0 0 0 	0.887146	0.887146	0.887146	0.887146	0.488278	0.511414	0.000092	0.000216	
54000	-73.982784	65	1	0	'0 0 0 0 	0.966320	0.966320	0.966320	0.966320	0.342011	0.657516	0.000089	0.000383	
55000	-73.646593	557	1	0	'0 0 0 0 	0.836216	0.836216	0.836216	0.836216	0.514839	0.484384	0.000250	0.000526	
56000	-72.203207	507	1	0	'0 0 0 0 	1.085826	1.085826	1.085826	1.085826	0.383915	0.611685	0.000965	0.003436	
57000	-73.365412	838	1	0	'0 0 0 0 	1.242631	1.242631	1.242631	1.242631	0.351884	0.646449	0.000327	0.001340	
58000	-73.197018	113	1	0	'0 0 0 0 	1.235238	1.235238	1.235238	1.235238	0.307275	0.689449	0.000545	0.002731	
59000	-73.397152	134	1	0	'0 0 0 0 	1.266231	1.266231	1.266231	1.266231	0.352432	0.643262	0.000848	0.003458	
60000	-73.404045	815	1	0	'0 0 0 0 	0.906656	0.906656	0.906656	0.906656	0.483909	0.515809	0.000083	0.000198	
61000	-73.339633	406	1	0	'0 0 0 0 	1.016029	1.016029	1.016029	1.016029	0.430156	0.568824	0.000258	0.000762	
62000	-72.725467	489	1	0	'0 0 0 0 	1.314163	1.314163	1.314163	1.314163	0.327687	0.670004	0.000415	0.001894	
63000	-74.288250	323	1	0	'0 0 0 0 	1.385602	1.385602	1.385602	1.385602	0.303929	0.689528	0.001078	0.005465	
64000	-74.117147	820	1	0	'0 0 0 0 	1.472518	1.472518	1.472518	1.472518	0.286788	0.710708	0.000383	0.002121	
65000	-72.526267	554	1	0	'0 0 0 0 	1.004645	1.004645	1.004645	1.004645	0.348411	0.647712	0.000752	0.003124	
66000	-74.034108	302	1	0	'0 0 0 0 	0.641057	0.641057	0.641057	0.641057	0.480953	0.518986	0.000018	0.000043	
67000	-73.573235	938	1	0	'0 0 0 0 	0.707343	0.707343	0.707343	0.707343	0.619679	0.380253	0.000029	0.000040	
68000	-73.036951	861	1	0	'0 0 0 0 	0.935568	0.935568	0.935568	0.935568	0.482796	0.516519	0.000202	0.000483	
69000	-72.524612	272	1	0	'0 0 0 0 	1.145858	1.145858	1.145858	1.145858	0.375669	0.622543	0.000380	0.001408	
70000	-73.849771	49	1	0	'0 0 0 0 	1.375638	1.375638	1.375638	1.375638	0.294714	0.702600	0.000425	0.002262	
71000	-72.716758	526	1	0	'0 0 0 0 	1.121741	1.121741	1.121741	1.121741	0.361413	0.637520	0.000216	0.000852	
72000	-73.788442	355	1	0	'0 0 0 0 	1.324912	1.324912	1.324912	1.324912	0.288401	0.710082	0.000233	0.001284	
73000	-72.711595	112	1	0	'0 0 0 0 	0.906450	0.906450	0.906450	0.906450	0.427361	0.572317	0.000081	0.000242	
74000	-72.833346	744	1	0	'0 0 0 0 	0.980395	0.980395	0.980395	0.980395	0.398400	0.598784	0.000646	0.002170	
75000	-73.162624	731	1	0	'0 0 0 0 	1.028778	1.028778	1.028778	1.028778	0.376744	0.622138	0.000239	0.000880	
76000	-72.292432	733	1	0	'0 0 0 0 	0.820172	0.820172	0.820172	0.820172	0.307759	0.691953	0.000048	0.000240	
77000	-72.944051	980	1	0	'0 0 0 0 	1.045120	1.045120	1.045120	1.045120	0.410595	0.587606	0.000429	0.001370	
78000	-72.317685	2	1	0	'0 0 0 0 	1.136435	1.136435	1.136435	1.136435	0.292768	0.706485	0.000117	0.000630	
79000	-73.821705	834	1	0	'0 0 0 0 	1.546938	1.546938	1.546938	1.546938	0.253576	0.743361	0.000406	0.002657	
80000	-73.182255	892	1	0	'0 0 0 0 	0.934539	0.934539	0.934539	0.934539	0.415421	0.582670	0.000462	0.001447	
81000	-73.746114	782	1	0	'0 0 0 0 	1.330669	1.330669	1.330669	1.330669	0.303745	0.689058	0.001186	0.006011	
82000	-71.879856	688	1	0	'0 0 0 0 	1.103265	1.103265	1.103265	1.103265	0.462291	0.536179	0.000426	0.001104	
83000	-73.071227	384	1	0	'0 0 0 0 	1.219823	1.219823	1.219823	1.219823	0.280208	0.716437	0.000500	0.002855	
84000	-73.185620	247	1	0	'0 0 0 0 	0.780230	0.780230	0.780230	0.780230	0.581840	0.417581	0.000222	0.000357	
85000	-73.182172	825	1	0	'0 0 0 0 	1.206973	1.206973	1.206973	1.206973	0.365413	0.628837	0.001187	0.004564	
86000	-72.618282	764	1	0	'0 0 0 0 	1.254884	1.254884	1.254884	1.254884	0.289638	0.709037	0.000205	0.001120	
87000	-75.431928	803	1	0	'0 0 0 0 	1.682128	1.682128	1.682128	1.682128	0.235300	0.758274	0.000784	0.005642	
88000	-72.365693	182	1	0	'0 0 0 0 	1.077925	1.077925	1.077925	1.077925	0.415829	0.582492	0.000406	0.001272	
89000	-72.462952	948	1	0	'0 0 0 0 	0.969822	0.969822	0.969822	0.969822	0.424985	0.574591	0.000105	0.000318	
90000	-72.721890	555	1	0	'0 0 0 0 	1.014201	1.014201	1.014201	1.014201	0.384569	0.614529	0.000197	0.000705	
91000	-73.075369	99	1	0	'0 0 0 0 	1.243429	1.243429	1.243429	1.243429	0.308304	0.689426	0.000379	0.001891	
92000	-74.112810	970	1	0	'0 0 0 0 	0.986775	0.986775	0.986775	0.986775	0.408346	0.590440	0.000287	0.000927	
93000	-73.666421	310	1	0	'0 0 0 0 	1.527501	1.527501	1.527501	1.527501	0.263474	0.732098	0.000614	0.003813	
94000	-72.724633	489	1	0	'0 0 0 0 	0.773837	0.773837	0.773837	0.773837	0.546339	0.453323	0.000118	0.000219	
95000	-73.137008	153	1	0	'0 0 0 0 	0.754434	0.754434	0.754434	0.754434	0.403690	0.595914	0.000092	0.000304	
96000	-73.397856	853	1	0	'0 0 0 0 	1.294762	1.294762	1.294762	1.294762	0.338685	0.659229	0.000390	0.001696	
97000	-74.262654	84	1	0	'0 0 0 0 	1.577249	1.577249	1.577249	1.577249	0.254852	0.737523	0.001021	0.006604	
98000	-72.501620	764	1	0	'0 0 0 0 	0.761490	0.761490	0.761490	0.761490	0.365214	0.634584	0.000041	0.000161	
99000	-71.640126	13	1	0	'0 0 0 0 	0.988800	0.988800	0.988800	0.988800	0.354822	0.644874	0.000060	0.000244	
100000	-74.361995	987	1	0	'0 0 0 0 	0.724128	0.724128	0.724128	0.724128	0.589753	0.409415	0.000326	0.000506	
101000	-72.478442	444	1	0	'0 0 0 0 	1.007274	1.007274	1.007274	1.007274	0.327259	0.669602	0.000563	0.002575	
102000	-72.868645	372	1	0	'0 0 0 0 	1.260939	1.260939	1.260939	1.260939	0.342954	0.652602	0.000846	0.003597	
103000	-74.144782	539	1	0	'0 0 0 0 	1.421441	1.421441	1.421441	1.421441	0.282344	0.715703	0.000293	0.001660	
104000	-73.368163	852	1	0	'0 0 0 0 	0.977085	0.977085	0.977085	0.977085	0.399311	0.595218	0.001264	0.004208	
105000	-72.167839	660	1	0	'0 0 0 0 	0.952753	0.952753	0.952753	0.952753	0.214184	0.784747	0.000116	0.000952	
106000	-72.462492	46	1	0	'0 0 0 0 	0.990576	0.990576	0.990576	0.990576	0.392852	0.606224	0.000208	0.000717	
107000	-73.745140	216	1	0	'0 0 0 0 	1.390508	1.390508	1.390508	1.390508	0.266779	0.731168	0.000288	0.001765	
108000	-73.631109	887	1	0	'0 0 0 0 	0.914454	0.914454	0.914454	0.914454	0.455237	0.544148	0.000168	0.000447	
109000	-74.128768	57	1	0	'0 0 0 0 	0.663940	0.663940	0.663940	0.663940	0.582355	0.417440	0.000079	0.000126	
110000	-73.098532	388	1	0	'0 0 0 0 	1.077232	1.077232	1.077232	1.077232	0.373376	0.625863	0.000160	0.000600	
111000	-73.555669	131	1	0	'0 0 0 0 	1.326429	1.326429	1.326429	1.326429	0.269281	0.724819	0.000841	0.005058	
112000	-73.334763	689	1	0	'0 0 0 0 	1.428047	1.428047	1.428047	1.428047	0.242289	0.754721	0.000376	0.002615	
113000	-72.988800	98	1	0	'0 0 0 0 	0.858052	0.858052	0.858052	0.858052	0.339390	0.660401	0.000039	0.000170	
114000	-72.606375	835	1	0	'0 0 0 0 	0.989442	0.989442	0.989442	0.989442	0.412070	0.587251	0.000162	0.000516	
115000	-72.793143	998	1	0	'0 0 0 0 	0.998606	0.998606	0.998606	0.998606	0.448543	0.548636	0.000756	0.002065	
116000	-72.363817	504	1	0	'0 0 0 0 	0.940722	0.940722	0.940722	0.940722	0.424860	0.574202	0.000233	0.000705	
117000	-73.400584	686	1	0	'0 0 0 0 	1.087477	1.087477	1.087477	1.087477	0.371471	0.627077	0.000304	0.001147	
118000	-73.416253	189	1	0	'0 0 0 0 	1.201773	1.201773	1.201773	1.201773	0.363562	0.634625	0.000370	0.001443	
119000	-74.847651	686	1	0	'0 0 0 0 	1.536353	1.536353	1.536353	1.536353	0.264624	0.731205	0.000581	0.003589	
120000	-73.183229	417	1	0	'0 0 0 0 	1.048740	1.048740	1.048740	1.048740	0.395161	0.604062	0.000176	0.000601	
121000	-74.208732	729	1	0	'0 0 0 0 	1.319062	1.319062	1.319062	1.319062	0.279583	0.715627	0.000713	0.004077	
122000	-73.955313	139	1	0	'0 0 0 0 	1.403012	1.403012	1.403012	1.403012	0.294386	0.703643	0.000311	0.001660	
123000	-72.443572	214	1	0	'0 0 0 0 	0.958057	0.958057	0.958057	0.958057	0.351046	0.646000	0.000578	0.002376	
124000	-73.509437	514	1	0	'0 0 0 0 	1.332912	1.332912	1.332912	1.332912	0.287745	0.710476	0.000273	0.001506	
125000	-73.852416	478	1	0	'0 0 0 0 	1.298342	1.298342	1.298342	1.298342	0.327984	0.666133	0.001062	0.004821	
126000	-73.334440	169	1	0	'0 0 0 0 	1.236129	1.236129	1.236129	1.236129	0.305451	0.689763	0.000792	0.003995	
127000	-75.533009	893	1	0	'0 0 0 0 	1.745992	1.745992	1.745992	1.745992	0.250248	0.742888	0.000899	0.005965	
128000	-73.437280	118	1	0	'0 0 0 0 	0.782999	0.782999	0.782999	0.782999	0.433044	0.566236	0.000183	0.000536	
129000	-73.279384	800	1	0	'0 0 0 0 	0.741117	0.741117	0.741117	0.741117	0.628427	0.370773	0.000345	0.000455	
130000	-74.306895	89	1	0	'0 0 0 0 	0.657472	0.657472	0.657472	0.657472	0.649292	0.350608	0.000045	0.000055	
131000	-72.551307	875	1	0	'0 0 0 0 	1.128560	1.128560	1.128560	1.128560	0.419066	0.578896	0.000499	0.001539	
132000	-72.384794	265	1	0	'0 0 0 0 	1.002562	1.002562	1.002562	1.002562	0.463036	0.536173	0.000221	0.000570	
133000	-73.050647	340	1	0	'0 0 0 0 	1.119160	1.119160	1.119160	1.119160	0.300438	0.698763	0.000129	0.000671	
134000	-73.050850	804	1	0	'0 0 0 0 	1.283110	1.283110	1.283110	1.283110	0.325698	0.669390	0.000878	0.004033	
135000	-73.028018	903	1	0	'0 0 0 0 	0.858455	0.858455	0.858455	0.858455	0.425812	0.572486	0.000425	0.001277	
136000	-73.188153	784	1	0	'0 0 0 0 	0.667959	0.667959	0.667959	0.667959	0.493867	0.504488	0.000501	0.001143	
137000	-72.490343	520	1	0	'0 0 0 0 	1.092406	1.092406	1.092406	1.092406	0.357169	0.639425	0.000681	0.002725	
138000	-73.028465	588	1	0	'0 0 0 0 	1.034831	1.034831	1.034831	1.034831	0.396701	0.599729	0.000816	0.002754	
139000	-72.687651	413	1	0	'0 0 0 0 	1.033722	1.033722	1.033722	1.033722	0.430737	0.568441	0.000208	0.000614	
140000	-73.017032	128	1	0	'0 0 0 0 	1.008391	1.008391	1.008391	1.008391	0.339405	0.658763	0.000343	0.001489	
141000	-73.151148	657	1	0	'0 0 0 0 	1.178250	1.178250	1.178250	1.178250	0.309171	0.685696	0.000862	0.004271	
142000	-72.083307	188	1	0	'0 0 0 0 	0.962403	0.962403	0.962403	0.962403	0.479531	0.519464	0.000294	0.000711	
143000	-74.138752	125	1	0	'0 0 0 0 	1.545961	1.545961	1.545961	1.545961	0.266549	0.730607	0.000399	0.002445	
144000	-73.792486	503	1	0	'0 0 0 0 	0.795561	0.795561	0.795561	0.795561	0.485426	0.510313	0.001273	0.002989	
145000	-73.436994	469	1	0	'0 0 0 0 	1.247332	1.247332	1.247332	1.247332	0.324964	0.673625	0.000251	0.001161	
146000	-74.765545	762	1	0	'0 0 0 0 	1.737691	1.737691	1.737691	1.737691	0.248957	0.738873	0.001595	0.010575	
147000	-73.551768	753	1	0	'0 0 0 0 	0.919653	0.919653	0.919653	0.919653	0.487285	0.511991	0.000216	0.000508	
148000	-72.743314	823	1	0	'0 0 0 0 	1.288963	1.288963	1.288963	1.288963	0.307535	0.690396	0.000344	0.001725	
149000	-73.712050	861	1	0	'0 0 0 0 	1.384312	1.384312	1.384312	1.384312	0.311668	0.685479	0.000482	0.002371	
150000	-72.995846	333	1	0	'0 0 0 0 	1.199974	1.199974	1.199974	1.199974	0.359289	0.638803	0.000384	0.001524	
151000	-73.475656	727	1	0	'0 0 0 0 	1.017654	1.017654	1.017654	1.017654	0.389391	0.608849	0.000392	0.001369	
152000	-73.326642	28	1	0	'0 0 0 0 	1.305262	1.305262	1.305262	1.305262	0.289678	0.703551	0.001054	0.005717	
153000	-72.292044	619	1	0	'0 0 0 0 	0.875825	0.875825	0.875825	0.875825	0.502405	0.495871	0.000538	0.001186	
154000	-71.733481	726	1	0	'0 0 0 0 	1.254084	1.254084	1.254084	1.254084	0.321373	0.672061	0.001158	0.005408	
155000	-73.776762	871	1	0	'0 0 0 0 	1.263257	1.263257	1.263257	1.263257	0.334295	0.664130	0.000290	0.001286	
156000	-73.535782	452	1	0	'0 0 0 0 	0.849525	0.849525	0.849525	0.849525	0.547222	0.452192	0.000206	0.000381	
157000	-73.294555	133	1	0	'0 0 0 0 	1.098867	1.098867	1.098867	1.098867	0.371250	0.626562	0.000459	0.001729	
158000	-75.082907	329	1	0	'0 0 0 0 	1.650401	1.650401	1.650401	1.650401	0.237981	0.755745	0.000775	0.005499	
159000	-73.441986	959	1	0	'0 0 0 0 	1.073002	1.073002	1.073002	1.073002	0.310517	0.687559	0.000324	0.001600	
160000	-71.936927	542	1	0	'0 0 0 0 	0.827115	0.827115	0.827115	0.827115	0.252257	0.747368	0.000049	0.000326	
161000	-72.621431	342	1	0	'0 0 0 0 	0.948208	0.948208	0.948208	0.948208	0.329514	0.669882	0.000109	0.000495	
162000	-73.613417	740	1	0	'0 0 0 0 	0.800599	0.800599	0.800599	0.800599	0.596667	0.402882	0.000179	0.000271	
163000	-72.661874	526	1	0	'0 0 0 0 	1.072384	1.072384	1.072384	1.072384	0.375704	0.623408	0.000189	0.000699	
164000	-73.464373	558	1	0	'0 0 0 0 	1.285056	1.285056	1.285056	1.285056	0.314059	0.684435	0.000257	0.001249	
165000	-72.379950	166	1	0	'0 0 0 0 	1.172777	1.172777	1.172777	1.172777	0.362775	0.635717	0.000307	0.001201	
166000	-73.488812	438	1	0	'0 0 0 0 	0.763609	0.763609	0.763609	0.763609	0.298954	0.699944	0.000177	0.000925	
167000	-73.080907	808	1	0	'0 0 0 0 	1.218486	1.218486	1.218486	1.218486	0.313246	0.683749	0.000511	0.002494	
168000	-73.415920	400	1	0	'0 0 0 0 	0.893636	0.893636	0.893636	0.893636	0.377324	0.620649	0.000434	0.001593	
169000	-74.011813	242	1	0	'0 0 0 0 	1.400082	1.400082	1.400082	1.400082	0.321351	0.672586	0.001068	0.004996	
170000	-71.346560	726	1	0	'0 0 0 0 	1.139137	1.139137	1.139137	1.139137	0.353220	0.641590	0.001026	0.004165	
171000	-72.998405	710	1	0	'0 0 0 0 	0.736313	0.736313	0.736313	0.736313	0.610074	0.388089	0.000759	0.001079	
172000	-73.009592	179	1	0	'0 0 0 0 	1.058237	1.058237	1.058237	1.058237	0.421554	0.578158	0.000071	0.000218	
173000	-73.138464	169	1	0	'0 0 0 0 	1.070389	1.070389	1.070389	1.070389	0.347613	0.649008	0.000654	0.002726	
174000	-73.324880	684	1	0	'0 0 0 0 	1.062156	1.062156	1.062156	1.062156	0.388382	0.608865	0.000612	0.002142	
175000	-74.737959	232	1	0	'0 0 0 0 	0.682319	0.682319	0.682319	0.682319	0.401427	0.598139	0.000100	0.000334	
176000	-75.247476	797	1	0	'0 0 0 0 	1.676981	1.676981	1.676981	1.676981	0.267897	0.715534	0.002378	0.014191	
177000	-72.759892	577	1	0	'0 0 0 0 	1.212912	1.212912	1.212912	1.212912	0.331124	0.662580	0.001151	0.005145	
178000	-72.957841	853	1	0	'0 0 0 0 	0.884645	0.884645	0.884645	0.884645	0.499661	0.499769	0.000176	0.000394	
179000	-72.847150	954	1	0	'0 0 0 0 	0.937181	0.937181	0.937181	0.937181	0.442151	0.557491	0.000094	0.000264	
180000	-74.997981	202	1	0	'0 0 0 0 	1.740399	1.740399	1.740399	1.740399	0.213107	0.783153	0.000406	0.003334	
181000	-72.708687	546	1	0	'0 0 0 0 	0.957940	0.957940	0.957940	0.957940	0.426578	0.572817	0.000151	0.000454	
182000	-72.777647	640	1	0	'0 0 0 0 	1.030542	1.030542	1.030542	1.030542	0.389397	0.608572	0.000452	0.001578	
183000	-72.333323	202	1	0	'0 0 0 0 	1.066796	1.066796	1.066796	1.066796	0.310808	0.688698	0.000083	0.000411	
184000	-72.732167	631	1	0	'0 0 0 0 	0.991596	0.991596	0.991596	0.991596	0.423280	0.576243	0.000118	0.000358	
185000	-72.871165	228	1	0	'0 0 0 0 	1.057004	1.057004	1.057004	1.057004	0.321004	0.677083	0.000335	0.001578	
186000	-72.846217	334	1	0	'0 0 0 0 	1.109945	1.109945	1.109945	1.109945	0.432166	0.566924	0.000232	0.000679	
187000	-72.399872	319	1	0	'0 0 0 0 	1.106652	1.106652	1.106652	1.106652	0.321625	0.677342	0.000181	0.000852	
188000	-72.206556	772	1	0	'0 0 0 0 	0.917973	0.917973	0.917973	0.917973	0.483619	0.515366	0.000300	0.000715	
189000	-72.619980	446	1	0	'0 0 0 0 	0.865037	0.865037	0.865037	0.865037	0.497788	0.501876	0.000103	0.000233	
190000	-73.020928	825	1	0	'0 0 0 0 	1.127764	1.127764	1.127764	1.127764	0.392731	0.602402	0.001099	0.003767	
191000	-73.379680	247	1	0	'0 0 0 0 	1.394780	1.394780	1.394780	1.394780	0.308060	0.688656	0.000548	0.002736	
192000	-72.578134	762	1	0	'0 0 0 0 	0.740242	0.740242	0.740242	0.740242	0.341316	0.657467	0.000229	0.000987	
193000	-72.497411	637	1	0	'0 0 0 0 	1.082375	1.082375	1.082375	1.082375	0.355683	0.643551	0.000152	0.000614	
194000	-73.649270	992	1	0	'0 0 0 0 	0.798750	0.798750	0.798750	0.798750	0.544829	0.455060	0.000039	0.000073	
195000	-73.152099	909	1	0	'0 0 0 0 	0.964183	0.964183	0.964183	0.964183	0.474600	0.523558	0.000532	0.001310	
196000	-74.461648	243	1	0	'0 0 0 0 	1.514975	1.514975	1.514975	1.514975	0.257944	0.737383	0.000633	0.004041	
197000	-72.442357	784	1	0	'0 0 0 0 	0.780647	0.780647	0.780647	0.780647	0.448934	0.548721	0.000629	0.001716	
198000	-72.758524	48	1	0	'0 0 0 0 	0.866958	0.866958	0.866958	0.866958	0.388119	0.610706	0.000260	0.000914	
199000	-75.312843	16	1	0	'0 0 0 0 	1.650774	1.650774	1.650774	1.650774	0.254258	0.733223	0.001682	0.010837	
200000	-72.805236	736	1	0	'0 0 0 0 	0.874157	0.874157	0.874157	0.874157	0.428568	0.571224	0.000052	0.000156	
201000	-72.709642	351	1	0	'0 0 0 0 	1.180019	1.180019	1.180019	1.180019	0.317545	0.681619	0.000144	0.000692	
202000	-73.937537	464	1	0	'0 0 0 0 	0.756625	0.756625	0.756625	0.756625	0.478643	0.519578	0.000519	0.001259	
