Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/bantu-iroquois-exogamy.unilineal.descent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1279196705
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-exogamy.unilineal.descent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.322581,0.048387,0.532258,0.096774)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       62
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-68.557448	880	1	1	'0 0 0 Z 0 0 0 0 	D	1.794305	1.794305	1.794305	0.000000	1.794305	1.794305	1.794305	1.794305	0.394331	0.022604	0.547092	0.035973	
22000	-68.141964	367	1	1	'0 0 0 0 0 0 0 Z 	D	1.451901	1.451901	1.451901	1.451901	1.451901	1.451901	1.451901	0.000000	0.466049	0.013450	0.518105	0.002396	
23000	-69.720032	887	1	1	'0 0 Z 0 0 0 0 0 	D	1.084914	1.084914	0.000000	1.084914	1.084914	1.084914	1.084914	1.084914	0.439512	0.000117	0.553155	0.007216	
24000	-72.751195	606	1	2	'0 0 0 0 0 Z 0 Z 	D	7.080807	7.080807	7.080807	7.080807	7.080807	0.000000	7.080807	0.000000	0.299278	0.029228	0.632387	0.039107	
25000	-72.337096	111	1	1	'0 0 0 0 0 Z 0 0 	D	16.532092	16.532092	16.532092	16.532092	16.532092	0.000000	16.532092	16.532092	0.322580	0.048387	0.532259	0.096774	
26000	-70.259264	812	1	1	'0 0 0 0 0 Z 0 0 	D	6.073840	6.073840	6.073840	6.073840	6.073840	0.000000	6.073840	6.073840	0.317387	0.046681	0.540653	0.095280	
27000	-69.375832	501	1	1	'0 0 0 Z 0 0 0 0 	D	2.056756	2.056756	2.056756	0.000000	2.056756	2.056756	2.056756	2.056756	0.357744	0.025316	0.568674	0.048266	
28000	-68.290898	646	1	1	'0 Z 0 0 0 0 0 0 	D	2.153038	0.000000	2.153038	2.153038	2.153038	2.153038	2.153038	2.153038	0.023818	0.012245	0.891253	0.072684	
29000	-68.300223	909	1	2	'0 0 Z Z 0 0 0 0 	D	0.990703	0.990703	0.000000	0.000000	0.990703	0.990703	0.990703	0.990703	0.623797	0.000000	0.373526	0.002676	
30000	-69.339216	868	1	1	'0 0 Z 0 0 0 0 0 	D	1.574763	1.574763	0.000000	1.574763	1.574763	1.574763	1.574763	1.574763	0.372990	0.000546	0.611000	0.015464	
31000	-67.368228	382	1	1	'0 0 0 Z 0 0 0 0 	D	1.443726	1.443726	1.443726	0.000000	1.443726	1.443726	1.443726	1.443726	0.446450	0.017238	0.514340	0.021972	
32000	-68.330225	660	1	1	'0 Z 0 0 0 0 0 0 	D	1.538734	0.000000	1.538734	1.538734	1.538734	1.538734	1.538734	1.538734	0.005102	0.004112	0.953623	0.037163	
33000	-67.843028	841	1	2	'0 0 0 Z 0 0 Z 0 	D	1.088683	1.088683	1.088683	0.000000	1.088683	1.088683	0.000000	1.088683	0.541817	0.013374	0.438137	0.006672	
34000	-66.664841	742	1	1	'0 0 0 Z 0 0 0 0 	D	1.098068	1.098068	1.098068	0.000000	1.098068	1.098068	1.098068	1.098068	0.554658	0.014548	0.419086	0.011707	
35000	-67.464585	543	1	4	'0 Z Z Z 0 0 Z 0 	D	1.329382	0.000000	0.000000	0.000000	1.329382	1.329382	0.000000	1.329382	0.000000	0.000000	0.957689	0.042311	
36000	-67.082550	770	1	2	'0 0 0 Z 0 0 Z 0 	D	1.847714	1.847714	1.847714	0.000000	1.847714	1.847714	0.000000	1.847714	0.449197	0.031536	0.495024	0.024244	
37000	-66.892130	909	1	2	'0 Z 0 0 0 0 Z 0 	D	1.788782	0.000000	1.788782	1.788782	1.788782	1.788782	0.000000	1.788782	0.009036	0.006019	0.946766	0.038179	
38000	-68.488201	51	1	2	'0 Z 0 0 0 0 0 Z 	D	1.689457	0.000000	1.689457	1.689457	1.689457	1.689457	1.689457	0.000000	0.000000	0.000000	1.000000	0.000000	
39000	-71.582846	103	1	3	'0 0 Z Z 0 0 Z 0 	D	2.472632	2.472632	0.000000	0.000000	2.472632	2.472632	0.000000	2.472632	0.232652	0.000000	0.686647	0.080700	
40000	-67.819632	509	1	1	'0 0 Z 0 0 0 0 0 	D	1.179467	1.179467	0.000000	1.179467	1.179467	1.179467	1.179467	1.179467	0.489135	0.000178	0.502513	0.008174	
41000	-67.833952	19	1	1	'0 0 0 0 0 0 0 Z 	D	1.073334	1.073334	1.073334	1.073334	1.073334	1.073334	1.073334	0.000000	0.589892	0.011416	0.397543	0.001149	
42000	-65.456914	248	1	2	'0 Z 0 0 0 0 Z 0 	D	1.303441	0.000000	1.303441	1.303441	1.303441	1.303441	0.000000	1.303441	0.006049	0.004342	0.962832	0.026777	
43000	-71.532464	875	1	1	'0 0 0 0 0 0 0 Z 	D	2.482622	2.482622	2.482622	2.482622	2.482622	2.482622	2.482622	0.000000	0.393656	0.023302	0.571008	0.012035	
44000	-68.004147	258	2	1	'1 Z 1 0 1 0 1 1 	D	1.491708	0.000000	1.491708	1.659524	1.491708	1.659524	1.491708	1.491708	0.008637	0.006137	0.941001	0.044225	
45000	-68.675942	675	1	1	'0 0 Z 0 0 0 0 0 	D	1.515703	1.515703	0.000000	1.515703	1.515703	1.515703	1.515703	1.515703	0.410277	0.000665	0.573013	0.016045	
46000	-71.925090	406	1	1	'0 0 0 0 0 0 0 Z 	D	2.045129	2.045129	2.045129	2.045129	2.045129	2.045129	2.045129	0.000000	0.418939	0.024116	0.545419	0.011526	
47000	-69.448592	720	1	2	'0 0 0 Z 0 0 Z 0 	D	2.229845	2.229845	2.229845	0.000000	2.229845	2.229845	0.000000	2.229845	0.395896	0.041629	0.517263	0.045211	
48000	-73.812378	770	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.191523	1.191523	1.191523	1.191523	1.191523	1.191523	0.000000	0.544705	0.010155	0.443880	0.001260	
49000	-66.360987	204	1	2	'0 0 0 Z 0 0 Z 0 	D	1.510842	1.510842	1.510842	0.000000	1.510842	1.510842	0.000000	1.510842	0.450708	0.026846	0.501279	0.021167	
50000	-67.236441	931	1	1	'0 0 0 Z 0 0 0 0 	D	1.627248	1.627248	1.627248	0.000000	1.627248	1.627248	1.627248	1.627248	0.457854	0.022655	0.492931	0.026560	
51000	-66.389731	591	1	1	'0 0 0 0 0 0 Z 0 	D	1.696649	1.696649	1.696649	1.696649	1.696649	1.696649	0.000000	1.696649	0.463292	0.012412	0.512441	0.011856	
52000	-68.769950	278	1	4	'0 Z Z Z 0 0 Z 0 	D	1.474992	0.000000	0.000000	0.000000	1.474992	1.474992	0.000000	1.474992	0.000000	0.000000	0.970469	0.029531	
53000	-70.107856	895	1	4	'0 Z Z Z 0 0 Z 0 	D	1.280166	0.000000	0.000000	0.000000	1.280166	1.280166	0.000000	1.280166	0.000000	0.000000	0.975010	0.024990	
54000	-68.458708	694	1	0	'0 0 0 0 0 0 0 0 	I	0.846293	0.846293	0.846293	0.846293	0.846293	0.846293	0.846293	0.846293	0.732396	0.012467	0.249979	0.005158	
55000	-71.558968	169	1	1	'0 Z 0 0 0 0 0 0 	D	2.746676	0.000000	2.746676	2.746676	2.746676	2.746676	2.746676	2.746676	0.052856	0.021180	0.827225	0.098739	
56000	-67.868640	928	1	2	'0 0 0 Z 0 0 Z 0 	D	1.318925	1.318925	1.318925	0.000000	1.318925	1.318925	0.000000	1.318925	0.570139	0.019171	0.402922	0.007768	
57000	-68.360698	126	1	1	'0 0 0 0 0 0 Z 0 	D	1.478033	1.478033	1.478033	1.478033	1.478033	1.478033	0.000000	1.478033	0.490908	0.014896	0.481546	0.012650	
58000	-68.617611	57	1	1	'0 0 0 Z 0 0 0 0 	D	1.309852	1.309852	1.309852	0.000000	1.309852	1.309852	1.309852	1.309852	0.491588	0.018857	0.470189	0.019366	
59000	-67.049557	208	1	1	'0 Z 0 0 0 0 0 0 	D	1.800714	0.000000	1.800714	1.800714	1.800714	1.800714	1.800714	1.800714	0.012818	0.007456	0.926892	0.052834	
60000	-67.580775	780	1	1	'0 0 0 Z 0 0 0 0 	D	1.414936	1.414936	1.414936	0.000000	1.414936	1.414936	1.414936	1.414936	0.466186	0.016829	0.497282	0.019703	
61000	-67.033941	757	1	2	'0 Z 0 0 0 0 Z 0 	D	1.450687	0.000000	1.450687	1.450687	1.450687	1.450687	0.000000	1.450687	0.007684	0.004992	0.956485	0.030839	
62000	-68.294451	876	1	2	'0 0 0 0 0 0 Z Z 	D	1.094589	1.094589	1.094589	1.094589	1.094589	1.094589	0.000000	0.000000	0.584982	0.011427	0.403591	0.000000	
63000	-69.108863	582	1	2	'0 0 0 Z 0 0 Z 0 	D	1.017424	1.017424	1.017424	0.000000	1.017424	1.017424	0.000000	1.017424	0.602160	0.019430	0.371684	0.006725	
64000	-68.035282	713	1	1	'0 0 0 0 0 0 Z 0 	D	0.972973	0.972973	0.972973	0.972973	0.972973	0.972973	0.000000	0.972973	0.606319	0.007156	0.383151	0.003374	
65000	-68.636996	964	1	2	'0 Z 0 0 0 0 Z 0 	D	1.434614	0.000000	1.434614	1.434614	1.434614	1.434614	0.000000	1.434614	0.003577	0.003114	0.970553	0.022757	
66000	-69.080349	335	1	3	'0 Z 0 0 0 0 Z Z 	D	1.092642	0.000000	1.092642	1.092642	1.092642	1.092642	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
67000	-67.844703	343	1	2	'0 Z 0 0 0 0 Z 0 	D	2.239904	0.000000	2.239904	2.239904	2.239904	2.239904	0.000000	2.239904	0.028789	0.013687	0.888068	0.069456	
68000	-68.248618	49	1	1	'0 0 0 Z 0 0 0 0 	D	1.838907	1.838907	1.838907	0.000000	1.838907	1.838907	1.838907	1.838907	0.367605	0.022051	0.569970	0.040374	
69000	-66.031469	742	1	1	'0 0 0 0 0 0 Z 0 	D	1.338653	1.338653	1.338653	1.338653	1.338653	1.338653	0.000000	1.338653	0.530315	0.014953	0.444374	0.010358	
70000	-73.094955	727	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.616098	2.616098	2.616098	2.616098	2.616098	2.616098	0.000000	0.029479	0.855145	0.115376	
71000	-69.210062	42	1	2	'0 Z 0 0 0 0 0 Z 	D	1.419857	0.000000	1.419857	1.419857	1.419857	1.419857	1.419857	0.000000	0.000000	0.000000	1.000000	0.000000	
72000	-68.868322	820	1	3	'0 0 Z Z 0 0 Z 0 	D	1.016151	1.016151	0.000000	0.000000	1.016151	1.016151	0.000000	1.016151	0.587123	0.000000	0.406521	0.006356	
73000	-69.553913	478	1	2	'0 0 Z Z 0 0 0 0 	D	0.931582	0.931582	0.000000	0.000000	0.931582	0.931582	0.931582	0.931582	0.612898	0.000000	0.383952	0.003150	
74000	-68.803981	971	1	2	'0 Z 0 0 0 0 Z 0 	D	1.260363	0.000000	1.260363	1.260363	1.260363	1.260363	0.000000	1.260363	0.002990	0.002760	0.974493	0.019757	
75000	-70.749746	565	1	2	'0 0 0 0 0 0 Z Z 	D	1.627105	1.627105	1.627105	1.627105	1.627105	1.627105	0.000000	0.000000	0.569254	0.018501	0.412245	0.000000	
76000	-69.102185	256	1	1	'0 0 0 Z 0 0 0 0 	D	1.228397	1.228397	1.228397	0.000000	1.228397	1.228397	1.228397	1.228397	0.448992	0.015005	0.516884	0.019119	
77000	-68.392397	586	1	4	'0 Z Z Z 0 0 Z 0 	D	1.151344	0.000000	0.000000	0.000000	1.151344	1.151344	0.000000	1.151344	0.000000	0.000000	0.971755	0.028245	
78000	-67.224927	830	1	1	'0 Z 0 0 0 0 0 0 	D	1.382160	0.000000	1.382160	1.382160	1.382160	1.382160	1.382160	1.382160	0.005759	0.004177	0.954584	0.035480	
79000	-65.451064	248	1	2	'0 0 0 Z 0 0 Z 0 	D	1.330628	1.330628	1.330628	0.000000	1.330628	1.330628	0.000000	1.330628	0.577665	0.024346	0.388781	0.009207	
80000	-69.512744	819	1	3	'0 Z 0 0 0 0 Z Z 	D	0.946237	0.000000	0.946237	0.946237	0.946237	0.946237	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
81000	-68.902771	62	1	2	'0 0 0 0 0 0 Z Z 	D	1.575236	1.575236	1.575236	1.575236	1.575236	1.575236	0.000000	0.000000	0.535085	0.015038	0.449877	0.000000	
82000	-69.549438	894	1	3	'0 Z 0 0 0 0 Z Z 	D	1.240218	0.000000	1.240218	1.240218	1.240218	1.240218	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
83000	-68.029683	581	1	1	'0 0 0 0 0 0 Z 0 	D	1.499120	1.499120	1.499120	1.499120	1.499120	1.499120	0.000000	1.499120	0.536632	0.016039	0.436617	0.010712	
84000	-67.417613	296	1	1	'0 0 0 0 0 0 Z 0 	D	1.109567	1.109567	1.109567	1.109567	1.109567	1.109567	0.000000	1.109567	0.581978	0.009525	0.403435	0.005063	
85000	-68.832283	855	1	2	'0 0 0 0 0 0 Z Z 	D	1.307882	1.307882	1.307882	1.307882	1.307882	1.307882	0.000000	0.000000	0.564187	0.011611	0.424202	0.000000	
86000	-66.167923	958	1	1	'0 Z 0 0 0 0 0 0 	D	1.490886	0.000000	1.490886	1.490886	1.490886	1.490886	1.490886	1.490886	0.003773	0.003196	0.962344	0.030687	
87000	-69.846876	373	1	1	'0 0 Z 0 0 0 0 0 	D	0.952884	0.952884	0.000000	0.952884	0.952884	0.952884	0.952884	0.952884	0.598897	0.000046	0.397252	0.003805	
88000	-66.429269	474	1	1	'0 0 0 0 0 0 Z 0 	D	1.554747	1.554747	1.554747	1.554747	1.554747	1.554747	0.000000	1.554747	0.480538	0.016822	0.487543	0.015096	
89000	-68.066714	523	1	2	'0 0 0 Z 0 0 Z 0 	D	1.148263	1.148263	1.148263	0.000000	1.148263	1.148263	0.000000	1.148263	0.587983	0.029036	0.373248	0.009733	
90000	-67.248754	997	1	1	'0 Z 0 0 0 0 0 0 	D	1.643208	0.000000	1.643208	1.643208	1.643208	1.643208	1.643208	1.643208	0.010958	0.007170	0.929860	0.052011	
91000	-71.103322	231	1	2	'0 Z 0 0 0 0 Z 0 	D	2.719048	0.000000	2.719048	2.719048	2.719048	2.719048	0.000000	2.719048	0.090521	0.028781	0.769001	0.111696	
92000	-68.370377	196	1	2	'0 0 0 Z 0 0 Z 0 	D	1.418189	1.418189	1.418189	0.000000	1.418189	1.418189	0.000000	1.418189	0.565722	0.020930	0.404826	0.008521	
93000	-69.384691	19	1	1	'0 0 0 0 0 0 0 Z 	D	1.891940	1.891940	1.891940	1.891940	1.891940	1.891940	1.891940	0.000000	0.432719	0.018556	0.542954	0.005771	
94000	-68.640393	5	1	2	'0 0 0 Z 0 0 Z 0 	D	1.930762	1.930762	1.930762	0.000000	1.930762	1.930762	0.000000	1.930762	0.413496	0.034923	0.517405	0.034176	
95000	-66.243488	423	1	2	'0 Z 0 0 0 0 Z 0 	D	1.355290	0.000000	1.355290	1.355290	1.355290	1.355290	0.000000	1.355290	0.004071	0.003291	0.970686	0.021951	
96000	-67.525564	474	1	2	'0 0 0 0 0 0 Z Z 	D	1.584849	1.584849	1.584849	1.584849	1.584849	1.584849	0.000000	0.000000	0.544136	0.014910	0.440954	0.000000	
97000	-67.152270	251	1	1	'0 0 0 0 0 0 Z 0 	D	1.368178	1.368178	1.368178	1.368178	1.368178	1.368178	0.000000	1.368178	0.557802	0.018710	0.412475	0.011013	
98000	-68.893993	152	1	3	'0 0 Z Z 0 0 Z 0 	D	1.202533	1.202533	0.000000	0.000000	1.202533	1.202533	0.000000	1.202533	0.447663	0.000000	0.538321	0.014016	
99000	-69.439225	627	1	2	'0 0 0 Z 0 0 Z 0 	D	2.046872	2.046872	2.046872	0.000000	2.046872	2.046872	0.000000	2.046872	0.461086	0.033663	0.481687	0.023563	
100000	-67.041946	959	1	3	'0 0 0 Z 0 0 Z Z 	D	1.470888	1.470888	1.470888	0.000000	1.470888	1.470888	0.000000	0.000000	0.537804	0.024891	0.437305	0.000000	
101000	-69.041710	3	1	1	'0 0 Z 0 0 0 0 0 	D	1.727551	1.727551	0.000000	1.727551	1.727551	1.727551	1.727551	1.727551	0.321726	0.001376	0.652445	0.024453	
102000	-67.631733	764	2	3	'0 Z 0 0 1 0 Z Z 	D	1.093474	0.000000	1.093474	1.093474	1.482852	1.093474	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
103000	-68.593238	961	1	1	'0 0 Z 0 0 0 0 0 	D	1.007770	1.007770	0.000000	1.007770	1.007770	1.007770	1.007770	1.007770	0.577697	0.000095	0.416759	0.005449	
104000	-68.936670	42	1	1	'0 0 0 0 0 0 Z 0 	D	1.010433	1.010433	1.010433	1.010433	1.010433	1.010433	0.000000	1.010433	0.587877	0.012528	0.393178	0.006417	
105000	-68.238363	313	1	3	'0 Z 0 0 0 0 Z Z 	D	1.475975	0.000000	1.475975	1.475975	1.475975	1.475975	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
106000	-69.341476	24	1	2	'0 0 0 Z 0 0 Z 0 	D	1.707564	1.707564	1.707564	0.000000	1.707564	1.707564	0.000000	1.707564	0.438206	0.016587	0.531222	0.013985	
107000	-67.829601	37	1	1	'0 0 0 Z 0 0 0 0 	D	1.533743	1.533743	1.533743	0.000000	1.533743	1.533743	1.533743	1.533743	0.390535	0.017775	0.562147	0.029544	
108000	-69.191329	646	1	1	'0 0 0 0 0 0 Z 0 	D	2.172313	2.172313	2.172313	2.172313	2.172313	2.172313	0.000000	2.172313	0.405360	0.024995	0.536432	0.033213	
109000	-67.499354	167	1	0	'0 0 0 0 0 0 0 0 	I	1.556079	1.556079	1.556079	1.556079	1.556079	1.556079	1.556079	1.556079	0.444846	0.017939	0.512181	0.025035	
110000	-69.282424	352	1	2	'0 Z 0 0 0 0 Z 0 	D	1.339502	0.000000	1.339502	1.339502	1.339502	1.339502	0.000000	1.339502	0.006329	0.004779	0.959994	0.028898	
111000	-67.546834	924	1	1	'0 0 0 Z 0 0 0 0 	D	1.311507	1.311507	1.311507	0.000000	1.311507	1.311507	1.311507	1.311507	0.454207	0.022421	0.496758	0.026615	
112000	-66.862154	460	1	1	'0 0 0 Z 0 0 0 0 	D	1.403556	1.403556	1.403556	0.000000	1.403556	1.403556	1.403556	1.403556	0.474399	0.025882	0.472247	0.027472	
113000	-69.182941	128	1	1	'0 0 Z 0 0 0 0 0 	D	1.262966	1.262966	0.000000	1.262966	1.262966	1.262966	1.262966	1.262966	0.458954	0.000173	0.532480	0.008393	
114000	-70.504511	378	1	2	'0 Z 0 0 0 0 Z 0 	D	2.296987	0.000000	2.296987	2.296987	2.296987	2.296987	0.000000	2.296987	0.039546	0.015821	0.869531	0.075102	
115000	-68.948921	407	1	2	'0 Z 0 0 0 0 0 Z 	D	1.147123	0.000000	1.147123	1.147123	1.147123	1.147123	1.147123	0.000000	0.000000	0.000000	1.000000	0.000000	
116000	-67.908236	417	1	1	'0 0 0 0 0 0 Z 0 	D	1.351359	1.351359	1.351359	1.351359	1.351359	1.351359	0.000000	1.351359	0.517498	0.017259	0.452589	0.012654	
117000	-66.392235	959	1	1	'0 Z 0 0 0 0 0 0 	D	1.600495	0.000000	1.600495	1.600495	1.600495	1.600495	1.600495	1.600495	0.008509	0.005968	0.938983	0.046540	
118000	-67.027200	748	2	3	'1 Z Z Z 0 1 0 1 	D	0.692111	0.000000	0.000000	0.000000	2.064091	0.692111	2.064091	0.692111	0.000000	0.000000	0.994270	0.005730	
119000	-69.186231	107	1	2	'0 Z 0 0 0 0 Z 0 	D	2.305013	0.000000	2.305013	2.305013	2.305013	2.305013	0.000000	2.305013	0.050882	0.018079	0.850098	0.080941	
120000	-69.161327	912	1	4	'0 0 Z Z 0 0 Z Z 	D	1.402872	1.402872	0.000000	0.000000	1.402872	1.402872	0.000000	0.000000	0.487977	0.000000	0.512023	0.000000	
121000	-67.386614	708	1	4	'0 Z Z Z 0 0 Z 0 	D	1.720599	0.000000	0.000000	0.000000	1.720599	1.720599	0.000000	1.720599	0.000000	0.000000	0.965737	0.034263	
122000	-68.785037	440	1	3	'0 0 Z Z 0 0 Z 0 	D	1.335783	1.335783	0.000000	0.000000	1.335783	1.335783	0.000000	1.335783	0.461531	0.000000	0.520994	0.017475	
123000	-67.955606	192	1	2	'0 0 0 Z 0 0 Z 0 	D	1.698950	1.698950	1.698950	0.000000	1.698950	1.698950	0.000000	1.698950	0.498693	0.020682	0.468467	0.012158	
124000	-67.229770	830	1	0	'0 0 0 0 0 0 0 0 	I	1.210539	1.210539	1.210539	1.210539	1.210539	1.210539	1.210539	1.210539	0.571975	0.014713	0.400815	0.012497	
125000	-64.726667	393	2	1	'1 1 0 0 1 1 Z 0 	D	1.649670	1.649670	8.752785	8.752785	1.649670	1.649670	0.000000	8.752785	0.423289	0.048810	0.456023	0.071878	
126000	-65.022379	553	2	1	'1 Z 0 1 1 1 1 0 	D	1.438170	0.000000	13.042355	1.438170	1.438170	1.438170	1.438170	13.042355	0.044367	0.017096	0.793518	0.145020	
127000	-64.512166	975	2	1	'1 1 0 1 1 1 Z 0 	D	2.725530	2.725530	20.140558	2.725530	2.725530	2.725530	0.000000	20.140558	0.328939	0.049307	0.526523	0.095231	
128000	-68.879678	680	1	3	'0 0 Z Z 0 0 Z 0 	D	1.164945	1.164945	0.000000	0.000000	1.164945	1.164945	0.000000	1.164945	0.451211	0.000000	0.535648	0.013141	
129000	-68.461510	436	1	1	'0 0 0 0 0 0 Z 0 	D	1.849094	1.849094	1.849094	1.849094	1.849094	1.849094	0.000000	1.849094	0.419964	0.023307	0.528058	0.028671	
130000	-71.616901	780	1	1	'0 0 0 Z 0 0 0 0 	D	2.723747	2.723747	2.723747	0.000000	2.723747	2.723747	2.723747	2.723747	0.325281	0.026420	0.586279	0.062020	
131000	-67.939364	365	1	2	'0 0 0 Z 0 0 Z 0 	D	0.979888	0.979888	0.979888	0.000000	0.979888	0.979888	0.000000	0.979888	0.633050	0.013138	0.349725	0.004086	
132000	-67.428795	622	1	0	'0 0 0 0 0 0 0 0 	I	1.378537	1.378537	1.378537	1.378537	1.378537	1.378537	1.378537	1.378537	0.474283	0.013945	0.494162	0.017611	
133000	-68.155983	211	1	1	'0 0 0 Z 0 0 0 0 	D	1.371045	1.371045	1.371045	0.000000	1.371045	1.371045	1.371045	1.371045	0.473867	0.022216	0.479737	0.024180	
134000	-70.329765	763	1	2	'0 0 0 Z 0 0 Z 0 	D	2.436358	2.436358	2.436358	0.000000	2.436358	2.436358	0.000000	2.436358	0.434830	0.038104	0.496981	0.030086	
135000	-67.562144	540	1	1	'0 0 0 0 0 0 Z 0 	D	1.376776	1.376776	1.376776	1.376776	1.376776	1.376776	0.000000	1.376776	0.495876	0.019129	0.469354	0.015641	
136000	-67.862926	43	1	1	'0 0 0 0 0 0 Z 0 	D	1.521066	1.521066	1.521066	1.521066	1.521066	1.521066	0.000000	1.521066	0.505866	0.017348	0.463148	0.013637	
137000	-68.825601	668	1	2	'0 Z 0 0 0 0 0 Z 	D	1.684773	0.000000	1.684773	1.684773	1.684773	1.684773	1.684773	0.000000	0.000000	0.000000	1.000000	0.000000	
138000	-69.490227	915	1	2	'0 Z 0 0 0 0 Z 0 	D	1.254068	0.000000	1.254068	1.254068	1.254068	1.254068	0.000000	1.254068	0.005722	0.004290	0.963965	0.026023	
