Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/uto-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/uto-iroquois-uni.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3547890920
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-uni.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.782609,0.043478,0.000000,0.173913)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.127349
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
37000	-12.556881	925	1	0	'0 0 0 0 	7.418348	7.418348	7.418348	7.418348	0.999498	0.000497	0.000000	0.000006	
38000	-12.141975	66	1	0	'0 0 0 0 	7.336664	7.336664	7.336664	7.336664	0.999017	0.000970	0.000000	0.000012	
39000	-11.324633	119	1	0	'0 0 0 0 	13.251533	13.251533	13.251533	13.251533	0.997665	0.002240	0.000000	0.000096	
40000	-10.882848	823	1	0	'0 0 0 0 	8.399224	8.399224	8.399224	8.399224	0.999985	0.000015	0.000000	0.000000	
41000	-11.338451	648	1	0	'0 0 0 0 	15.637232	15.637232	15.637232	15.637232	0.996091	0.003634	0.000000	0.000275	
42000	-10.253806	839	1	0	'0 0 0 0 	16.052891	16.052891	16.052891	16.052891	0.996883	0.003041	0.000000	0.000077	
43000	-11.452910	272	1	0	'0 0 0 0 	12.074623	12.074623	12.074623	12.074623	0.998381	0.001585	0.000000	0.000034	
44000	-11.645441	594	1	0	'0 0 0 0 	11.726863	11.726863	11.726863	11.726863	0.998183	0.001762	0.000000	0.000055	
45000	-13.383984	626	1	0	'0 0 0 0 	4.325377	4.325377	4.325377	4.325377	0.998821	0.001168	0.000000	0.000011	
46000	-12.032525	809	1	0	'0 0 0 0 	10.839351	10.839351	10.839351	10.839351	0.998753	0.001208	0.000000	0.000040	
47000	-11.897601	106	1	0	'0 0 0 0 	6.973445	6.973445	6.973445	6.973445	0.999243	0.000748	0.000000	0.000009	
48000	-11.565188	951	1	0	'0 0 0 0 	32.487028	32.487028	32.487028	32.487028	0.998616	0.001271	0.000000	0.000114	
49000	-10.780891	805	1	0	'0 0 0 0 	10.355429	10.355429	10.355429	10.355429	0.999436	0.000560	0.000000	0.000004	
50000	-11.400902	462	1	0	'0 0 0 0 	32.734065	32.734065	32.734065	32.734065	0.998485	0.001382	0.000000	0.000133	
51000	-11.954328	388	1	0	'0 0 0 0 	21.999856	21.999856	21.999856	21.999856	0.995321	0.004300	0.000000	0.000379	
52000	-10.964493	277	1	0	'0 0 0 0 	19.505507	19.505507	19.505507	19.505507	0.996166	0.003555	0.000000	0.000279	
53000	-11.361258	602	1	0	'0 0 0 0 	18.961226	18.961226	18.961226	18.961226	0.999810	0.000188	0.000000	0.000002	
54000	-12.157189	87	1	0	'0 0 0 0 	7.561154	7.561154	7.561154	7.561154	0.998220	0.001710	0.000000	0.000070	
55000	-10.601540	243	1	0	'0 0 0 0 	15.059594	15.059594	15.059594	15.059594	0.998458	0.001506	0.000000	0.000036	
56000	-11.640461	666	1	0	'0 0 0 0 	34.898075	34.898075	34.898075	34.898075	0.995608	0.004222	0.000000	0.000170	
57000	-13.722489	79	1	0	'0 0 0 0 	3.013243	3.013243	3.013243	3.013243	0.999830	0.000170	0.000000	0.000000	
58000	-14.022285	275	1	0	'0 0 0 0 	3.038696	3.038696	3.038696	3.038696	0.999536	0.000461	0.000000	0.000003	
59000	-10.995154	202	1	0	'0 0 0 0 	15.524105	15.524105	15.524105	15.524105	0.998867	0.001115	0.000000	0.000018	
60000	-13.569568	871	2	0	'0 1 1 0 	32.984410	2.999081	2.999081	32.984410	0.739228	0.260574	0.000000	0.000199	
61000	-11.074089	517	1	0	'0 0 0 0 	23.703592	23.703592	23.703592	23.703592	0.999736	0.000262	0.000000	0.000002	
62000	-10.928318	453	1	0	'0 0 0 0 	22.310532	22.310532	22.310532	22.310532	0.996425	0.003426	0.000000	0.000148	
63000	-11.341585	718	2	0	'1 1 1 0 	23.230026	23.230026	23.230026	0.848062	1.000000	0.000000	0.000000	0.000000	
64000	-10.687266	550	1	0	'0 0 0 0 	11.473624	11.473624	11.473624	11.473624	0.999997	0.000003	0.000000	0.000000	
65000	-10.597199	155	1	0	'0 0 0 0 	10.217640	10.217640	10.217640	10.217640	0.999393	0.000598	0.000000	0.000009	
66000	-11.231661	49	1	0	'0 0 0 0 	10.148827	10.148827	10.148827	10.148827	0.999388	0.000607	0.000000	0.000006	
67000	-11.289585	702	1	0	'0 0 0 0 	35.937988	35.937988	35.937988	35.937988	0.994663	0.004876	0.000000	0.000461	
68000	-10.224755	962	1	0	'0 0 0 0 	23.604189	23.604189	23.604189	23.604189	0.997959	0.001982	0.000000	0.000058	
69000	-11.024910	318	1	0	'0 0 0 0 	11.598824	11.598824	11.598824	11.598824	0.999997	0.000003	0.000000	0.000000	
70000	-11.243615	359	1	0	'0 0 0 0 	18.545519	18.545519	18.545519	18.545519	0.994799	0.004858	0.000000	0.000343	
71000	-10.661418	319	1	0	'0 0 0 0 	21.475478	21.475478	21.475478	21.475478	0.999949	0.000051	0.000000	0.000000	
72000	-10.829324	286	1	0	'0 0 0 0 	12.721937	12.721937	12.721937	12.721937	0.999994	0.000006	0.000000	0.000000	
73000	-11.332050	427	1	0	'0 0 0 0 	19.447508	19.447508	19.447508	19.447508	0.998532	0.001421	0.000000	0.000047	
74000	-11.609372	553	1	0	'0 0 0 0 	11.899091	11.899091	11.899091	11.899091	0.992146	0.006804	0.000000	0.001049	
75000	-10.944860	283	1	0	'0 0 0 0 	21.907590	21.907590	21.907590	21.907590	0.994792	0.004871	0.000000	0.000337	
76000	-10.943096	294	1	0	'0 0 0 0 	12.646806	12.646806	12.646806	12.646806	0.999968	0.000032	0.000000	0.000000	
77000	-10.513358	348	1	0	'0 0 0 0 	14.152794	14.152794	14.152794	14.152794	0.998748	0.001220	0.000000	0.000032	
78000	-13.017597	352	1	0	'0 0 0 0 	6.300494	6.300494	6.300494	6.300494	0.999981	0.000019	0.000000	0.000000	
79000	-10.646892	781	1	0	'0 0 0 0 	15.606216	15.606216	15.606216	15.606216	0.997723	0.002209	0.000000	0.000067	
80000	-11.468850	593	1	0	'0 0 0 0 	11.419263	11.419263	11.419263	11.419263	0.999997	0.000003	0.000000	0.000000	
81000	-11.585471	933	1	0	'0 0 0 0 	9.234519	9.234519	9.234519	9.234519	0.999383	0.000615	0.000000	0.000002	
82000	-12.399766	213	1	0	'0 0 0 0 	6.266196	6.266196	6.266196	6.266196	0.999190	0.000803	0.000000	0.000007	
83000	-12.532425	303	1	0	'0 0 0 0 	4.575711	4.575711	4.575711	4.575711	0.999446	0.000552	0.000000	0.000002	
84000	-12.021350	509	1	0	'0 0 0 0 	9.994208	9.994208	9.994208	9.994208	0.996468	0.003392	0.000000	0.000140	
85000	-11.289991	738	1	0	'0 0 0 0 	24.877901	24.877901	24.877901	24.877901	0.993858	0.005623	0.000000	0.000519	
86000	-10.070396	375	1	0	'0 0 0 0 	14.067584	14.067584	14.067584	14.067584	0.999436	0.000561	0.000000	0.000003	
87000	-12.570998	322	1	0	'0 0 0 0 	6.553024	6.553024	6.553024	6.553024	0.999994	0.000006	0.000000	0.000000	
88000	-10.833611	919	1	0	'0 0 0 0 	14.299276	14.299276	14.299276	14.299276	0.999178	0.000812	0.000000	0.000010	
89000	-10.789392	389	1	0	'0 0 0 0 	27.881076	27.881076	27.881076	27.881076	0.996401	0.003403	0.000000	0.000196	
90000	-10.997163	307	1	0	'0 0 0 0 	16.183576	16.183576	16.183576	16.183576	0.997887	0.002020	0.000000	0.000092	
91000	-10.990349	372	2	0	'1 1 0 1 	12.690460	12.690460	18.995477	12.690460	0.999460	0.000526	0.000000	0.000015	
92000	-11.294373	801	1	0	'0 0 0 0 	13.310533	13.310533	13.310533	13.310533	0.998648	0.001309	0.000000	0.000043	
93000	-10.802550	938	1	0	'0 0 0 0 	23.869995	23.869995	23.869995	23.869995	0.999894	0.000105	0.000000	0.000001	
94000	-10.884037	653	1	0	'0 0 0 0 	20.532906	20.532906	20.532906	20.532906	0.997092	0.002813	0.000000	0.000095	
95000	-10.500279	161	1	0	'0 0 0 0 	21.091814	21.091814	21.091814	21.091814	0.996942	0.002907	0.000000	0.000151	
96000	-11.576218	162	1	0	'0 0 0 0 	10.502117	10.502117	10.502117	10.502117	0.998546	0.001408	0.000000	0.000045	
97000	-11.094377	642	1	0	'0 0 0 0 	12.432884	12.432884	12.432884	12.432884	0.997722	0.002186	0.000000	0.000092	
98000	-12.590246	669	1	0	'0 0 0 0 	8.813770	8.813770	8.813770	8.813770	0.999660	0.000338	0.000000	0.000001	
99000	-11.100201	384	1	0	'0 0 0 0 	15.470887	15.470887	15.470887	15.470887	0.997436	0.002514	0.000000	0.000051	
100000	-12.270530	923	1	0	'0 0 0 0 	4.061228	4.061228	4.061228	4.061228	0.999621	0.000377	0.000000	0.000002	
101000	-10.809875	652	1	0	'0 0 0 0 	9.945096	9.945096	9.945096	9.945096	0.997256	0.002725	0.000000	0.000019	
102000	-11.440350	892	1	0	'0 0 0 0 	9.783751	9.783751	9.783751	9.783751	0.999756	0.000244	0.000000	0.000001	
103000	-10.884125	360	1	0	'0 0 0 0 	12.400830	12.400830	12.400830	12.400830	0.999679	0.000319	0.000000	0.000002	
104000	-11.466317	812	1	0	'0 0 0 0 	15.023088	15.023088	15.023088	15.023088	0.999562	0.000432	0.000000	0.000006	
105000	-11.613471	697	1	0	'0 0 0 0 	14.022044	14.022044	14.022044	14.022044	0.999946	0.000054	0.000000	0.000000	
106000	-11.802020	485	1	0	'0 0 0 0 	7.696987	7.696987	7.696987	7.696987	0.999020	0.000968	0.000000	0.000012	
107000	-10.986324	673	1	0	'0 0 0 0 	18.575252	18.575252	18.575252	18.575252	0.997309	0.002592	0.000000	0.000099	
108000	-11.632254	204	1	0	'0 0 0 0 	14.329229	14.329229	14.329229	14.329229	0.996587	0.003252	0.000000	0.000161	
109000	-10.617695	527	1	0	'0 0 0 0 	14.860425	14.860425	14.860425	14.860425	0.999954	0.000046	0.000000	0.000000	
110000	-10.699237	199	1	0	'0 0 0 0 	13.789729	13.789729	13.789729	13.789729	0.995957	0.003854	0.000000	0.000190	
111000	-11.396418	889	1	0	'0 0 0 0 	13.032856	13.032856	13.032856	13.032856	0.999986	0.000014	0.000000	0.000000	
112000	-10.091445	945	1	0	'0 0 0 0 	22.858603	22.858603	22.858603	22.858603	0.999975	0.000025	0.000000	0.000000	
113000	-10.583623	437	1	0	'0 0 0 0 	19.277969	19.277969	19.277969	19.277969	0.997994	0.001978	0.000000	0.000028	
114000	-10.215854	466	1	0	'0 0 0 0 	15.546990	15.546990	15.546990	15.546990	0.998925	0.001058	0.000000	0.000016	
115000	-11.331136	384	1	0	'0 0 0 0 	9.351918	9.351918	9.351918	9.351918	0.998190	0.001793	0.000000	0.000017	
116000	-12.163389	634	1	0	'0 0 0 0 	6.938772	6.938772	6.938772	6.938772	0.998640	0.001328	0.000000	0.000032	
117000	-10.735019	879	1	0	'0 0 0 0 	32.819624	32.819624	32.819624	32.819624	0.999192	0.000791	0.000000	0.000017	
118000	-12.012839	862	1	0	'0 0 0 0 	11.481336	11.481336	11.481336	11.481336	0.995760	0.004129	0.000000	0.000111	
119000	-10.748979	319	1	0	'0 0 0 0 	16.578973	16.578973	16.578973	16.578973	0.999971	0.000029	0.000000	0.000000	
120000	-11.649518	990	1	0	'0 0 0 0 	14.222213	14.222213	14.222213	14.222213	0.999854	0.000145	0.000000	0.000002	
121000	-11.271217	768	1	0	'0 0 0 0 	15.145743	15.145743	15.145743	15.145743	0.996629	0.003182	0.000000	0.000189	
122000	-12.118027	752	2	0	'0 1 1 1 	8.644936	9.285429	9.285429	9.285429	0.997854	0.002065	0.000000	0.000081	
123000	-12.434486	12	1	0	'0 0 0 0 	5.619336	5.619336	5.619336	5.619336	0.999165	0.000818	0.000000	0.000017	
124000	-12.188491	205	1	0	'0 0 0 0 	4.754780	4.754780	4.754780	4.754780	0.999207	0.000793	0.000000	0.000000	
125000	-10.572341	823	1	0	'0 0 0 0 	10.603621	10.603621	10.603621	10.603621	0.999977	0.000023	0.000000	0.000000	
126000	-11.238037	542	1	0	'0 0 0 0 	12.173435	12.173435	12.173435	12.173435	0.999953	0.000047	0.000000	0.000000	
127000	-12.816547	474	1	0	'0 0 0 0 	3.723311	3.723311	3.723311	3.723311	0.998965	0.001001	0.000000	0.000034	
128000	-11.958795	960	1	0	'0 0 0 0 	11.790737	11.790737	11.790737	11.790737	0.998771	0.001203	0.000000	0.000026	
129000	-11.732886	20	1	0	'0 0 0 0 	11.036064	11.036064	11.036064	11.036064	0.996263	0.003642	0.000000	0.000095	
130000	-11.308425	119	1	0	'0 0 0 0 	13.497864	13.497864	13.497864	13.497864	0.997622	0.002278	0.000000	0.000099	
131000	-11.110835	57	1	0	'0 0 0 0 	22.324156	22.324156	22.324156	22.324156	0.998752	0.001209	0.000000	0.000039	
132000	-11.350298	282	1	0	'0 0 0 0 	9.834455	9.834455	9.834455	9.834455	0.997090	0.002889	0.000000	0.000022	
133000	-11.622627	630	1	0	'0 0 0 0 	33.596672	33.596672	33.596672	33.596672	0.999135	0.000850	0.000000	0.000016	
134000	-10.746025	692	1	0	'0 0 0 0 	16.025377	16.025377	16.025377	16.025377	0.998745	0.001229	0.000000	0.000026	
135000	-11.439661	654	1	0	'0 0 0 0 	32.436769	32.436769	32.436769	32.436769	0.999842	0.000157	0.000000	0.000001	
136000	-11.101841	841	1	0	'0 0 0 0 	15.021511	15.021511	15.021511	15.021511	0.997764	0.002170	0.000000	0.000066	
137000	-12.244178	372	1	0	'0 0 0 0 	7.961667	7.961667	7.961667	7.961667	0.999388	0.000601	0.000000	0.000010	
138000	-12.709876	147	1	0	'0 0 0 0 	6.090198	6.090198	6.090198	6.090198	0.998654	0.001338	0.000000	0.000008	
139000	-10.481862	362	1	0	'0 0 0 0 	15.734289	15.734289	15.734289	15.734289	0.998202	0.001739	0.000000	0.000060	
140000	-11.368448	513	1	0	'0 0 0 0 	27.090306	27.090306	27.090306	27.090306	0.994969	0.004299	0.000000	0.000732	
141000	-11.739587	19	1	0	'0 0 0 0 	38.571062	38.571062	38.571062	38.571062	0.993814	0.005434	0.000000	0.000752	
142000	-12.335579	491	1	0	'0 0 0 0 	4.791915	4.791915	4.791915	4.791915	0.999481	0.000515	0.000000	0.000004	
143000	-10.146576	406	1	0	'0 0 0 0 	16.668226	16.668226	16.668226	16.668226	0.999938	0.000062	0.000000	0.000000	
144000	-13.786099	764	1	0	'0 0 0 0 	76.962405	76.962405	76.962405	76.962405	0.998150	0.001698	0.000000	0.000152	
145000	-11.539209	182	1	0	'0 0 0 0 	17.898891	17.898891	17.898891	17.898891	0.997489	0.002407	0.000000	0.000104	
146000	-11.172583	950	1	0	'0 0 0 0 	21.877354	21.877354	21.877354	21.877354	0.994046	0.005471	0.000000	0.000483	
147000	-10.829134	49	1	0	'0 0 0 0 	14.549109	14.549109	14.549109	14.549109	0.999121	0.000867	0.000000	0.000012	
148000	-11.284659	885	1	0	'0 0 0 0 	9.621289	9.621289	9.621289	9.621289	0.999374	0.000620	0.000000	0.000006	
149000	-10.808767	733	1	0	'0 0 0 0 	23.239949	23.239949	23.239949	23.239949	0.995065	0.004506	0.000000	0.000429	
150000	-11.560461	982	2	0	'1 1 0 1 	6.246178	6.246178	8.480685	6.246178	0.999791	0.000208	0.000000	0.000001	
151000	-10.886426	923	1	0	'0 0 0 0 	8.818173	8.818173	8.818173	8.818173	0.999146	0.000845	0.000000	0.000009	
152000	-12.009849	500	1	0	'0 0 0 0 	7.530160	7.530160	7.530160	7.530160	0.999996	0.000004	0.000000	0.000000	
153000	-12.143676	852	1	0	'0 0 0 0 	16.400760	16.400760	16.400760	16.400760	0.997607	0.002307	0.000000	0.000087	
154000	-11.305541	191	1	0	'0 0 0 0 	13.484690	13.484690	13.484690	13.484690	0.999796	0.000204	0.000000	0.000001	
155000	-11.523278	374	1	0	'0 0 0 0 	7.134305	7.134305	7.134305	7.134305	0.998936	0.001059	0.000000	0.000005	
156000	-10.201559	754	1	0	'0 0 0 0 	15.134987	15.134987	15.134987	15.134987	0.999901	0.000099	0.000000	0.000000	
157000	-10.945651	295	1	0	'0 0 0 0 	17.829897	17.829897	17.829897	17.829897	0.997750	0.002097	0.000000	0.000152	
158000	-11.751692	479	1	0	'0 0 0 0 	11.106742	11.106742	11.106742	11.106742	0.999997	0.000003	0.000000	0.000000	
159000	-10.962816	945	2	0	'0 1 1 1 	2.901821	16.140672	16.140672	16.140672	0.999990	0.000010	0.000000	0.000000	
160000	-10.622656	176	2	0	'1 1 0 0 	6.043568	6.043568	16.918348	16.918348	0.999088	0.000906	0.000000	0.000006	
161000	-15.050684	582	2	0	'0 0 1 0 	43.864872	43.864872	1.887311	43.864872	0.885892	0.108636	0.000000	0.005472	
162000	-12.192846	397	1	0	'0 0 0 0 	8.845365	8.845365	8.845365	8.845365	0.998410	0.001544	0.000000	0.000046	
163000	-11.466684	906	1	0	'0 0 0 0 	31.049487	31.049487	31.049487	31.049487	0.999328	0.000664	0.000000	0.000008	
164000	-10.818309	895	1	0	'0 0 0 0 	24.899460	24.899460	24.899460	24.899460	0.999766	0.000234	0.000000	0.000001	
165000	-11.404503	25	1	0	'0 0 0 0 	13.568170	13.568170	13.568170	13.568170	0.999220	0.000772	0.000000	0.000008	
166000	-10.813905	115	1	0	'0 0 0 0 	14.411737	14.411737	14.411737	14.411737	0.998398	0.001560	0.000000	0.000041	
167000	-10.436398	402	1	0	'0 0 0 0 	28.204447	28.204447	28.204447	28.204447	0.997925	0.001975	0.000000	0.000100	
168000	-11.053115	471	1	0	'0 0 0 0 	33.652290	33.652290	33.652290	33.652290	0.996875	0.002919	0.000000	0.000207	
169000	-11.140818	880	1	0	'0 0 0 0 	23.457980	23.457980	23.457980	23.457980	0.993390	0.005833	0.000000	0.000777	
170000	-11.058614	49	1	0	'0 0 0 0 	11.571349	11.571349	11.571349	11.571349	0.999301	0.000691	0.000000	0.000007	
171000	-10.844500	491	1	0	'0 0 0 0 	11.402073	11.402073	11.402073	11.402073	0.998760	0.001217	0.000000	0.000023	
172000	-11.753379	352	1	0	'0 0 0 0 	18.497091	18.497091	18.497091	18.497091	0.999830	0.000170	0.000000	0.000001	
173000	-11.261694	745	1	0	'0 0 0 0 	20.319321	20.319321	20.319321	20.319321	0.996604	0.003106	0.000000	0.000290	
174000	-11.235603	481	1	0	'0 0 0 0 	13.977230	13.977230	13.977230	13.977230	0.999391	0.000602	0.000000	0.000007	
175000	-10.841406	799	1	0	'0 0 0 0 	10.946936	10.946936	10.946936	10.946936	0.998578	0.001377	0.000000	0.000044	
176000	-11.299714	321	1	0	'0 0 0 0 	11.769376	11.769376	11.769376	11.769376	0.999923	0.000076	0.000000	0.000000	
177000	-13.502026	435	1	0	'0 0 0 0 	4.718550	4.718550	4.718550	4.718550	0.999619	0.000380	0.000000	0.000002	
178000	-10.512413	475	1	0	'0 0 0 0 	22.998569	22.998569	22.998569	22.998569	0.999905	0.000094	0.000000	0.000000	
179000	-10.394289	14	1	0	'0 0 0 0 	22.343996	22.343996	22.343996	22.343996	0.996519	0.003261	0.000000	0.000220	
180000	-10.729414	781	1	0	'0 0 0 0 	12.420180	12.420180	12.420180	12.420180	0.998188	0.001772	0.000000	0.000040	
181000	-11.093643	773	1	0	'0 0 0 0 	18.734846	18.734846	18.734846	18.734846	0.999957	0.000042	0.000000	0.000000	
182000	-12.651799	936	1	0	'0 0 0 0 	7.551206	7.551206	7.551206	7.551206	0.999529	0.000468	0.000000	0.000003	
183000	-10.984288	375	1	0	'0 0 0 0 	6.048627	6.048627	6.048627	6.048627	0.999593	0.000407	0.000000	0.000001	
184000	-10.866250	43	1	0	'0 0 0 0 	14.090889	14.090889	14.090889	14.090889	0.998650	0.001315	0.000000	0.000035	
185000	-10.974620	756	1	0	'0 0 0 0 	24.499556	24.499556	24.499556	24.499556	0.997584	0.002340	0.000000	0.000076	
186000	-11.226410	367	1	0	'0 0 0 0 	8.110776	8.110776	8.110776	8.110776	0.999191	0.000798	0.000000	0.000011	
187000	-11.341502	328	1	0	'0 0 0 0 	15.874533	15.874533	15.874533	15.874533	0.995595	0.004116	0.000000	0.000288	
188000	-10.199940	259	1	0	'0 0 0 0 	16.784934	16.784934	16.784934	16.784934	0.997424	0.002505	0.000000	0.000071	
189000	-10.821390	550	1	0	'0 0 0 0 	9.937079	9.937079	9.937079	9.937079	0.999998	0.000002	0.000000	0.000000	
190000	-11.815934	135	1	0	'0 0 0 0 	12.680478	12.680478	12.680478	12.680478	0.995884	0.003915	0.000000	0.000202	
191000	-11.703178	155	1	0	'0 0 0 0 	5.603116	5.603116	5.603116	5.603116	0.999669	0.000328	0.000000	0.000003	
192000	-11.155340	764	1	0	'0 0 0 0 	11.504994	11.504994	11.504994	11.504994	0.999990	0.000010	0.000000	0.000000	
193000	-10.678649	792	1	0	'0 0 0 0 	17.719063	17.719063	17.719063	17.719063	0.998305	0.001597	0.000000	0.000098	
194000	-11.755308	887	1	0	'0 0 0 0 	9.586536	9.586536	9.586536	9.586536	0.999417	0.000577	0.000000	0.000006	
195000	-10.697848	169	1	0	'0 0 0 0 	24.389565	24.389565	24.389565	24.389565	0.994028	0.005727	0.000000	0.000245	
196000	-10.936429	799	1	0	'0 0 0 0 	10.143786	10.143786	10.143786	10.143786	0.998690	0.001273	0.000000	0.000038	
197000	-10.861026	652	1	0	'0 0 0 0 	9.547935	9.547935	9.547935	9.547935	0.997294	0.002688	0.000000	0.000018	
198000	-10.655421	242	1	0	'0 0 0 0 	20.374886	20.374886	20.374886	20.374886	0.997947	0.001984	0.000000	0.000069	
199000	-10.995924	215	1	0	'0 0 0 0 	17.988467	17.988467	17.988467	17.988467	0.995145	0.004490	0.000000	0.000365	
200000	-10.840225	342	1	0	'0 0 0 0 	9.081230	9.081230	9.081230	9.081230	0.998681	0.001284	0.000000	0.000035	
201000	-11.747450	322	1	0	'0 0 0 0 	10.095332	10.095332	10.095332	10.095332	0.999987	0.000013	0.000000	0.000000	
202000	-10.998358	251	2	0	'1 1 1 0 	23.659104	23.659104	23.659104	1.882892	0.999994	0.000006	0.000000	0.000000	
