Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3108698990
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-bi.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.753623,0.115942,0.101449,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
57000	-56.137196	642	1	0	'0 0 0 0 	0.854109	0.854109	0.854109	0.854109	0.897294	0.046864	0.050905	0.004937	
58000	-57.015634	228	1	0	'0 0 0 0 	1.195868	1.195868	1.195868	1.195868	0.882674	0.054417	0.056446	0.006463	
59000	-56.226692	325	1	0	'0 0 0 0 	0.839345	0.839345	0.839345	0.839345	0.889626	0.053913	0.050749	0.005712	
60000	-57.163983	746	1	0	'0 0 0 0 	0.616385	0.616385	0.616385	0.616385	0.913128	0.037920	0.045446	0.003505	
61000	-58.930132	90	1	0	'0 0 0 0 	1.013299	1.013299	1.013299	1.013299	0.899357	0.046854	0.049044	0.004745	
62000	-56.021337	606	1	0	'0 0 0 0 	0.882697	0.882697	0.882697	0.882697	0.894693	0.049114	0.050994	0.005199	
63000	-56.713299	354	1	0	'0 0 0 0 	0.590242	0.590242	0.590242	0.590242	0.894199	0.050460	0.050091	0.005250	
64000	-56.143846	607	1	0	'0 0 0 0 	0.599289	0.599289	0.599289	0.599289	0.911607	0.041307	0.043431	0.003655	
65000	-55.614787	196	1	0	'0 0 0 0 	0.800501	0.800501	0.800501	0.800501	0.905685	0.040846	0.049337	0.004132	
66000	-57.368710	677	1	0	'0 0 0 0 	0.584508	0.584508	0.584508	0.584508	0.889277	0.054065	0.050910	0.005748	
67000	-55.625272	455	1	0	'0 0 0 0 	0.856480	0.856480	0.856480	0.856480	0.886871	0.053825	0.053297	0.006007	
68000	-56.449559	205	1	0	'0 0 0 0 	1.003579	1.003579	1.003579	1.003579	0.888356	0.051683	0.054115	0.005847	
69000	-56.831677	661	1	0	'0 0 0 0 	1.205268	1.205268	1.205268	1.205268	0.906814	0.043848	0.045272	0.004065	
70000	-55.876976	661	1	0	'0 0 0 0 	1.020838	1.020838	1.020838	1.020838	0.912282	0.041178	0.042941	0.003600	
71000	-56.105417	81	1	0	'0 0 0 0 	0.735362	0.735362	0.735362	0.735362	0.893398	0.050724	0.050548	0.005330	
72000	-57.107383	587	1	0	'0 0 0 0 	0.541230	0.541230	0.541230	0.541230	0.895352	0.045174	0.054379	0.005095	
73000	-58.476403	88	1	0	'0 0 0 0 	1.396183	1.396183	1.396183	1.396183	0.883301	0.056221	0.054085	0.006393	
74000	-57.332450	476	1	0	'0 0 0 0 	1.063555	1.063555	1.063555	1.063555	0.886457	0.053056	0.054436	0.006051	
75000	-57.967089	842	1	0	'0 0 0 0 	1.040846	1.040846	1.040846	1.040846	0.888710	0.052175	0.053303	0.005812	
76000	-58.399026	461	1	0	'0 0 0 0 	1.134427	1.134427	1.134427	1.134427	0.904250	0.042901	0.048570	0.004279	
77000	-58.342078	214	1	0	'0 0 0 0 	0.861215	0.861215	0.861215	0.861215	0.908365	0.043848	0.043855	0.003931	
78000	-57.584222	707	1	0	'0 0 0 0 	0.775249	0.775249	0.775249	0.775249	0.896677	0.046714	0.051615	0.004994	
79000	-57.475718	865	1	0	'0 0 0 0 	1.049886	1.049886	1.049886	1.049886	0.863972	0.064238	0.063079	0.008710	
80000	-56.129729	28	1	0	'0 0 0 0 	0.873148	0.873148	0.873148	0.873148	0.884102	0.056404	0.053192	0.006302	
81000	-57.364004	397	1	0	'0 0 0 0 	0.844422	0.844422	0.844422	0.844422	0.893908	0.046845	0.053992	0.005255	
82000	-57.611086	816	1	0	'0 0 0 0 	1.111250	1.111250	1.111250	1.111250	0.900293	0.045866	0.049188	0.004654	
83000	-55.424466	794	1	0	'0 0 0 0 	0.602982	0.602982	0.602982	0.602982	0.908543	0.040605	0.046955	0.003897	
84000	-55.798440	440	1	0	'0 0 0 0 	0.916157	0.916157	0.916157	0.916157	0.875600	0.057988	0.059138	0.007274	
85000	-56.381351	851	1	0	'0 0 0 0 	0.972899	0.972899	0.972899	0.972899	0.895996	0.050576	0.048359	0.005069	
86000	-58.489763	858	1	0	'0 0 0 0 	0.921586	0.921586	0.921586	0.921586	0.885321	0.055220	0.053286	0.006172	
87000	-56.592213	325	1	0	'0 0 0 0 	1.007055	1.007055	1.007055	1.007055	0.884002	0.056597	0.053090	0.006312	
88000	-57.544473	947	1	0	'0 0 0 0 	0.858777	0.858777	0.858777	0.858777	0.892095	0.049261	0.053190	0.005455	
89000	-57.209660	148	1	0	'0 0 0 0 	0.857582	0.857582	0.857582	0.857582	0.892488	0.051671	0.050420	0.005421	
90000	-57.988481	128	1	0	'0 0 0 0 	1.362913	1.362913	1.362913	1.362913	0.886760	0.053931	0.053290	0.006019	
91000	-55.725708	979	1	0	'0 0 0 0 	0.880309	0.880309	0.880309	0.880309	0.894781	0.050149	0.049879	0.005192	
92000	-57.399655	112	1	0	'0 0 0 0 	1.118678	1.118678	1.118678	1.118678	0.878469	0.055695	0.058901	0.006935	
93000	-57.122791	552	1	0	'0 0 0 0 	0.934855	0.934855	0.934855	0.934855	0.891568	0.053179	0.049742	0.005510	
94000	-57.913515	109	1	0	'0 0 0 0 	1.422445	1.422445	1.422445	1.422445	0.868414	0.060495	0.062948	0.008144	
95000	-55.738366	658	1	0	'0 0 0 0 	0.970894	0.970894	0.970894	0.970894	0.905625	0.043378	0.046831	0.004166	
96000	-58.137793	131	1	0	'0 0 0 0 	1.107017	1.107017	1.107017	1.107017	0.893216	0.052407	0.049035	0.005343	
97000	-56.198858	85	1	0	'0 0 0 0 	0.703173	0.703173	0.703173	0.703173	0.888223	0.053551	0.052363	0.005863	
98000	-58.310643	625	1	0	'0 0 0 0 	1.191472	1.191472	1.191472	1.191472	0.851422	0.070658	0.067514	0.010405	
99000	-58.295763	176	1	0	'0 0 0 0 	0.677237	0.677237	0.677237	0.677237	0.903754	0.039309	0.052682	0.004255	
100000	-57.333449	521	1	0	'0 0 0 0 	0.809438	0.809438	0.809438	0.809438	0.899209	0.047212	0.048819	0.004760	
101000	-55.147275	287	1	0	'0 0 0 0 	0.856239	0.856239	0.856239	0.856239	0.889775	0.051781	0.052744	0.005700	
102000	-55.692986	647	1	0	'0 0 0 0 	0.874557	0.874557	0.874557	0.874557	0.901306	0.044973	0.049165	0.004556	
103000	-58.383329	260	1	0	'0 0 0 0 	0.517848	0.517848	0.517848	0.517848	0.892118	0.050255	0.052169	0.005458	
104000	-55.913957	128	1	0	'0 0 0 0 	0.874485	0.874485	0.874485	0.874485	0.902923	0.046452	0.046210	0.004415	
105000	-55.959882	186	1	0	'0 0 0 0 	0.785831	0.785831	0.785831	0.785831	0.908140	0.042958	0.044954	0.003949	
106000	-56.328978	304	1	0	'0 0 0 0 	0.676024	0.676024	0.676024	0.676024	0.900916	0.048473	0.046013	0.004598	
107000	-56.643084	231	1	0	'0 0 0 0 	0.486546	0.486546	0.486546	0.486546	0.885389	0.049352	0.059137	0.006122	
108000	-57.008469	368	1	0	'0 0 0 0 	0.965617	0.965617	0.965617	0.965617	0.908333	0.045287	0.042450	0.003930	
109000	-56.681480	46	1	0	'0 0 0 0 	0.640383	0.640383	0.640383	0.640383	0.891303	0.051952	0.051203	0.005543	
110000	-55.813470	566	2	0	'0 1 0 1 	3.301011	26.840657	3.301011	26.840657	0.753623	0.115942	0.101449	0.028986	
111000	-55.371691	41	2	0	'0 1 0 1 	4.698638	28.246398	4.698638	28.246398	0.753623	0.115942	0.101449	0.028986	
112000	-56.025671	553	1	0	'0 0 0 0 	0.722943	0.722943	0.722943	0.722943	0.901447	0.042478	0.051563	0.004512	
113000	-56.392706	844	1	0	'0 0 0 0 	0.778493	0.778493	0.778493	0.778493	0.876163	0.060039	0.056596	0.007202	
114000	-58.092908	457	1	0	'0 0 0 0 	0.781782	0.781782	0.781782	0.781782	0.908333	0.042001	0.045738	0.003928	
115000	-56.961677	704	1	0	'0 0 0 0 	0.952260	0.952260	0.952260	0.952260	0.901249	0.045431	0.048755	0.004564	
116000	-56.969495	859	1	0	'0 0 0 0 	0.587217	0.587217	0.587217	0.587217	0.905077	0.044149	0.046557	0.004218	
117000	-57.218818	324	1	0	'0 0 0 0 	0.648741	0.648741	0.648741	0.648741	0.893640	0.052308	0.048752	0.005300	
118000	-55.674837	130	2	0	'0 1 0 1 	1.420930	6.885598	1.420930	6.885598	0.754480	0.114836	0.101884	0.028799	
119000	-55.271222	946	2	0	'0 1 0 1 	5.740305	36.367293	5.740305	36.367293	0.753623	0.115942	0.101449	0.028986	
120000	-56.753790	945	2	0	'0 1 0 1 	1.131952	7.722305	1.131952	7.722305	0.752636	0.115368	0.102747	0.029249	
121000	-55.576632	886	2	0	'1 0 1 0 	1.480977	7.531945	1.480977	7.531945	0.754821	0.114805	0.101659	0.028715	
122000	-58.115969	23	1	0	'0 0 0 0 	0.773276	0.773276	0.773276	0.773276	0.905465	0.045475	0.044874	0.004185	
123000	-56.874990	677	1	0	'0 0 0 0 	0.894953	0.894953	0.894953	0.894953	0.880963	0.058169	0.054220	0.006649	
124000	-56.515620	181	1	0	'0 0 0 0 	0.729884	0.729884	0.729884	0.729884	0.902002	0.048293	0.045209	0.004495	
125000	-54.621072	932	1	0	'0 0 0 0 	0.806769	0.806769	0.806769	0.806769	0.885987	0.052046	0.055872	0.006095	
126000	-57.622847	707	1	0	'0 0 0 0 	0.732320	0.732320	0.732320	0.732320	0.897580	0.046198	0.051317	0.004905	
127000	-56.718308	889	1	0	'0 0 0 0 	0.854660	0.854660	0.854660	0.854660	0.866215	0.063928	0.061436	0.008420	
128000	-56.758357	431	1	0	'0 0 0 0 	0.874161	0.874161	0.874161	0.874161	0.905915	0.046012	0.043929	0.004144	
129000	-58.506120	260	1	0	'0 0 0 0 	1.242744	1.242744	1.242744	1.242744	0.869970	0.061576	0.060501	0.007953	
130000	-58.020116	399	1	0	'0 0 0 0 	0.624608	0.624608	0.624608	0.624608	0.895282	0.049251	0.050325	0.005141	
131000	-58.727554	588	1	0	'0 0 0 0 	1.082636	1.082636	1.082636	1.082636	0.879082	0.058319	0.055733	0.006866	
132000	-60.931373	852	1	0	'0 0 0 0 	1.514431	1.514431	1.514431	1.514431	0.869060	0.059933	0.062946	0.008062	
133000	-56.384989	645	2	0	'0 1 0 1 	4.977627	22.474607	4.977627	22.474607	0.753623	0.115942	0.101449	0.028986	
134000	-58.418449	94	1	0	'0 0 0 0 	1.328874	1.328874	1.328874	1.328874	0.869792	0.062078	0.060156	0.007973	
135000	-57.740914	349	1	0	'0 0 0 0 	1.063100	1.063100	1.063100	1.063100	0.877270	0.056930	0.058723	0.007077	
136000	-55.057091	626	1	0	'0 0 0 0 	0.838866	0.838866	0.838866	0.838866	0.903635	0.047003	0.045014	0.004348	
137000	-55.799348	981	1	0	'0 0 0 0 	0.736190	0.736190	0.736190	0.736190	0.888439	0.054400	0.051325	0.005836	
138000	-56.324278	304	1	0	'0 0 0 0 	0.817703	0.817703	0.817703	0.817703	0.897306	0.050325	0.047429	0.004940	
139000	-57.669238	812	1	0	'0 0 0 0 	1.161254	1.161254	1.161254	1.161254	0.880434	0.056687	0.056163	0.006716	
140000	-55.515278	618	1	0	'0 0 0 0 	0.773665	0.773665	0.773665	0.773665	0.886828	0.048221	0.058993	0.005957	
141000	-56.787583	989	1	0	'0 0 0 0 	0.648092	0.648092	0.648092	0.648092	0.898479	0.045933	0.050768	0.004820	
142000	-58.830936	555	1	0	'0 0 0 0 	1.074579	1.074579	1.074579	1.074579	0.879776	0.057091	0.056343	0.006790	
143000	-57.636055	820	1	0	'0 0 0 0 	0.675920	0.675920	0.675920	0.675920	0.897678	0.048629	0.048785	0.004908	
144000	-56.066218	330	1	0	'0 0 0 0 	1.082322	1.082322	1.082322	1.082322	0.887529	0.052238	0.054298	0.005935	
145000	-56.559604	233	1	0	'0 0 0 0 	0.548585	0.548585	0.548585	0.548585	0.882737	0.050961	0.059882	0.006420	
146000	-56.949432	123	1	0	'0 0 0 0 	0.698645	0.698645	0.698645	0.698645	0.897861	0.049827	0.047424	0.004888	
147000	-57.429963	496	1	0	'0 0 0 0 	0.913706	0.913706	0.913706	0.913706	0.919226	0.037211	0.040517	0.003046	
148000	-58.897286	709	1	0	'0 0 0 0 	1.356635	1.356635	1.356635	1.356635	0.872654	0.058481	0.061242	0.007622	
149000	-56.793406	780	1	0	'0 0 0 0 	0.594003	0.594003	0.594003	0.594003	0.908901	0.041921	0.045299	0.003880	
150000	-56.537089	262	1	0	'0 0 0 0 	0.744611	0.744611	0.744611	0.744611	0.918372	0.039902	0.038611	0.003116	
151000	-56.641733	534	1	0	'0 0 0 0 	1.057303	1.057303	1.057303	1.057303	0.889779	0.050388	0.054140	0.005694	
152000	-57.845988	22	1	0	'0 0 0 0 	0.894886	0.894886	0.894886	0.894886	0.887117	0.052723	0.054180	0.005980	
153000	-56.014597	534	1	0	'0 0 0 0 	0.715572	0.715572	0.715572	0.715572	0.898477	0.045783	0.050921	0.004819	
154000	-59.248473	988	1	0	'0 0 0 0 	1.178149	1.178149	1.178149	1.178149	0.892974	0.051417	0.050236	0.005372	
155000	-57.693628	181	1	0	'0 0 0 0 	1.206612	1.206612	1.206612	1.206612	0.889818	0.054076	0.050416	0.005690	
156000	-56.225008	753	1	0	'0 0 0 0 	0.636784	0.636784	0.636784	0.636784	0.896045	0.049572	0.049316	0.005067	
157000	-56.992880	382	1	0	'0 0 0 0 	1.201529	1.201529	1.201529	1.201529	0.893190	0.049947	0.051514	0.005350	
158000	-57.366006	944	1	0	'0 0 0 0 	1.103926	1.103926	1.103926	1.103926	0.900018	0.047806	0.047491	0.004685	
159000	-57.503559	553	1	0	'0 0 0 0 	0.494325	0.494325	0.494325	0.494325	0.903754	0.040114	0.051858	0.004275	
160000	-57.451283	356	1	0	'0 0 0 0 	0.688789	0.688789	0.688789	0.688789	0.892424	0.046343	0.055847	0.005386	
161000	-57.500710	655	1	0	'0 0 0 0 	1.133674	1.133674	1.133674	1.133674	0.900267	0.048107	0.046965	0.004661	
162000	-58.576496	556	1	0	'0 0 0 0 	0.676998	0.676998	0.676998	0.676998	0.910629	0.041823	0.043811	0.003737	
163000	-56.121155	619	1	0	'0 0 0 0 	0.789419	0.789419	0.789419	0.789419	0.906435	0.043895	0.045571	0.004098	
164000	-57.067187	260	1	0	'0 0 0 0 	0.900915	0.900915	0.900915	0.900915	0.882464	0.055459	0.055590	0.006488	
165000	-56.661974	407	1	0	'0 0 0 0 	0.564419	0.564419	0.564419	0.564419	0.886466	0.054880	0.052606	0.006048	
166000	-55.295718	591	1	0	'0 0 0 0 	1.061316	1.061316	1.061316	1.061316	0.919290	0.035316	0.042371	0.003023	
167000	-56.774428	429	1	0	'0 0 0 0 	0.799777	0.799777	0.799777	0.799777	0.878350	0.057034	0.057662	0.006954	
168000	-55.663648	744	1	0	'0 0 0 0 	0.757999	0.757999	0.757999	0.757999	0.890918	0.051335	0.052165	0.005582	
169000	-57.629747	249	1	0	'0 0 0 0 	1.120503	1.120503	1.120503	1.120503	0.880576	0.057684	0.055044	0.006696	
170000	-56.140639	835	1	0	'0 0 0 0 	0.851635	0.851635	0.851635	0.851635	0.874823	0.059759	0.058054	0.007365	
171000	-57.341281	968	1	0	'0 0 0 0 	0.890190	0.890190	0.890190	0.890190	0.909072	0.042725	0.044333	0.003870	
172000	-54.939340	330	1	0	'0 0 0 0 	0.804964	0.804964	0.804964	0.804964	0.894671	0.048310	0.051822	0.005197	
173000	-55.530307	618	1	0	'0 0 0 0 	0.756003	0.756003	0.756003	0.756003	0.887093	0.047977	0.059004	0.005926	
174000	-56.967351	179	1	0	'0 0 0 0 	0.792755	0.792755	0.792755	0.792755	0.915399	0.040154	0.041099	0.003348	
175000	-55.373042	160	1	0	'0 0 0 0 	0.748255	0.748255	0.748255	0.748255	0.899646	0.048675	0.046961	0.004719	
176000	-55.052155	415	1	0	'0 0 0 0 	0.864702	0.864702	0.864702	0.864702	0.920932	0.037341	0.038805	0.002922	
177000	-56.399221	668	1	0	'0 0 0 0 	0.927644	0.927644	0.927644	0.927644	0.882299	0.054338	0.056860	0.006503	
178000	-55.783464	440	1	0	'0 0 0 0 	0.909342	0.909342	0.909342	0.909342	0.875802	0.057883	0.059065	0.007250	
179000	-57.565862	473	1	0	'0 0 0 0 	0.875387	0.875387	0.875387	0.875387	0.890510	0.052671	0.051195	0.005624	
180000	-57.979792	874	1	0	'0 0 0 0 	0.670442	0.670442	0.670442	0.670442	0.892077	0.052422	0.050039	0.005461	
181000	-55.628966	312	1	0	'0 0 0 0 	0.864799	0.864799	0.864799	0.864799	0.890274	0.052642	0.051435	0.005648	
182000	-56.804336	291	1	0	'0 0 0 0 	0.768184	0.768184	0.768184	0.768184	0.902324	0.044737	0.048476	0.004463	
183000	-56.824187	383	1	0	'0 0 0 0 	0.918824	0.918824	0.918824	0.918824	0.893452	0.051791	0.049436	0.005322	
184000	-56.623464	332	2	0	'0 0 0 1 	1.163834	1.163834	1.163834	3.596939	0.847707	0.098580	0.044173	0.009540	
185000	-56.776336	353	1	0	'0 0 0 0 	0.936972	0.936972	0.936972	0.936972	0.895625	0.049841	0.049425	0.005108	
186000	-59.707357	892	1	0	'0 0 0 0 	1.354678	1.354678	1.354678	1.354678	0.895211	0.051487	0.048159	0.005144	
187000	-55.249812	585	1	0	'0 0 0 0 	0.927241	0.927241	0.927241	0.927241	0.905036	0.044916	0.045824	0.004224	
188000	-55.151877	585	1	0	'0 0 0 0 	0.736183	0.736183	0.736183	0.736183	0.910550	0.042027	0.043679	0.003744	
189000	-57.489391	604	1	0	'0 0 0 0 	0.563711	0.563711	0.563711	0.563711	0.905966	0.044934	0.044959	0.004141	
190000	-56.127076	753	1	0	'0 0 0 0 	0.873678	0.873678	0.873678	0.873678	0.889865	0.052760	0.051684	0.005691	
191000	-58.601082	451	1	0	'0 0 0 0 	0.624678	0.624678	0.624678	0.624678	0.903464	0.044240	0.047937	0.004359	
192000	-55.914859	647	1	0	'0 0 0 0 	0.959921	0.959921	0.959921	0.959921	0.899292	0.046102	0.049858	0.004747	
193000	-56.062251	924	1	0	'0 0 0 0 	0.816598	0.816598	0.816598	0.816598	0.880985	0.056704	0.055658	0.006653	
194000	-55.963183	99	1	0	'0 0 0 0 	0.761957	0.761957	0.761957	0.761957	0.873883	0.059976	0.058664	0.007477	
195000	-55.797278	264	1	0	'0 0 0 0 	0.663740	0.663740	0.663740	0.663740	0.912507	0.040783	0.043130	0.003580	
196000	-56.254211	504	1	0	'0 0 0 0 	0.906443	0.906443	0.906443	0.906443	0.871902	0.062594	0.057798	0.007706	
197000	-57.681245	306	1	0	'0 0 0 0 	1.089050	1.089050	1.089050	1.089050	0.879051	0.057490	0.056587	0.006873	
198000	-55.862140	786	1	0	'0 0 0 0 	1.050922	1.050922	1.050922	1.050922	0.902507	0.046188	0.046852	0.004453	
199000	-57.479237	956	1	0	'0 0 0 0 	1.173070	1.173070	1.173070	1.173070	0.906668	0.045061	0.044192	0.004079	
200000	-57.123655	459	1	0	'0 0 0 0 	0.905675	0.905675	0.905675	0.905675	0.892174	0.048939	0.053443	0.005444	
201000	-56.055835	205	1	0	'0 0 0 0 	0.584112	0.584112	0.584112	0.584112	0.896771	0.046569	0.051677	0.004984	
202000	-58.073019	185	1	0	'0 0 0 0 	1.161516	1.161516	1.161516	1.161516	0.869542	0.062824	0.059633	0.008001	
