Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localextendedfamily-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2161442019
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-bi.localextendedfamily-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.652174,0.217391,0.086957,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1750000	-76.009958	292	1	2	'0 0 0 0 0 Z 0 Z 	D	1.053830	1.053830	1.053830	1.053830	1.053830	0.000000	1.053830	0.000000	0.660410	0.307432	0.006597	0.025561	
1751000	-72.218881	151	1	2	'0 0 0 0 0 0 Z Z 	D	1.490663	1.490663	1.490663	1.490663	1.490663	1.490663	0.000000	0.000000	0.772563	0.178741	0.048696	0.000000	
1752000	-69.082507	369	2	2	'0 0 1 Z Z 1 0 1 	D	2.139401	2.139401	9.686952	0.000000	0.000000	9.686952	2.139401	9.686952	0.672721	0.243478	0.053493	0.030307	
1753000	-73.684125	325	1	2	'0 0 0 Z 0 0 Z 0 	D	2.016956	2.016956	2.016956	0.000000	2.016956	2.016956	0.000000	2.016956	0.771076	0.122819	0.087202	0.018903	
1754000	-73.132587	543	1	3	'0 0 0 0 0 Z Z Z 	D	1.133990	1.133990	1.133990	1.133990	1.133990	0.000000	0.000000	0.000000	0.672069	0.318575	0.009357	0.000000	
1755000	-74.195112	980	1	4	'0 0 0 Z Z 0 Z Z 	D	1.890947	1.890947	1.890947	0.000000	0.000000	1.890947	0.000000	0.000000	0.890423	0.109577	0.000000	0.000000	
1756000	-72.516244	455	1	3	'0 0 0 0 0 Z Z Z 	D	1.469471	1.469471	1.469471	1.469471	1.469471	0.000000	0.000000	0.000000	0.683873	0.302147	0.013980	0.000000	
1757000	-71.180849	237	1	1	'0 0 0 0 Z 0 0 0 	D	1.443481	1.443481	1.443481	1.443481	0.000000	1.443481	1.443481	1.443481	0.800287	0.185514	0.002954	0.011245	
1758000	-73.616115	590	2	3	'1 0 1 Z 1 0 Z Z 	D	5.781568	2.686266	5.781568	0.000000	5.781568	2.686266	0.000000	0.000000	0.685617	0.192194	0.122190	0.000000	
1759000	-71.534038	382	1	2	'0 0 0 Z 0 0 Z 0 	D	1.874425	1.874425	1.874425	0.000000	1.874425	1.874425	0.000000	1.874425	0.807152	0.094310	0.083989	0.014548	
1760000	-70.881894	101	1	1	'0 0 0 0 0 0 0 Z 	D	1.596856	1.596856	1.596856	1.596856	1.596856	1.596856	1.596856	0.000000	0.760998	0.172143	0.053021	0.013838	
1761000	-72.575310	416	1	4	'0 0 0 Z Z 0 Z Z 	D	1.752872	1.752872	1.752872	0.000000	0.000000	1.752872	0.000000	0.000000	0.878044	0.121956	0.000000	0.000000	
1762000	-70.344006	296	1	1	'0 0 0 0 0 0 Z 0 	D	1.181171	1.181171	1.181171	1.181171	1.181171	1.181171	0.000000	1.181171	0.767080	0.190519	0.038166	0.004235	
1763000	-71.656855	681	1	4	'0 0 0 Z Z 0 Z Z 	D	1.292689	1.292689	1.292689	0.000000	0.000000	1.292689	0.000000	0.000000	0.932372	0.067628	0.000000	0.000000	
1764000	-72.706206	549	1	1	'0 0 0 0 0 0 Z 0 	D	1.015280	1.015280	1.015280	1.015280	1.015280	1.015280	0.000000	1.015280	0.736656	0.207826	0.048048	0.007470	
1765000	-74.566064	643	1	3	'0 0 Z Z 0 0 Z 0 	D	1.166623	1.166623	0.000000	0.000000	1.166623	1.166623	0.000000	1.166623	0.867173	0.000000	0.114854	0.017973	
1766000	-73.662840	757	1	1	'0 0 0 0 0 0 Z 0 	D	0.893948	0.893948	0.893948	0.893948	0.893948	0.893948	0.000000	0.893948	0.754107	0.202058	0.039261	0.004574	
1767000	-72.320565	26	1	3	'0 0 0 0 0 Z Z Z 	D	1.182631	1.182631	1.182631	1.182631	1.182631	0.000000	0.000000	0.000000	0.680902	0.310682	0.008416	0.000000	
1768000	-71.327328	931	1	1	'0 0 0 Z 0 0 0 0 	D	2.112920	2.112920	2.112920	0.000000	2.112920	2.112920	2.112920	2.112920	0.760260	0.106710	0.098130	0.034900	
1769000	-72.247090	678	2	0	'0 0 0 0 1 1 1 1 	D	1.073823	1.073823	1.073823	1.073823	6.202804	6.202804	6.202804	6.202804	0.721194	0.149415	0.091255	0.038136	
1770000	-67.930947	151	2	1	'0 0 1 Z 0 1 0 1 	D	2.038338	2.038338	8.341793	0.000000	2.038338	8.341793	2.038338	8.341793	0.659367	0.233786	0.070532	0.036315	
1771000	-67.875030	32	2	1	'1 1 0 Z 1 0 1 0 	D	1.586228	1.586228	6.482862	0.000000	1.586228	6.482862	1.586228	6.482862	0.673918	0.234102	0.060228	0.031752	
1772000	-67.128080	156	2	2	'1 Z 0 1 Z 1 0 1 	D	8.195523	0.000000	18.349807	8.195523	0.000000	8.195523	18.349807	8.195523	0.653781	0.217495	0.085476	0.043247	
1773000	-72.286292	815	1	1	'0 0 0 0 0 0 Z 0 	D	1.264317	1.264317	1.264317	1.264317	1.264317	1.264317	0.000000	1.264317	0.763007	0.187714	0.043487	0.005791	
1774000	-73.620843	151	1	3	'0 0 0 0 0 Z Z Z 	D	1.754145	1.754145	1.754145	1.754145	1.754145	0.000000	0.000000	0.000000	0.695813	0.289844	0.014342	0.000000	
1775000	-72.251132	797	1	3	'0 0 0 Z 0 0 Z Z 	D	1.299469	1.299469	1.299469	0.000000	1.299469	1.299469	0.000000	0.000000	0.836346	0.056477	0.107177	0.000000	
1776000	-72.570829	408	1	1	'0 0 0 0 0 Z 0 0 	D	1.119474	1.119474	1.119474	1.119474	1.119474	0.000000	1.119474	1.119474	0.602419	0.362961	0.006260	0.028360	
1777000	-71.690430	522	1	2	'0 0 0 Z Z 0 0 0 	D	1.260833	1.260833	1.260833	0.000000	0.000000	1.260833	1.260833	1.260833	0.891766	0.076901	0.007911	0.023422	
1778000	-74.811764	515	1	3	'0 0 0 0 0 Z Z Z 	D	2.123227	2.123227	2.123227	2.123227	2.123227	0.000000	0.000000	0.000000	0.699888	0.277814	0.022298	0.000000	
1779000	-74.672100	707	1	3	'0 0 Z Z 0 0 Z 0 	D	1.309961	1.309961	0.000000	0.000000	1.309961	1.309961	0.000000	1.309961	0.861367	0.000000	0.118368	0.020265	
1780000	-73.532650	851	1	1	'0 0 0 0 0 0 0 Z 	D	1.789325	1.789325	1.789325	1.789325	1.789325	1.789325	1.789325	0.000000	0.759694	0.170456	0.055630	0.014220	
1781000	-73.452467	61	1	2	'0 0 0 Z 0 0 Z 0 	D	2.015172	2.015172	2.015172	0.000000	2.015172	2.015172	0.000000	2.015172	0.785325	0.110842	0.086425	0.017408	
1782000	-71.096130	864	2	3	'1 0 1 0 Z Z Z 1 	D	3.078603	0.752980	3.078603	0.752980	0.000000	0.000000	0.000000	3.078603	0.725475	0.274525	0.000000	0.000000	
1783000	-76.563181	831	1	3	'0 0 0 0 Z Z 0 Z 	D	1.499261	1.499261	1.499261	1.499261	0.000000	0.000000	1.499261	0.000000	0.663427	0.311961	0.000000	0.024613	
1784000	-71.562241	293	1	1	'0 0 0 0 0 0 Z 0 	D	1.547606	1.547606	1.547606	1.547606	1.547606	1.547606	0.000000	1.547606	0.758196	0.192821	0.043305	0.005678	
1785000	-72.171065	641	1	1	'0 0 0 Z 0 0 0 0 	D	1.308428	1.308428	1.308428	0.000000	1.308428	1.308428	1.308428	1.308428	0.812353	0.058114	0.095147	0.034386	
1786000	-71.966349	936	1	3	'0 0 0 0 0 Z Z Z 	D	1.220054	1.220054	1.220054	1.220054	1.220054	0.000000	0.000000	0.000000	0.692252	0.300320	0.007428	0.000000	
1787000	-72.443218	451	1	1	'0 0 0 0 0 0 0 Z 	D	1.404141	1.404141	1.404141	1.404141	1.404141	1.404141	1.404141	0.000000	0.766089	0.170220	0.051140	0.012550	
1788000	-71.489366	706	1	1	'0 0 0 0 0 0 0 Z 	D	1.066652	1.066652	1.066652	1.066652	1.066652	1.066652	1.066652	0.000000	0.756827	0.176943	0.052325	0.013905	
1789000	-71.172326	158	1	2	'0 0 0 0 0 0 Z Z 	D	1.629066	1.629066	1.629066	1.629066	1.629066	1.629066	0.000000	0.000000	0.767409	0.182736	0.049855	0.000000	
1790000	-72.351971	350	1	2	'0 0 0 0 0 0 Z Z 	D	1.495829	1.495829	1.495829	1.495829	1.495829	1.495829	0.000000	0.000000	0.759725	0.187635	0.052640	0.000000	
1791000	-71.623771	535	1	2	'0 0 0 0 0 0 Z Z 	D	1.405649	1.405649	1.405649	1.405649	1.405649	1.405649	0.000000	0.000000	0.768795	0.180420	0.050785	0.000000	
1792000	-71.607162	732	1	1	'0 0 0 0 0 0 Z 0 	D	0.932831	0.932831	0.932831	0.932831	0.932831	0.932831	0.000000	0.932831	0.737801	0.210924	0.044917	0.006358	
1793000	-74.024279	658	1	2	'0 0 0 0 0 Z 0 Z 	D	0.945571	0.945571	0.945571	0.945571	0.945571	0.000000	0.945571	0.000000	0.655791	0.320352	0.003497	0.020360	
1794000	-71.068436	478	1	1	'0 0 0 0 0 0 Z 0 	D	1.385464	1.385464	1.385464	1.385464	1.385464	1.385464	0.000000	1.385464	0.771868	0.177788	0.044329	0.006015	
1795000	-72.677927	613	1	0	'0 0 0 0 0 0 0 0 	I	1.285151	1.285151	1.285151	1.285151	1.285151	1.285151	1.285151	1.285151	0.765959	0.176742	0.042566	0.014733	
1796000	-70.786214	803	1	1	'0 0 0 0 0 0 Z 0 	D	1.326190	1.326190	1.326190	1.326190	1.326190	1.326190	0.000000	1.326190	0.756195	0.185035	0.050499	0.008271	
1797000	-68.332469	702	2	1	'1 1 0 Z 0 0 1 1 	D	1.590767	1.590767	5.253557	0.000000	5.253557	5.253557	1.590767	1.590767	0.668927	0.198572	0.091751	0.040749	
1798000	-66.343941	949	2	1	'1 Z 0 1 1 1 0 0 	D	5.758661	0.000000	16.056220	5.758661	5.758661	5.758661	16.056220	16.056220	0.646911	0.218031	0.090339	0.044718	
1799000	-73.179841	459	1	3	'0 Z 0 0 Z Z 0 0 	D	3.468290	0.000000	3.468290	3.468290	0.000000	0.000000	3.468290	3.468290	0.824977	0.166171	0.000000	0.008852	
1800000	-73.307403	82	1	3	'0 Z 0 0 Z Z 0 0 	D	3.987265	0.000000	3.987265	3.987265	0.000000	0.000000	3.987265	3.987265	0.834828	0.157307	0.000000	0.007865	
1801000	-72.354733	563	1	4	'0 Z 0 0 Z Z Z 0 	D	2.926929	0.000000	2.926929	2.926929	0.000000	0.000000	0.000000	2.926929	0.851534	0.148466	0.000000	0.000000	
1802000	-68.267135	788	2	1	'0 Z 1 0 1 1 0 1 	D	7.408994	0.000000	13.980379	7.408994	13.980379	13.980379	7.408994	13.980379	0.652236	0.217366	0.086937	0.043462	
1803000	-70.976463	730	1	3	'0 Z 0 0 Z Z 0 0 	D	4.248308	0.000000	4.248308	4.248308	0.000000	0.000000	4.248308	4.248308	0.832852	0.159030	0.000000	0.008117	
1804000	-67.371200	679	2	3	'0 Z 1 0 0 Z Z 1 	D	4.269322	0.000000	11.311763	4.269322	4.269322	0.000000	0.000000	11.311763	0.681151	0.208481	0.076752	0.033616	
1805000	-65.748823	116	2	2	'0 Z 1 0 Z 0 0 1 	D	4.735882	0.000000	17.657645	4.735882	0.000000	4.735882	4.735882	17.657645	0.714623	0.232725	0.028954	0.023698	
1806000	-67.523705	38	2	2	'0 Z 1 0 0 0 Z 1 	D	5.195483	0.000000	22.212940	5.195483	5.195483	5.195483	0.000000	22.212940	0.654276	0.217472	0.085687	0.042565	
1807000	-72.311997	382	1	4	'0 Z 0 0 Z Z Z 0 	D	3.893714	0.000000	3.893714	3.893714	0.000000	0.000000	0.000000	3.893714	0.868878	0.131122	0.000000	0.000000	
1808000	-73.149285	447	1	2	'0 Z 0 0 Z 0 0 0 	D	5.392689	0.000000	5.392689	5.392689	0.000000	5.392689	5.392689	5.392689	0.725068	0.203099	0.042472	0.029362	
1809000	-72.674625	886	1	1	'0 Z 0 0 0 0 0 0 	D	4.763341	0.000000	4.763341	4.763341	4.763341	4.763341	4.763341	4.763341	0.665683	0.209512	0.084334	0.040470	
1810000	-72.054478	605	1	4	'0 Z 0 0 Z Z Z 0 	D	3.593624	0.000000	3.593624	3.593624	0.000000	0.000000	0.000000	3.593624	0.863083	0.136917	0.000000	0.000000	
1811000	-72.991557	838	1	2	'0 Z 0 0 0 0 Z 0 	D	3.829960	0.000000	3.829960	3.829960	3.829960	3.829960	0.000000	3.829960	0.726997	0.179656	0.071215	0.022132	
1812000	-67.900716	144	2	1	'1 Z 0 0 0 1 0 0 	D	11.719144	0.000000	29.774076	29.774076	29.774076	11.719144	29.774076	29.774076	0.652174	0.217391	0.086957	0.043478	
1813000	-74.435389	462	1	1	'0 Z 0 0 0 0 0 0 	D	8.080108	0.000000	8.080108	8.080108	8.080108	8.080108	8.080108	8.080108	0.654699	0.215974	0.086406	0.042920	
1814000	-67.487159	456	2	2	'0 Z 1 0 Z 1 0 1 	D	6.377067	0.000000	29.044464	6.377067	0.000000	29.044464	6.377067	29.044464	0.655514	0.219780	0.082744	0.041961	
1815000	-71.643739	500	2	1	'0 Z 1 1 1 0 0 1 	D	4.627433	0.000000	20.552081	20.552081	20.552081	4.627433	4.627433	20.552081	0.652174	0.217391	0.086957	0.043478	
1816000	-70.951754	688	2	1	'0 Z 0 1 0 1 1 1 	D	2.103582	0.000000	2.103582	14.617594	2.103582	14.617594	14.617594	14.617594	0.704049	0.185357	0.074142	0.036452	
1817000	-74.933021	488	1	1	'0 Z 0 0 0 0 0 0 	D	5.084423	0.000000	5.084423	5.084423	5.084423	5.084423	5.084423	5.084423	0.679233	0.201369	0.081982	0.037417	
1818000	-71.159295	932	1	0	'0 0 0 0 0 0 0 0 	I	1.326517	1.326517	1.326517	1.326517	1.326517	1.326517	1.326517	1.326517	0.739606	0.188967	0.051637	0.019790	
1819000	-71.902218	210	1	1	'0 0 0 0 0 0 0 Z 	D	1.745966	1.745966	1.745966	1.745966	1.745966	1.745966	1.745966	0.000000	0.755944	0.170130	0.058848	0.015078	
1820000	-72.626184	641	1	1	'0 0 0 0 Z 0 0 0 	D	1.451508	1.451508	1.451508	1.451508	0.000000	1.451508	1.451508	1.451508	0.797673	0.187648	0.003130	0.011548	
1821000	-67.705535	908	2	1	'1 1 0 Z 0 0 1 0 	D	3.658623	3.658623	16.726904	0.000000	16.726904	16.726904	3.658623	16.726904	0.652329	0.217837	0.086611	0.043223	
1822000	-71.637589	283	1	2	'0 0 0 Z 0 0 Z 0 	D	1.329578	1.329578	1.329578	0.000000	1.329578	1.329578	0.000000	1.329578	0.806423	0.069706	0.102669	0.021203	
1823000	-72.189488	527	1	1	'0 0 0 0 0 0 0 Z 	D	1.832621	1.832621	1.832621	1.832621	1.832621	1.832621	1.832621	0.000000	0.758472	0.167884	0.059197	0.014448	
1824000	-72.088332	141	1	2	'0 0 0 Z 0 0 Z 0 	D	1.569769	1.569769	1.569769	0.000000	1.569769	1.569769	0.000000	1.569769	0.815292	0.080467	0.088643	0.015599	
1825000	-68.258054	87	2	3	'0 0 1 Z 1 1 Z Z 	D	2.435838	2.435838	10.086060	0.000000	10.086060	10.086060	0.000000	0.000000	0.692138	0.233519	0.074343	0.000000	
1826000	-74.380864	789	1	4	'0 0 0 Z Z 0 Z Z 	D	1.306925	1.306925	1.306925	0.000000	0.000000	1.306925	0.000000	0.000000	0.930124	0.069876	0.000000	0.000000	
1827000	-72.088610	407	1	3	'0 0 0 Z 0 0 Z Z 	D	0.913679	0.913679	0.913679	0.000000	0.913679	0.913679	0.000000	0.000000	0.855894	0.034255	0.109851	0.000000	
1828000	-72.017878	16	1	3	'0 0 0 0 0 Z Z Z 	D	1.360909	1.360909	1.360909	1.360909	1.360909	0.000000	0.000000	0.000000	0.675857	0.312035	0.012107	0.000000	
1829000	-72.249145	101	1	1	'0 0 0 0 0 0 Z 0 	D	1.862083	1.862083	1.862083	1.862083	1.862083	1.862083	0.000000	1.862083	0.764495	0.175781	0.051183	0.008542	
1830000	-71.564400	305	1	2	'0 0 0 0 0 0 Z Z 	D	1.205419	1.205419	1.205419	1.205419	1.205419	1.205419	0.000000	0.000000	0.755686	0.189680	0.054634	0.000000	
1831000	-72.886867	311	1	1	'0 0 0 0 Z 0 0 0 	D	1.613653	1.613653	1.613653	1.613653	0.000000	1.613653	1.613653	1.613653	0.792385	0.189291	0.004964	0.013360	
1832000	-69.820129	821	2	2	'0 0 1 Z Z 1 1 1 	D	1.055274	1.055274	7.962118	0.000000	0.000000	7.962118	7.962118	7.962118	0.614929	0.184007	0.144330	0.056734	
1833000	-68.268602	7	2	0	'0 0 1 0 1 1 1 1 	D	2.774070	2.774070	10.406065	2.774070	10.406065	10.406065	10.406065	10.406065	0.652290	0.217429	0.086855	0.043427	
1834000	-69.977963	345	2	0	'0 0 1 0 1 1 1 0 	D	1.386059	1.386059	3.860908	1.386059	3.860908	3.860908	3.860908	1.386059	0.669479	0.208349	0.084338	0.037834	
1835000	-71.377107	342	1	0	'0 0 0 0 0 0 0 0 	I	1.107725	1.107725	1.107725	1.107725	1.107725	1.107725	1.107725	1.107725	0.750587	0.178890	0.051951	0.018572	
1836000	-72.293294	127	1	2	'0 0 0 Z 0 0 Z 0 	D	1.697212	1.697212	1.697212	0.000000	1.697212	1.697212	0.000000	1.697212	0.770279	0.103886	0.100934	0.024901	
1837000	-74.137317	769	1	3	'0 0 Z Z Z 0 0 0 	D	1.268571	1.268571	0.000000	0.000000	0.000000	1.268571	1.268571	1.268571	1.000000	0.000000	0.000000	0.000000	
1838000	-71.762749	423	1	1	'0 0 0 0 0 Z 0 0 	D	1.437862	1.437862	1.437862	1.437862	1.437862	0.000000	1.437862	1.437862	0.638116	0.328188	0.008755	0.024942	
1839000	-73.037450	793	1	4	'0 0 0 Z Z 0 Z Z 	D	2.036279	2.036279	2.036279	0.000000	0.000000	2.036279	0.000000	0.000000	0.883675	0.116325	0.000000	0.000000	
1840000	-71.783901	906	1	1	'0 0 0 0 0 0 0 Z 	D	1.577711	1.577711	1.577711	1.577711	1.577711	1.577711	1.577711	0.000000	0.770266	0.161240	0.055981	0.012513	
1841000	-70.750745	793	1	2	'0 0 0 0 0 0 Z Z 	D	1.622076	1.622076	1.622076	1.622076	1.622076	1.622076	0.000000	0.000000	0.770011	0.176098	0.053891	0.000000	
1842000	-72.749428	380	1	1	'0 0 0 Z 0 0 0 0 	D	1.332802	1.332802	1.332802	0.000000	1.332802	1.332802	1.332802	1.332802	0.813001	0.061312	0.093515	0.032172	
1843000	-71.931356	913	1	0	'0 0 0 0 0 0 0 0 	I	1.407085	1.407085	1.407085	1.407085	1.407085	1.407085	1.407085	1.407085	0.749873	0.180958	0.050786	0.018383	
1844000	-73.835788	283	1	2	'0 0 Z 0 Z 0 0 0 	D	1.113875	1.113875	0.000000	1.113875	0.000000	1.113875	1.113875	1.113875	1.000000	0.000000	0.000000	0.000000	
1845000	-75.149670	339	1	3	'0 0 Z Z 0 0 Z 0 	D	1.613839	1.613839	0.000000	0.000000	1.613839	1.613839	0.000000	1.613839	0.864289	0.000000	0.115385	0.020326	
1846000	-74.193015	571	1	1	'0 0 0 0 0 Z 0 0 	D	1.095114	1.095114	1.095114	1.095114	1.095114	0.000000	1.095114	1.095114	0.642313	0.325323	0.006920	0.025443	
1847000	-72.004277	482	1	1	'0 0 0 0 0 0 0 Z 	D	1.789680	1.789680	1.789680	1.789680	1.789680	1.789680	1.789680	0.000000	0.752076	0.179381	0.053844	0.014699	
1848000	-68.710611	833	2	1	'1 1 0 Z 0 0 1 0 	D	2.283126	2.283126	8.971071	0.000000	8.971071	8.971071	2.283126	8.971071	0.651947	0.218062	0.086701	0.043290	
1849000	-67.688942	628	2	1	'1 1 0 Z 0 0 1 0 	D	2.793815	2.793815	10.204674	0.000000	10.204674	10.204674	2.793815	10.204674	0.652041	0.218633	0.086290	0.043036	
1850000	-71.723090	754	1	1	'0 0 0 0 0 0 Z 0 	D	1.338537	1.338537	1.338537	1.338537	1.338537	1.338537	0.000000	1.338537	0.745017	0.195394	0.050995	0.008594	
1851000	-71.575616	192	1	1	'0 0 0 0 0 0 0 Z 	D	1.165188	1.165188	1.165188	1.165188	1.165188	1.165188	1.165188	0.000000	0.775206	0.176120	0.039068	0.009606	
1852000	-72.343812	165	1	0	'0 0 0 0 0 0 0 0 	I	1.040555	1.040555	1.040555	1.040555	1.040555	1.040555	1.040555	1.040555	0.766304	0.171182	0.046824	0.015690	
1853000	-70.897016	599	1	2	'0 0 0 0 0 0 Z Z 	D	1.322292	1.322292	1.322292	1.322292	1.322292	1.322292	0.000000	0.000000	0.764335	0.187783	0.047883	0.000000	
1854000	-70.490173	357	1	2	'0 0 0 Z Z 0 0 0 	D	1.301380	1.301380	1.301380	0.000000	0.000000	1.301380	1.301380	1.301380	0.907378	0.066326	0.005927	0.020369	
1855000	-71.454127	99	1	4	'0 0 0 Z Z 0 Z Z 	D	1.741508	1.741508	1.741508	0.000000	0.000000	1.741508	0.000000	0.000000	0.879239	0.120761	0.000000	0.000000	
1856000	-71.016619	534	1	1	'0 0 0 0 0 0 0 Z 	D	1.233842	1.233842	1.233842	1.233842	1.233842	1.233842	1.233842	0.000000	0.774877	0.162792	0.051038	0.011293	
1857000	-74.447627	184	1	2	'0 0 0 Z Z 0 0 0 	D	1.402614	1.402614	1.402614	0.000000	0.000000	1.402614	1.402614	1.402614	0.906286	0.067612	0.006070	0.020031	
1858000	-73.205305	175	1	0	'0 0 0 0 0 0 0 0 	I	1.057028	1.057028	1.057028	1.057028	1.057028	1.057028	1.057028	1.057028	0.755564	0.185892	0.042762	0.015781	
1859000	-73.512227	424	1	3	'0 0 0 Z 0 0 Z Z 	D	1.008178	1.008178	1.008178	0.000000	1.008178	1.008178	0.000000	0.000000	0.855609	0.042138	0.102253	0.000000	
1860000	-70.078907	423	1	1	'0 0 0 0 0 0 0 Z 	D	1.305109	1.305109	1.305109	1.305109	1.305109	1.305109	1.305109	0.000000	0.755191	0.184007	0.048169	0.012633	
1861000	-72.565603	65	1	1	'0 0 0 Z 0 0 0 0 	D	1.361940	1.361940	1.361940	0.000000	1.361940	1.361940	1.361940	1.361940	0.815912	0.062525	0.087831	0.033732	
1862000	-71.095032	264	1	2	'0 0 0 Z 0 0 Z 0 	D	1.285758	1.285758	1.285758	0.000000	1.285758	1.285758	0.000000	1.285758	0.862021	0.044696	0.082572	0.010712	
1863000	-70.416080	231	2	1	'0 0 1 0 1 Z 0 0 	D	5.237075	5.237075	37.146560	5.237075	37.146560	0.000000	5.237075	5.237075	0.651893	0.217483	0.086907	0.043716	
1864000	-68.103138	210	2	2	'0 0 0 0 1 Z Z 1 	D	3.337073	3.337073	3.337073	3.337073	28.647382	0.000000	0.000000	28.647382	0.652463	0.216969	0.087028	0.043540	
1865000	-68.134595	803	2	2	'0 0 0 0 1 Z 0 Z 	D	1.903758	1.903758	1.903758	1.903758	16.323102	0.000000	1.903758	0.000000	0.709710	0.179669	0.093639	0.016982	
1866000	-74.536173	342	1	2	'0 0 Z 0 Z 0 0 0 	D	1.456856	1.456856	0.000000	1.456856	0.000000	1.456856	1.456856	1.456856	1.000000	0.000000	0.000000	0.000000	
1867000	-71.200007	249	1	0	'0 0 0 0 0 0 0 0 	I	1.434207	1.434207	1.434207	1.434207	1.434207	1.434207	1.434207	1.434207	0.744298	0.185182	0.051354	0.019165	
1868000	-73.599985	128	1	4	'0 Z 0 0 Z Z Z 0 	D	4.717671	0.000000	4.717671	4.717671	0.000000	0.000000	0.000000	4.717671	0.874747	0.125253	0.000000	0.000000	
1869000	-72.307799	329	1	1	'0 Z 0 0 0 0 0 0 	D	4.540321	0.000000	4.540321	4.540321	4.540321	4.540321	4.540321	4.540321	0.672866	0.205367	0.082905	0.038861	
1870000	-71.445303	101	1	2	'0 Z 0 0 0 0 Z 0 	D	3.981155	0.000000	3.981155	3.981155	3.981155	3.981155	0.000000	3.981155	0.724696	0.180621	0.071689	0.022995	
1871000	-68.367807	673	2	1	'1 Z 0 1 0 0 1 0 	D	8.697459	0.000000	25.674584	8.697459	25.674584	25.674584	8.697459	25.674584	0.652142	0.217401	0.086969	0.043488	
1872000	-67.815681	395	2	2	'1 Z 0 1 Z 0 1 0 	D	4.171967	0.000000	19.046655	4.171967	0.000000	19.046655	4.171967	19.046655	0.636643	0.222760	0.093370	0.047228	
1873000	-67.370115	981	2	3	'0 Z 1 0 0 Z Z 1 	D	4.439676	0.000000	13.786473	4.439676	4.439676	0.000000	0.000000	13.786473	0.672833	0.212428	0.078508	0.036231	
1874000	-68.525618	526	2	2	'1 Z 0 1 1 Z 0 0 	D	4.740350	0.000000	9.312777	4.740350	4.740350	0.000000	9.312777	9.312777	0.671791	0.213681	0.075542	0.038985	
1875000	-67.342363	832	2	2	'1 Z 0 1 1 Z 0 0 	D	4.222591	0.000000	11.147996	4.222591	4.222591	0.000000	11.147996	11.147996	0.667747	0.216179	0.076178	0.039897	
1876000	-72.600127	978	1	1	'0 Z 0 0 0 0 0 0 	D	4.809372	0.000000	4.809372	4.809372	4.809372	4.809372	4.809372	4.809372	0.667432	0.208328	0.084165	0.040074	
1877000	-73.184175	449	1	2	'0 Z 0 0 0 0 Z 0 	D	4.559482	0.000000	4.559482	4.559482	4.559482	4.559482	0.000000	4.559482	0.712967	0.186344	0.074301	0.026387	
1878000	-68.262671	543	2	1	'0 Z 1 0 0 1 0 1 	D	5.705233	0.000000	27.008687	5.705233	5.705233	27.008687	5.705233	27.008687	0.642258	0.217540	0.093417	0.046785	
1879000	-73.868876	393	1	3	'0 Z 0 0 Z Z 0 0 	D	3.351223	0.000000	3.351223	3.351223	0.000000	0.000000	3.351223	3.351223	0.826712	0.164550	0.000000	0.008738	
1880000	-71.930508	328	1	3	'0 Z 0 0 Z Z 0 0 	D	4.357068	0.000000	4.357068	4.357068	0.000000	0.000000	4.357068	4.357068	0.829005	0.162340	0.000000	0.008656	
1881000	-68.856402	303	2	2	'0 Z 1 0 1 0 Z 1 	D	4.696220	0.000000	16.230247	4.696220	16.230247	4.696220	0.000000	16.230247	0.650899	0.217956	0.087184	0.043961	
1882000	-67.321619	981	2	3	'0 Z 1 0 0 Z Z 1 	D	5.758931	0.000000	21.917316	5.758931	5.758931	0.000000	0.000000	21.917316	0.658712	0.216407	0.083788	0.041093	
1883000	-66.543236	963	2	2	'1 Z 0 1 Z 0 0 0 	D	6.681108	0.000000	21.031731	6.681108	0.000000	21.031731	21.031731	21.031731	0.646137	0.217607	0.091393	0.044864	
