Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
713	0.256662	124	0.016129	163	0.601227	3.801098	713	0.256662	0.283000	0.269157	
763	0.249017	113	0.070796	124	0.693548	3.801098	763	0.249017	0.284000	0.270394	
724	0.269337	127	0.000000	149	0.604027	3.801098	724	0.269337	0.285000	0.271518	
756	0.283069	105	0.038095	139	0.625899	3.801098	756	0.283069	0.305000	0.273909	
756	0.230159	110	0.018182	134	0.582090	3.801098	756	0.230159	0.254000	0.272582	
760	0.285526	99	0.060606	141	0.609929	3.801098	760	0.285526	0.309000	0.274858	
743	0.275908	107	0.000000	150	0.640000	3.801098	743	0.275908	0.301000	0.276396	
743	0.288022	112	0.017857	145	0.703448	3.801098	743	0.288022	0.318000	0.278707	
749	0.315087	110	0.018182	141	0.673759	3.801098	749	0.315087	0.333000	0.281564	
741	0.237517	118	0.000000	141	0.581560	3.801098	741	0.237517	0.258000	0.280386	
744	0.231183	99	0.000000	157	0.681529	3.801098	744	0.231183	0.279000	0.280320	
740	0.255405	121	0.033058	139	0.769784	3.801098	740	0.255405	0.300000	0.281214	
754	0.266578	122	0.016393	124	0.612903	3.801098	754	0.266578	0.279000	0.281118	
748	0.256684	103	0.038835	149	0.624161	3.801098	748	0.256684	0.289000	0.281447	
726	0.230028	120	0.050000	154	0.740260	3.801098	726	0.230028	0.287000	0.281669	
748	0.266043	117	0.000000	135	0.674074	3.801098	748	0.266043	0.290000	0.281989	
753	0.217795	118	0.033898	129	0.596899	3.801098	753	0.217795	0.245000	0.280619	
753	0.253652	104	0.038462	143	0.587413	3.801098	753	0.253652	0.279000	0.280561	
756	0.263228	108	0.000000	136	0.544118	3.801098	756	0.263228	0.273000	0.280301	
724	0.263812	114	0.087719	162	0.648148	3.801098	724	0.263812	0.306000	0.281157	
726	0.253444	108	0.000000	166	0.608434	3.801098	726	0.253444	0.285000	0.281281	
728	0.236264	131	0.030534	141	0.645390	3.801098	728	0.236264	0.267000	0.280835	
746	0.272118	81	0.024691	173	0.716763	3.801098	746	0.272118	0.329000	0.282294	
722	0.222992	110	0.072727	168	0.666667	3.801098	722	0.222992	0.281000	0.282256	
741	0.246964	118	0.033898	141	0.723404	3.801098	741	0.246964	0.289000	0.282449	
734	0.232970	108	0.000000	158	0.746835	3.801098	734	0.232970	0.289000	0.282631	
729	0.263374	96	0.020833	175	0.668571	3.801098	729	0.263374	0.311000	0.283398	
717	0.246862	123	0.065041	160	0.675000	3.801098	717	0.246862	0.293000	0.283650	
729	0.204390	109	0.018349	162	0.425926	3.801098	729	0.204390	0.220000	0.282018	
739	0.254398	113	0.070796	148	0.587838	3.801098	739	0.254398	0.283000	0.282043	
767	0.245111	105	0.057143	128	0.476562	3.801098	767	0.245111	0.255000	0.281383	
737	0.244233	123	0.048780	140	0.664286	3.801098	737	0.244233	0.279000	0.281327	
750	0.213333	119	0.016807	131	0.671756	3.801098	750	0.213333	0.250000	0.280598	
751	0.262317	108	0.018519	141	0.702128	3.801098	751	0.262317	0.298000	0.280994	
739	0.238160	121	0.016529	140	0.614286	3.801098	739	0.238160	0.264000	0.280616	
702	0.242165	98	0.102041	200	0.590000	3.801098	702	0.242165	0.298000	0.280994	
734	0.269755	132	0.000000	134	0.626866	3.801098	734	0.269755	0.282000	0.281015	
732	0.240437	104	0.019231	164	0.597561	3.801098	732	0.240437	0.276000	0.280911	
720	0.258333	114	0.035088	166	0.759036	3.801098	720	0.258333	0.316000	0.281627	
762	0.280840	113	0.070796	125	0.696000	3.801098	762	0.280840	0.309000	0.282174	
741	0.218623	125	0.000000	134	0.694030	3.801098	741	0.218623	0.255000	0.281642	
754	0.245358	103	0.000000	143	0.664336	3.801098	754	0.245358	0.280000	0.281610	
735	0.255782	123	0.016260	142	0.697183	3.801098	735	0.255782	0.289000	0.281749	
733	0.253752	105	0.038095	162	0.641975	3.801098	733	0.253752	0.294000	0.281976	
767	0.255541	96	0.062500	137	0.525547	3.801098	767	0.255541	0.274000	0.281831	
711	0.258790	126	0.015873	163	0.730061	3.801098	711	0.258790	0.305000	0.282245	
758	0.281003	101	0.039604	141	0.602837	3.801098	758	0.281003	0.302000	0.282592	
686	0.220117	117	0.076923	197	0.532995	3.801098	686	0.220117	0.265000	0.282288	
710	0.245070	117	0.025641	173	0.635838	3.801098	710	0.245070	0.287000	0.282368	
732	0.232240	113	0.035398	155	0.625806	3.801098	732	0.232240	0.271000	0.282179	
762	0.244094	96	0.000000	142	0.584507	3.801098	762	0.244094	0.269000	0.281963	
747	0.236948	110	0.036364	143	0.671329	3.801098	747	0.236948	0.277000	0.281883	
740	0.259459	120	0.000000	140	0.728571	3.801098	740	0.259459	0.294000	0.282075	
750	0.228000	103	0.000000	147	0.659864	3.801098	750	0.228000	0.268000	0.281855	
732	0.262295	111	0.018018	157	0.668790	3.801098	732	0.262295	0.299000	0.282119	
737	0.261872	123	0.032520	140	0.650000	3.801098	737	0.261872	0.288000	0.282208	
721	0.266297	121	0.016529	158	0.664557	3.801098	721	0.266297	0.299000	0.282458	
731	0.281806	111	0.018018	158	0.544304	3.801098	731	0.281806	0.294000	0.282628	
722	0.250693	117	0.068376	161	0.521739	3.801098	722	0.250693	0.273000	0.282489	
672	0.254464	91	0.065934	237	0.464135	3.801098	672	0.254464	0.287000	0.282553	
739	0.297700	122	0.016393	139	0.654676	3.801098	739	0.297700	0.313000	0.282982	
757	0.247028	106	0.018868	137	0.620438	3.801098	757	0.247028	0.274000	0.282857	
752	0.251330	101	0.019802	147	0.693878	3.801098	752	0.251330	0.293000	0.282996	
735	0.246259	112	0.017857	153	0.705882	3.801098	735	0.246259	0.291000	0.283104	
747	0.226238	114	0.017544	139	0.625899	3.801098	747	0.226238	0.258000	0.282770	
737	0.253731	112	0.035714	151	0.688742	3.801098	737	0.253731	0.295000	0.282930	
738	0.256098	101	0.059406	161	0.472050	3.801098	738	0.256098	0.271000	0.282776	
756	0.256614	98	0.000000	146	0.595890	3.801098	756	0.256614	0.281000	0.282753	
741	0.241565	119	0.000000	140	0.707143	3.801098	741	0.241565	0.278000	0.282693	
719	0.294854	124	0.000000	157	0.662420	3.801098	719	0.294854	0.316000	0.283109	
740	0.240541	132	0.030303	128	0.625000	3.801098	740	0.240541	0.262000	0.282848	
727	0.229711	123	0.000000	150	0.713333	3.801098	727	0.229711	0.274000	0.282740	
744	0.263441	88	0.000000	168	0.666667	3.801098	744	0.263441	0.308000	0.283045	
766	0.298956	85	0.000000	149	0.637584	3.801098	766	0.298956	0.324000	0.283532	
755	0.242384	104	0.019231	141	0.638298	3.801098	755	0.242384	0.275000	0.283432	
747	0.255689	111	0.000000	142	0.563380	3.801098	747	0.255689	0.271000	0.283287	
746	0.268097	111	0.036036	143	0.622378	3.801098	746	0.268097	0.293000	0.283399	
632	0.248418	132	0.045455	236	0.347458	3.801098	632	0.248418	0.245000	0.282963	
737	0.263229	127	0.015748	136	0.632353	3.801098	737	0.263229	0.282000	0.282952	
750	0.222667	101	0.000000	149	0.677852	3.801098	750	0.222667	0.268000	0.282786	
724	0.236188	112	0.071429	164	0.658537	3.801098	724	0.236188	0.287000	0.282832	
730	0.265753	104	0.000000	166	0.614458	3.801098	730	0.265753	0.296000	0.282975	
752	0.291223	109	0.018349	139	0.640288	3.801098	752	0.291223	0.310000	0.283266	
714	0.264706	142	0.042254	144	0.631944	3.801098	714	0.264706	0.286000	0.283295	
727	0.279230	116	0.017241	157	0.617834	3.801098	727	0.279230	0.302000	0.283492	
727	0.262724	115	0.017391	158	0.645570	3.801098	727	0.262724	0.295000	0.283612	
715	0.226573	137	0.014599	148	0.614865	3.801098	715	0.226573	0.255000	0.283317	
781	0.235595	88	0.000000	131	0.625954	3.801098	781	0.235595	0.266000	0.283140	
774	0.285530	101	0.059406	125	0.592000	3.801098	774	0.285530	0.301000	0.283320	
766	0.251958	99	0.000000	135	0.659259	3.801098	766	0.251958	0.282000	0.283307	
745	0.232215	89	0.000000	166	0.608434	3.801098	745	0.232215	0.274000	0.283215	
759	0.254282	107	0.000000	134	0.634328	3.801098	759	0.254282	0.278000	0.283164	
750	0.242667	98	0.000000	152	0.710526	3.801098	750	0.242667	0.290000	0.283230	
718	0.264624	142	0.042254	140	0.571429	3.801098	718	0.264624	0.276000	0.283161	
727	0.244842	130	0.015385	143	0.678322	3.801098	727	0.244842	0.277000	0.283102	
724	0.272099	139	0.028777	137	0.722628	3.801098	724	0.272099	0.300000	0.283261	
745	0.252349	92	0.021739	163	0.601227	3.801098	745	0.252349	0.288000	0.283306	
740	0.239189	112	0.000000	148	0.466216	3.801098	740	0.239189	0.246000	0.282960	
719	0.269819	110	0.018182	171	0.678363	3.801098	719	0.269819	0.312000	0.283227	
