Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-polygyny-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3145169613
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-polygyny-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.262500,0.587500,0.025000,0.125000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1796000	-71.629983	299	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.283637	1.283637	1.283637	1.283637	1.283637	1.283637	0.000000	0.994267	0.000139	0.005593	
1797000	-71.134209	548	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.267289	1.267289	1.267289	1.267289	1.267289	1.267289	0.000000	0.998904	0.000133	0.000963	
1798000	-70.867292	365	1	3	'0 Z 0 0 Z Z 0 0 	D	0.820133	0.000000	0.820133	0.820133	0.000000	0.000000	0.820133	0.820133	0.646149	0.352899	0.000000	0.000951	
1799000	-71.276371	128	1	4	'0 Z 0 0 Z Z Z 0 	D	1.073651	0.000000	1.073651	1.073651	0.000000	0.000000	0.000000	1.073651	0.523492	0.476508	0.000000	0.000000	
1800000	-71.471154	504	1	3	'0 Z 0 0 Z Z 0 0 	D	0.759054	0.000000	0.759054	0.759054	0.000000	0.000000	0.759054	0.759054	0.635456	0.364437	0.000000	0.000107	
1801000	-70.607131	670	1	1	'0 Z 0 0 0 0 0 0 	D	1.313275	0.000000	1.313275	1.313275	1.313275	1.313275	1.313275	1.313275	0.545837	0.449373	0.001505	0.003285	
1802000	-72.274693	948	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.187129	1.187129	1.187129	1.187129	1.187129	1.187129	1.187129	0.000173	0.998768	0.000051	0.001008	
1803000	-70.105221	345	1	4	'Z Z 0 0 0 Z Z 0 	D	0.000000	0.000000	0.922394	0.922394	0.922394	0.000000	0.000000	0.922394	0.000000	1.000000	0.000000	0.000000	
1804000	-71.291152	1	1	2	'0 Z 0 0 Z 0 0 0 	D	1.324387	0.000000	1.324387	1.324387	0.000000	1.324387	1.324387	1.324387	0.587871	0.411993	0.000000	0.000136	
1805000	-71.368269	450	1	3	'0 Z 0 0 Z Z 0 0 	D	1.132743	0.000000	1.132743	1.132743	0.000000	0.000000	1.132743	1.132743	0.578641	0.420371	0.000000	0.000988	
1806000	-71.186691	968	1	1	'0 Z 0 0 0 0 0 0 	D	1.355012	0.000000	1.355012	1.355012	1.355012	1.355012	1.355012	1.355012	0.517088	0.481538	0.000363	0.001011	
1807000	-71.747181	547	1	3	'0 Z 0 0 Z Z 0 0 	D	1.248656	0.000000	1.248656	1.248656	0.000000	0.000000	1.248656	1.248656	0.508833	0.489493	0.000000	0.001674	
1808000	-71.272057	63	1	4	'0 Z 0 0 Z Z Z 0 	D	0.739529	0.000000	0.739529	0.739529	0.000000	0.000000	0.000000	0.739529	0.756917	0.243083	0.000000	0.000000	
1809000	-72.648042	579	1	2	'0 Z 0 0 Z 0 0 0 	D	1.624093	0.000000	1.624093	1.624093	0.000000	1.624093	1.624093	1.624093	0.543327	0.455470	0.000001	0.001202	
1810000	-72.999058	141	1	2	'0 Z 0 0 Z 0 0 0 	D	1.726924	0.000000	1.726924	1.726924	0.000000	1.726924	1.726924	1.726924	0.480937	0.518010	0.000001	0.001052	
1811000	-70.264046	245	1	1	'0 Z 0 0 0 0 0 0 	D	1.400101	0.000000	1.400101	1.400101	1.400101	1.400101	1.400101	1.400101	0.371657	0.624038	0.000808	0.003497	
1812000	-73.637148	862	1	0	'0 0 0 0 0 0 0 0 	I	1.084851	1.084851	1.084851	1.084851	1.084851	1.084851	1.084851	1.084851	0.361602	0.634357	0.000821	0.003219	
1813000	-71.133598	543	1	4	'0 Z 0 0 Z Z Z 0 	D	0.931271	0.000000	0.931271	0.931271	0.000000	0.000000	0.000000	0.931271	0.556289	0.443711	0.000000	0.000000	
1814000	-71.080850	303	1	3	'0 Z 0 0 Z Z 0 0 	D	1.130718	0.000000	1.130718	1.130718	0.000000	0.000000	1.130718	1.130718	0.621646	0.377896	0.000000	0.000458	
1815000	-71.360492	359	1	3	'0 Z 0 0 Z Z 0 0 	D	1.309266	0.000000	1.309266	1.309266	0.000000	0.000000	1.309266	1.309266	0.486925	0.512499	0.000000	0.000575	
1816000	-71.822508	534	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.107381	1.107381	1.107381	1.107381	0.000000	1.107381	0.000000	1.000000	0.000000	0.000000	
1817000	-70.256695	365	1	2	'0 Z 0 0 Z 0 0 0 	D	1.222441	0.000000	1.222441	1.222441	0.000000	1.222441	1.222441	1.222441	0.564462	0.433037	0.000006	0.002495	
1818000	-70.873045	796	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.221877	1.221877	0.000000	1.221877	1.221877	1.221877	0.000000	0.998210	0.000001	0.001789	
1819000	-70.973160	342	1	2	'0 Z 0 0 0 0 Z 0 	D	0.966674	0.000000	0.966674	0.966674	0.966674	0.966674	0.000000	0.966674	0.487757	0.512168	0.000075	0.000000	
1820000	-73.519337	175	1	3	'0 0 0 0 0 Z Z Z 	D	0.979663	0.979663	0.979663	0.979663	0.979663	0.000000	0.000000	0.000000	0.327611	0.672029	0.000360	0.000000	
1821000	-72.630802	345	1	0	'0 0 0 0 0 0 0 0 	I	0.854729	0.854729	0.854729	0.854729	0.854729	0.854729	0.854729	0.854729	0.293491	0.705771	0.000116	0.000622	
1822000	-71.594562	434	1	1	'0 Z 0 0 0 0 0 0 	D	1.024237	0.000000	1.024237	1.024237	1.024237	1.024237	1.024237	1.024237	0.533724	0.464461	0.000566	0.001250	
1823000	-71.916535	369	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.232639	1.232639	0.000000	1.232639	1.232639	1.232639	0.000000	0.998337	0.000001	0.001662	
1824000	-73.237087	530	1	0	'0 0 0 0 0 0 0 0 	I	1.170552	1.170552	1.170552	1.170552	1.170552	1.170552	1.170552	1.170552	0.377773	0.619218	0.000645	0.002363	
1825000	-72.076743	931	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.819940	0.819940	0.000000	0.819940	0.819940	0.819940	0.000000	0.998309	0.000001	0.001689	
1826000	-73.098690	499	1	2	'0 Z 0 0 Z 0 0 0 	D	0.642407	0.000000	0.642407	0.642407	0.000000	0.642407	0.642407	0.642407	0.758698	0.241173	0.000000	0.000129	
1827000	-71.036000	924	1	2	'0 Z 0 0 0 0 Z 0 	D	1.050490	0.000000	1.050490	1.050490	1.050490	1.050490	0.000000	1.050490	0.482314	0.517376	0.000307	0.000003	
1828000	-71.314598	130	1	3	'0 Z 0 0 Z Z 0 0 	D	1.015422	0.000000	1.015422	1.015422	0.000000	0.000000	1.015422	1.015422	0.571319	0.428642	0.000000	0.000039	
1829000	-69.837724	310	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.111190	1.111190	0.000000	1.111190	1.111190	1.111190	0.000000	0.999410	0.000000	0.000590	
1830000	-72.034696	479	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.811756	0.811756	0.811756	0.811756	0.000000	0.811756	0.000000	1.000000	0.000000	0.000000	
1831000	-71.522973	228	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.304434	1.304434	0.000000	1.304434	1.304434	1.304434	0.000000	0.997205	0.000002	0.002793	
1832000	-73.087091	568	1	1	'0 0 0 0 Z 0 0 0 	D	0.934840	0.934840	0.934840	0.934840	0.000000	0.934840	0.934840	0.934840	0.431622	0.568253	0.000000	0.000125	
1833000	-76.084826	638	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	1.627473	1.627473	1.627473	1.627473	1.627473	0.000000	1.627473	0.000000	1.000000	0.000000	0.000000	
1834000	-70.758323	798	2	3	'0 Z 1 1 Z Z 1 0 	D	1.301293	0.000000	0.992048	0.992048	0.000000	0.000000	0.992048	1.301293	0.629122	0.370819	0.000000	0.000059	
1835000	-70.214938	877	1	2	'0 Z 0 0 Z 0 0 0 	D	0.975700	0.000000	0.975700	0.975700	0.000000	0.975700	0.975700	0.975700	0.459096	0.539549	0.000001	0.001353	
1836000	-72.087798	452	1	4	'0 Z 0 0 Z Z Z 0 	D	1.305817	0.000000	1.305817	1.305817	0.000000	0.000000	0.000000	1.305817	0.645761	0.354239	0.000000	0.000000	
1837000	-71.493870	544	1	3	'0 Z 0 0 Z Z 0 0 	D	1.139525	0.000000	1.139525	1.139525	0.000000	0.000000	1.139525	1.139525	0.551816	0.447466	0.000000	0.000718	
1838000	-71.351666	46	1	4	'0 Z 0 0 Z Z Z 0 	D	0.809403	0.000000	0.809403	0.809403	0.000000	0.000000	0.000000	0.809403	0.653074	0.346926	0.000000	0.000000	
1839000	-71.840931	105	1	4	'0 Z 0 0 Z Z Z 0 	D	0.968049	0.000000	0.968049	0.968049	0.000000	0.000000	0.000000	0.968049	0.655806	0.344194	0.000000	0.000000	
1840000	-78.472048	173	1	3	'0 Z 0 0 Z Z 0 0 	D	2.794878	0.000000	2.794878	2.794878	0.000000	0.000000	2.794878	2.794878	0.526008	0.473075	0.000000	0.000917	
1841000	-70.361475	319	1	3	'0 Z 0 0 Z Z 0 0 	D	1.017879	0.000000	1.017879	1.017879	0.000000	0.000000	1.017879	1.017879	0.504686	0.495170	0.000000	0.000144	
1842000	-70.655565	537	1	2	'0 Z 0 0 Z 0 0 0 	D	1.151592	0.000000	1.151592	1.151592	0.000000	1.151592	1.151592	1.151592	0.576170	0.422620	0.000001	0.001209	
1843000	-72.157582	70	1	2	'0 Z 0 0 0 0 Z 0 	D	1.313149	0.000000	1.313149	1.313149	1.313149	1.313149	0.000000	1.313149	0.549781	0.449689	0.000522	0.000008	
1844000	-70.040940	339	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.078565	1.078565	1.078565	1.078565	1.078565	1.078565	0.000000	0.999518	0.000049	0.000433	
1845000	-71.528401	353	1	1	'0 Z 0 0 0 0 0 0 	D	0.847650	0.000000	0.847650	0.847650	0.847650	0.847650	0.847650	0.847650	0.649907	0.348715	0.000588	0.000789	
1846000	-71.978358	660	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.181710	1.181710	1.181710	1.181710	1.181710	1.181710	1.181710	0.000036	0.997795	0.000039	0.002131	
1847000	-71.892967	2	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.794204	0.794204	0.794204	0.794204	0.794204	0.000000	0.794204	0.000000	1.000000	0.000000	0.000000	
1848000	-73.479956	373	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	1.205793	1.205793	1.205793	1.205793	1.205793	0.000000	1.205793	0.000000	1.000000	0.000000	0.000000	
1849000	-71.157763	735	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.206425	1.206425	0.000000	1.206425	1.206425	1.206425	0.000000	0.998946	0.000000	0.001053	
1850000	-72.201147	820	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.833534	0.833534	0.000000	0.833534	0.833534	0.833534	0.000000	0.999939	0.000000	0.000061	
1851000	-72.596069	334	2	0	'0 1 0 1 1 0 0 1 	D	1.059779	0.880621	1.059779	0.880621	0.880621	1.059779	1.059779	0.880621	0.453913	0.545633	0.000107	0.000347	
1852000	-72.834730	84	1	4	'0 Z 0 0 Z Z Z 0 	D	1.636075	0.000000	1.636075	1.636075	0.000000	0.000000	0.000000	1.636075	0.608427	0.391573	0.000000	0.000000	
1853000	-71.635602	355	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.080498	1.080498	1.080498	1.080498	1.080498	1.080498	0.000000	0.999416	0.000031	0.000553	
1854000	-72.048921	398	1	3	'0 Z 0 0 Z Z 0 0 	D	1.417380	0.000000	1.417380	1.417380	0.000000	0.000000	1.417380	1.417380	0.525513	0.474418	0.000000	0.000070	
1855000	-71.162531	86	1	1	'0 Z 0 0 0 0 0 0 	D	1.334793	0.000000	1.334793	1.334793	1.334793	1.334793	1.334793	1.334793	0.532036	0.466161	0.000518	0.001284	
1856000	-70.810732	975	1	2	'0 Z 0 0 0 0 Z 0 	D	1.279650	0.000000	1.279650	1.279650	1.279650	1.279650	0.000000	1.279650	0.415871	0.584051	0.000078	0.000000	
1857000	-71.414791	497	1	1	'0 Z 0 0 0 0 0 0 	D	1.306108	0.000000	1.306108	1.306108	1.306108	1.306108	1.306108	1.306108	0.519973	0.476174	0.001124	0.002728	
1858000	-71.939663	248	1	2	'0 Z 0 0 0 0 Z 0 	D	1.070349	0.000000	1.070349	1.070349	1.070349	1.070349	0.000000	1.070349	0.524972	0.474938	0.000090	0.000000	
1859000	-73.939681	74	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.784313	0.784313	0.784313	0.784313	0.784313	0.784313	0.784313	0.000267	0.999602	0.000025	0.000105	
1860000	-74.232353	547	1	2	'0 0 0 0 Z Z 0 0 	D	0.847620	0.847620	0.847620	0.847620	0.000000	0.000000	0.847620	0.847620	0.435456	0.563530	0.000000	0.001014	
1861000	-75.623568	154	1	1	'0 0 0 0 0 Z 0 0 	D	1.576313	1.576313	1.576313	1.576313	1.576313	0.000000	1.576313	1.576313	0.279935	0.713452	0.000957	0.005657	
1862000	-73.725732	859	1	0	'0 0 0 0 0 0 0 0 	I	1.046889	1.046889	1.046889	1.046889	1.046889	1.046889	1.046889	1.046889	0.348143	0.650632	0.000237	0.000988	
1863000	-73.631799	231	1	2	'0 0 0 0 Z Z 0 0 	D	0.800543	0.800543	0.800543	0.800543	0.000000	0.000000	0.800543	0.800543	0.471945	0.527652	0.000000	0.000403	
1864000	-71.540188	683	1	2	'0 Z 0 0 0 0 Z 0 	D	1.011963	0.000000	1.011963	1.011963	1.011963	1.011963	0.000000	1.011963	0.593737	0.405963	0.000298	0.000002	
1865000	-72.597512	469	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.804804	0.804804	0.804804	0.804804	0.000000	0.804804	0.000000	1.000000	0.000000	0.000000	
1866000	-71.312028	567	1	1	'0 Z 0 0 0 0 0 0 	D	1.039408	0.000000	1.039408	1.039408	1.039408	1.039408	1.039408	1.039408	0.594407	0.404060	0.000559	0.000974	
1867000	-70.688447	763	1	2	'0 Z 0 0 Z 0 0 0 	D	1.230053	0.000000	1.230053	1.230053	0.000000	1.230053	1.230053	1.230053	0.535560	0.463391	0.000001	0.001048	
1868000	-71.841547	106	1	4	'0 Z 0 0 Z Z Z 0 	D	0.892077	0.000000	0.892077	0.892077	0.000000	0.000000	0.000000	0.892077	0.691460	0.308540	0.000000	0.000000	
1869000	-70.256047	711	1	3	'0 Z 0 0 Z Z 0 0 	D	1.066613	0.000000	1.066613	1.066613	0.000000	0.000000	1.066613	1.066613	0.485802	0.512939	0.000000	0.001259	
1870000	-71.654848	744	1	3	'0 Z 0 0 Z Z 0 0 	D	0.829598	0.000000	0.829598	0.829598	0.000000	0.000000	0.829598	0.829598	0.640767	0.358834	0.000000	0.000399	
1871000	-73.495077	941	1	2	'0 Z 0 0 0 0 Z 0 	D	1.559509	0.000000	1.559509	1.559509	1.559509	1.559509	0.000000	1.559509	0.562355	0.436439	0.001160	0.000045	
1872000	-70.940373	536	1	2	'0 Z 0 0 Z 0 0 0 	D	1.047681	0.000000	1.047681	1.047681	0.000000	1.047681	1.047681	1.047681	0.605576	0.394059	0.000000	0.000364	
1873000	-70.823547	944	1	4	'0 Z 0 0 Z Z Z 0 	D	1.269163	0.000000	1.269163	1.269163	0.000000	0.000000	0.000000	1.269163	0.660431	0.339569	0.000000	0.000000	
1874000	-71.428326	938	1	3	'0 Z 0 0 Z Z 0 0 	D	1.536253	0.000000	1.536253	1.536253	0.000000	0.000000	1.536253	1.536253	0.557998	0.441895	0.000000	0.000107	
1875000	-71.596311	673	1	1	'0 Z 0 0 0 0 0 0 	D	0.849785	0.000000	0.849785	0.849785	0.849785	0.849785	0.849785	0.849785	0.648591	0.350340	0.000454	0.000615	
1876000	-70.935006	502	1	2	'0 Z 0 0 Z 0 0 0 	D	1.301964	0.000000	1.301964	1.301964	0.000000	1.301964	1.301964	1.301964	0.549937	0.449992	0.000000	0.000071	
1877000	-72.766751	304	1	2	'0 Z 0 0 Z 0 0 0 	D	1.706321	0.000000	1.706321	1.706321	0.000000	1.706321	1.706321	1.706321	0.512415	0.484518	0.000008	0.003059	
1878000	-71.007367	56	1	4	'0 Z 0 0 Z Z Z 0 	D	1.157333	0.000000	1.157333	1.157333	0.000000	0.000000	0.000000	1.157333	0.636410	0.363590	0.000000	0.000000	
1879000	-71.948717	492	1	4	'0 Z 0 0 Z Z Z 0 	D	1.371809	0.000000	1.371809	1.371809	0.000000	0.000000	0.000000	1.371809	0.624311	0.375689	0.000000	0.000000	
1880000	-71.836929	284	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.403116	1.403116	1.403116	1.403116	1.403116	1.403116	0.000000	0.992180	0.000231	0.007589	
1881000	-70.894218	353	2	3	'Z Z 0 0 Z 1 1 1 	D	0.000000	0.000000	1.075781	1.075781	0.000000	2.256243	2.256243	2.256243	0.000000	0.994405	0.000015	0.005580	
1882000	-69.762014	571	1	2	'0 Z 0 0 Z 0 0 0 	D	0.882107	0.000000	0.882107	0.882107	0.000000	0.882107	0.882107	0.882107	0.420240	0.579165	0.000000	0.000595	
1883000	-72.925631	50	1	2	'0 Z 0 0 0 0 Z 0 	D	0.754598	0.000000	0.754598	0.754598	0.754598	0.754598	0.000000	0.754598	0.601330	0.397993	0.000665	0.000013	
1884000	-72.102595	821	1	4	'0 Z 0 0 Z Z Z 0 	D	1.396338	0.000000	1.396338	1.396338	0.000000	0.000000	0.000000	1.396338	0.634084	0.365916	0.000000	0.000000	
1885000	-70.839048	837	1	3	'0 Z 0 0 Z Z 0 0 	D	1.310274	0.000000	1.310274	1.310274	0.000000	0.000000	1.310274	1.310274	0.563496	0.435925	0.000000	0.000580	
1886000	-72.761704	100	1	2	'0 Z 0 0 Z 0 0 0 	D	1.803057	0.000000	1.803057	1.803057	0.000000	1.803057	1.803057	1.803057	0.509092	0.490550	0.000000	0.000358	
1887000	-71.625889	162	1	3	'0 Z 0 0 Z Z 0 0 	D	0.926019	0.000000	0.926019	0.926019	0.000000	0.000000	0.926019	0.926019	0.704207	0.295688	0.000000	0.000106	
1888000	-72.511934	698	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.327425	1.327425	1.327425	1.327425	0.000000	1.327425	0.000000	1.000000	0.000000	0.000000	
1889000	-69.854878	688	1	2	'0 Z 0 0 Z 0 0 0 	D	1.247994	0.000000	1.247994	1.247994	0.000000	1.247994	1.247994	1.247994	0.652676	0.347052	0.000000	0.000272	
1890000	-72.885413	451	1	0	'0 0 0 0 0 0 0 0 	I	0.988984	0.988984	0.988984	0.988984	0.988984	0.988984	0.988984	0.988984	0.391399	0.607850	0.000168	0.000583	
1891000	-72.206394	970	1	2	'0 Z 0 0 Z 0 0 0 	D	1.062100	0.000000	1.062100	1.062100	0.000000	1.062100	1.062100	1.062100	0.594950	0.404821	0.000000	0.000229	
1892000	-73.667109	93	1	1	'0 0 0 0 Z 0 0 0 	D	1.308755	1.308755	1.308755	1.308755	0.000000	1.308755	1.308755	1.308755	0.273650	0.726144	0.000000	0.000206	
1893000	-71.507647	504	1	1	'0 Z 0 0 0 0 0 0 	D	0.761364	0.000000	0.761364	0.761364	0.761364	0.761364	0.761364	0.761364	0.625132	0.374452	0.000167	0.000249	
1894000	-70.177902	345	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.085482	1.085482	1.085482	1.085482	0.000000	1.085482	0.000000	1.000000	0.000000	0.000000	
1895000	-71.164253	243	1	4	'0 Z 0 0 Z Z Z 0 	D	1.009584	0.000000	1.009584	1.009584	0.000000	0.000000	0.000000	1.009584	0.490774	0.509226	0.000000	0.000000	
1896000	-71.565356	215	1	2	'0 Z 0 0 0 0 Z 0 	D	1.243925	0.000000	1.243925	1.243925	1.243925	1.243925	0.000000	1.243925	0.609148	0.390647	0.000204	0.000001	
1897000	-71.932312	568	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.495226	1.495226	0.000000	1.495226	1.495226	1.495226	0.000000	0.999387	0.000000	0.000613	
1898000	-71.879150	291	1	3	'0 Z 0 0 Z Z 0 0 	D	1.067751	0.000000	1.067751	1.067751	0.000000	0.000000	1.067751	1.067751	0.608197	0.391105	0.000000	0.000698	
1899000	-71.686478	110	1	1	'0 Z 0 0 0 0 0 0 	D	1.452098	0.000000	1.452098	1.452098	1.452098	1.452098	1.452098	1.452098	0.504977	0.490326	0.001243	0.003455	
1900000	-74.097248	929	1	2	'0 0 0 0 0 Z 0 Z 	D	1.261452	1.261452	1.261452	1.261452	1.261452	0.000000	1.261452	0.000000	0.314877	0.682431	0.000770	0.001923	
1901000	-70.644000	877	1	3	'0 Z 0 0 Z Z 0 0 	D	1.424316	0.000000	1.424316	1.424316	0.000000	0.000000	1.424316	1.424316	0.441757	0.555492	0.000000	0.002751	
1902000	-70.576216	145	1	2	'0 Z 0 0 Z 0 0 0 	D	1.083168	0.000000	1.083168	1.083168	0.000000	1.083168	1.083168	1.083168	0.637380	0.362538	0.000000	0.000081	
1903000	-71.340109	217	1	2	'0 Z 0 0 Z 0 0 0 	D	1.151473	0.000000	1.151473	1.151473	0.000000	1.151473	1.151473	1.151473	0.587021	0.412278	0.000000	0.000701	
1904000	-70.847910	524	1	1	'0 Z 0 0 0 0 0 0 	D	1.177716	0.000000	1.177716	1.177716	1.177716	1.177716	1.177716	1.177716	0.514637	0.484638	0.000195	0.000530	
1905000	-71.634994	529	1	2	'0 Z 0 0 Z 0 0 0 	D	1.156578	0.000000	1.156578	1.156578	0.000000	1.156578	1.156578	1.156578	0.567185	0.431910	0.000001	0.000905	
1906000	-71.617474	943	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.024609	1.024609	1.024609	1.024609	1.024609	1.024609	0.000000	0.997795	0.000031	0.002174	
1907000	-70.985336	78	1	2	'0 Z 0 0 Z 0 0 0 	D	0.905217	0.000000	0.905217	0.905217	0.000000	0.905217	0.905217	0.905217	0.610725	0.389218	0.000000	0.000056	
1908000	-71.987824	665	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.500055	1.500055	0.000000	1.500055	1.500055	1.500055	0.000000	0.997738	0.000002	0.002260	
1909000	-71.155172	678	1	2	'0 Z 0 0 0 0 Z 0 	D	1.036386	0.000000	1.036386	1.036386	1.036386	1.036386	0.000000	1.036386	0.644297	0.354737	0.000941	0.000025	
1910000	-73.457739	917	1	1	'0 0 0 0 0 0 Z 0 	D	1.183028	1.183028	1.183028	1.183028	1.183028	1.183028	0.000000	1.183028	0.370985	0.628137	0.000845	0.000033	
1911000	-72.337605	644	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.718403	0.718403	0.718403	0.718403	0.000000	0.718403	0.000000	1.000000	0.000000	0.000000	
1912000	-73.353449	361	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.979475	0.979475	0.979475	0.979475	0.979475	0.000000	0.979475	0.000000	1.000000	0.000000	0.000000	
1913000	-70.807358	577	1	1	'0 Z 0 0 0 0 0 0 	D	1.420693	0.000000	1.420693	1.420693	1.420693	1.420693	1.420693	1.420693	0.495213	0.498058	0.001832	0.004898	
1914000	-71.340387	564	1	1	'0 Z 0 0 0 0 0 0 	D	0.903371	0.000000	0.903371	0.903371	0.903371	0.903371	0.903371	0.903371	0.639401	0.360223	0.000151	0.000225	
1915000	-70.942046	117	1	3	'0 Z 0 0 Z Z 0 0 	D	1.078128	0.000000	1.078128	1.078128	0.000000	0.000000	1.078128	1.078128	0.598851	0.401041	0.000000	0.000108	
1916000	-71.248018	168	1	2	'0 Z 0 0 Z 0 0 0 	D	1.081320	0.000000	1.081320	1.081320	0.000000	1.081320	1.081320	1.081320	0.525913	0.473673	0.000000	0.000413	
1917000	-73.095690	240	1	2	'0 Z 0 0 0 0 Z 0 	D	1.595566	0.000000	1.595566	1.595566	1.595566	1.595566	0.000000	1.595566	0.585513	0.413944	0.000537	0.000007	
1918000	-71.406386	638	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.928194	0.928194	0.000000	0.928194	0.928194	0.928194	0.000000	0.999402	0.000000	0.000598	
1919000	-72.143912	401	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.595866	1.595866	0.000000	1.595866	1.595866	1.595866	0.000000	0.999613	0.000000	0.000387	
1920000	-70.405908	784	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.883039	0.883039	0.000000	0.883039	0.883039	0.883039	0.000000	0.998283	0.000001	0.001715	
1921000	-71.131577	287	1	3	'0 Z 0 0 Z Z 0 0 	D	0.828539	0.000000	0.828539	0.828539	0.000000	0.000000	0.828539	0.828539	0.688087	0.311897	0.000000	0.000016	
1922000	-72.604585	555	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.856116	0.856116	0.856116	0.856116	0.856116	0.000000	0.856116	0.000000	1.000000	0.000000	0.000000	
1923000	-70.797330	161	1	2	'0 Z 0 0 Z 0 0 0 	D	1.396547	0.000000	1.396547	1.396547	0.000000	1.396547	1.396547	1.396547	0.552611	0.446349	0.000001	0.001039	
1924000	-72.406514	353	1	2	'0 Z 0 0 Z 0 0 0 	D	1.767062	0.000000	1.767062	1.767062	0.000000	1.767062	1.767062	1.767062	0.515472	0.482374	0.000004	0.002150	
1925000	-71.091149	153	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.404062	1.404062	1.404062	1.404062	1.404062	1.404062	0.000000	0.997370	0.000175	0.002456	
1926000	-70.602282	944	2	2	'0 Z 0 0 0 0 Z 1 	D	1.199914	0.000000	1.199914	1.199914	1.199914	1.199914	0.000000	1.178975	0.626240	0.373568	0.000191	0.000001	
1927000	-73.314458	59	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.506335	1.506335	1.506335	1.506335	1.506335	1.506335	0.000000	0.995122	0.000149	0.004729	
1928000	-70.719522	841	1	4	'0 Z 0 0 Z Z Z 0 	D	0.956264	0.000000	0.956264	0.956264	0.000000	0.000000	0.000000	0.956264	0.615743	0.384257	0.000000	0.000000	
1929000	-71.203392	933	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.237301	1.237301	0.000000	1.237301	1.237301	1.237301	0.000000	0.999338	0.000000	0.000662	
