Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.strict.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.strict.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal.strict-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            663037252
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-patrilocal.strict-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.507246,0.376812,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-72.573774	481	0.791984	6.032411	32.320874	27.630402	0.511715	0.380131	0.000000	0.108154	
12000	-68.909535	991	3.657119	30.686870	1.337112	2.893061	0.452333	0.418804	0.000000	0.128863	
13000	-71.511387	781	5.034903	27.991287	9.553164	8.442024	0.507259	0.376802	0.000000	0.115939	
14000	-71.463215	677	1.283034	3.784706	4.828181	4.835347	0.520886	0.384847	0.000000	0.094267	
15000	-67.309701	501	1.181096	10.854756	1.961236	3.324545	0.490872	0.389358	0.000000	0.119770	
16000	-70.250746	282	3.352352	32.386465	0.940688	1.697119	0.597058	0.308132	0.000000	0.094810	
17000	-71.622346	964	1.423491	8.523133	9.211416	10.458246	0.508871	0.378023	0.000000	0.113106	
18000	-70.656748	631	3.074163	20.130665	3.278023	5.390674	0.497314	0.384407	0.000000	0.118279	
19000	-72.608055	472	1.517122	14.305339	9.997326	11.374236	0.507224	0.376796	0.000000	0.115980	
20000	-70.471823	993	1.654468	15.078534	5.286588	6.072007	0.507130	0.376898	0.000000	0.115972	
21000	-69.161815	658	1.846194	14.808758	3.834082	5.977746	0.501465	0.381226	0.000000	0.117309	
22000	-69.507718	514	1.858041	9.103069	2.810694	3.374954	0.515255	0.371522	0.000000	0.113223	
23000	-69.922492	420	2.684332	20.440868	0.987775	1.725180	0.521024	0.366275	0.000000	0.112700	
24000	-69.330940	333	1.193928	9.274234	5.855052	6.513532	0.508368	0.378023	0.000000	0.113609	
25000	-71.360507	669	4.159922	13.128405	1.884062	2.826924	0.495580	0.385740	0.000000	0.118680	
26000	-69.817772	547	3.049304	25.848482	3.217192	4.198161	0.505731	0.377970	0.000000	0.116299	
27000	-69.025095	52	1.215269	7.984192	2.009262	3.156855	0.510336	0.376343	0.000000	0.113321	
28000	-73.351025	789	0.923331	13.667692	11.011289	9.781025	0.507005	0.376630	0.000000	0.116365	
29000	-69.227267	155	1.450430	9.993640	7.577632	6.172552	0.508355	0.376792	0.000000	0.114853	
