Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1683815989
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.348485,0.015152,0.500000,0.136364)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1372000	-68.785002	12	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.208796	1.208796	1.208796	1.208796	1.208796	1.208796	0.000000	0.699671	0.004709	0.292288	0.003332	
1373000	-68.602268	769	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.358977	0.000000	0.000000	1.358977	1.358977	1.358977	0.000000	0.687147	0.000000	0.312853	0.000000	
1374000	-71.737307	37	1	0	'0 0 0 0 0 0 0 0 	I	1.079902	1.079902	1.079902	1.079902	1.079902	1.079902	1.079902	1.079902	0.540663	0.003769	0.436482	0.019086	
1375000	-72.384310	504	1	1	'0 0 0 0 0 0 Z 0 	D	1.986190	1.986190	1.986190	1.986190	1.986190	1.986190	0.000000	1.986190	0.418908	0.009472	0.509311	0.062308	
1376000	-67.417655	773	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.490141	0.000000	0.000000	1.490141	1.490141	1.490141	1.490141	0.672740	0.000000	0.320225	0.007035	
1377000	-67.783938	448	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.694672	0.000000	1.694672	1.694672	1.694672	1.694672	1.694672	0.651749	0.000100	0.336750	0.011401	
1378000	-66.865672	827	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.594586	0.000000	0.000000	1.594586	1.594586	1.594586	0.000000	0.671125	0.000000	0.328875	0.000000	
1379000	-69.481770	342	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.923865	0.000000	0.000000	0.923865	0.923865	0.923865	0.923865	0.716822	0.000000	0.278778	0.004400	
1380000	-69.760549	697	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.652964	2.652964	2.652964	2.652964	2.652964	2.652964	2.652964	0.447551	0.008565	0.476171	0.067713	
1381000	-68.962035	827	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.346057	2.346057	2.346057	2.346057	2.346057	2.346057	0.000000	0.559161	0.007571	0.418393	0.014874	
1382000	-68.082456	936	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.501530	1.501530	1.501530	1.501530	1.501530	1.501530	1.501530	0.572314	0.005038	0.395908	0.026740	
1383000	-72.667145	139	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	3.171563	0.000000	0.000000	3.171563	3.171563	3.171563	3.171563	0.557738	0.000000	0.417335	0.024927	
1384000	-68.599847	577	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.986707	1.986707	1.986707	1.986707	1.986707	1.986707	1.986707	0.487146	0.007561	0.452000	0.053293	
1385000	-68.897465	262	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.925927	0.000000	1.925927	1.925927	1.925927	1.925927	1.925927	0.546216	0.000113	0.439023	0.014649	
1386000	-68.525498	743	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.607969	1.607969	1.607969	1.607969	1.607969	1.607969	1.607969	0.566965	0.005382	0.398492	0.029160	
1387000	-68.708204	120	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.331188	1.331188	1.331188	1.331188	1.331188	1.331188	1.331188	0.515787	0.004115	0.452594	0.027504	
1388000	-69.198863	706	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.136774	0.000000	0.000000	1.136774	1.136774	1.136774	1.136774	0.632232	0.000000	0.359490	0.008278	
1389000	-68.180779	101	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.757488	0.000000	1.757488	1.757488	1.757488	1.757488	1.757488	0.549771	0.000185	0.432058	0.017985	
1390000	-68.283191	913	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.810286	0.000000	0.000000	1.810286	1.810286	1.810286	0.000000	0.639673	0.000000	0.360327	0.000000	
1391000	-69.164794	625	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.316488	0.000000	1.316488	1.316488	1.316488	1.316488	1.316488	0.616790	0.000146	0.368682	0.014381	
1392000	-69.656127	738	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.923684	1.923684	1.923684	1.923684	1.923684	1.923684	0.000000	0.001882	0.950808	0.047310	
1393000	-68.597003	126	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.752301	1.752301	1.752301	1.752301	1.752301	1.752301	0.000000	0.002769	0.928194	0.069037	
1394000	-74.201590	751	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.761726	0.761726	0.761726	0.761726	0.761726	0.761726	0.761726	0.663002	0.002241	0.326522	0.008236	
1395000	-70.255579	372	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.194455	1.194455	1.194455	1.194455	1.194455	0.000000	0.000083	0.979519	0.020398	
1396000	-70.235149	863	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.245718	0.000000	1.245718	1.245718	1.245718	1.245718	1.245718	0.649913	0.000033	0.342848	0.007206	
1397000	-69.905919	10	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.647801	2.647801	2.647801	2.647801	2.647801	2.647801	2.647801	0.452961	0.008759	0.470463	0.067817	
1398000	-68.138887	931	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.289894	1.289894	1.289894	1.289894	1.289894	1.289894	1.289894	0.684568	0.004348	0.296701	0.014383	
1399000	-67.789061	498	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.669503	0.000000	0.000000	1.669503	1.669503	1.669503	1.669503	0.578533	0.000000	0.407312	0.014155	
1400000	-66.420446	969	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.527854	0.000000	1.527854	1.527854	1.527854	1.527854	1.527854	0.661370	0.000040	0.330929	0.007661	
1401000	-67.966457	180	2	3	'Z 1 Z Z 1 1 1 0 	D	0.000000	2.893035	0.000000	0.000000	2.893035	2.893035	2.893035	13.411282	0.398971	0.000000	0.504516	0.096513	
1402000	-72.500232	778	1	3	'0 0 Z Z 0 0 Z 0 	D	1.085198	1.085198	0.000000	0.000000	1.085198	1.085198	0.000000	1.085198	0.519911	0.000000	0.464592	0.015497	
1403000	-68.681673	469	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.334160	1.334160	1.334160	1.334160	1.334160	1.334160	0.000000	0.622639	0.002507	0.373894	0.000960	
1404000	-70.564888	417	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.194599	2.194599	2.194599	2.194599	2.194599	2.194599	0.000000	0.568855	0.007308	0.410570	0.013266	
1405000	-69.118879	27	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.838361	0.000000	0.000000	1.838361	1.838361	1.838361	1.838361	0.581775	0.000000	0.403597	0.014627	
1406000	-68.179444	75	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.071111	2.071111	2.071111	2.071111	2.071111	2.071111	0.000000	0.004047	0.903786	0.092168	
1407000	-68.204560	113	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.939628	0.000000	1.939628	1.939628	1.939628	1.939628	1.939628	0.531090	0.000435	0.442260	0.026215	
1408000	-69.318219	252	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.526692	1.526692	1.526692	1.526692	1.526692	1.526692	0.000000	0.623103	0.003506	0.371339	0.002053	
1409000	-70.085616	462	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.417680	2.417680	2.417680	2.417680	2.417680	0.000000	0.001124	0.933915	0.064962	
1410000	-68.241880	851	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.064860	2.064860	2.064860	2.064860	2.064860	2.064860	2.064860	0.459179	0.007024	0.478330	0.055467	
1411000	-67.770825	415	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.656580	1.656580	1.656580	1.656580	1.656580	1.656580	0.000000	0.001909	0.945984	0.052108	
1412000	-67.135892	590	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.438548	0.000000	1.438548	1.438548	1.438548	1.438548	1.438548	0.640175	0.000118	0.347190	0.012517	
1413000	-68.710122	601	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.934257	1.934257	1.934257	1.934257	1.934257	1.934257	0.000000	0.004534	0.896899	0.098567	
1414000	-67.593429	321	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.746212	1.746212	1.746212	1.746212	1.746212	1.746212	1.746212	0.519916	0.004965	0.442636	0.032483	
1415000	-69.655451	392	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.333705	1.333705	1.333705	1.333705	1.333705	1.333705	0.000000	0.001982	0.943272	0.054746	
1416000	-68.015171	51	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.258914	0.000000	0.000000	1.258914	1.258914	1.258914	1.258914	0.635596	0.000000	0.357405	0.006999	
1417000	-68.784728	52	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.192041	0.000000	0.000000	1.192041	1.192041	1.192041	1.192041	0.702344	0.000000	0.292252	0.005404	
1418000	-68.838366	569	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.585613	1.585613	1.585613	1.585613	1.585613	1.585613	0.000000	0.002234	0.942508	0.055258	
1419000	-71.774829	256	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.442739	2.442739	2.442739	2.442739	2.442739	2.442739	0.000000	0.006413	0.867364	0.126223	
1420000	-68.583949	255	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.273066	0.000000	2.273066	2.273066	2.273066	2.273066	2.273066	0.551872	0.000309	0.425819	0.022000	
1421000	-68.920005	607	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.943043	0.000000	1.943043	1.943043	1.943043	1.943043	1.943043	0.571540	0.000173	0.411496	0.016792	
1422000	-70.455360	133	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.203687	1.203687	1.203687	1.203687	1.203687	0.000000	0.000081	0.979718	0.020201	
1423000	-66.970445	403	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.479369	1.479369	1.479369	1.479369	1.479369	1.479369	1.479369	0.620550	0.005713	0.349066	0.024671	
1424000	-70.913764	532	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.297423	1.297423	1.297423	1.297423	1.297423	1.297423	0.000000	0.001378	0.958314	0.040308	
1425000	-68.112632	770	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.876119	1.876119	1.876119	1.876119	1.876119	0.000000	0.000620	0.949143	0.050237	
1426000	-68.977743	477	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.644274	0.000000	0.000000	1.644274	1.644274	1.644274	1.644274	0.567366	0.000000	0.418612	0.014022	
1427000	-70.049923	690	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.747917	1.747917	1.747917	1.747917	1.747917	1.747917	0.000000	0.003502	0.911568	0.084930	
1428000	-68.122837	859	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.290271	0.000000	0.000000	1.290271	1.290271	1.290271	1.290271	0.657421	0.000000	0.335809	0.006770	
1429000	-68.402827	205	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.758524	0.000000	1.758524	1.758524	1.758524	1.758524	1.758524	0.589360	0.000162	0.394655	0.015823	
1430000	-69.088605	586	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.149351	3.149351	3.149351	3.149351	3.149351	3.149351	3.149351	0.416119	0.012077	0.474892	0.096912	
1431000	-70.531229	436	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.791900	0.000000	0.000000	2.791900	2.791900	2.791900	2.791900	0.544407	0.000000	0.430092	0.025501	
1432000	-69.176172	582	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.545630	0.000000	0.000000	1.545630	1.545630	1.545630	1.545630	0.594310	0.000000	0.392068	0.013621	
1433000	-69.032903	864	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.916110	0.000000	0.000000	1.916110	1.916110	1.916110	1.916110	0.581498	0.000000	0.399690	0.018812	
1434000	-67.816775	392	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.636960	1.636960	1.636960	1.636960	1.636960	1.636960	0.000000	0.617181	0.005444	0.371604	0.005771	
1435000	-69.438482	567	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.463366	0.000000	0.000000	2.463366	2.463366	2.463366	2.463366	0.553863	0.000000	0.426718	0.019419	
1436000	-68.614762	806	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.098035	0.000000	2.098035	2.098035	2.098035	2.098035	2.098035	0.540231	0.000433	0.433658	0.025678	
1437000	-68.119008	259	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.732434	0.000000	0.000000	1.732434	1.732434	1.732434	1.732434	0.591020	0.000000	0.395507	0.013473	
1438000	-68.384749	98	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.485036	1.485036	1.485036	1.485036	1.485036	1.485036	1.485036	0.575689	0.005243	0.391636	0.027432	
1439000	-68.675945	123	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.713032	1.713032	1.713032	1.713032	1.713032	0.000000	0.000415	0.957420	0.042164	
1440000	-67.664967	209	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.392066	1.392066	1.392066	1.392066	1.392066	1.392066	1.392066	0.661665	0.004999	0.315054	0.018282	
1441000	-68.839217	681	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.679582	0.000000	1.679582	1.679582	1.679582	1.679582	1.679582	0.606966	0.000141	0.378436	0.014457	
1442000	-70.067478	874	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.227140	0.000000	0.000000	1.227140	1.227140	1.227140	0.000000	0.649381	0.000000	0.350619	0.000000	
1443000	-70.482361	63	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.773282	0.000000	2.773282	2.773282	2.773282	2.773282	2.773282	0.530746	0.000688	0.437350	0.031216	
1444000	-68.668321	708	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.984934	1.984934	1.984934	1.984934	1.984934	1.984934	1.984934	0.530328	0.005780	0.428099	0.035792	
1445000	-68.218803	999	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.606513	0.000000	1.606513	1.606513	1.606513	1.606513	1.606513	0.621381	0.000149	0.364170	0.014300	
1446000	-69.288903	258	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.271919	0.000000	0.000000	2.271919	2.271919	2.271919	2.271919	0.542993	0.000000	0.435796	0.021211	
1447000	-67.084341	81	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.889279	0.000000	0.000000	1.889279	1.889279	1.889279	1.889279	0.565076	0.000000	0.417704	0.017220	
1448000	-67.419811	328	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.815891	0.000000	0.000000	1.815891	1.815891	1.815891	1.815891	0.621095	0.000000	0.366762	0.012143	
1449000	-70.207734	948	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.217403	1.217403	1.217403	1.217403	1.217403	1.217403	0.000000	0.689796	0.002297	0.307229	0.000678	
1450000	-69.667865	971	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.206001	1.206001	1.206001	1.206001	1.206001	0.000000	0.000063	0.982061	0.017876	
1451000	-71.159990	384	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.805422	0.000000	0.000000	2.805422	2.805422	2.805422	2.805422	0.544858	0.000000	0.432953	0.022189	
1452000	-67.783208	445	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.429005	1.429005	1.429005	1.429005	1.429005	1.429005	0.000000	0.665949	0.004134	0.327226	0.002691	
1453000	-68.470417	248	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.612895	2.612895	2.612895	2.612895	2.612895	2.612895	2.612895	0.453018	0.009726	0.463925	0.073331	
1454000	-68.469505	383	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.487288	1.487288	1.487288	1.487288	1.487288	1.487288	1.487288	0.546974	0.004653	0.420789	0.027584	
1455000	-69.169970	570	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.472384	1.472384	1.472384	1.472384	1.472384	1.472384	0.000000	0.001842	0.947614	0.050543	
1456000	-67.910153	692	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.639882	1.639882	1.639882	1.639882	1.639882	1.639882	0.000000	0.003678	0.912730	0.083592	
1457000	-68.623138	158	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.330258	0.000000	1.330258	1.330258	1.330258	1.330258	1.330258	0.662656	0.000030	0.330526	0.006788	
1458000	-67.839059	14	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.833233	0.000000	0.000000	1.833233	1.833233	1.833233	1.833233	0.587257	0.000000	0.395481	0.017262	
1459000	-67.215678	937	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.327614	0.000000	1.327614	1.327614	1.327614	1.327614	1.327614	0.605338	0.000074	0.383413	0.011175	
1460000	-68.402637	1	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.534174	0.000000	0.000000	1.534174	1.534174	1.534174	1.534174	0.664582	0.000000	0.326982	0.008437	
1461000	-67.628614	173	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.493430	1.493430	1.493430	1.493430	1.493430	1.493430	1.493430	0.591808	0.006431	0.370830	0.030931	
1462000	-67.548685	841	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.847910	1.847910	1.847910	1.847910	1.847910	1.847910	1.847910	0.530018	0.006189	0.425599	0.038193	
1463000	-68.461649	920	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.483469	1.483469	1.483469	1.483469	1.483469	1.483469	1.483469	0.562331	0.004412	0.408568	0.024690	
1464000	-67.671962	419	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.578488	1.578488	1.578488	1.578488	1.578488	1.578488	1.578488	0.554347	0.006002	0.405880	0.033771	
1465000	-70.300487	464	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	1.443593	1.443593	1.443593	1.443593	1.443593	0.000000	0.000000	0.000000	1.000000	0.000000	
1466000	-67.947394	408	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.990624	0.000000	1.990624	1.990624	1.990624	1.990624	1.990624	0.591326	0.000219	0.390691	0.017764	
1467000	-68.051659	698	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.362856	0.000000	0.000000	1.362856	1.362856	1.362856	1.362856	0.652016	0.000000	0.338891	0.009092	
1468000	-66.826071	969	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.352457	1.352457	1.352457	1.352457	1.352457	1.352457	0.000000	0.690768	0.003454	0.304074	0.001704	
1469000	-69.208121	675	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.719061	1.719061	1.719061	1.719061	1.719061	1.719061	0.000000	0.616636	0.006182	0.369402	0.007780	
1470000	-67.877333	700	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.857223	1.857223	1.857223	1.857223	1.857223	1.857223	1.857223	0.526801	0.006254	0.428048	0.038897	
1471000	-67.409407	707	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.286311	1.286311	1.286311	1.286311	1.286311	1.286311	1.286311	0.640677	0.004475	0.336837	0.018011	
1472000	-68.067086	41	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.352754	1.352754	1.352754	1.352754	1.352754	1.352754	1.352754	0.618826	0.006116	0.348584	0.026474	
1473000	-70.078059	440	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.594004	1.594004	1.594004	1.594004	1.594004	1.594004	0.000000	0.632723	0.006174	0.353704	0.007399	
1474000	-67.769144	173	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.649360	0.000000	0.000000	1.649360	1.649360	1.649360	1.649360	0.625250	0.000000	0.362095	0.012655	
1475000	-72.232605	603	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.942956	0.000000	0.000000	0.942956	0.942956	0.942956	0.000000	0.716212	0.000000	0.283788	0.000000	
1476000	-68.175650	879	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.994745	0.000000	0.000000	1.994745	1.994745	1.994745	1.994745	0.555516	0.000000	0.425399	0.019084	
1477000	-70.244339	775	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.969197	2.969197	2.969197	2.969197	2.969197	2.969197	2.969197	0.459502	0.009615	0.459632	0.071251	
1478000	-69.012103	9	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.464919	1.464919	1.464919	1.464919	1.464919	1.464919	0.000000	0.583245	0.005196	0.405844	0.005715	
1479000	-67.903984	797	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.928594	0.000000	0.000000	1.928594	1.928594	1.928594	1.928594	0.582072	0.000000	0.400829	0.017099	
1480000	-67.659727	216	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.427770	0.000000	0.000000	1.427770	1.427770	1.427770	1.427770	0.666053	0.000000	0.326698	0.007249	
1481000	-69.705767	985	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.048925	0.000000	0.000000	1.048925	1.048925	1.048925	0.000000	0.730638	0.000000	0.269362	0.000000	
1482000	-68.485615	521	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.061810	0.000000	2.061810	2.061810	2.061810	2.061810	2.061810	0.566285	0.000267	0.413242	0.020205	
1483000	-67.203398	123	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.368071	0.000000	0.000000	1.368071	1.368071	1.368071	1.368071	0.575654	0.000000	0.413502	0.010844	
1484000	-68.157036	52	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.766842	0.000000	0.000000	1.766842	1.766842	1.766842	1.766842	0.616130	0.000000	0.371433	0.012437	
1485000	-67.024883	283	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.711634	1.711634	1.711634	1.711634	1.711634	1.711634	1.711634	0.487774	0.007855	0.449646	0.054725	
1486000	-72.072154	722	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.190799	1.190799	1.190799	1.190799	1.190799	0.000000	0.000122	0.975477	0.024401	
1487000	-69.556024	610	2	2	'Z 0 Z 1 0 1 0 0 	D	0.000000	3.933014	0.000000	1.284360	3.933014	1.284360	3.933014	3.933014	0.417797	0.000378	0.539018	0.042807	
1488000	-69.887847	599	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.170907	1.170907	1.170907	1.170907	1.170907	1.170907	1.170907	0.686648	0.003829	0.296906	0.012616	
1489000	-69.062626	570	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	1.772274	0.000000	1.772274	1.772274	1.772274	1.772274	0.000000	0.000000	0.927138	0.072862	
1490000	-69.153302	784	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.905483	0.000000	0.905483	0.905483	0.905483	0.905483	0.905483	0.714193	0.000007	0.282521	0.003278	
1491000	-67.645947	32	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.489195	0.000000	0.000000	1.489195	1.489195	1.489195	1.489195	0.601943	0.000000	0.388733	0.009324	
1492000	-68.262572	460	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.899190	0.000000	0.000000	0.899190	0.899190	0.899190	0.000000	0.793486	0.000000	0.206514	0.000000	
1493000	-68.479569	883	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.136506	0.000000	0.000000	2.136506	2.136506	2.136506	2.136506	0.552331	0.000000	0.428227	0.019442	
1494000	-67.371444	164	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.946605	0.000000	0.000000	0.946605	0.946605	0.946605	0.000000	0.814679	0.000000	0.185321	0.000000	
1495000	-68.883516	765	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.266199	1.266199	1.266199	1.266199	1.266199	1.266199	1.266199	0.575670	0.003893	0.399644	0.020793	
1496000	-70.959356	985	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.434916	3.434916	3.434916	3.434916	3.434916	3.434916	3.434916	0.422923	0.011521	0.473589	0.091967	
1497000	-69.847540	16	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	2.221079	0.000000	0.000000	2.221079	2.221079	2.221079	0.000000	0.653603	0.000000	0.346397	0.000000	
1498000	-67.803043	330	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.729239	1.729239	1.729239	1.729239	1.729239	0.000000	0.000423	0.957196	0.042382	
1499000	-70.141170	325	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.414544	3.414544	3.414544	3.414544	3.414544	3.414544	3.414544	0.415586	0.012589	0.472186	0.099639	
1500000	-68.066679	913	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.163409	0.000000	0.000000	2.163409	2.163409	2.163409	2.163409	0.553636	0.000000	0.426175	0.020189	
1501000	-67.881924	188	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.900916	0.000000	1.900916	1.900916	1.900916	1.900916	1.900916	0.565589	0.000194	0.416403	0.017813	
1502000	-68.997531	944	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.549026	0.000000	0.000000	1.549026	1.549026	1.549026	0.000000	0.643334	0.000000	0.356666	0.000000	
1503000	-68.169030	771	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.275381	0.000000	1.275381	1.275381	1.275381	1.275381	1.275381	0.654674	0.000021	0.339383	0.005922	
1504000	-68.286404	774	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.507612	2.507612	2.507612	2.507612	2.507612	2.507612	2.507612	0.454300	0.008667	0.470128	0.066904	
1505000	-69.183317	277	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.143891	0.000000	1.143891	1.143891	1.143891	1.143891	1.143891	0.731435	0.000018	0.263949	0.004598	
