Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            694450023
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
24000	-78.911072	458	2	3	'0 Z 0 Z 0 1 1 Z 	D	2.936254	0.000000	2.936254	0.000000	2.936254	0.408890	0.408890	0.000000	0.000000	0.000000	1.000000	0.000000	
25000	-82.041545	985	2	2	'1 Z 1 0 1 0 1 Z 	D	5.242803	0.000000	5.242803	0.208127	5.242803	0.208127	5.242803	0.000000	0.000000	0.000000	1.000000	0.000000	
26000	-81.810570	993	2	2	'1 Z 1 0 1 Z 1 1 	D	4.051111	0.000000	4.051111	0.433932	4.051111	0.000000	4.051111	4.051111	0.002777	0.023371	0.770787	0.203065	
27000	-82.909749	910	2	3	'1 0 1 Z 1 0 Z Z 	D	5.378970	0.505110	5.378970	0.000000	5.378970	0.505110	0.000000	0.000000	0.036386	0.004454	0.959160	0.000000	
28000	-86.780529	904	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.995857	3.995857	0.000000	3.995857	3.995857	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
29000	-85.280821	381	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.503403	2.503403	0.000000	2.503403	2.503403	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
30000	-85.605507	595	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.548649	3.548649	0.000000	3.548649	3.548649	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
31000	-84.035565	528	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.250759	3.250759	0.000000	3.250759	3.250759	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
32000	-88.351995	717	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.367572	3.367572	0.000000	3.367572	3.367572	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
33000	-82.307512	231	2	1	'0 1 0 Z 0 1 1 0 	D	5.229666	0.699826	5.229666	0.000000	5.229666	0.699826	0.699826	5.229666	0.075130	0.009169	0.705208	0.210493	
34000	-87.480854	353	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.699984	2.699984	0.000000	2.699984	2.699984	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
35000	-85.345615	225	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.046191	3.046191	0.000000	3.046191	3.046191	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
36000	-81.467232	265	2	2	'0 1 0 Z 0 1 1 Z 	D	4.574916	0.719363	4.574916	0.000000	4.574916	0.719363	0.719363	0.000000	0.043395	0.003375	0.953221	0.000009	
37000	-81.257247	414	2	1	'1 0 1 Z 1 0 0 1 	D	5.452905	0.526712	5.452905	0.000000	5.452905	0.526712	0.526712	5.452905	0.014399	0.001532	0.671897	0.312172	
38000	-83.612169	782	1	2	'0 Z 0 Z 0 0 0 0 	I	2.232832	0.000000	2.232832	0.000000	2.232832	2.232832	2.232832	2.232832	0.000000	0.000000	0.943719	0.056281	
39000	-82.809902	415	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.927261	0.000000	2.927261	0.000000	2.927261	0.000000	2.927261	2.927261	0.000000	0.000000	0.000000	1.000000	
40000	-81.596577	568	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.488903	0.000000	3.488903	0.000000	3.488903	0.000000	3.488903	3.488903	0.000000	0.000000	0.000000	1.000000	
41000	-82.706571	353	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.481272	0.000000	3.481272	0.000000	3.481272	0.000000	3.481272	3.481272	0.000000	0.000000	0.000000	1.000000	
42000	-81.847655	367	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.877435	0.000000	3.877435	0.000000	3.877435	0.000000	3.877435	3.877435	0.000000	0.000000	0.000000	1.000000	
43000	-83.953291	385	2	3	'0 Z 1 Z 1 Z 1 1 	D	2.855448	0.000000	4.589132	0.000000	4.589132	0.000000	4.589132	4.589132	0.000000	0.000000	0.000000	1.000000	
44000	-81.925421	295	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.184231	0.000000	3.184231	0.000000	3.184231	0.000000	3.184231	3.184231	0.000000	0.000000	0.000000	1.000000	
45000	-84.805908	990	1	3	'0 Z 0 Z 0 0 0 Z 	D	2.693095	0.000000	2.693095	0.000000	2.693095	2.693095	2.693095	0.000000	0.000000	0.000000	1.000000	0.000000	
46000	-82.280979	780	2	3	'0 Z 0 Z 1 1 0 Z 	D	2.837612	0.000000	2.837612	0.000000	1.694562	1.694562	2.837612	0.000000	0.000000	0.000000	1.000000	0.000000	
47000	-81.178400	29	2	3	'0 Z 0 Z 0 1 0 Z 	D	3.415694	0.000000	3.415694	0.000000	3.415694	1.003000	3.415694	0.000000	0.000000	0.000000	1.000000	0.000000	
48000	-80.324329	626	2	3	'0 Z 0 Z 0 1 0 Z 	D	3.791014	0.000000	3.791014	0.000000	3.791014	0.748502	3.791014	0.000000	0.000000	0.000000	1.000000	0.000000	
49000	-84.658356	347	1	3	'0 Z 0 Z 0 0 0 Z 	D	2.730535	0.000000	2.730535	0.000000	2.730535	2.730535	2.730535	0.000000	0.000000	0.000000	1.000000	0.000000	
50000	-83.585547	225	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.578624	0.000000	4.578624	0.000000	4.578624	0.000000	4.578624	4.578624	0.000000	0.000000	0.000000	1.000000	
51000	-82.584828	135	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.445177	0.000000	3.445177	0.000000	3.445177	0.000000	3.445177	3.445177	0.000000	0.000000	0.000000	1.000000	
52000	-82.730806	503	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.884222	0.000000	2.884222	0.000000	2.884222	0.000000	2.884222	2.884222	0.000000	0.000000	0.000000	1.000000	
53000	-84.393219	293	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.915354	0.000000	3.915354	0.000000	3.915354	0.000000	3.915354	3.915354	0.000000	0.000000	0.000000	1.000000	
54000	-82.837579	474	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.918633	0.000000	2.918633	0.000000	2.918633	0.000000	2.918633	2.918633	0.000000	0.000000	0.000000	1.000000	
55000	-84.085605	420	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.138142	0.000000	4.138142	0.000000	4.138142	0.000000	4.138142	4.138142	0.000000	0.000000	0.000000	1.000000	
56000	-82.154266	161	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.811590	0.000000	3.811590	0.000000	3.811590	0.000000	3.811590	3.811590	0.000000	0.000000	0.000000	1.000000	
57000	-81.789569	367	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.829679	0.000000	3.829679	0.000000	3.829679	0.000000	3.829679	3.829679	0.000000	0.000000	0.000000	1.000000	
58000	-86.077670	541	1	3	'0 Z 0 Z 0 Z 0 0 	D	5.651249	0.000000	5.651249	0.000000	5.651249	0.000000	5.651249	5.651249	0.000000	0.000000	0.000000	1.000000	
59000	-82.194960	794	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.230536	0.000000	4.230536	0.000000	4.230536	0.000000	4.230536	4.230536	0.000000	0.000000	0.000000	1.000000	
60000	-82.855054	632	1	2	'0 Z 0 Z 0 0 0 0 	I	2.863773	0.000000	2.863773	0.000000	2.863773	2.863773	2.863773	2.863773	0.000000	0.000000	0.939942	0.060058	
61000	-82.879713	197	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.049968	0.000000	4.049968	0.000000	4.049968	0.000000	4.049968	4.049968	0.000000	0.000000	0.000000	1.000000	
62000	-82.060478	99	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.401633	0.000000	3.401633	0.000000	3.401633	0.000000	3.401633	3.401633	0.000000	0.000000	0.000000	1.000000	
63000	-85.246811	376	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.950633	0.000000	4.950633	0.000000	4.950633	0.000000	4.950633	4.950633	0.000000	0.000000	0.000000	1.000000	
64000	-82.696088	176	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.909317	0.000000	2.909317	0.000000	2.909317	0.000000	2.909317	2.909317	0.000000	0.000000	0.000000	1.000000	
65000	-83.763325	895	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.463907	0.000000	4.463907	0.000000	4.463907	0.000000	4.463907	4.463907	0.000000	0.000000	0.000000	1.000000	
66000	-82.806045	507	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.631995	0.000000	3.631995	0.000000	3.631995	0.000000	3.631995	3.631995	0.000000	0.000000	0.000000	1.000000	
67000	-83.267693	992	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.449470	0.000000	3.449470	0.000000	3.449470	0.000000	3.449470	3.449470	0.000000	0.000000	0.000000	1.000000	
68000	-82.842336	370	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.405005	0.000000	3.405005	0.000000	3.405005	0.000000	3.405005	3.405005	0.000000	0.000000	0.000000	1.000000	
69000	-83.243926	963	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.674963	0.000000	3.674963	0.000000	3.674963	0.000000	3.674963	3.674963	0.000000	0.000000	0.000000	1.000000	
70000	-84.011629	777	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.728663	0.000000	3.728663	0.000000	3.728663	0.000000	3.728663	3.728663	0.000000	0.000000	0.000000	1.000000	
71000	-82.091214	553	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.441571	0.000000	3.441571	0.000000	3.441571	0.000000	3.441571	3.441571	0.000000	0.000000	0.000000	1.000000	
72000	-82.286202	249	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.914250	0.000000	2.914250	0.000000	2.914250	0.000000	2.914250	2.914250	0.000000	0.000000	0.000000	1.000000	
73000	-83.533875	636	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.788002	0.000000	3.788002	0.000000	3.788002	0.000000	3.788002	3.788002	0.000000	0.000000	0.000000	1.000000	
74000	-82.783114	118	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.117689	0.000000	4.117689	0.000000	4.117689	0.000000	4.117689	4.117689	0.000000	0.000000	0.000000	1.000000	
75000	-83.626777	117	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.415345	0.000000	4.415345	0.000000	4.415345	0.000000	4.415345	4.415345	0.000000	0.000000	0.000000	1.000000	
76000	-84.169430	188	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.391316	0.000000	4.391316	0.000000	4.391316	0.000000	4.391316	4.391316	0.000000	0.000000	0.000000	1.000000	
77000	-85.432360	474	1	3	'0 Z 0 Z 0 Z 0 0 	D	5.100482	0.000000	5.100482	0.000000	5.100482	0.000000	5.100482	5.100482	0.000000	0.000000	0.000000	1.000000	
78000	-82.519868	685	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.907714	0.000000	3.907714	0.000000	3.907714	0.000000	3.907714	3.907714	0.000000	0.000000	0.000000	1.000000	
79000	-83.057021	693	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.216111	0.000000	3.216111	0.000000	3.216111	0.000000	3.216111	3.216111	0.000000	0.000000	0.000000	1.000000	
80000	-84.540549	157	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.908805	0.000000	2.908805	0.000000	2.908805	0.000000	2.908805	2.908805	0.000000	0.000000	0.000000	1.000000	
81000	-82.419521	51	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.216835	0.000000	3.216835	0.000000	3.216835	0.000000	3.216835	3.216835	0.000000	0.000000	0.000000	1.000000	
82000	-82.134032	900	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.270044	0.000000	3.270044	0.000000	3.270044	0.000000	3.270044	3.270044	0.000000	0.000000	0.000000	1.000000	
83000	-82.021208	786	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.835270	0.000000	2.835270	0.000000	2.835270	0.000000	2.835270	2.835270	0.000000	0.000000	0.000000	1.000000	
84000	-82.331549	101	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.818699	0.000000	3.818699	0.000000	3.818699	0.000000	3.818699	3.818699	0.000000	0.000000	0.000000	1.000000	
85000	-82.223840	780	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.417917	0.000000	3.417917	0.000000	3.417917	0.000000	3.417917	3.417917	0.000000	0.000000	0.000000	1.000000	
86000	-81.897143	295	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.376648	0.000000	3.376648	0.000000	3.376648	0.000000	3.376648	3.376648	0.000000	0.000000	0.000000	1.000000	
87000	-83.053712	547	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.017992	0.000000	3.017992	0.000000	3.017992	0.000000	3.017992	3.017992	0.000000	0.000000	0.000000	1.000000	
88000	-83.260663	376	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.464127	0.000000	3.464127	0.000000	3.464127	0.000000	3.464127	3.464127	0.000000	0.000000	0.000000	1.000000	
89000	-84.131470	922	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.355931	0.000000	4.355931	0.000000	4.355931	0.000000	4.355931	4.355931	0.000000	0.000000	0.000000	1.000000	
90000	-82.889837	91	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.069526	0.000000	3.069526	0.000000	3.069526	0.000000	3.069526	3.069526	0.000000	0.000000	0.000000	1.000000	
91000	-84.190007	859	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.590208	0.000000	4.590208	0.000000	4.590208	0.000000	4.590208	4.590208	0.000000	0.000000	0.000000	1.000000	
92000	-82.441703	759	2	3	'0 Z 1 Z 0 Z 0 0 	D	2.846972	0.000000	3.502465	0.000000	2.846972	0.000000	2.846972	2.846972	0.000000	0.000000	0.000000	1.000000	
93000	-82.074482	613	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.810564	0.000000	3.810564	0.000000	3.810564	0.000000	3.810564	3.810564	0.000000	0.000000	0.000000	1.000000	
94000	-84.634164	887	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.592944	0.000000	4.592944	0.000000	4.592944	0.000000	4.592944	4.592944	0.000000	0.000000	0.000000	1.000000	
95000	-82.637302	97	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.327593	0.000000	3.327593	0.000000	3.327593	0.000000	3.327593	3.327593	0.000000	0.000000	0.000000	1.000000	
96000	-82.986791	378	1	2	'0 Z 0 Z 0 0 0 0 	I	2.896061	0.000000	2.896061	0.000000	2.896061	2.896061	2.896061	2.896061	0.000000	0.000000	0.941835	0.058165	
97000	-87.311729	638	1	2	'0 0 0 Z 0 0 Z 0 	D	2.606204	2.606204	2.606204	0.000000	2.606204	2.606204	0.000000	2.606204	0.723697	0.240460	0.035593	0.000250	
98000	-80.419704	793	2	3	'1 0 1 Z 1 0 Z Z 	D	4.731000	0.232672	4.731000	0.000000	4.731000	0.232672	0.000000	0.000000	0.037551	0.003309	0.959140	0.000000	
99000	-82.117544	926	2	2	'1 0 1 Z 1 0 Z 1 	D	4.027596	0.634479	4.027596	0.000000	4.027596	0.634479	0.000000	4.027596	0.131577	0.018630	0.752642	0.097151	
100000	-85.653672	644	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.045392	3.045392	0.000000	3.045392	3.045392	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
101000	-78.937907	444	2	3	'1 Z 1 Z 1 0 0 Z 	D	3.292531	0.000000	3.292531	0.000000	3.292531	0.631677	0.631677	0.000000	0.000000	0.000000	1.000000	0.000000	
102000	-82.318657	117	2	3	'0 Z 0 1 0 Z 1 Z 	D	3.338651	0.000000	3.338651	0.602815	3.338651	0.000000	0.602815	0.000000	0.000000	0.000000	1.000000	0.000000	
103000	-81.172504	683	2	1	'0 1 0 1 0 1 Z 0 	D	3.749779	0.139792	3.749779	0.139792	3.749779	0.139792	0.000000	3.749779	0.028857	0.049938	0.783764	0.137441	
104000	-85.661154	848	2	1	'0 Z 0 1 0 1 1 1 	D	5.252056	0.000000	5.252056	1.096093	5.252056	1.096093	1.096093	1.096093	0.001980	0.012380	0.960746	0.024893	
105000	-80.221785	621	2	3	'1 Z 1 Z 1 0 1 Z 	D	2.640838	0.000000	2.640838	0.000000	2.640838	0.562248	2.640838	0.000000	0.000000	0.000000	1.000000	0.000000	
106000	-82.578430	959	2	3	'1 Z 1 Z 0 0 1 Z 	D	4.039356	0.000000	4.039356	0.000000	1.444474	1.444474	4.039356	0.000000	0.000000	0.000000	1.000000	0.000000	
107000	-85.866793	192	2	0	'1 0 1 0 1 0 1 1 	D	2.276641	1.052474	2.276641	1.052474	2.276641	1.052474	2.276641	2.276641	0.590555	0.205905	0.188421	0.015118	
108000	-79.981603	107	2	3	'1 Z 1 Z 1 0 0 Z 	D	2.988642	0.000000	2.988642	0.000000	2.988642	1.009339	1.009339	0.000000	0.000000	0.000000	1.000000	0.000000	
109000	-84.304884	657	1	3	'0 Z 0 Z 0 0 0 Z 	D	2.392034	0.000000	2.392034	0.000000	2.392034	2.392034	2.392034	0.000000	0.000000	0.000000	1.000000	0.000000	
110000	-82.674003	377	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.384431	0.000000	3.384431	0.000000	3.384431	0.000000	3.384431	3.384431	0.000000	0.000000	0.000000	1.000000	
111000	-81.463751	446	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.746390	0.000000	3.746390	0.000000	3.746390	0.000000	3.746390	3.746390	0.000000	0.000000	0.000000	1.000000	
112000	-83.735739	917	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.206910	0.000000	3.206910	0.000000	3.206910	0.000000	3.206910	3.206910	0.000000	0.000000	0.000000	1.000000	
113000	-82.993883	641	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.834244	0.000000	3.834244	0.000000	3.834244	0.000000	3.834244	3.834244	0.000000	0.000000	0.000000	1.000000	
114000	-83.017733	944	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.280637	0.000000	4.280637	0.000000	4.280637	0.000000	4.280637	4.280637	0.000000	0.000000	0.000000	1.000000	
115000	-83.295177	257	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.099890	0.000000	4.099890	0.000000	4.099890	0.000000	4.099890	4.099890	0.000000	0.000000	0.000000	1.000000	
116000	-82.362234	84	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.744605	0.000000	3.744605	0.000000	3.744605	0.000000	3.744605	3.744605	0.000000	0.000000	0.000000	1.000000	
117000	-83.159732	967	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.902426	0.000000	3.902426	0.000000	3.902426	0.000000	3.902426	3.902426	0.000000	0.000000	0.000000	1.000000	
118000	-82.728718	142	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.742048	0.000000	3.742048	0.000000	3.742048	0.000000	3.742048	3.742048	0.000000	0.000000	0.000000	1.000000	
119000	-82.541942	773	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.665514	0.000000	2.665514	0.000000	2.665514	0.000000	2.665514	2.665514	0.000000	0.000000	0.000000	1.000000	
120000	-82.790252	788	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.823154	0.000000	3.823154	0.000000	3.823154	0.000000	3.823154	3.823154	0.000000	0.000000	0.000000	1.000000	
121000	-82.836855	878	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.788169	0.000000	2.788169	0.000000	2.788169	0.000000	2.788169	2.788169	0.000000	0.000000	0.000000	1.000000	
122000	-83.949838	205	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.099214	0.000000	4.099214	0.000000	4.099214	0.000000	4.099214	4.099214	0.000000	0.000000	0.000000	1.000000	
123000	-83.258854	324	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.847175	0.000000	2.847175	0.000000	2.847175	0.000000	2.847175	2.847175	0.000000	0.000000	0.000000	1.000000	
124000	-82.838007	9	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.943313	0.000000	2.943313	0.000000	2.943313	0.000000	2.943313	2.943313	0.000000	0.000000	0.000000	1.000000	
125000	-83.623257	134	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.051323	0.000000	4.051323	0.000000	4.051323	0.000000	4.051323	4.051323	0.000000	0.000000	0.000000	1.000000	
126000	-84.589960	12	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.783093	0.000000	4.783093	0.000000	4.783093	0.000000	4.783093	4.783093	0.000000	0.000000	0.000000	1.000000	
127000	-83.463571	561	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.014765	0.000000	3.014765	0.000000	3.014765	0.000000	3.014765	3.014765	0.000000	0.000000	0.000000	1.000000	
128000	-82.500214	883	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.122159	0.000000	3.122159	0.000000	3.122159	0.000000	3.122159	3.122159	0.000000	0.000000	0.000000	1.000000	
129000	-82.436418	931	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.309960	0.000000	3.309960	0.000000	3.309960	0.000000	3.309960	3.309960	0.000000	0.000000	0.000000	1.000000	
130000	-82.951055	64	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.567821	0.000000	3.567821	0.000000	3.567821	0.000000	3.567821	3.567821	0.000000	0.000000	0.000000	1.000000	
131000	-82.657029	405	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.101908	0.000000	3.101908	0.000000	3.101908	0.000000	3.101908	3.101908	0.000000	0.000000	0.000000	1.000000	
132000	-81.801337	458	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.788443	0.000000	2.788443	0.000000	2.788443	0.000000	2.788443	2.788443	0.000000	0.000000	0.000000	1.000000	
133000	-83.641038	432	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.725268	0.000000	3.725268	0.000000	3.725268	0.000000	3.725268	3.725268	0.000000	0.000000	0.000000	1.000000	
134000	-83.786987	372	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.516225	0.000000	2.516225	0.000000	2.516225	0.000000	2.516225	2.516225	0.000000	0.000000	0.000000	1.000000	
135000	-82.685125	285	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.688594	0.000000	2.688594	0.000000	2.688594	0.000000	2.688594	2.688594	0.000000	0.000000	0.000000	1.000000	
136000	-83.594561	628	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.159387	0.000000	4.159387	0.000000	4.159387	0.000000	4.159387	4.159387	0.000000	0.000000	0.000000	1.000000	
137000	-83.275477	367	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.787129	0.000000	4.787129	0.000000	4.787129	0.000000	4.787129	4.787129	0.000000	0.000000	0.000000	1.000000	
