Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
722	0.289474	113	0.044248	165	0.454545	2.674832	722	0.289474	0.289000	0.317607	
721	0.285714	128	0.046875	151	0.350993	2.674832	721	0.285714	0.265000	0.313224	
757	0.330251	111	0.072072	132	0.409091	2.674832	757	0.330251	0.312000	0.313130	
741	0.288799	105	0.057143	154	0.415584	2.674832	741	0.288799	0.284000	0.311049	
746	0.297587	96	0.052083	158	0.443038	2.674832	746	0.297587	0.297000	0.310113	
713	0.249649	144	0.076389	143	0.391608	2.674832	713	0.249649	0.245000	0.306043	
739	0.304465	119	0.033613	142	0.422535	2.674832	739	0.304465	0.289000	0.305041	
733	0.365621	120	0.058333	147	0.421769	2.674832	733	0.365621	0.337000	0.306816	
715	0.307692	122	0.106557	163	0.429448	2.674832	715	0.307692	0.303000	0.306615	
758	0.296834	114	0.026316	128	0.382812	2.674832	758	0.296834	0.277000	0.305135	
742	0.299191	110	0.136364	148	0.439189	2.674832	742	0.299191	0.302000	0.304985	
723	0.305671	125	0.112000	152	0.309211	2.674832	723	0.305671	0.282000	0.303941	
721	0.299584	138	0.057971	141	0.333333	2.674832	721	0.299584	0.271000	0.302509	
706	0.303116	142	0.049296	152	0.460526	2.674832	706	0.303116	0.291000	0.302029	
729	0.286694	118	0.059322	153	0.418301	2.674832	729	0.286694	0.280000	0.301148	
732	0.315574	111	0.054054	157	0.433121	2.674832	732	0.315574	0.305000	0.301296	
735	0.291156	118	0.084746	147	0.374150	2.674832	735	0.291156	0.279000	0.300470	
711	0.292546	124	0.072581	165	0.393939	2.674832	711	0.292546	0.282000	0.299811	
761	0.319317	99	0.111111	140	0.500000	2.674832	761	0.319317	0.324000	0.300645	
745	0.330201	115	0.069565	140	0.471429	2.674832	745	0.330201	0.320000	0.301290	
716	0.305866	126	0.071429	158	0.411392	2.674832	716	0.305866	0.293000	0.301023	
727	0.299862	127	0.094488	146	0.267123	2.674832	727	0.299862	0.269000	0.300022	
733	0.332879	119	0.100840	148	0.344595	2.674832	733	0.332879	0.307000	0.300233	
727	0.301238	133	0.112782	140	0.400000	2.674832	727	0.301238	0.290000	0.299932	
750	0.310667	109	0.064220	141	0.468085	2.674832	750	0.310667	0.306000	0.300106	
752	0.323138	105	0.114286	143	0.601399	2.674832	752	0.323138	0.341000	0.301242	
747	0.318608	116	0.120690	137	0.357664	2.674832	747	0.318608	0.301000	0.301235	
704	0.313920	156	0.064103	140	0.342857	2.674832	704	0.313920	0.279000	0.300650	
719	0.296245	122	0.032787	159	0.377358	2.674832	719	0.296245	0.277000	0.300044	
727	0.297111	140	0.128571	133	0.330827	2.674832	727	0.297111	0.278000	0.299493	
750	0.340000	116	0.137931	134	0.477612	2.674832	750	0.340000	0.335000	0.300359	
760	0.319737	92	0.086957	148	0.371622	2.674832	760	0.319737	0.306000	0.300493	
727	0.357634	127	0.039370	146	0.438356	2.674832	727	0.357634	0.329000	0.301156	
716	0.350559	141	0.085106	143	0.342657	2.674832	716	0.350559	0.312000	0.301402	
723	0.318119	117	0.085470	160	0.300000	2.674832	723	0.318119	0.288000	0.301104	
712	0.297753	122	0.090164	166	0.307229	2.674832	712	0.297753	0.274000	0.300515	
724	0.296961	122	0.057377	154	0.525974	2.674832	724	0.296961	0.303000	0.300568	
730	0.302740	133	0.075188	137	0.445255	2.674832	730	0.302740	0.292000	0.300390	
739	0.294993	114	0.122807	147	0.421769	2.674832	739	0.294993	0.294000	0.300259	
737	0.295794	114	0.096491	149	0.496644	2.674832	737	0.295794	0.303000	0.300314	
725	0.313103	134	0.119403	141	0.397163	2.674832	725	0.313103	0.299000	0.300288	
746	0.306971	122	0.065574	132	0.560606	2.674832	746	0.306971	0.311000	0.300494	
716	0.291899	137	0.080292	147	0.319728	2.674832	716	0.291899	0.267000	0.299862	
732	0.323770	104	0.028846	164	0.445122	2.674832	732	0.323770	0.313000	0.300106	
729	0.281207	124	0.096774	147	0.469388	2.674832	729	0.281207	0.286000	0.299849	
735	0.251701	121	0.082645	144	0.395833	2.674832	735	0.251701	0.252000	0.298995	
715	0.289510	127	0.110236	158	0.474684	2.674832	715	0.289510	0.296000	0.298942	
701	0.343795	115	0.069565	184	0.581522	2.674832	701	0.343795	0.356000	0.299926	
699	0.323319	136	0.132353	165	0.381818	2.674832	699	0.323319	0.307000	0.300046	
750	0.298667	108	0.111111	142	0.380282	2.674832	750	0.298667	0.290000	0.299878	
741	0.280702	107	0.084112	152	0.447368	2.674832	741	0.280702	0.285000	0.299634	
709	0.335684	122	0.147541	169	0.343195	2.674832	709	0.335684	0.314000	0.299866	
712	0.290730	141	0.099291	147	0.462585	2.674832	712	0.290730	0.289000	0.299694	
716	0.304469	118	0.118644	166	0.427711	2.674832	716	0.304469	0.303000	0.299745	
713	0.225806	128	0.171875	159	0.433962	2.674832	713	0.225806	0.252000	0.299011	
732	0.334699	114	0.105263	154	0.409091	2.674832	732	0.334699	0.320000	0.299329	
737	0.321574	102	0.107843	161	0.335404	2.674832	737	0.321574	0.302000	0.299369	
762	0.287402	106	0.122642	132	0.272727	2.674832	762	0.287402	0.268000	0.298907	
710	0.329577	128	0.054688	162	0.518519	2.674832	710	0.329577	0.325000	0.299286	
757	0.313078	100	0.120000	143	0.349650	2.674832	757	0.313078	0.299000	0.299281	
736	0.282609	110	0.054545	154	0.493506	2.674832	736	0.282609	0.290000	0.299151	
