Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
68	0.382353	19	0.368421	13	0.692308	2.946902	68	0.382353	0.420000	0.345312	
78	0.217949	11	0.181818	11	0.909091	2.946902	78	0.217949	0.290000	0.344770	
75	0.186667	10	0.300000	15	0.933333	2.946902	75	0.186667	0.310000	0.344433	
62	0.274194	14	0.214286	24	0.583333	2.601065	62	0.274194	0.340000	0.344390	
66	0.272727	11	0.000000	23	0.521739	2.601065	66	0.272727	0.300000	0.343967	
76	0.302632	9	0.000000	15	0.933333	2.601065	76	0.302632	0.370000	0.344213	
76	0.289474	10	0.100000	14	0.714286	2.601065	76	0.289474	0.330000	0.344080	
72	0.291667	11	0.272727	17	0.647059	2.601065	72	0.291667	0.350000	0.344135	
68	0.323529	10	0.300000	22	0.909091	2.601065	68	0.323529	0.450000	0.345106	
66	0.196970	15	0.066667	19	0.684211	2.601065	66	0.196970	0.270000	0.344423	
72	0.361111	16	0.125000	12	0.750000	2.418092	72	0.361111	0.370000	0.344654	
69	0.304348	11	0.090909	20	0.600000	2.418092	69	0.304348	0.340000	0.344612	
76	0.355263	12	0.000000	12	0.833333	2.418092	76	0.355263	0.370000	0.344837	
77	0.363636	10	0.100000	13	0.769231	2.418092	77	0.363636	0.390000	0.345233	
78	0.230769	9	0.000000	13	0.538462	2.418092	78	0.230769	0.250000	0.344405	
73	0.383562	9	0.222222	18	0.611111	2.418092	73	0.383562	0.410000	0.344970	
70	0.342857	12	0.250000	18	0.777778	2.418092	70	0.342857	0.410000	0.345526	
72	0.388889	12	0.333333	16	0.687500	2.418092	72	0.388889	0.430000	0.346242	
75	0.346667	15	0.400000	10	0.800000	2.418092	75	0.346667	0.400000	0.346694	
81	0.333333	6	0.000000	13	0.846154	2.418092	81	0.333333	0.380000	0.346971	
74	0.270270	11	0.181818	15	0.800000	2.418092	74	0.270270	0.340000	0.346913	
78	0.397436	6	0.333333	16	0.625000	2.418092	78	0.397436	0.430000	0.347594	
70	0.357143	16	0.250000	14	0.571429	2.418092	70	0.357143	0.370000	0.347777	
71	0.408451	12	0.250000	17	0.823529	2.418092	71	0.408451	0.460000	0.348682	
75	0.426667	8	0.375000	17	0.588235	2.565111	75	0.426667	0.450000	0.349492	
75	0.133333	7	0.000000	18	0.777778	4.639636	75	0.133333	0.240000	0.348623	
74	0.270270	12	0.083333	14	0.571429	4.359621	74	0.270270	0.290000	0.348162	
70	0.185714	15	0.066667	15	0.933333	4.359621	70	0.185714	0.280000	0.347629	
75	0.280000	9	0.111111	16	0.687500	2.203071	75	0.280000	0.330000	0.347492	
73	0.452055	8	0.000000	19	0.684211	2.203071	73	0.452055	0.460000	0.348358	
76	0.302632	7	0.000000	17	0.705882	3.175925	76	0.302632	0.350000	0.348370	
75	0.266667	13	0.000000	12	0.750000	3.175925	75	0.266667	0.290000	0.347928	
72	0.277778	8	0.000000	20	0.750000	3.175925	72	0.277778	0.350000	0.347944	
83	0.277108	5	0.200000	12	0.666667	3.175925	83	0.277108	0.320000	0.347735	
76	0.328947	13	0.000000	11	0.727273	3.175925	76	0.328947	0.330000	0.347604	
78	0.282051	8	0.250000	14	0.857143	3.175925	78	0.282051	0.360000	0.347695	
72	0.166667	8	0.000000	20	0.700000	3.175925	72	0.166667	0.260000	0.347055	
68	0.382353	12	0.083333	20	0.800000	2.322455	68	0.382353	0.430000	0.347656	
77	0.298701	8	0.000000	15	0.600000	2.322455	77	0.298701	0.320000	0.347457	
75	0.346667	17	0.000000	8	0.750000	2.322455	75	0.346667	0.320000	0.347261	
76	0.315789	10	0.100000	14	0.857143	2.322455	76	0.315789	0.370000	0.347422	
78	0.307692	8	0.125000	14	0.785714	2.322455	78	0.307692	0.360000	0.347511	
79	0.379747	14	0.214286	7	0.714286	2.322455	79	0.379747	0.380000	0.347738	
78	0.423077	13	0.076923	9	0.777778	2.322455	78	0.423077	0.410000	0.348170	
74	0.216216	10	0.000000	16	0.750000	2.802751	74	0.216216	0.280000	0.347700	
76	0.223684	9	0.222222	15	0.733333	2.802751	76	0.223684	0.300000	0.347373	
76	0.289474	6	0.000000	18	0.833333	2.802751	76	0.289474	0.370000	0.347527	
75	0.226667	7	0.285714	18	0.666667	2.802751	75	0.226667	0.310000	0.347274	
72	0.222222	15	0.200000	13	0.769231	2.802751	72	0.222222	0.290000	0.346889	
75	0.240000	15	0.200000	10	0.500000	2.802751	75	0.240000	0.260000	0.346310	
72	0.277778	13	0.230769	15	0.666667	2.802751	72	0.277778	0.330000	0.346202	
81	0.333333	11	0.090909	8	0.875000	2.802751	81	0.333333	0.350000	0.346227	
73	0.328767	12	0.083333	15	0.666667	2.802751	73	0.328767	0.350000	0.346252	
68	0.294118	15	0.133333	17	0.882353	2.802751	68	0.294118	0.370000	0.346406	
74	0.270270	13	0.076923	13	0.769231	2.802751	74	0.270270	0.310000	0.346171	
74	0.337838	14	0.428571	12	0.750000	2.802751	74	0.337838	0.400000	0.346516	
76	0.368421	10	0.000000	14	0.428571	2.802751	76	0.368421	0.340000	0.346475	
74	0.405405	11	0.000000	15	0.866667	2.802751	74	0.405405	0.430000	0.347003	
65	0.153846	21	0.190476	14	0.571429	4.954409	65	0.153846	0.220000	0.346205	
72	0.222222	13	0.000000	15	0.666667	2.571875	72	0.222222	0.260000	0.345666	
73	0.383562	16	0.187500	11	0.909091	2.571875	73	0.383562	0.410000	0.346065	
79	0.329114	14	0.214286	7	0.714286	2.571875	79	0.329114	0.340000	0.346028	
71	0.366197	15	0.000000	14	0.571429	2.571875	71	0.366197	0.340000	0.345991	
69	0.318841	19	0.000000	12	0.500000	2.571875	69	0.318841	0.280000	0.345589	
68	0.308824	17	0.117647	15	0.866667	2.571875	68	0.308824	0.360000	0.345676	
66	0.287879	12	0.250000	22	0.681818	2.571875	66	0.287879	0.370000	0.345823	
74	0.378378	8	0.125000	18	0.611111	2.571875	74	0.378378	0.400000	0.346147	
66	0.318182	20	0.200000	14	0.500000	2.571875	66	0.318182	0.320000	0.345991	
82	0.329268	10	0.100000	8	0.625000	2.571875	82	0.329268	0.330000	0.345897	
71	0.295775	9	0.000000	20	0.600000	2.571875	71	0.295775	0.330000	0.345803	
75	0.320000	8	0.250000	17	0.764706	2.571875	75	0.320000	0.390000	0.346062	
84	0.261905	7	0.000000	9	0.777778	2.571875	84	0.261905	0.290000	0.345736	
30	0.266667	5	0.200000	65	0.769231	2.571875	30	0.266667	0.590000	0.347148	
60	0.233333	11	0.181818	29	0.793103	2.571875	60	0.233333	0.390000	0.347394	
69	0.405797	18	0.111111	13	0.538462	2.571875	69	0.405797	0.370000	0.347523	
72	0.222222	14	0.071429	14	0.642857	3.300885	72	0.222222	0.260000	0.347026	
77	0.207792	9	0.111111	14	0.642857	3.300885	77	0.207792	0.260000	0.346534	
77	0.129870	12	0.083333	11	0.636364	3.300885	77	0.129870	0.180000	0.345599	
75	0.373333	10	0.200000	15	0.800000	2.135354	75	0.373333	0.420000	0.346014	
70	0.385714	17	0.176471	13	0.846154	2.135354	70	0.385714	0.410000	0.346370	
75	0.453333	8	0.125000	17	0.823529	2.135354	75	0.453333	0.490000	0.347163	
77	0.311688	8	0.000000	15	0.800000	3.114710	77	0.311688	0.360000	0.347234	
78	0.243590	10	0.100000	12	0.750000	3.114710	78	0.243590	0.290000	0.346921	
77	0.311688	11	0.363636	12	0.750000	3.114710	77	0.311688	0.370000	0.347046	
73	0.246575	12	0.416667	15	0.800000	3.114710	73	0.246575	0.350000	0.347062	
65	0.292308	13	0.076923	22	0.772727	3.114710	65	0.292308	0.370000	0.347186	
73	0.383562	11	0.181818	16	0.500000	3.114710	73	0.383562	0.380000	0.347361	
76	0.263158	12	0.166667	12	0.500000	3.114710	76	0.263158	0.280000	0.347003	
75	0.213333	11	0.272727	14	0.571429	3.114710	75	0.213333	0.270000	0.346595	
73	0.246575	11	0.181818	16	0.500000	3.114710	73	0.246575	0.280000	0.346245	
83	0.289157	9	0.000000	8	0.375000	3.114710	83	0.289157	0.270000	0.345846	
68	0.279412	11	0.090909	21	0.714286	3.114710	68	0.279412	0.350000	0.345867	
79	0.215190	6	0.000000	15	0.866667	3.114710	79	0.215190	0.300000	0.345630	
72	0.222222	11	0.181818	17	0.941176	3.114710	72	0.222222	0.340000	0.345601	
67	0.164179	14	0.285714	19	0.789474	3.114710	67	0.164179	0.300000	0.345367	
73	0.438356	13	0.230769	14	0.857143	1.734631	73	0.438356	0.470000	0.346003	
75	0.226667	9	0.222222	16	0.687500	3.099168	75	0.226667	0.300000	0.345769	
78	0.217949	9	0.333333	13	0.692308	3.099168	78	0.217949	0.290000	0.345488	
74	0.256757	9	0.111111	17	0.941176	3.099168	74	0.256757	0.360000	0.345561	
66	0.333333	20	0.200000	14	0.857143	3.099168	66	0.333333	0.380000	0.345733	
78	0.192308	11	0.000000	11	0.818182	3.099168	78	0.192308	0.240000	0.345207	
73	0.219178	11	0.181818	16	0.687500	2.736717	73	0.219178	0.290000	0.344933	
75	0.240000	11	0.181818	14	0.785714	2.736717	75	0.240000	0.310000	0.344761	
81	0.308642	10	0.000000	9	0.666667	2.736717	81	0.308642	0.310000	0.344591	
71	0.380282	15	0.200000	14	0.928571	2.736717	71	0.380282	0.430000	0.345008	
70	0.171429	9	0.222222	21	0.714286	2.736717	70	0.171429	0.290000	0.344741	
76	0.302632	10	0.400000	14	0.642857	2.216164	76	0.302632	0.360000	0.344814	
73	0.383562	11	0.181818	16	0.750000	2.216164	73	0.383562	0.420000	0.345176	
78	0.423077	10	0.000000	12	0.250000	2.216164	78	0.423077	0.360000	0.345247	
78	0.256410	7	0.142857	15	0.800000	3.952516	78	0.256410	0.330000	0.345174	
64	0.125000	14	0.071429	22	0.590909	3.952516	64	0.125000	0.220000	0.344581	
65	0.215385	11	0.090909	24	0.708333	3.681864	65	0.215385	0.320000	0.344465	
74	0.135135	5	0.000000	21	0.714286	3.681864	74	0.135135	0.250000	0.344021	
77	0.324675	13	0.076923	10	0.500000	3.043006	77	0.324675	0.310000	0.343862	
72	0.250000	13	0.307692	15	0.666667	3.043006	72	0.250000	0.320000	0.343751	
81	0.222222	8	0.250000	11	0.454545	3.043006	81	0.222222	0.250000	0.343317	
70	0.214286	7	0.142857	23	0.478261	3.043006	70	0.214286	0.270000	0.342980	
75	0.293333	11	0.181818	14	0.357143	3.043006	75	0.293333	0.290000	0.342737	
74	0.324324	10	0.000000	16	0.812500	3.043006	74	0.324324	0.370000	0.342861	
70	0.342857	9	0.222222	21	0.714286	3.043006	70	0.342857	0.410000	0.343166	
75	0.266667	7	0.000000	18	0.666667	3.043006	75	0.266667	0.320000	0.343061	
72	0.263889	13	0.000000	15	0.733333	3.043006	72	0.263889	0.300000	0.342867	
73	0.219178	9	0.222222	18	0.833333	3.043006	73	0.219178	0.330000	0.342810	
70	0.228571	14	0.142857	16	0.812500	3.043006	70	0.228571	0.310000	0.342663	
74	0.283784	14	0.357143	12	0.750000	3.043006	74	0.283784	0.350000	0.342696	
68	0.294118	15	0.400000	17	0.764706	3.043006	68	0.294118	0.390000	0.342905	
76	0.223684	7	0.142857	17	0.705882	3.043006	76	0.223684	0.300000	0.342716	
79	0.139241	9	0.222222	12	0.833333	3.043006	79	0.139241	0.230000	0.342222	
67	0.343284	17	0.352941	16	0.562500	2.357243	67	0.343284	0.380000	0.342387	
68	0.308824	17	0.352941	15	0.600000	2.357243	68	0.308824	0.360000	0.342463	
73	0.328767	12	0.083333	15	0.333333	2.357243	73	0.328767	0.300000	0.342280	
65	0.415385	17	0.235294	18	0.666667	2.357243	65	0.415385	0.430000	0.342658	
74	0.121622	13	0.076923	13	0.000000	4.269565	74	0.121622	0.100000	0.341616	
70	0.242857	20	0.250000	10	0.000000	3.864615	70	0.242857	0.220000	0.341097	
74	0.256757	12	0.083333	14	0.000000	3.864615	74	0.256757	0.200000	0.340496	
76	0.276316	8	0.250000	16	0.625000	3.864615	76	0.276316	0.330000	0.340452	
72	0.138889	12	0.083333	16	0.687500	3.864615	72	0.138889	0.220000	0.339943	
64	0.343750	15	0.200000	21	0.904762	2.619088	64	0.343750	0.440000	0.340364	
67	0.328358	14	0.142857	19	0.736842	2.619088	67	0.328358	0.380000	0.340530	
72	0.236111	9	0.333333	19	0.736842	2.619088	72	0.236111	0.340000	0.340527	
79	0.341772	5	0.200000	16	0.750000	2.619088	79	0.341772	0.400000	0.340774	
77	0.311688	13	0.153846	10	0.700000	2.619088	77	0.311688	0.330000	0.340730	
74	0.364865	13	0.384615	13	0.769231	2.619088	74	0.364865	0.420000	0.341056	
79	0.291139	8	0.125000	13	0.846154	2.619088	79	0.291139	0.350000	0.341093	
75	0.360000	14	0.285714	11	0.727273	2.619088	75	0.360000	0.390000	0.341292	
74	0.405405	15	0.133333	11	0.636364	2.619088	74	0.405405	0.390000	0.341490	
