Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-patrilineal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilineal.btdata
Log File Name:                   ./output/bantu-omaha-patrilineal-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2614886323
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-patrilineal-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.521739,0.362319,0.014493,0.101449)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2767000	-66.325036	708	1	2	'0 Z 0 0 Z 0 0 0 	D	2.079601	0.000000	2.079601	2.079601	0.000000	2.079601	2.079601	2.079601	0.816006	0.177935	0.000069	0.005990	
2768000	-67.689729	840	1	1	'0 Z 0 0 0 0 0 0 	D	2.514237	0.000000	2.514237	2.514237	2.514237	2.514237	2.514237	2.514237	0.683114	0.265694	0.009159	0.042032	
2769000	-71.878438	93	1	4	'0 Z 0 0 Z Z Z 0 	D	1.203179	0.000000	1.203179	1.203179	0.000000	0.000000	0.000000	1.203179	0.864831	0.135169	0.000000	0.000000	
2770000	-69.107948	904	1	1	'0 Z 0 0 0 0 0 0 	D	3.026824	0.000000	3.026824	3.026824	3.026824	3.026824	3.026824	3.026824	0.679802	0.266936	0.009550	0.043712	
2771000	-69.933886	47	1	3	'0 Z 0 0 Z Z 0 0 	D	2.173983	0.000000	2.173983	2.173983	0.000000	0.000000	2.173983	2.173983	0.799403	0.193356	0.000000	0.007240	
2772000	-65.772326	638	1	1	'0 Z 0 0 0 0 0 0 	D	2.162194	0.000000	2.162194	2.162194	2.162194	2.162194	2.162194	2.162194	0.749154	0.220948	0.006524	0.023374	
2773000	-68.082591	986	2	1	'0 Z 1 0 1 0 1 0 	D	1.637722	0.000000	3.869446	1.637722	3.869446	1.637722	3.869446	1.637722	0.552442	0.362228	0.010725	0.074605	
2774000	-65.615501	638	1	1	'0 Z 0 0 0 0 0 0 	D	2.781703	0.000000	2.781703	2.781703	2.781703	2.781703	2.781703	2.781703	0.703690	0.251395	0.008588	0.036327	
2775000	-67.585280	952	1	2	'0 Z 0 0 0 0 Z 0 	D	2.511022	0.000000	2.511022	2.511022	2.511022	2.511022	0.000000	2.511022	0.748215	0.230694	0.007528	0.013563	
2776000	-68.284027	549	1	3	'0 Z 0 0 Z Z 0 0 	D	1.942426	0.000000	1.942426	1.942426	0.000000	0.000000	1.942426	1.942426	0.777009	0.213956	0.000000	0.009035	
2777000	-67.155846	684	1	3	'0 Z 0 0 Z Z 0 0 	D	2.508522	0.000000	2.508522	2.508522	0.000000	0.000000	2.508522	2.508522	0.783285	0.208243	0.000000	0.008472	
2778000	-73.971361	86	1	1	'0 Z 0 0 0 0 0 0 	D	8.834889	0.000000	8.834889	8.834889	8.834889	8.834889	8.834889	8.834889	0.528871	0.358138	0.014318	0.098672	
2779000	-68.896359	222	1	1	'0 Z 0 0 0 0 0 0 	D	3.864265	0.000000	3.864265	3.864265	3.864265	3.864265	3.864265	3.864265	0.597471	0.317618	0.012442	0.072469	
2780000	-69.629052	498	1	2	'0 Z 0 0 0 0 Z 0 	D	1.932582	0.000000	1.932582	1.932582	1.932582	1.932582	0.000000	1.932582	0.792190	0.195909	0.005647	0.006254	
2781000	-70.297603	504	1	3	'0 Z 0 0 Z Z 0 0 	D	2.978110	0.000000	2.978110	2.978110	0.000000	0.000000	2.978110	2.978110	0.732380	0.252250	0.000000	0.015370	
2782000	-71.223169	427	1	3	'0 Z 0 0 Z Z 0 0 	D	4.145950	0.000000	4.145950	4.145950	0.000000	0.000000	4.145950	4.145950	0.723657	0.259664	0.000000	0.016679	
2783000	-67.679224	382	1	2	'0 Z 0 0 0 0 Z 0 	D	2.567075	0.000000	2.567075	2.567075	2.567075	2.567075	0.000000	2.567075	0.772237	0.211351	0.006691	0.009720	
2784000	-68.877600	651	1	1	'0 Z 0 0 0 0 0 0 	D	4.040219	0.000000	4.040219	4.040219	4.040219	4.040219	4.040219	4.040219	0.619806	0.304221	0.011726	0.064247	
2785000	-71.179289	156	1	3	'0 Z 0 0 Z Z 0 0 	D	3.658360	0.000000	3.658360	3.658360	0.000000	0.000000	3.658360	3.658360	0.728406	0.255669	0.000000	0.015925	
2786000	-69.212610	896	1	2	'0 Z 0 0 Z 0 0 0 	D	1.517291	0.000000	1.517291	1.517291	0.000000	1.517291	1.517291	1.517291	0.799130	0.194134	0.000074	0.006661	
2787000	-69.291921	696	1	1	'0 Z 0 0 0 0 0 0 	D	2.840721	0.000000	2.840721	2.840721	2.840721	2.840721	2.840721	2.840721	0.654822	0.282667	0.010478	0.052033	
2788000	-69.121965	814	1	2	'0 Z 0 0 Z 0 0 0 	D	3.191779	0.000000	3.191779	3.191779	0.000000	3.191779	3.191779	3.191779	0.716569	0.260098	0.000895	0.022438	
2789000	-67.381480	599	1	1	'0 Z 0 0 0 0 0 0 	D	1.972160	0.000000	1.972160	1.972160	1.972160	1.972160	1.972160	1.972160	0.742852	0.226793	0.006432	0.023923	
2790000	-67.722771	574	1	2	'0 Z 0 0 Z 0 0 0 	D	2.658705	0.000000	2.658705	2.658705	0.000000	2.658705	2.658705	2.658705	0.740768	0.241711	0.000517	0.017004	
2791000	-70.546528	241	1	4	'0 Z Z 0 Z Z 0 0 	D	1.473448	0.000000	0.000000	1.473448	0.000000	0.000000	1.473448	1.473448	1.000000	0.000000	0.000000	0.000000	
2792000	-69.102014	13	1	1	'0 Z 0 0 0 0 0 0 	D	5.110353	0.000000	5.110353	5.110353	5.110353	5.110353	5.110353	5.110353	0.568481	0.334887	0.013279	0.083352	
2793000	-69.520343	754	1	2	'0 Z 0 0 Z 0 0 0 	D	2.087132	0.000000	2.087132	2.087132	0.000000	2.087132	2.087132	2.087132	0.765401	0.222205	0.000259	0.012135	
2794000	-68.343238	831	1	2	'0 Z 0 0 Z 0 0 0 	D	3.143889	0.000000	3.143889	3.143889	0.000000	3.143889	3.143889	3.143889	0.751638	0.232631	0.000427	0.015304	
2795000	-68.737670	503	1	2	'0 Z 0 0 0 0 Z 0 	D	1.912714	0.000000	1.912714	1.912714	1.912714	1.912714	0.000000	1.912714	0.806922	0.182337	0.005367	0.005374	
2796000	-66.881156	12	1	1	'0 Z 0 0 0 0 0 0 	D	2.775448	0.000000	2.775448	2.775448	2.775448	2.775448	2.775448	2.775448	0.651043	0.285768	0.010428	0.052760	
2797000	-67.852183	229	1	3	'0 Z 0 0 Z Z 0 0 	D	2.322872	0.000000	2.322872	2.322872	0.000000	0.000000	2.322872	2.322872	0.759441	0.229176	0.000000	0.011383	
2798000	-69.330515	430	1	3	'0 Z 0 0 Z Z 0 0 	D	2.474388	0.000000	2.474388	2.474388	0.000000	0.000000	2.474388	2.474388	0.770609	0.219221	0.000000	0.010170	
2799000	-72.608448	912	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.689784	2.689784	2.689784	2.689784	2.689784	2.689784	0.000000	0.838273	0.009556	0.152171	
2800000	-67.672567	99	1	1	'0 Z 0 0 0 0 0 0 	D	3.082128	0.000000	3.082128	3.082128	3.082128	3.082128	3.082128	3.082128	0.623664	0.302114	0.011496	0.062725	
2801000	-69.615920	823	1	2	'0 Z 0 0 0 0 Z 0 	D	2.569915	0.000000	2.569915	2.569915	2.569915	2.569915	0.000000	2.569915	0.756132	0.222830	0.007579	0.013460	
2802000	-67.300980	281	1	1	'0 Z 0 0 0 0 0 0 	D	2.126825	0.000000	2.126825	2.126825	2.126825	2.126825	2.126825	2.126825	0.694024	0.258713	0.008686	0.038578	
2803000	-72.010034	347	1	1	'0 Z 0 0 0 0 0 0 	D	5.276833	0.000000	5.276833	5.276833	5.276833	5.276833	5.276833	5.276833	0.556951	0.341681	0.013593	0.087775	
2804000	-69.522417	264	1	4	'0 Z Z 0 Z Z 0 0 	D	2.487859	0.000000	0.000000	2.487859	0.000000	0.000000	2.487859	2.487859	1.000000	0.000000	0.000000	0.000000	
2805000	-69.585324	645	1	3	'0 Z 0 0 Z Z 0 0 	D	2.069847	0.000000	2.069847	2.069847	0.000000	0.000000	2.069847	2.069847	0.801795	0.191534	0.000000	0.006671	
2806000	-68.811659	326	1	1	'0 Z 0 0 0 0 0 0 	D	3.034212	0.000000	3.034212	3.034212	3.034212	3.034212	3.034212	3.034212	0.656829	0.281650	0.010351	0.051170	
2807000	-70.236959	997	1	2	'0 Z 0 0 Z 0 0 0 	D	3.787985	0.000000	3.787985	3.787985	0.000000	3.787985	3.787985	3.787985	0.700455	0.271502	0.001268	0.026776	
2808000	-68.356793	249	1	2	'0 Z 0 0 Z 0 0 0 	D	1.968860	0.000000	1.968860	1.968860	0.000000	1.968860	1.968860	1.968860	0.772495	0.216691	0.000193	0.010621	
2809000	-68.370171	852	2	1	'0 Z 0 0 0 1 0 1 	D	2.452911	0.000000	2.452911	2.452911	2.452911	2.045943	2.452911	2.045943	0.702441	0.253743	0.008614	0.035202	
2810000	-69.843007	156	1	2	'0 Z 0 0 0 0 Z 0 	D	2.060317	0.000000	2.060317	2.060317	2.060317	2.060317	0.000000	2.060317	0.775367	0.210482	0.006165	0.007986	
2811000	-68.022009	399	1	2	'0 Z 0 0 Z 0 0 0 	D	2.557962	0.000000	2.557962	2.557962	0.000000	2.557962	2.557962	2.557962	0.753209	0.231609	0.000397	0.014785	
2812000	-69.580242	142	1	3	'0 Z 0 0 Z Z 0 0 	D	2.666979	0.000000	2.666979	2.666979	0.000000	0.000000	2.666979	2.666979	0.756069	0.232064	0.000000	0.011867	
2813000	-70.099674	289	1	2	'0 Z 0 0 Z 0 0 0 	D	2.528802	0.000000	2.528802	2.528802	0.000000	2.528802	2.528802	2.528802	0.771328	0.216682	0.000253	0.011738	
2814000	-70.091206	984	1	2	'0 Z 0 0 Z 0 0 0 	D	3.544005	0.000000	3.544005	3.544005	0.000000	3.544005	3.544005	3.544005	0.718321	0.258420	0.000899	0.022360	
2815000	-70.094251	307	1	3	'0 Z 0 0 Z Z 0 0 	D	2.163583	0.000000	2.163583	2.163583	0.000000	0.000000	2.163583	2.163583	0.796011	0.196689	0.000000	0.007300	
2816000	-69.333943	626	1	2	'0 Z 0 0 Z 0 0 0 	D	2.791551	0.000000	2.791551	2.791551	0.000000	2.791551	2.791551	2.791551	0.772570	0.215226	0.000270	0.011933	
2817000	-69.515578	832	1	1	'0 Z 0 0 0 0 0 0 	D	2.309382	0.000000	2.309382	2.309382	2.309382	2.309382	2.309382	2.309382	0.707365	0.248549	0.008528	0.035559	
2818000	-67.752690	62	1	2	'0 Z 0 0 0 0 Z 0 	D	2.150032	0.000000	2.150032	2.150032	2.150032	2.150032	0.000000	2.150032	0.793500	0.193784	0.005875	0.006840	
2819000	-72.148963	162	1	2	'0 Z 0 0 0 0 Z 0 	D	3.352362	0.000000	3.352362	3.352362	3.352362	3.352362	0.000000	3.352362	0.681964	0.273664	0.010453	0.033919	
2820000	-67.087057	13	1	2	'0 Z 0 0 0 0 Z 0 	D	2.317098	0.000000	2.317098	2.317098	2.317098	2.317098	0.000000	2.317098	0.777633	0.205528	0.006822	0.010017	
2821000	-68.484175	402	1	2	'0 Z 0 0 Z 0 0 0 	D	2.116948	0.000000	2.116948	2.116948	0.000000	2.116948	2.116948	2.116948	0.783289	0.206584	0.000184	0.009944	
2822000	-68.670557	449	1	1	'0 Z 0 0 0 0 0 0 	D	3.478573	0.000000	3.478573	3.478573	3.478573	3.478573	3.478573	3.478573	0.633963	0.295559	0.011239	0.059240	
2823000	-69.083947	680	1	1	'0 Z 0 0 0 0 0 0 	D	3.523750	0.000000	3.523750	3.523750	3.523750	3.523750	3.523750	3.523750	0.618309	0.305186	0.011743	0.064761	
2824000	-68.353841	702	1	4	'0 Z 0 0 Z Z Z 0 	D	1.999157	0.000000	1.999157	1.999157	0.000000	0.000000	0.000000	1.999157	0.846286	0.153714	0.000000	0.000000	
2825000	-69.344620	951	1	1	'0 Z 0 0 0 0 0 0 	D	3.385287	0.000000	3.385287	3.385287	3.385287	3.385287	3.385287	3.385287	0.643930	0.289167	0.010960	0.055944	
2826000	-68.535530	990	1	1	'0 Z 0 0 0 0 0 0 	D	3.209864	0.000000	3.209864	3.209864	3.209864	3.209864	3.209864	3.209864	0.640108	0.291823	0.011011	0.057058	
2827000	-69.202307	870	1	2	'0 Z 0 0 Z 0 0 0 	D	2.797187	0.000000	2.797187	2.797187	0.000000	2.797187	2.797187	2.797187	0.740326	0.241769	0.000547	0.017358	
2828000	-70.591560	214	1	1	'0 Z 0 0 0 0 0 0 	D	3.616438	0.000000	3.616438	3.616438	3.616438	3.616438	3.616438	3.616438	0.647607	0.286739	0.010892	0.054762	
2829000	-68.452914	797	1	1	'0 Z 0 0 0 0 0 0 	D	3.295278	0.000000	3.295278	3.295278	3.295278	3.295278	3.295278	3.295278	0.632049	0.296700	0.011307	0.059944	
2830000	-69.039127	55	1	2	'0 Z 0 0 Z 0 0 0 	D	2.758092	0.000000	2.758092	2.758092	0.000000	2.758092	2.758092	2.758092	0.723862	0.254445	0.000790	0.020903	
2831000	-69.752225	968	1	4	'0 Z 0 0 Z Z Z 0 	D	2.684040	0.000000	2.684040	2.684040	0.000000	0.000000	0.000000	2.684040	0.833111	0.166889	0.000000	0.000000	
2832000	-68.719353	609	1	3	'0 Z 0 0 Z Z 0 0 	D	2.430979	0.000000	2.430979	2.430979	0.000000	0.000000	2.430979	2.430979	0.765270	0.224052	0.000000	0.010678	
2833000	-69.083423	116	1	2	'0 Z 0 0 Z 0 0 0 	D	2.011280	0.000000	2.011280	2.011280	0.000000	2.011280	2.011280	2.011280	0.791846	0.199689	0.000124	0.008340	
2834000	-68.931467	227	1	1	'0 Z 0 0 0 0 0 0 	D	3.040495	0.000000	3.040495	3.040495	3.040495	3.040495	3.040495	3.040495	0.634078	0.295724	0.011165	0.059033	
2835000	-69.190763	622	1	1	'0 Z 0 0 0 0 0 0 	D	3.289577	0.000000	3.289577	3.289577	3.289577	3.289577	3.289577	3.289577	0.653074	0.284124	0.010472	0.052331	
2836000	-67.240690	661	1	1	'0 Z 0 0 0 0 0 0 	D	2.537476	0.000000	2.537476	2.537476	2.537476	2.537476	2.537476	2.537476	0.733095	0.231534	0.007392	0.027979	
2837000	-69.285539	842	1	2	'0 Z 0 0 0 0 Z 0 	D	2.253527	0.000000	2.253527	2.253527	2.253527	2.253527	0.000000	2.253527	0.776108	0.208125	0.006563	0.009204	
2838000	-67.515759	473	1	1	'0 Z 0 0 0 0 0 0 	D	2.422381	0.000000	2.422381	2.422381	2.422381	2.422381	2.422381	2.422381	0.691092	0.260527	0.008836	0.039544	
2839000	-68.051792	409	1	1	'0 Z 0 0 0 0 0 0 	D	3.164496	0.000000	3.164496	3.164496	3.164496	3.164496	3.164496	3.164496	0.648893	0.286864	0.010571	0.053672	
2840000	-68.356011	229	1	2	'0 Z 0 0 0 0 Z 0 	D	1.972700	0.000000	1.972700	1.972700	1.972700	1.972700	0.000000	1.972700	0.770555	0.213290	0.006622	0.009533	
2841000	-67.479221	815	1	1	'0 Z 0 0 0 0 0 0 	D	2.484846	0.000000	2.484846	2.484846	2.484846	2.484846	2.484846	2.484846	0.705964	0.249986	0.008455	0.035595	
2842000	-70.178287	640	1	1	'0 Z 0 0 0 0 0 0 	D	1.797728	0.000000	1.797728	1.797728	1.797728	1.797728	1.797728	1.797728	0.763956	0.210440	0.005864	0.019741	
2843000	-68.976907	92	1	3	'0 Z 0 0 Z Z 0 0 	D	2.751303	0.000000	2.751303	2.751303	0.000000	0.000000	2.751303	2.751303	0.748768	0.238339	0.000000	0.012893	
2844000	-70.015766	924	1	2	'0 Z 0 0 Z 0 0 0 	D	4.462803	0.000000	4.462803	4.462803	0.000000	4.462803	4.462803	4.462803	0.658262	0.299255	0.002726	0.039757	
2845000	-67.186724	710	1	2	'0 Z 0 0 0 0 Z 0 	D	2.786765	0.000000	2.786765	2.786765	2.786765	2.786765	0.000000	2.786765	0.767966	0.212938	0.007268	0.011828	
2846000	-67.967928	635	1	3	'0 Z 0 0 Z Z 0 0 	D	2.363838	0.000000	2.363838	2.363838	0.000000	0.000000	2.363838	2.363838	0.782735	0.208647	0.000000	0.008618	
2847000	-65.978548	638	1	3	'0 Z 0 0 Z Z 0 0 	D	2.652967	0.000000	2.652967	2.652967	0.000000	0.000000	2.652967	2.652967	0.783040	0.208562	0.000000	0.008397	
2848000	-67.857800	76	1	2	'0 Z 0 0 Z 0 0 0 	D	3.539788	0.000000	3.539788	3.539788	0.000000	3.539788	3.539788	3.539788	0.677839	0.286848	0.001962	0.033352	
2849000	-69.390246	365	1	3	'0 Z 0 0 Z Z 0 0 	D	2.535735	0.000000	2.535735	2.535735	0.000000	0.000000	2.535735	2.535735	0.782740	0.208603	0.000000	0.008658	
2850000	-69.198649	850	1	1	'0 Z 0 0 0 0 0 0 	D	4.024069	0.000000	4.024069	4.024069	4.024069	4.024069	4.024069	4.024069	0.610709	0.309555	0.012064	0.067672	
2851000	-67.822912	599	1	1	'0 Z 0 0 0 0 0 0 	D	3.901400	0.000000	3.901400	3.901400	3.901400	3.901400	3.901400	3.901400	0.618301	0.305298	0.011727	0.064674	
2852000	-67.395847	683	1	1	'0 Z 0 0 0 0 0 0 	D	2.438280	0.000000	2.438280	2.438280	2.438280	2.438280	2.438280	2.438280	0.706697	0.249950	0.008327	0.035026	
2853000	-69.889073	337	1	1	'0 Z 0 0 0 0 0 0 	D	2.749481	0.000000	2.749481	2.749481	2.749481	2.749481	2.749481	2.749481	0.660210	0.279940	0.010120	0.049730	
2854000	-69.445076	407	1	2	'0 Z 0 0 Z 0 0 0 	D	1.911123	0.000000	1.911123	1.911123	0.000000	1.911123	1.911123	1.911123	0.781233	0.208225	0.000201	0.010341	
2855000	-67.873914	973	1	3	'0 Z 0 0 Z Z 0 0 	D	2.769158	0.000000	2.769158	2.769158	0.000000	0.000000	2.769158	2.769158	0.769897	0.220058	0.000000	0.010045	
2856000	-66.225010	708	2	1	'0 Z 1 1 1 0 0 1 	D	3.210132	0.000000	1.737705	1.737705	1.737705	3.210132	3.210132	1.737705	0.775110	0.197220	0.005412	0.022258	
2857000	-70.293831	41	2	3	'0 Z 0 1 Z Z 1 1 	D	3.276867	0.000000	3.276867	2.994432	0.000000	0.000000	2.994432	2.994432	0.723751	0.260835	0.000000	0.015414	
2858000	-69.114574	866	1	2	'0 Z 0 0 0 0 Z 0 	D	1.664363	0.000000	1.664363	1.664363	1.664363	1.664363	0.000000	1.664363	0.815151	0.177525	0.004249	0.003075	
2859000	-68.333567	933	1	1	'0 Z 0 0 0 0 0 0 	D	2.846110	0.000000	2.846110	2.846110	2.846110	2.846110	2.846110	2.846110	0.665664	0.276309	0.009958	0.048068	
2860000	-70.129723	643	1	2	'0 Z 0 0 0 0 Z 0 	D	2.389789	0.000000	2.389789	2.389789	2.389789	2.389789	0.000000	2.389789	0.777185	0.207295	0.006510	0.009010	
2861000	-67.791918	987	1	2	'0 Z 0 0 0 0 Z 0 	D	2.799056	0.000000	2.799056	2.799056	2.799056	2.799056	0.000000	2.799056	0.780783	0.203819	0.006497	0.008901	
2862000	-67.920182	113	1	1	'0 Z 0 0 0 0 0 0 	D	1.913030	0.000000	1.913030	1.913030	1.913030	1.913030	1.913030	1.913030	0.730002	0.233180	0.007568	0.029250	
2863000	-69.181478	249	1	2	'0 Z 0 0 Z 0 0 0 	D	3.524343	0.000000	3.524343	3.524343	0.000000	3.524343	3.524343	3.524343	0.701100	0.271168	0.001241	0.026490	
2864000	-68.675998	791	1	1	'0 Z 0 0 0 0 0 0 	D	3.297599	0.000000	3.297599	3.297599	3.297599	3.297599	3.297599	3.297599	0.631930	0.296778	0.011305	0.059987	
2865000	-69.996506	73	1	3	'0 Z 0 0 Z Z 0 0 	D	1.729483	0.000000	1.729483	1.729483	0.000000	0.000000	1.729483	1.729483	0.794775	0.197780	0.000000	0.007445	
2866000	-70.947332	411	1	2	'0 Z 0 0 0 0 Z 0 	D	3.788929	0.000000	3.788929	3.788929	3.788929	3.788929	0.000000	3.788929	0.716221	0.250542	0.009348	0.023889	
2867000	-70.210844	216	1	2	'0 Z 0 0 Z 0 0 0 	D	1.463863	0.000000	1.463863	1.463863	0.000000	1.463863	1.463863	1.463863	0.819825	0.175612	0.000035	0.004528	
2868000	-67.116661	521	1	1	'0 Z 0 0 0 0 0 0 	D	2.930947	0.000000	2.930947	2.930947	2.930947	2.930947	2.930947	2.930947	0.671956	0.271887	0.009858	0.046299	
2869000	-68.826352	333	1	1	'0 Z 0 0 0 0 0 0 	D	4.409961	0.000000	4.409961	4.409961	4.409961	4.409961	4.409961	4.409961	0.639898	0.291663	0.011126	0.057313	
2870000	-69.994516	204	1	2	'0 Z 0 0 0 0 Z 0 	D	2.819456	0.000000	2.819456	2.819456	2.819456	2.819456	0.000000	2.819456	0.717932	0.250761	0.009025	0.022281	
2871000	-69.834332	263	2	2	'1 Z 0 1 Z 0 0 1 	D	2.223655	0.000000	0.807053	2.223655	0.000000	0.807053	0.807053	2.223655	0.935089	0.064379	0.000002	0.000530	
2872000	-66.428997	76	1	1	'0 Z 0 0 0 0 0 0 	D	2.901494	0.000000	2.901494	2.901494	2.901494	2.901494	2.901494	2.901494	0.623107	0.302160	0.011586	0.063147	
2873000	-65.909786	710	1	3	'0 Z 0 0 Z Z 0 0 	D	1.985043	0.000000	1.985043	1.985043	0.000000	0.000000	1.985043	1.985043	0.813244	0.181141	0.000000	0.005615	
2874000	-69.136159	445	1	1	'0 Z 0 0 0 0 0 0 	D	2.958374	0.000000	2.958374	2.958374	2.958374	2.958374	2.958374	2.958374	0.685932	0.262798	0.009349	0.041921	
2875000	-71.595732	642	1	2	'0 Z 0 0 0 0 Z 0 	D	3.150185	0.000000	3.150185	3.150185	3.150185	3.150185	0.000000	3.150185	0.732325	0.239750	0.008649	0.019276	
2876000	-69.216495	762	1	1	'0 Z 0 0 0 0 0 0 	D	3.471347	0.000000	3.471347	3.471347	3.471347	3.471347	3.471347	3.471347	0.639642	0.292116	0.011036	0.057207	
2877000	-68.940277	858	1	2	'0 Z 0 0 Z 0 0 0 	D	2.422610	0.000000	2.422610	2.422610	0.000000	2.422610	2.422610	2.422610	0.761352	0.225025	0.000323	0.013300	
2878000	-71.203046	348	1	1	'0 Z 0 0 0 0 0 0 	D	2.041702	0.000000	2.041702	2.041702	2.041702	2.041702	2.041702	2.041702	0.732145	0.231890	0.007467	0.028498	
2879000	-68.795211	955	1	2	'0 Z 0 0 0 0 Z 0 	D	2.572395	0.000000	2.572395	2.572395	2.572395	2.572395	0.000000	2.572395	0.778444	0.205091	0.006741	0.009724	
2880000	-68.661849	854	1	1	'0 Z 0 0 0 0 0 0 	D	2.328910	0.000000	2.328910	2.328910	2.328910	2.328910	2.328910	2.328910	0.676880	0.268680	0.009626	0.044814	
2881000	-69.115699	72	1	3	'0 Z 0 0 Z Z 0 0 	D	1.392639	0.000000	1.392639	1.392639	0.000000	0.000000	1.392639	1.392639	0.837665	0.158754	0.000000	0.003581	
2882000	-68.242880	153	1	2	'0 Z 0 0 Z 0 0 0 	D	2.279393	0.000000	2.279393	2.279393	0.000000	2.279393	2.279393	2.279393	0.784493	0.205349	0.000188	0.009970	
2883000	-68.634328	374	1	3	'0 Z 0 0 Z Z 0 0 	D	1.927549	0.000000	1.927549	1.927549	0.000000	0.000000	1.927549	1.927549	0.789086	0.203378	0.000000	0.007536	
2884000	-68.257984	37	1	2	'0 Z 0 0 0 0 Z 0 	D	2.147373	0.000000	2.147373	2.147373	2.147373	2.147373	0.000000	2.147373	0.784565	0.202352	0.005934	0.007149	
2885000	-67.769514	702	1	2	'0 Z 0 0 Z 0 0 0 	D	2.671478	0.000000	2.671478	2.671478	0.000000	2.671478	2.671478	2.671478	0.762012	0.224234	0.000332	0.013421	
2886000	-68.070646	965	1	1	'0 Z 0 0 0 0 0 0 	D	2.686763	0.000000	2.686763	2.686763	2.686763	2.686763	2.686763	2.686763	0.676140	0.270342	0.009385	0.044133	
2887000	-67.384191	624	1	3	'0 Z 0 0 Z Z 0 0 	D	2.095717	0.000000	2.095717	2.095717	0.000000	0.000000	2.095717	2.095717	0.783477	0.208617	0.000000	0.007905	
2888000	-68.634055	99	1	4	'0 Z Z 0 Z Z 0 0 	D	2.369624	0.000000	0.000000	2.369624	0.000000	0.000000	2.369624	2.369624	1.000000	0.000000	0.000000	0.000000	
2889000	-69.239516	349	1	1	'0 Z 0 0 0 0 0 0 	D	3.241556	0.000000	3.241556	3.241556	3.241556	3.241556	3.241556	3.241556	0.643209	0.289689	0.010957	0.056145	
2890000	-69.302150	148	1	3	'0 Z 0 0 Z Z 0 0 	D	2.458761	0.000000	2.458761	2.458761	0.000000	0.000000	2.458761	2.458761	0.762312	0.226994	0.000000	0.010694	
2891000	-68.831062	11	1	4	'0 Z Z 0 Z Z 0 0 	D	2.180686	0.000000	0.000000	2.180686	0.000000	0.000000	2.180686	2.180686	1.000000	0.000000	0.000000	0.000000	
2892000	-69.608820	486	1	1	'0 Z 0 0 0 0 0 0 	D	4.516352	0.000000	4.516352	4.516352	4.516352	4.516352	4.516352	4.516352	0.573601	0.331926	0.013114	0.081359	
2893000	-68.091264	715	1	1	'0 Z 0 0 0 0 0 0 	D	2.752919	0.000000	2.752919	2.752919	2.752919	2.752919	2.752919	2.752919	0.681985	0.265346	0.009483	0.043186	
2894000	-70.192379	28	1	2	'0 Z 0 0 Z 0 0 0 	D	2.609368	0.000000	2.609368	2.609368	0.000000	2.609368	2.609368	2.609368	0.743333	0.239259	0.000524	0.016884	
2895000	-69.770662	794	1	3	'0 Z 0 0 Z Z 0 0 	D	2.958724	0.000000	2.958724	2.958724	0.000000	0.000000	2.958724	2.958724	0.764616	0.224781	0.000000	0.010602	
2896000	-69.995229	352	1	1	'0 Z 0 0 0 0 0 0 	D	1.800387	0.000000	1.800387	1.800387	1.800387	1.800387	1.800387	1.800387	0.750329	0.221076	0.006194	0.022402	
2897000	-68.501650	360	1	2	'0 Z 0 0 Z 0 0 0 	D	1.936899	0.000000	1.936899	1.936899	0.000000	1.936899	1.936899	1.936899	0.788145	0.202380	0.000162	0.009312	
2898000	-69.959151	685	1	4	'0 Z Z 0 Z Z 0 0 	D	2.359239	0.000000	0.000000	2.359239	0.000000	0.000000	2.359239	2.359239	1.000000	0.000000	0.000000	0.000000	
2899000	-68.786469	536	1	4	'0 Z Z 0 Z Z 0 0 	D	2.166442	0.000000	0.000000	2.166442	0.000000	0.000000	2.166442	2.166442	1.000000	0.000000	0.000000	0.000000	
2900000	-69.092449	116	1	2	'0 Z 0 0 Z 0 0 0 	D	2.951372	0.000000	2.951372	2.951372	0.000000	2.951372	2.951372	2.951372	0.747319	0.236238	0.000463	0.015980	
