Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
719	0.299026	117	0.000000	164	0.646341	2.953488	719	0.299026	0.321000	0.350423	
753	0.298805	124	0.016129	123	0.642276	2.953488	753	0.298805	0.306000	0.346721	
738	0.348238	118	0.000000	144	0.902778	2.953488	738	0.348238	0.387000	0.349819	
741	0.346829	130	0.000000	129	0.821705	2.953488	741	0.346829	0.363000	0.350761	
703	0.351351	140	0.000000	157	0.611465	2.953488	703	0.351351	0.343000	0.350243	
709	0.280677	150	0.006667	141	0.822695	2.953488	709	0.280677	0.316000	0.348103	
705	0.157447	148	0.006757	147	0.863946	2.953488	705	0.157447	0.239000	0.341686	
731	0.238030	133	0.000000	136	0.786765	2.315436	731	0.238030	0.281000	0.338315	
712	0.231742	130	0.000000	158	0.734177	2.315436	712	0.231742	0.281000	0.335298	
737	0.259159	112	0.000000	151	0.668874	2.315436	737	0.259159	0.292000	0.333133	
753	0.217795	130	0.000000	117	0.786325	2.315436	753	0.217795	0.256000	0.329461	
739	0.193505	115	0.017391	146	0.760274	2.315436	739	0.193505	0.256000	0.326122	
744	0.216398	103	0.000000	153	0.810458	2.287816	744	0.216398	0.285000	0.324334	
729	0.222222	133	0.000000	138	0.753623	2.287816	729	0.222222	0.266000	0.321903	
736	0.226902	124	0.000000	140	0.757143	2.287816	736	0.226902	0.273000	0.319947	
734	0.228883	122	0.000000	144	0.777778	2.287816	734	0.228883	0.280000	0.318411	
708	0.220339	146	0.000000	146	0.657534	2.287816	708	0.220339	0.252000	0.315951	
750	0.228000	128	0.000000	122	0.795082	2.287816	750	0.228000	0.268000	0.314239	
757	0.239102	120	0.000000	123	0.674797	2.287816	757	0.239102	0.264000	0.312506	
750	0.232000	123	0.000000	127	0.818898	2.287816	750	0.232000	0.278000	0.311356	
742	0.208895	121	0.000000	137	0.802920	2.287816	742	0.208895	0.265000	0.309861	
720	0.211111	139	0.014388	141	0.751773	2.287816	720	0.211111	0.260000	0.308303	
741	0.206478	120	0.000000	139	0.798561	2.287816	741	0.206478	0.264000	0.306960	
699	0.261803	146	0.000000	155	0.754839	2.287816	699	0.261803	0.300000	0.306756	
731	0.199726	127	0.000000	142	0.809859	2.287816	731	0.199726	0.261000	0.305448	
735	0.263946	120	0.000000	145	0.800000	2.082406	735	0.263946	0.310000	0.305575	
718	0.204735	132	0.015152	150	0.753333	2.082406	718	0.204735	0.262000	0.304397	
721	0.227462	134	0.000000	145	0.779310	2.082406	721	0.227462	0.277000	0.303676	
703	0.274538	120	0.016667	177	0.813559	2.082406	703	0.274538	0.339000	0.304582	
719	0.250348	127	0.000000	154	0.818182	2.082406	719	0.250348	0.306000	0.304617	
731	0.269494	116	0.000000	153	0.718954	2.082406	731	0.269494	0.307000	0.304675	
738	0.220867	125	0.000000	137	0.715328	2.082406	738	0.220867	0.261000	0.303636	
740	0.259459	125	0.000000	135	0.696296	2.082406	740	0.259459	0.286000	0.303226	
731	0.265390	135	0.014815	134	0.746269	2.082406	731	0.265390	0.296000	0.303061	
706	0.237960	137	0.000000	157	0.554140	2.082406	706	0.237960	0.255000	0.301993	
687	0.253275	142	0.000000	171	0.649123	2.082406	687	0.253275	0.285000	0.301624	
701	0.255350	125	0.000000	174	0.655172	2.082406	701	0.255350	0.293000	0.301440	
735	0.250340	128	0.000000	137	0.729927	2.082406	735	0.250340	0.284000	0.301077	
735	0.225850	132	0.000000	133	0.781955	2.082406	735	0.225850	0.270000	0.300443	
756	0.246032	114	0.017544	130	0.761538	2.082406	756	0.246032	0.287000	0.300174	
687	0.219796	139	0.000000	174	0.574713	2.082406	687	0.219796	0.251000	0.299210	
761	0.268068	109	0.000000	130	0.815385	2.082406	761	0.268068	0.310000	0.299417	
711	0.250352	146	0.000000	143	0.818182	2.082406	711	0.250352	0.295000	0.299334	
697	0.245337	133	0.000000	170	0.670588	2.082406	697	0.245337	0.285000	0.299069	
709	0.284908	128	0.000000	163	0.736196	2.082406	709	0.284908	0.322000	0.299485	
702	0.296296	129	0.000000	169	0.757396	2.082406	702	0.296296	0.336000	0.300137	
733	0.278308	115	0.000000	152	0.730263	2.082406	733	0.278308	0.315000	0.300398	
688	0.238372	134	0.000000	178	0.719101	2.082406	688	0.238372	0.292000	0.300253	
720	0.230556	134	0.000000	146	0.869863	2.082406	720	0.230556	0.293000	0.300131	
737	0.257802	123	0.000000	140	0.807143	2.082406	737	0.257802	0.303000	0.300178	
731	0.244870	125	0.000000	144	0.861111	2.082406	731	0.244870	0.303000	0.300225	
