Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-omaha-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-omaha-matri.anvunclocalresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3310845844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-matri.anvunclocalresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.492754,0.391304,0.115942,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2637000	-62.956212	786	2	4	'Z 1 1 Z 0 Z Z 0 	D	0.000000	3.997124	3.997124	0.000000	15.022434	0.000000	0.000000	15.022434	0.000000	1.000000	0.000000	0.000000	
2638000	-65.775193	262	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.959727	3.959727	0.000000	3.959727	0.000000	0.000000	3.959727	0.000000	1.000000	0.000000	0.000000	
2639000	-67.245751	363	1	2	'0 0 0 Z 0 Z 0 0 	D	2.042782	2.042782	2.042782	0.000000	2.042782	0.000000	2.042782	2.042782	0.504072	0.427664	0.068264	0.000000	
2640000	-65.995721	587	2	2	'0 1 0 Z 0 Z 1 1 	D	11.417764	2.079004	11.417764	0.000000	11.417764	0.000000	2.079004	2.079004	0.492614	0.390740	0.116646	0.000000	
2641000	-66.284230	848	1	2	'0 0 0 Z 0 Z 0 0 	D	1.978294	1.978294	1.978294	0.000000	1.978294	0.000000	1.978294	1.978294	0.529377	0.409971	0.060653	0.000000	
2642000	-66.979675	330	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.072379	2.072379	0.000000	2.072379	2.072379	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
2643000	-67.187925	536	1	2	'0 0 0 Z 0 Z 0 0 	D	1.571406	1.571406	1.571406	0.000000	1.571406	0.000000	1.571406	1.571406	0.586756	0.354796	0.058448	0.000000	
2644000	-65.613542	545	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.647786	2.647786	0.000000	2.647786	0.000000	0.000000	2.647786	0.000000	1.000000	0.000000	0.000000	
2645000	-68.373865	996	1	1	'0 0 0 Z 0 0 0 0 	D	1.435074	1.435074	1.435074	0.000000	1.435074	1.435074	1.435074	1.435074	0.598487	0.367065	0.034449	0.000000	
2646000	-65.410248	147	2	2	'1 1 1 Z 0 Z 0 0 	D	5.227872	5.227872	5.227872	0.000000	12.815213	0.000000	12.815213	12.815213	0.493387	0.390353	0.116260	0.000000	
2647000	-72.278480	323	1	4	'0 0 0 Z Z Z 0 Z 	D	1.924889	1.924889	1.924889	0.000000	0.000000	0.000000	1.924889	0.000000	0.350242	0.649758	0.000000	0.000000	
2648000	-67.658665	701	1	2	'0 0 0 Z 0 Z 0 0 	D	2.005157	2.005157	2.005157	0.000000	2.005157	0.000000	2.005157	2.005157	0.500519	0.426055	0.073426	0.000000	
2649000	-68.074716	702	1	2	'0 0 0 Z 0 Z 0 0 	D	4.066068	4.066068	4.066068	0.000000	4.066068	0.000000	4.066068	4.066068	0.456426	0.466267	0.077307	0.000000	
2650000	-66.767775	869	1	2	'0 0 0 Z 0 Z 0 0 	D	2.141494	2.141494	2.141494	0.000000	2.141494	0.000000	2.141494	2.141494	0.533771	0.395742	0.070486	0.000000	
2651000	-67.572553	680	1	2	'0 0 0 Z 0 Z 0 0 	D	2.416580	2.416580	2.416580	0.000000	2.416580	0.000000	2.416580	2.416580	0.481835	0.443875	0.074290	0.000000	
2652000	-67.553926	954	1	2	'0 0 0 Z 0 Z 0 0 	D	3.242813	3.242813	3.242813	0.000000	3.242813	0.000000	3.242813	3.242813	0.456169	0.469916	0.073916	0.000000	
2653000	-68.620443	412	1	4	'0 0 0 Z Z Z Z 0 	D	1.803480	1.803480	1.803480	0.000000	0.000000	0.000000	0.000000	1.803480	0.404677	0.595323	0.000000	0.000000	
2654000	-69.535179	264	1	3	'0 0 0 Z Z Z 0 0 	D	2.551818	2.551818	2.551818	0.000000	0.000000	0.000000	2.551818	2.551818	0.295554	0.704446	0.000000	0.000000	
2655000	-70.222975	33	1	4	'0 0 0 Z Z Z Z 0 	D	1.605467	1.605467	1.605467	0.000000	0.000000	0.000000	0.000000	1.605467	0.451169	0.548831	0.000000	0.000000	
2656000	-65.972705	58	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.422227	2.422227	0.000000	2.422227	0.000000	2.422227	2.422227	0.000000	1.000000	0.000000	0.000000	
2657000	-70.749192	521	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	1.535684	1.535684	0.000000	1.535684	0.000000	0.000000	1.535684	0.000000	1.000000	0.000000	0.000000	
2658000	-66.084314	955	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.517718	2.517718	0.000000	2.517718	0.000000	2.517718	2.517718	0.000000	1.000000	0.000000	0.000000	
2659000	-64.854268	973	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.729236	3.729236	0.000000	3.729236	0.000000	0.000000	3.729236	0.000000	1.000000	0.000000	0.000000	
2660000	-67.842762	135	1	2	'0 0 0 Z 0 Z 0 0 	D	3.494580	3.494580	3.494580	0.000000	3.494580	0.000000	3.494580	3.494580	0.459132	0.463040	0.077828	0.000000	
2661000	-67.545681	633	1	2	'0 0 0 Z 0 Z 0 0 	D	1.807944	1.807944	1.807944	0.000000	1.807944	0.000000	1.807944	1.807944	0.554382	0.388215	0.057403	0.000000	
2662000	-66.170284	51	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.296513	3.296513	0.000000	3.296513	0.000000	3.296513	3.296513	0.000000	1.000000	0.000000	0.000000	
2663000	-65.508955	469	2	3	'0 1 0 Z 0 Z Z 1 	D	2.354021	1.334341	2.354021	0.000000	2.354021	0.000000	0.000000	1.334341	0.562731	0.363077	0.074191	0.000000	
2664000	-62.595385	710	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.796261	2.796261	0.000000	2.796261	0.000000	2.796261	2.796261	0.000000	1.000000	0.000000	0.000000	
2665000	-67.318734	285	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.972774	3.972774	0.000000	3.972774	0.000000	0.000000	3.972774	0.000000	1.000000	0.000000	0.000000	
2666000	-66.391632	976	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.541529	3.541529	0.000000	3.541529	0.000000	3.541529	3.541529	0.000000	1.000000	0.000000	0.000000	
2667000	-62.590263	710	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.827606	2.827606	0.000000	2.827606	0.000000	0.000000	2.827606	0.000000	1.000000	0.000000	0.000000	
2668000	-67.180603	846	1	2	'0 0 0 Z 0 Z 0 0 	D	1.902646	1.902646	1.902646	0.000000	1.902646	0.000000	1.902646	1.902646	0.541457	0.400473	0.058070	0.000000	
2669000	-65.243555	137	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.565773	3.565773	0.000000	3.565773	0.000000	0.000000	3.565773	0.000000	1.000000	0.000000	0.000000	
2670000	-66.947287	489	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.796746	2.796746	0.000000	2.796746	0.000000	0.000000	2.796746	0.000000	1.000000	0.000000	0.000000	
2671000	-69.433646	875	1	4	'0 0 0 Z Z Z Z 0 	D	1.726702	1.726702	1.726702	0.000000	0.000000	0.000000	0.000000	1.726702	0.426765	0.573235	0.000000	0.000000	
2672000	-64.874980	661	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.060466	3.060466	0.000000	3.060466	0.000000	0.000000	3.060466	0.000000	1.000000	0.000000	0.000000	
2673000	-68.448433	311	1	1	'0 0 0 Z 0 0 0 0 	D	1.564484	1.564484	1.564484	0.000000	1.564484	1.564484	1.564484	1.564484	0.553109	0.404318	0.042573	0.000000	
2674000	-64.585478	730	2	2	'0 1 0 Z 0 Z 0 0 	D	5.393534	2.010918	5.393534	0.000000	5.393534	0.000000	5.393534	5.393534	0.493021	0.399952	0.107027	0.000000	
2675000	-69.968453	173	1	4	'0 0 0 Z Z Z Z 0 	D	1.914710	1.914710	1.914710	0.000000	0.000000	0.000000	0.000000	1.914710	0.355074	0.644926	0.000000	0.000000	
2676000	-67.949770	365	2	3	'0 0 1 Z Z Z 1 1 	D	1.292677	1.292677	3.625090	0.000000	0.000000	0.000000	3.625090	3.625090	0.323003	0.676997	0.000000	0.000000	
2677000	-66.256944	37	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.637293	2.637293	0.000000	2.637293	0.000000	0.000000	2.637293	0.000000	1.000000	0.000000	0.000000	
2678000	-66.250233	229	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.432139	2.432139	0.000000	2.432139	0.000000	0.000000	2.432139	0.000000	1.000000	0.000000	0.000000	
2679000	-64.470946	420	2	2	'0 1 0 Z 0 Z 0 0 	D	9.080642	2.524267	9.080642	0.000000	9.080642	0.000000	9.080642	9.080642	0.492789	0.391574	0.115636	0.000000	
2680000	-65.010617	458	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.158790	3.158790	0.000000	3.158790	0.000000	0.000000	3.158790	0.000000	1.000000	0.000000	0.000000	
2681000	-67.636161	110	2	3	'Z 0 1 Z 1 1 Z 0 	D	0.000000	1.773351	2.822876	0.000000	2.822876	2.822876	0.000000	1.773351	0.000000	1.000000	0.000000	0.000000	
2682000	-69.243317	103	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.831786	2.831786	0.000000	2.831786	2.831786	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
2683000	-68.045026	458	1	3	'0 0 0 Z 0 0 Z Z 	D	1.584158	1.584158	1.584158	0.000000	1.584158	1.584158	0.000000	0.000000	0.573834	0.395616	0.030550	0.000000	
2684000	-69.957275	917	1	3	'0 0 0 Z 0 0 Z Z 	D	2.858699	2.858699	2.858699	0.000000	2.858699	2.858699	0.000000	0.000000	0.396774	0.584546	0.018679	0.000000	
2685000	-69.708155	172	1	3	'0 0 0 Z 0 0 Z Z 	D	2.157497	2.157497	2.157497	0.000000	2.157497	2.157497	0.000000	0.000000	0.440555	0.540405	0.019040	0.000000	
2686000	-70.220966	813	1	3	'0 0 0 Z 0 0 Z Z 	D	1.571175	1.571175	1.571175	0.000000	1.571175	1.571175	0.000000	0.000000	0.569467	0.403683	0.026850	0.000000	
2687000	-70.199468	297	1	1	'0 0 0 Z 0 0 0 0 	D	2.603509	2.603509	2.603509	0.000000	2.603509	2.603509	2.603509	2.603509	0.440120	0.501814	0.058066	0.000000	
2688000	-66.358780	74	1	2	'0 0 0 Z 0 Z 0 0 	D	1.763183	1.763183	1.763183	0.000000	1.763183	0.000000	1.763183	1.763183	0.541082	0.382434	0.076484	0.000000	
2689000	-64.619489	262	2	3	'Z 1 0 Z 0 Z 0 0 	D	0.000000	3.071432	3.894509	0.000000	3.894509	0.000000	3.894509	3.894509	0.000000	1.000000	0.000000	0.000000	
2690000	-67.259475	621	1	2	'0 0 0 Z 0 Z 0 0 	D	3.024428	3.024428	3.024428	0.000000	3.024428	0.000000	3.024428	3.024428	0.461691	0.471433	0.066877	0.000000	
2691000	-65.166766	361	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.608719	2.608719	0.000000	2.608719	0.000000	0.000000	2.608719	0.000000	1.000000	0.000000	0.000000	
2692000	-67.621583	654	1	2	'0 0 0 Z 0 Z 0 0 	D	2.947148	2.947148	2.947148	0.000000	2.947148	0.000000	2.947148	2.947148	0.460426	0.469953	0.069620	0.000000	
2693000	-68.187677	153	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	4.457461	4.457461	0.000000	4.457461	0.000000	4.457461	4.457461	0.000000	1.000000	0.000000	0.000000	
2694000	-65.908713	466	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.574204	2.574204	0.000000	2.574204	0.000000	0.000000	2.574204	0.000000	1.000000	0.000000	0.000000	
2695000	-66.610969	107	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.935484	2.935484	0.000000	2.935484	0.000000	0.000000	2.935484	0.000000	1.000000	0.000000	0.000000	
2696000	-65.469073	75	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.346866	3.346866	0.000000	3.346866	0.000000	3.346866	3.346866	0.000000	1.000000	0.000000	0.000000	
2697000	-64.964894	802	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.005267	3.005267	0.000000	3.005267	0.000000	3.005267	3.005267	0.000000	1.000000	0.000000	0.000000	
2698000	-66.789039	820	1	2	'0 0 0 Z 0 Z 0 0 	D	2.591278	2.591278	2.591278	0.000000	2.591278	0.000000	2.591278	2.591278	0.479549	0.447098	0.073353	0.000000	
2699000	-67.591433	577	1	2	'0 0 0 Z 0 Z 0 0 	D	3.117356	3.117356	3.117356	0.000000	3.117356	0.000000	3.117356	3.117356	0.461266	0.462344	0.076389	0.000000	
2700000	-69.130538	384	1	2	'0 0 0 Z 0 Z 0 0 	D	4.759381	4.759381	4.759381	0.000000	4.759381	0.000000	4.759381	4.759381	0.459936	0.459158	0.080906	0.000000	
2701000	-68.165245	324	1	2	'0 0 0 Z 0 Z 0 0 	D	3.619897	3.619897	3.619897	0.000000	3.619897	0.000000	3.619897	3.619897	0.456723	0.465724	0.077553	0.000000	
2702000	-68.043783	303	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.576588	2.576588	0.000000	2.576588	0.000000	2.576588	2.576588	0.000000	1.000000	0.000000	0.000000	
2703000	-67.245145	555	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.157702	2.157702	0.000000	2.157702	0.000000	2.157702	2.157702	0.000000	1.000000	0.000000	0.000000	
2704000	-66.579937	990	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.313469	3.313469	0.000000	3.313469	0.000000	0.000000	3.313469	0.000000	1.000000	0.000000	0.000000	
2705000	-67.861093	899	2	3	'0 1 1 Z 0 Z 0 Z 	D	4.236705	1.518013	1.518013	0.000000	4.236705	0.000000	4.236705	0.000000	0.579073	0.161776	0.259151	0.000000	
2706000	-67.321038	76	1	2	'0 0 0 Z 0 0 Z 0 	D	1.631526	1.631526	1.631526	0.000000	1.631526	1.631526	0.000000	1.631526	0.525437	0.431413	0.043151	0.000000	
2707000	-69.084898	550	1	2	'0 0 0 Z 0 0 Z 0 	D	2.761042	2.761042	2.761042	0.000000	2.761042	2.761042	0.000000	2.761042	0.425447	0.536688	0.037865	0.000000	
2708000	-69.211419	82	1	2	'0 0 0 Z 0 Z 0 0 	D	6.065703	6.065703	6.065703	0.000000	6.065703	0.000000	6.065703	6.065703	0.474420	0.429467	0.096113	0.000000	
2709000	-69.035187	79	1	2	'0 0 0 Z 0 Z 0 0 	D	1.901721	1.901721	1.901721	0.000000	1.901721	0.000000	1.901721	1.901721	0.504223	0.445421	0.050355	0.000000	
2710000	-66.543967	751	2	3	'Z 1 1 Z 0 Z 1 1 	D	0.000000	2.918907	2.918907	0.000000	3.890096	0.000000	2.918907	2.918907	0.000000	1.000000	0.000000	0.000000	
2711000	-66.079495	440	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.841457	2.841457	0.000000	2.841457	0.000000	0.000000	2.841457	0.000000	1.000000	0.000000	0.000000	
2712000	-68.844645	154	1	2	'0 0 0 Z 0 0 Z 0 	D	1.238482	1.238482	1.238482	0.000000	1.238482	1.238482	0.000000	1.238482	0.672368	0.297319	0.030313	0.000000	
2713000	-68.649124	950	2	3	'1 0 1 Z 0 Z 0 Z 	D	9.035541	0.845060	9.035541	0.000000	0.845060	0.000000	0.845060	0.000000	0.534668	0.453668	0.011664	0.000000	
2714000	-67.461590	933	1	2	'0 0 0 Z 0 Z 0 0 	D	1.812020	1.812020	1.812020	0.000000	1.812020	0.000000	1.812020	1.812020	0.543578	0.390491	0.065931	0.000000	
2715000	-67.544335	716	1	2	'0 0 0 Z 0 Z 0 0 	D	2.113924	2.113924	2.113924	0.000000	2.113924	0.000000	2.113924	2.113924	0.480685	0.449187	0.070128	0.000000	
2716000	-62.712893	710	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.582664	2.582664	0.000000	2.582664	0.000000	2.582664	2.582664	0.000000	1.000000	0.000000	0.000000	
2717000	-68.376354	465	2	2	'1 0 1 Z 0 Z 0 0 	D	9.287748	3.203124	9.287748	0.000000	3.203124	0.000000	3.203124	3.203124	0.496879	0.429921	0.073199	0.000000	
2718000	-67.112025	932	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.632033	3.632033	0.000000	3.632033	0.000000	3.632033	3.632033	0.000000	1.000000	0.000000	0.000000	
2719000	-65.379606	886	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.875096	3.875096	0.000000	3.875096	0.000000	0.000000	3.875096	0.000000	1.000000	0.000000	0.000000	
2720000	-67.348687	905	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.562318	3.562318	0.000000	3.562318	0.000000	0.000000	3.562318	0.000000	1.000000	0.000000	0.000000	
2721000	-64.599468	266	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.896809	3.896809	0.000000	3.896809	0.000000	3.896809	3.896809	0.000000	1.000000	0.000000	0.000000	
2722000	-65.749797	420	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.118479	3.118479	0.000000	3.118479	0.000000	0.000000	3.118479	0.000000	1.000000	0.000000	0.000000	
2723000	-67.345158	783	1	2	'0 0 0 Z 0 Z 0 0 	D	2.941800	2.941800	2.941800	0.000000	2.941800	0.000000	2.941800	2.941800	0.460503	0.465737	0.073760	0.000000	
2724000	-70.991118	137	1	3	'0 Z 0 Z 0 Z 0 0 	D	7.859166	0.000000	7.859166	0.000000	7.859166	0.000000	7.859166	7.859166	0.000000	0.000000	1.000000	0.000000	
2725000	-64.606203	786	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.338777	3.338777	0.000000	3.338777	0.000000	0.000000	3.338777	0.000000	1.000000	0.000000	0.000000	
2726000	-66.542092	538	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.508749	2.508749	0.000000	2.508749	0.000000	0.000000	2.508749	0.000000	1.000000	0.000000	0.000000	
2727000	-65.787173	60	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	4.150585	4.150585	0.000000	4.150585	0.000000	0.000000	4.150585	0.000000	1.000000	0.000000	0.000000	
2728000	-71.748394	699	1	2	'0 0 0 Z 0 0 Z 0 	D	3.568280	3.568280	3.568280	0.000000	3.568280	3.568280	0.000000	3.568280	0.410404	0.554787	0.034809	0.000000	
2729000	-65.362308	820	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.573583	2.573583	0.000000	2.573583	0.000000	2.573583	2.573583	0.000000	1.000000	0.000000	0.000000	
2730000	-67.468266	577	1	2	'0 0 0 Z 0 Z 0 0 	D	1.445214	1.445214	1.445214	0.000000	1.445214	0.000000	1.445214	1.445214	0.613835	0.326676	0.059489	0.000000	
2731000	-66.227763	548	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.099339	3.099339	0.000000	3.099339	0.000000	3.099339	3.099339	0.000000	1.000000	0.000000	0.000000	
2732000	-68.681562	592	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	4.802012	4.802012	0.000000	4.802012	0.000000	4.802012	4.802012	0.000000	1.000000	0.000000	0.000000	
2733000	-69.541699	698	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.630742	3.630742	0.000000	3.630742	0.000000	0.000000	3.630742	0.000000	1.000000	0.000000	0.000000	
2734000	-69.329778	665	1	2	'0 0 0 Z 0 Z 0 0 	D	2.434979	2.434979	2.434979	0.000000	2.434979	0.000000	2.434979	2.434979	0.470179	0.465712	0.064109	0.000000	
2735000	-69.451260	776	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.565427	2.565427	0.000000	2.565427	2.565427	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
2736000	-65.310836	502	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.224118	3.224118	0.000000	3.224118	0.000000	3.224118	3.224118	0.000000	1.000000	0.000000	0.000000	
2737000	-68.390967	714	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.089849	2.089849	0.000000	2.089849	0.000000	0.000000	2.089849	0.000000	1.000000	0.000000	0.000000	
2738000	-66.016284	456	1	2	'0 0 0 Z 0 Z 0 0 	D	1.897654	1.897654	1.897654	0.000000	1.897654	0.000000	1.897654	1.897654	0.516456	0.424994	0.058550	0.000000	
2739000	-67.766949	574	1	1	'0 0 0 Z 0 0 0 0 	D	1.956640	1.956640	1.956640	0.000000	1.956640	1.956640	1.956640	1.956640	0.498315	0.447016	0.054669	0.000000	
2740000	-66.490133	325	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.765863	2.765863	0.000000	2.765863	0.000000	0.000000	2.765863	0.000000	1.000000	0.000000	0.000000	
2741000	-65.762772	911	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.106933	3.106933	0.000000	3.106933	0.000000	0.000000	3.106933	0.000000	1.000000	0.000000	0.000000	
2742000	-64.832588	709	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.638967	2.638967	0.000000	2.638967	0.000000	2.638967	2.638967	0.000000	1.000000	0.000000	0.000000	
2743000	-65.743307	102	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.868426	3.868426	0.000000	3.868426	0.000000	0.000000	3.868426	0.000000	1.000000	0.000000	0.000000	
2744000	-66.136440	239	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.233405	3.233405	0.000000	3.233405	0.000000	0.000000	3.233405	0.000000	1.000000	0.000000	0.000000	
2745000	-67.632999	859	1	2	'0 0 0 Z 0 Z 0 0 	D	1.468238	1.468238	1.468238	0.000000	1.468238	0.000000	1.468238	1.468238	0.631275	0.314043	0.054682	0.000000	
2746000	-69.066337	770	1	3	'0 0 0 Z 0 0 Z Z 	D	1.819940	1.819940	1.819940	0.000000	1.819940	1.819940	0.000000	0.000000	0.502240	0.472035	0.025726	0.000000	
2747000	-64.673572	795	2	3	'0 1 0 Z 0 Z 1 Z 	D	7.426172	1.553828	7.426172	0.000000	7.426172	0.000000	1.553828	0.000000	0.492686	0.389573	0.117741	0.000000	
2748000	-69.813568	32	1	2	'0 0 0 Z 0 0 Z 0 	D	2.706421	2.706421	2.706421	0.000000	2.706421	2.706421	0.000000	2.706421	0.422616	0.545564	0.031820	0.000000	
2749000	-70.313144	576	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.283766	2.283766	0.000000	2.283766	2.283766	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
2750000	-67.828180	634	1	2	'0 0 0 Z 0 Z 0 0 	D	3.384708	3.384708	3.384708	0.000000	3.384708	0.000000	3.384708	3.384708	0.460149	0.464668	0.075184	0.000000	
2751000	-67.559802	921	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.513515	3.513515	0.000000	3.513515	0.000000	0.000000	3.513515	0.000000	1.000000	0.000000	0.000000	
2752000	-64.802433	914	2	2	'1 0 1 Z 1 Z 1 0 	D	7.385724	1.194374	7.385724	0.000000	7.385724	0.000000	7.385724	1.194374	0.491624	0.386942	0.121434	0.000000	
2753000	-68.199444	619	1	2	'0 0 0 Z 0 Z 0 0 	D	4.192038	4.192038	4.192038	0.000000	4.192038	0.000000	4.192038	4.192038	0.454890	0.469975	0.075135	0.000000	
2754000	-68.048280	143	1	2	'0 0 0 Z 0 Z 0 0 	D	1.813126	1.813126	1.813126	0.000000	1.813126	0.000000	1.813126	1.813126	0.550100	0.375826	0.074074	0.000000	
2755000	-68.825118	110	1	3	'0 0 0 Z 0 0 Z Z 	D	1.635531	1.635531	1.635531	0.000000	1.635531	1.635531	0.000000	0.000000	0.523883	0.451076	0.025041	0.000000	
2756000	-67.260735	340	1	2	'0 0 0 Z 0 Z 0 0 	D	2.194032	2.194032	2.194032	0.000000	2.194032	0.000000	2.194032	2.194032	0.485521	0.456166	0.058312	0.000000	
2757000	-67.138155	448	1	2	'0 0 0 Z 0 Z 0 0 	D	2.845823	2.845823	2.845823	0.000000	2.845823	0.000000	2.845823	2.845823	0.464361	0.462830	0.072808	0.000000	
2758000	-70.464889	148	1	2	'0 0 0 Z Z 0 0 0 	D	1.180832	1.180832	1.180832	0.000000	0.000000	1.180832	1.180832	1.180832	0.702380	0.297407	0.000213	0.000000	
2759000	-69.811570	83	1	1	'0 0 0 Z 0 0 0 0 	D	2.341156	2.341156	2.341156	0.000000	2.341156	2.341156	2.341156	2.341156	0.455698	0.485706	0.058596	0.000000	
2760000	-71.589155	381	1	2	'0 0 0 Z 0 0 Z 0 	D	2.885671	2.885671	2.885671	0.000000	2.885671	2.885671	0.000000	2.885671	0.429965	0.529437	0.040598	0.000000	
2761000	-69.561170	235	1	1	'0 0 0 Z 0 0 0 0 	D	2.209199	2.209199	2.209199	0.000000	2.209199	2.209199	2.209199	2.209199	0.462278	0.488526	0.049196	0.000000	
2762000	-68.803343	872	1	1	'0 0 0 Z 0 0 0 0 	D	2.026398	2.026398	2.026398	0.000000	2.026398	2.026398	2.026398	2.026398	0.474686	0.462174	0.063140	0.000000	
2763000	-65.992468	450	2	2	'0 1 0 Z 0 Z 0 1 	D	5.095808	2.633350	5.095808	0.000000	5.095808	0.000000	5.095808	2.633350	0.489649	0.404336	0.106015	0.000000	
2764000	-67.174057	134	1	2	'0 0 0 Z 0 Z 0 0 	D	2.319114	2.319114	2.319114	0.000000	2.319114	0.000000	2.319114	2.319114	0.464465	0.478063	0.057472	0.000000	
2765000	-68.264553	911	1	2	'0 0 0 Z 0 Z 0 0 	D	4.837214	4.837214	4.837214	0.000000	4.837214	0.000000	4.837214	4.837214	0.466307	0.446155	0.087538	0.000000	
2766000	-67.747155	870	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.350554	2.350554	0.000000	2.350554	0.000000	0.000000	2.350554	0.000000	1.000000	0.000000	0.000000	
2767000	-68.405604	771	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.707314	3.707314	0.000000	3.707314	0.000000	3.707314	3.707314	0.000000	1.000000	0.000000	0.000000	
2768000	-68.346164	23	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.405800	2.405800	0.000000	2.405800	0.000000	0.000000	2.405800	0.000000	1.000000	0.000000	0.000000	
2769000	-66.228106	280	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.983928	3.983928	0.000000	3.983928	0.000000	3.983928	3.983928	0.000000	1.000000	0.000000	0.000000	
