Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-crow-matrilineal.bttrees
Data File Name:                  ./data/austronesian-crow-matrilineal.btdata
Log File Name:                   ./output/austronesian-crow-matrilineal-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2023388446
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-matrilineal-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.811765,0.117647,0.023529,0.047059)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2217000	-50.158938	33	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.486059	22.486059	22.486059	22.486059	22.486059	0.000000	0.740003	0.042938	0.217059	
2218000	-48.951843	804	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.599810	30.599810	30.599810	30.599810	30.599810	0.000000	0.709651	0.063288	0.227061	
2219000	-49.762243	334	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.384010	26.384010	26.384010	26.384010	26.384010	0.000000	0.754831	0.035961	0.209208	
2220000	-48.606103	344	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.312594	28.312594	28.312594	28.312594	28.312594	0.000000	0.711353	0.062464	0.226184	
2221000	-49.953721	508	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.634467	22.634467	22.634467	22.634467	22.634467	0.000000	0.745345	0.039418	0.215236	
2222000	-50.173484	143	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.356668	21.356668	21.356668	21.356668	21.356668	0.000000	0.703891	0.065636	0.230473	
2223000	-49.471827	409	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.183561	30.183561	30.183561	30.183561	30.183561	0.000000	0.724754	0.055814	0.219431	
2224000	-49.131800	728	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.235622	25.235622	25.235622	25.235622	25.235622	0.000000	0.719459	0.058285	0.222256	
2225000	-50.275092	333	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.568621	22.568621	22.568621	22.568621	22.568621	0.000000	0.750492	0.037199	0.212309	
2226000	-49.729032	278	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.895899	30.895899	30.895899	30.895899	30.895899	0.000000	0.717834	0.059366	0.222800	
2227000	-49.398687	99	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.739780	30.739780	30.739780	30.739780	30.739780	0.000000	0.741486	0.046661	0.211853	
2228000	-49.062987	53	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.822265	29.822265	29.822265	29.822265	29.822265	0.000000	0.718350	0.059021	0.222629	
2229000	-49.273474	168	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.472143	23.472143	23.472143	23.472143	23.472143	0.000000	0.730763	0.050876	0.218361	
2230000	-48.829352	43	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.970083	31.970083	31.970083	31.970083	31.970083	0.000000	0.720263	0.058176	0.221561	
2231000	-49.681077	12	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.921136	26.921136	26.921136	26.921136	26.921136	0.000000	0.750278	0.037433	0.212289	
2232000	-49.699112	912	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.821973	31.821973	31.821973	31.821973	31.821973	0.000000	0.713978	0.061176	0.224846	
2233000	-49.270662	143	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.563933	25.563933	25.563933	25.563933	25.563933	0.000000	0.713121	0.061500	0.225380	
2234000	-48.981281	666	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.301660	32.301660	32.301660	32.301660	32.301660	0.000000	0.752315	0.039717	0.207968	
2235000	-49.763508	100	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.429270	24.429270	24.429270	24.429270	24.429270	0.000000	0.748823	0.037987	0.213190	
2236000	-49.579481	919	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.666002	31.666002	31.666002	31.666002	31.666002	0.000000	0.743522	0.045157	0.211321	
2237000	-50.073820	179	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.706394	22.706394	22.706394	22.706394	22.706394	0.000000	0.722570	0.048463	0.228968	
2238000	-49.174393	921	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.598901	27.598901	27.598901	27.598901	27.598901	0.000000	0.763511	0.032925	0.203563	
2239000	-51.777043	145	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	18.929452	18.929452	18.929452	18.929452	18.929452	0.000000	0.696440	0.063637	0.239924	
2240000	-49.519903	673	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.303507	27.303507	27.303507	27.303507	27.303507	0.000000	0.761965	0.033390	0.204646	
2241000	-49.831332	238	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.006696	28.006696	28.006696	28.006696	28.006696	0.000000	0.733202	0.051315	0.215484	
2242000	-49.636894	732	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.780873	28.780873	28.780873	28.780873	28.780873	0.000000	0.755121	0.036025	0.208853	
2243000	-49.942903	792	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.493117	24.493117	24.493117	24.493117	24.493117	0.000000	0.730281	0.049747	0.219973	
2244000	-50.411607	725	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.681778	21.681778	21.681778	21.681778	21.681778	0.000000	0.711512	0.061656	0.226832	
2245000	-50.124685	408	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.103719	34.103719	34.103719	34.103719	34.103719	0.000000	0.738263	0.048827	0.212909	
2246000	-50.675627	996	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.385543	22.385543	22.385543	22.385543	22.385543	0.000000	0.735451	0.043947	0.220601	
2247000	-48.991975	564	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.253443	29.253443	29.253443	29.253443	29.253443	0.000000	0.728469	0.053449	0.218082	
2248000	-49.454006	785	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	35.708809	35.708809	35.708809	35.708809	35.708809	0.000000	0.757064	0.037694	0.205242	
2249000	-49.376301	656	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.412905	31.412905	31.412905	31.412905	31.412905	0.000000	0.705567	0.065389	0.229044	
2250000	-50.080659	307	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.637172	22.637172	22.637172	22.637172	22.637172	0.000000	0.729558	0.049824	0.220618	
2251000	-51.006964	334	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.258052	21.258052	21.258052	21.258052	21.258052	0.000000	0.732938	0.043689	0.223373	
2252000	-50.074105	709	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.734546	26.734546	26.734546	26.734546	26.734546	0.000000	0.726524	0.054414	0.219062	
2253000	-49.275937	423	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.024727	28.024727	28.024727	28.024727	28.024727	0.000000	0.704473	0.065742	0.229785	
2254000	-49.338569	187	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.202025	28.202025	28.202025	28.202025	28.202025	0.000000	0.710545	0.062865	0.226590	
2255000	-51.964314	507	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	19.335386	19.335386	19.335386	19.335386	19.335386	0.000000	0.689327	0.073394	0.237279	
2256000	-51.910615	5	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	17.059717	17.059717	17.059717	17.059717	17.059717	0.000000	0.673200	0.077576	0.249224	
2257000	-49.830729	480	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	36.712256	36.712256	36.712256	36.712256	36.712256	0.000000	0.767345	0.031760	0.200896	
2258000	-49.688640	483	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.429903	30.429903	30.429903	30.429903	30.429903	0.000000	0.714380	0.060978	0.224642	
2259000	-49.915122	146	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.443339	25.443339	25.443339	25.443339	25.443339	0.000000	0.755947	0.035293	0.208760	
2260000	-49.242759	320	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.380111	24.380111	24.380111	24.380111	24.380111	0.000000	0.708834	0.062631	0.228535	
2261000	-49.938590	864	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	37.074627	37.074627	37.074627	37.074627	37.074627	0.000000	0.768375	0.031403	0.200222	
2262000	-49.281138	273	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.869828	26.869828	26.869828	26.869828	26.869828	0.000000	0.707160	0.064510	0.228330	
2263000	-49.811362	928	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.473977	23.473977	23.473977	23.473977	23.473977	0.000000	0.701022	0.067455	0.231523	
2264000	-49.030111	469	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.210432	34.210432	34.210432	34.210432	34.210432	0.000000	0.766363	0.032064	0.201573	
2265000	-50.596107	173	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.795850	22.795850	22.795850	22.795850	22.795850	0.000000	0.737626	0.041847	0.220527	
2266000	-48.886027	789	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.589989	28.589989	28.589989	28.589989	28.589989	0.000000	0.710617	0.062816	0.226567	
2267000	-50.250707	867	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.304512	25.304512	25.304512	25.304512	25.304512	0.000000	0.691663	0.072031	0.236307	
2268000	-49.085256	276	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.817697	33.817697	33.817697	33.817697	33.817697	0.000000	0.745629	0.044002	0.210369	
2269000	-53.297561	435	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	19.289365	19.289365	0.000000	19.289365	19.289365	0.000000	0.863485	0.000000	0.136515	
2270000	-49.773716	812	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.644089	28.644089	28.644089	28.644089	28.644089	0.000000	0.705808	0.065058	0.229134	
2271000	-49.448459	448	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.729870	27.729870	27.729870	27.729870	27.729870	0.000000	0.729058	0.053153	0.217789	
2272000	-52.778780	913	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	16.391663	16.391663	16.391663	16.391663	16.391663	0.000000	0.657026	0.074250	0.268724	
2273000	-50.611940	322	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.382482	20.382482	20.382482	20.382482	20.382482	0.000000	0.728731	0.044861	0.226407	
2274000	-49.887156	685	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.803465	29.803465	29.803465	29.803465	29.803465	0.000000	0.766798	0.031898	0.201305	
2275000	-49.397489	402	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.828982	27.828982	27.828982	27.828982	27.828982	0.000000	0.713855	0.061261	0.224884	
2276000	-49.662332	390	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.923158	34.923158	34.923158	34.923158	34.923158	0.000000	0.730716	0.052835	0.216448	
2277000	-49.440667	221	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.071044	31.071044	31.071044	31.071044	31.071044	0.000000	0.766224	0.032121	0.201656	
2278000	-49.569192	159	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.479261	33.479261	33.479261	33.479261	33.479261	0.000000	0.751037	0.040306	0.208658	
2279000	-49.261434	829	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.773999	27.773999	27.773999	27.773999	27.773999	0.000000	0.719872	0.057950	0.222178	
2280000	-50.495081	737	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.473662	21.473662	21.473662	21.473662	21.473662	0.000000	0.746826	0.038179	0.214995	
2281000	-49.334251	524	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.038809	28.038809	28.038809	28.038809	28.038809	0.000000	0.761004	0.033963	0.205032	
2282000	-49.886616	650	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.316144	21.316144	21.316144	21.316144	21.316144	0.000000	0.691124	0.071363	0.237512	
2283000	-50.778301	83	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	18.877649	18.877649	18.877649	18.877649	18.877649	0.000000	0.690895	0.071511	0.237593	
2284000	-50.033827	666	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.449310	22.449310	22.449310	22.449310	22.449310	0.000000	0.724361	0.049589	0.226050	
2285000	-51.264717	719	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	18.709213	18.709213	18.709213	18.709213	18.709213	0.000000	0.692931	0.067995	0.239074	
2286000	-49.379135	497	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.396438	24.396438	24.396438	24.396438	24.396438	0.000000	0.718538	0.058375	0.223087	
2287000	-49.202793	956	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.925335	24.925335	24.925335	24.925335	24.925335	0.000000	0.707291	0.064321	0.228387	
2288000	-49.486691	209	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.136155	31.136155	31.136155	31.136155	31.136155	0.000000	0.766074	0.032096	0.201830	
2289000	-50.231452	349	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	38.629078	38.629078	38.629078	38.629078	38.629078	0.000000	0.765054	0.032972	0.201974	
2290000	-49.797147	356	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	37.849255	37.849255	37.849255	37.849255	37.849255	0.000000	0.767028	0.031819	0.201153	
2291000	-49.226590	657	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.116363	26.116363	26.116363	26.116363	26.116363	0.000000	0.714514	0.060919	0.224567	
2292000	-50.246366	436	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.476163	24.476163	24.476163	24.476163	24.476163	0.000000	0.720307	0.057673	0.222020	
2293000	-49.264267	255	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.853003	30.853003	30.853003	30.853003	30.853003	0.000000	0.769577	0.030996	0.199426	
2294000	-50.241327	992	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.435976	22.435976	22.435976	22.435976	22.435976	0.000000	0.731406	0.044273	0.224321	
2295000	-48.701990	43	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.381355	29.381355	29.381355	29.381355	29.381355	0.000000	0.720544	0.058013	0.221443	
2296000	-49.419091	476	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.943848	23.943848	23.943848	23.943848	23.943848	0.000000	0.722161	0.056129	0.221709	
2297000	-49.208290	335	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.877985	33.877985	33.877985	33.877985	33.877985	0.000000	0.719268	0.058638	0.222093	
2298000	-48.876645	248	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.172097	28.172097	28.172097	28.172097	28.172097	0.000000	0.757895	0.034908	0.207197	
2299000	-49.528844	12	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.950170	30.950170	30.950170	30.950170	30.950170	0.000000	0.759167	0.034425	0.206408	
2300000	-49.344612	360	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.884008	29.884008	29.884008	29.884008	29.884008	0.000000	0.714998	0.060681	0.224321	
2301000	-49.740961	506	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.129418	22.129418	22.129418	22.129418	22.129418	0.000000	0.691482	0.067989	0.240529	
2302000	-51.280279	828	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.223668	21.223668	21.223668	21.223668	21.223668	0.000000	0.744276	0.039191	0.216533	
2303000	-49.656896	171	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.661418	23.661418	23.661418	23.661418	23.661418	0.000000	0.702406	0.066821	0.230773	
2304000	-49.576595	242	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.829465	27.829465	27.829465	27.829465	27.829465	0.000000	0.718726	0.058771	0.222503	
2305000	-52.650978	343	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	16.443537	16.443537	16.443537	16.443537	16.443537	0.000000	0.635418	0.091287	0.273295	
2306000	-50.995038	293	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	38.900982	38.900982	38.900982	38.900982	38.900982	0.000000	0.731152	0.052759	0.216089	
2307000	-53.181901	611	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	21.159544	21.159544	0.000000	21.159544	21.159544	0.000000	0.863180	0.000000	0.136820	
2308000	-51.626775	102	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.123576	21.123576	21.123576	21.123576	21.123576	0.000000	0.711418	0.061642	0.226941	
2309000	-49.187413	689	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.416930	29.416930	29.416930	29.416930	29.416930	0.000000	0.757171	0.037423	0.205406	
2310000	-50.583224	568	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	19.397734	19.397734	19.397734	19.397734	19.397734	0.000000	0.692206	0.068451	0.239343	
2311000	-50.789096	163	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.055665	22.055665	22.055665	22.055665	22.055665	0.000000	0.718774	0.056210	0.225016	
2312000	-49.013577	965	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.737016	34.737016	34.737016	34.737016	34.737016	0.000000	0.720314	0.058119	0.221567	
2313000	-48.880276	966	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.599449	31.599449	31.599449	31.599449	31.599449	0.000000	0.741327	0.047147	0.211526	
2314000	-49.466202	871	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.590854	29.590854	29.590854	29.590854	29.590854	0.000000	0.722475	0.056624	0.220902	
2315000	-49.250280	339	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.296319	25.296319	25.296319	25.296319	25.296319	0.000000	0.752703	0.036524	0.210773	
2316000	-50.545909	85	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.618450	22.618450	22.618450	22.618450	22.618450	0.000000	0.712314	0.060133	0.227553	
2317000	-50.200035	275	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.964125	34.964125	34.964125	34.964125	34.964125	0.000000	0.719329	0.058578	0.222093	
2318000	-49.089639	295	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.978124	31.978124	31.978124	31.978124	31.978124	0.000000	0.768427	0.031343	0.200229	
2319000	-51.708356	184	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.260797	20.260797	20.260797	20.260797	20.260797	0.000000	0.738663	0.041195	0.220142	
2320000	-50.099028	282	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.294319	29.294319	29.294319	29.294319	29.294319	0.000000	0.719046	0.058724	0.222229	
2321000	-49.344660	98	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.338766	33.338766	33.338766	33.338766	33.338766	0.000000	0.762643	0.034080	0.203276	
2322000	-53.117713	444	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	21.538240	21.538240	0.000000	21.538240	21.538240	0.000000	0.810632	0.000000	0.189368	
2323000	-49.586462	149	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.263668	24.263668	24.263668	24.263668	24.263668	0.000000	0.734954	0.048155	0.216892	
2324000	-49.405410	113	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.009606	34.009606	34.009606	34.009606	34.009606	0.000000	0.726801	0.054855	0.218343	
2325000	-49.264409	431	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.612271	29.612271	29.612271	29.612271	29.612271	0.000000	0.757573	0.034913	0.207514	
2326000	-50.524899	875	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.500180	21.500180	21.500180	21.500180	21.500180	0.000000	0.697361	0.069135	0.233504	
2327000	-50.119545	596	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.240887	23.240887	23.240887	23.240887	23.240887	0.000000	0.723523	0.055413	0.221064	
2328000	-48.843926	476	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.471504	29.471504	29.471504	29.471504	29.471504	0.000000	0.728052	0.054045	0.217903	
2329000	-49.393735	263	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.466554	28.466554	28.466554	28.466554	28.466554	0.000000	0.729311	0.051771	0.218918	
2330000	-49.063820	705	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.590913	27.590913	27.590913	27.590913	27.590913	0.000000	0.713378	0.061399	0.225223	
2331000	-50.364963	786	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.466294	21.466294	21.466294	21.466294	21.466294	0.000000	0.692027	0.071056	0.236917	
2332000	-49.129949	579	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.230927	25.230927	25.230927	25.230927	25.230927	0.000000	0.725370	0.054791	0.219838	
2333000	-49.849319	202	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.058260	31.058260	31.058260	31.058260	31.058260	0.000000	0.763276	0.033077	0.203647	
2334000	-50.624078	860	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.797822	22.797822	22.797822	22.797822	22.797822	0.000000	0.711781	0.061844	0.226376	
2335000	-49.254256	588	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.640031	32.640031	32.640031	32.640031	32.640031	0.000000	0.718194	0.059153	0.222653	
2336000	-49.931474	94	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.656691	27.656691	27.656691	27.656691	27.656691	0.000000	0.736935	0.047084	0.215981	
2337000	-48.992598	758	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.101240	28.101240	28.101240	28.101240	28.101240	0.000000	0.723899	0.056057	0.220043	
2338000	-49.736413	805	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.762889	23.762889	23.762889	23.762889	23.762889	0.000000	0.752816	0.036334	0.210850	
2339000	-48.844697	347	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.069772	30.069772	30.069772	30.069772	30.069772	0.000000	0.712558	0.061888	0.225555	
2340000	-50.314966	816	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.553979	24.553979	24.553979	24.553979	24.553979	0.000000	0.761978	0.033333	0.204688	
2341000	-48.864256	457	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.190015	29.190015	29.190015	29.190015	29.190015	0.000000	0.758235	0.034885	0.206879	
2342000	-53.744499	656	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	10.371781	10.371781	10.371781	10.371781	10.371781	10.371781	0.000000	0.572258	0.111118	0.316624	
2343000	-49.081011	961	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.317176	28.317176	28.317176	28.317176	28.317176	0.000000	0.719842	0.058150	0.222008	
2344000	-49.647806	151	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.356146	27.356146	27.356146	27.356146	27.356146	0.000000	0.741822	0.042890	0.215288	
2345000	-53.223955	183	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	21.141157	21.141157	0.000000	21.141157	21.141157	0.000000	0.807523	0.000000	0.192477	
2346000	-49.107793	143	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.029917	30.029917	30.029917	30.029917	30.029917	0.000000	0.715600	0.060394	0.224005	
2347000	-53.054021	257	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	15.605764	15.605764	15.605764	15.605764	15.605764	0.000000	0.627010	0.105071	0.267920	
2348000	-49.155914	863	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.832396	33.832396	33.832396	33.832396	33.832396	0.000000	0.722484	0.056946	0.220571	
2349000	-53.913873	203	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	21.613867	21.613867	0.000000	21.613867	21.613867	0.000000	0.867135	0.000000	0.132865	
2350000	-49.724910	122	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.385766	25.385766	25.385766	25.385766	25.385766	0.000000	0.759395	0.034223	0.206382	
2351000	-48.802884	579	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.177832	31.177832	31.177832	31.177832	31.177832	0.000000	0.729031	0.053644	0.217325	
