Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/ie-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/ie-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/ie-hawaiian-bi.localresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1313180005
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/ie-hawaiian-bi.localresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.781250,0.062500,0.156250,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000066
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       32
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-20.843226	784	1.657992	11.317514	1.384760	12.412225	0.770372	0.060422	0.169206	0.000000	
12000	-21.297616	151	1.834667	15.735804	1.493548	16.495172	0.777426	0.061924	0.160650	0.000000	
13000	-21.342229	325	1.213765	15.206700	1.195400	23.732980	0.772485	0.061778	0.165737	0.000000	
14000	-21.381630	52	0.940875	12.665650	0.820202	28.207927	0.749359	0.059939	0.190702	0.000000	
15000	-21.358050	237	0.586808	6.090969	1.653577	28.207700	0.664905	0.053191	0.281904	0.000000	
16000	-22.426226	859	2.330890	16.977249	0.489323	29.402560	0.779806	0.062382	0.157812	0.000000	
17000	-20.880689	278	3.076585	11.295332	2.267720	30.263160	0.777686	0.062213	0.160100	0.000000	
18000	-21.059416	710	2.969330	13.044152	5.237342	43.093153	0.779126	0.062330	0.158544	0.000000	
19000	-24.178036	584	0.148598	5.037721	0.431189	3.110729	0.374282	0.004129	0.621590	0.000000	
20000	-21.374743	284	1.344322	10.947160	2.044924	17.398255	0.760343	0.060669	0.178989	0.000000	
21000	-21.049027	865	2.236777	6.570166	2.327701	57.902482	0.776227	0.062098	0.161674	0.000000	
22000	-22.368708	52	7.491163	59.769569	1.520917	20.130143	0.781344	0.062387	0.156269	0.000000	
23000	-23.136304	419	1.005868	5.232302	0.844243	2.863939	0.789103	0.010839	0.200058	0.000000	
24000	-21.578506	101	3.433790	13.183125	2.573494	22.372056	0.774465	0.061816	0.163719	0.000000	
25000	-21.700071	743	3.154176	16.955438	0.635674	29.376663	0.780493	0.062437	0.157070	0.000000	
26000	-21.589562	504	2.179517	7.578057	2.176230	18.491865	0.775805	0.062034	0.162161	0.000000	
27000	-21.029172	155	2.186718	11.763533	2.033649	18.911197	0.780354	0.062424	0.157222	0.000000	
28000	-21.220213	969	1.599357	12.776632	3.155999	24.810702	0.760754	0.060818	0.178428	0.000000	
29000	-22.660141	305	0.778131	17.371338	1.555111	27.209462	0.775162	0.062010	0.162827	0.000000	
30000	-22.877437	487	1.286724	12.566167	2.419906	11.790573	0.776741	0.061737	0.161522	0.000000	
31000	-22.396547	100	0.790600	11.241246	0.577810	2.223524	0.748685	0.002113	0.249202	0.000000	
32000	-21.916349	30	4.441314	18.926791	2.870696	18.220473	0.779602	0.061652	0.158746	0.000000	
33000	-22.833733	601	5.260253	13.111823	4.449176	32.165992	0.780275	0.062421	0.157304	0.000000	
34000	-22.782960	772	3.833074	11.393700	2.494768	14.733057	0.779190	0.061859	0.158951	0.000000	
35000	-23.761302	852	9.130725	29.870577	5.358869	24.673376	0.781251	0.062498	0.156251	0.000000	
36000	-21.248004	382	1.362934	6.488979	0.641178	9.584744	0.758686	0.055950	0.185365	0.000000	
37000	-21.365157	755	1.113228	9.102131	0.702679	27.124847	0.756163	0.060491	0.183346	0.000000	
38000	-20.666183	422	0.998893	7.138866	3.884358	33.228649	0.726269	0.058101	0.215629	0.000000	
39000	-27.012215	651	7.942045	9.579155	0.675137	17.077854	0.781227	0.062453	0.156321	0.000000	
40000	-22.600235	811	6.327981	19.462796	0.843058	30.519543	0.781132	0.062488	0.156381	0.000000	
41000	-20.913359	661	1.525575	10.175622	1.504806	15.855558	0.749361	0.059207	0.191432	0.000000	
42000	-22.094069	204	0.365915	8.180010	1.027270	8.929014	0.623809	0.045887	0.330304	0.000000	
43000	-24.566276	307	3.645652	9.868323	1.878954	6.650430	0.787701	0.052060	0.160240	0.000000	
44000	-23.864441	306	2.018216	16.883947	1.751263	6.983672	0.788746	0.049210	0.162045	0.000000	
45000	-21.134905	860	1.263658	11.622028	1.283195	17.470272	0.753741	0.059970	0.186289	0.000000	
46000	-23.044872	480	2.297681	4.912552	5.843219	32.317099	0.798331	0.063865	0.137803	0.000000	
47000	-23.026003	643	6.006845	17.298503	0.910863	9.417105	0.782136	0.061429	0.156435	0.000000	
48000	-22.721709	785	2.837486	10.009500	1.886854	8.982447	0.780444	0.058656	0.160900	0.000000	
49000	-21.424075	688	4.824637	21.700421	1.534363	23.886647	0.781228	0.062494	0.156278	0.000000	
50000	-20.394782	122	1.470566	10.588434	4.482332	60.485294	0.769364	0.061549	0.169087	0.000000	
51000	-21.345316	376	2.344026	7.319134	1.774090	35.903929	0.774857	0.061988	0.163155	0.000000	
52000	-22.048791	656	3.699479	10.664093	0.814396	20.199067	0.778517	0.062220	0.159264	0.000000	
53000	-22.162615	1000	0.522225	7.309209	0.332931	9.153792	0.676691	0.051559	0.271750	0.000000	
54000	-21.373223	720	3.545785	15.507718	2.119574	15.715231	0.781039	0.062392	0.156569	0.000000	
55000	-25.365110	940	1.575960	10.340250	7.613062	19.369113	0.771259	0.061697	0.167045	0.000000	
56000	-20.942457	397	2.117817	10.652597	1.944240	19.318726	0.772823	0.061759	0.165417	0.000000	
57000	-21.589147	661	1.354336	7.241743	0.658637	31.229489	0.742265	0.059373	0.198362	0.000000	
58000	-22.892836	513	1.995909	21.377251	6.543305	36.065804	0.780648	0.062452	0.156900	0.000000	
59000	-22.178498	410	0.486507	5.195232	3.118824	18.231757	0.638091	0.050695	0.311214	0.000000	
60000	-21.920225	853	2.357533	6.472754	0.675018	23.590612	0.776279	0.062081	0.161641	0.000000	
61000	-22.224475	28	0.899854	5.191617	1.840975	11.032208	0.754053	0.059214	0.186733	0.000000	
62000	-28.484253	4	8.003601	19.125363	12.368173	27.674389	0.781230	0.062498	0.156272	0.000000	
63000	-22.433281	306	1.388243	8.269194	3.246974	15.453381	0.751516	0.059810	0.188674	0.000000	
64000	-21.124931	883	1.916694	10.183877	3.205122	24.994815	0.767409	0.061384	0.171207	0.000000	
65000	-22.456845	732	2.282140	17.933217	7.150614	35.834727	0.779062	0.062325	0.158614	0.000000	
66000	-20.867254	501	0.736698	11.306255	3.171728	27.111102	0.731216	0.058490	0.210294	0.000000	
67000	-22.012097	749	5.238178	34.906595	1.143089	12.391840	0.781562	0.062126	0.156312	0.000000	
68000	-21.426420	171	1.812862	16.212808	1.783575	44.966995	0.780238	0.062419	0.157343	0.000000	
69000	-22.503995	787	4.931343	12.467925	3.035070	28.064378	0.780558	0.062443	0.156998	0.000000	
70000	-21.545610	225	2.841589	11.959321	1.831163	17.846798	0.776938	0.062002	0.161061	0.000000	
71000	-26.693240	583	1.822265	2.424141	1.938823	7.995054	0.898730	0.062497	0.038772	0.000000	
72000	-22.326484	414	0.579106	7.948345	0.942619	5.479958	0.704961	0.036145	0.258894	0.000000	
73000	-20.872952	687	0.787809	9.186245	0.966983	15.983881	0.693751	0.054894	0.251355	0.000000	
74000	-26.079429	674	6.050785	33.138959	10.936407	28.824255	0.781246	0.062499	0.156254	0.000000	
75000	-21.504310	855	2.007299	10.119228	1.232518	8.144603	0.778316	0.054355	0.167329	0.000000	
76000	-22.573638	227	6.162066	31.135503	6.047334	34.021936	0.781236	0.062498	0.156266	0.000000	
77000	-20.838670	5	1.155589	9.798782	0.609142	11.948398	0.744955	0.057584	0.197460	0.000000	
78000	-21.444655	538	0.681497	10.853487	0.496201	5.577242	0.744638	0.035934	0.219428	0.000000	
79000	-22.050312	306	4.643383	31.784580	1.130754	19.609465	0.781333	0.062386	0.156281	0.000000	
80000	-23.533051	747	23.526349	56.188437	0.929053	26.257820	0.781251	0.062499	0.156250	0.000000	
81000	-22.953736	819	1.586351	6.567930	0.391694	1.698648	0.803200	0.002528	0.194272	0.000000	
82000	-21.692024	917	1.714620	9.285484	0.839140	9.099460	0.764100	0.054131	0.181770	0.000000	
83000	-22.730252	897	8.218728	28.044584	0.570716	11.662009	0.782104	0.061474	0.156422	0.000000	
84000	-21.250949	636	2.006949	6.588734	1.489608	30.726666	0.774176	0.061931	0.163893	0.000000	
85000	-23.767116	214	3.500358	24.914406	0.171245	4.392643	0.803256	0.036056	0.160688	0.000000	
86000	-21.270307	160	1.591875	7.418285	1.115561	14.633933	0.767868	0.061090	0.171042	0.000000	
87000	-21.598490	325	1.508718	13.090300	0.723624	6.825590	0.782917	0.047205	0.169878	0.000000	
88000	-20.757785	517	2.770755	11.439452	2.460957	34.634589	0.777429	0.062194	0.160377	0.000000	
89000	-21.015894	516	2.366369	8.444851	1.612494	18.870510	0.771814	0.061649	0.166537	0.000000	
90000	-21.178513	217	1.365839	6.424344	2.059661	30.433155	0.753608	0.060288	0.186104	0.000000	
91000	-21.185542	538	4.912131	17.844922	1.225627	23.022876	0.780890	0.062436	0.156674	0.000000	
92000	-22.111833	347	1.379370	10.433960	0.310443	2.360678	0.813245	0.004965	0.181790	0.000000	
93000	-22.287033	906	6.540810	51.687896	3.031269	24.311097	0.781289	0.062452	0.156258	0.000000	
94000	-22.350976	923	5.056936	14.376687	1.246729	20.450733	0.781007	0.062454	0.156538	0.000000	
95000	-21.573947	423	2.016147	11.844807	4.108602	24.619695	0.776133	0.062088	0.161779	0.000000	
96000	-20.945035	488	0.890983	8.821523	1.472227	17.601660	0.727239	0.058001	0.214761	0.000000	
97000	-21.479743	424	0.455104	3.605641	2.227237	39.629857	0.742873	0.059430	0.197697	0.000000	
98000	-22.583818	60	3.180265	11.249693	1.950508	10.085362	0.779584	0.058861	0.161556	0.000000	
99000	-23.686933	798	4.387179	24.601280	0.185653	9.710101	0.779340	0.064307	0.156353	0.000000	
100000	-21.990567	60	3.607525	31.051848	1.351117	19.069218	0.781332	0.062377	0.156292	0.000000	
101000	-19.890052	131	1.345860	10.051517	2.615846	30.495338	0.676573	0.053934	0.269494	0.000000	
102000	-23.747757	792	0.815273	17.702275	0.534289	14.438521	0.778653	0.062114	0.159234	0.000000	
103000	-22.941769	791	4.794425	13.641433	1.548921	9.062502	0.786635	0.051470	0.161894	0.000000	
104000	-21.549988	511	1.965445	13.420400	1.480982	14.065609	0.774750	0.061230	0.164020	0.000000	
105000	-24.107558	914	5.312044	20.875882	5.536435	20.395067	0.781244	0.062498	0.156259	0.000000	
106000	-20.812491	360	1.585497	6.761128	1.647583	47.738705	0.764956	0.061196	0.173848	0.000000	
107000	-20.998468	955	2.336472	7.695063	1.384347	22.991367	0.775216	0.062010	0.162775	0.000000	
108000	-21.144029	901	3.381974	12.079928	2.562149	35.546083	0.778481	0.062278	0.159241	0.000000	
109000	-21.913706	669	1.746780	11.227885	1.018582	7.130504	0.778506	0.048592	0.172902	0.000000	
110000	-22.115419	249	1.072758	6.733248	3.343394	15.031331	0.733249	0.058346	0.208406	0.000000	
111000	-22.093267	425	0.493259	8.710832	0.468630	7.388177	0.594043	0.035273	0.370684	0.000000	
112000	-21.105675	195	0.268814	5.819380	2.913877	35.057218	0.431199	0.034495	0.534306	0.000000	
113000	-20.707196	73	3.068458	14.206585	2.110731	43.204451	0.778793	0.062303	0.158904	0.000000	
114000	-21.861591	471	3.275679	10.368917	3.048385	26.232936	0.774959	0.061983	0.163058	0.000000	
