Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3077571527
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.localresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.318182,0.000000,0.590909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1421000	-23.233599	573	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	7.154776	7.154776	7.154776	7.154776	7.154776	7.154776	0.000000	0.000000	0.999994	0.000006	
1422000	-20.531645	380	1	2	'0 0 Z Z 0 0 0 0 	D	18.537603	18.537603	0.000000	0.000000	18.537603	18.537603	18.537603	18.537603	0.012809	0.000000	0.987049	0.000142	
1423000	-19.269779	553	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	14.155491	14.155491	14.155491	14.155491	0.000000	14.155491	0.000000	0.000000	0.999987	0.000013	
1424000	-21.613568	475	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	11.490970	11.490970	11.490970	11.490970	11.490970	0.000000	0.000000	0.999997	0.000003	
1425000	-18.976606	242	1	2	'0 0 0 0 0 0 Z Z 	D	18.532190	18.532190	18.532190	18.532190	18.532190	18.532190	0.000000	0.000000	0.016813	0.000000	0.983187	0.000000	
1426000	-18.716969	429	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	26.139740	0.000000	26.139740	26.139740	26.139740	0.000000	0.000000	0.040711	0.000000	0.959289	0.000000	
1427000	-22.281554	994	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	11.340635	11.340635	11.340635	11.340635	11.340635	0.000000	0.000000	0.999992	0.000008	
1428000	-24.221202	952	1	3	'0 Z 0 0 0 0 Z Z 	D	5.423107	0.000000	5.423107	5.423107	5.423107	5.423107	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1429000	-20.301128	16	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	13.104460	13.104460	13.104460	13.104460	13.104460	0.000000	0.000000	0.000000	1.000000	0.000000	
1430000	-19.346120	736	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	38.309256	38.309256	38.309256	38.309256	38.309256	0.000000	0.000000	0.025589	0.000000	0.974411	0.000000	
1431000	-22.667404	666	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	8.052161	8.052161	8.052161	8.052161	8.052161	0.000000	0.000000	0.032327	0.000000	0.967673	0.000000	
1432000	-19.199926	918	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	43.240625	43.240625	43.240625	0.000000	43.240625	0.000000	0.000000	0.999129	0.000871	
1433000	-19.066072	88	1	1	'0 Z 0 0 0 0 0 0 	D	20.200294	0.000000	20.200294	20.200294	20.200294	20.200294	20.200294	20.200294	0.000000	0.000000	0.999869	0.000131	
1434000	-20.802768	889	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	15.875996	0.000000	0.000000	15.875996	15.875996	15.875996	15.875996	0.001366	0.000000	0.998629	0.000005	
1435000	-19.546297	989	1	1	'0 Z 0 0 0 0 0 0 	D	36.091243	0.000000	36.091243	36.091243	36.091243	36.091243	36.091243	36.091243	0.000000	0.000000	0.999593	0.000407	
1436000	-19.844243	709	1	1	'0 0 0 Z 0 0 0 0 	D	62.738855	62.738855	62.738855	0.000000	62.738855	62.738855	62.738855	62.738855	0.042122	0.000000	0.957342	0.000536	
1437000	-18.516834	234	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	33.734488	33.734488	33.734488	0.000000	33.734488	0.000000	0.000000	0.999621	0.000379	
1438000	-19.235872	812	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	30.068497	30.068497	30.068497	30.068497	30.068497	30.068497	0.000000	0.000000	0.999924	0.000076	
1439000	-20.443512	112	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	16.930334	0.000000	0.000000	16.930334	16.930334	16.930334	0.000000	0.010624	0.000000	0.989376	0.000000	
1440000	-20.262577	997	1	2	'0 0 0 0 0 0 Z Z 	D	37.642391	37.642391	37.642391	37.642391	37.642391	37.642391	0.000000	0.000000	0.007483	0.000000	0.992517	0.000000	
1441000	-19.897886	210	1	2	'0 0 Z Z 0 0 0 0 	D	33.291471	33.291471	0.000000	0.000000	33.291471	33.291471	33.291471	33.291471	0.004736	0.000000	0.995192	0.000072	
1442000	-20.097721	743	1	3	'0 0 0 Z 0 0 Z Z 	D	26.523215	26.523215	26.523215	0.000000	26.523215	26.523215	0.000000	0.000000	0.026265	0.000000	0.973735	0.000000	
1443000	-19.012175	74	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	56.763080	0.000000	0.000000	56.763080	56.763080	56.763080	56.763080	0.225176	0.000000	0.773906	0.000918	
1444000	-18.564183	28	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	45.067508	0.000000	0.000000	45.067508	45.067508	45.067508	45.067508	0.083858	0.000000	0.915539	0.000603	
1445000	-21.683056	508	1	3	'0 Z Z 0 0 0 0 Z 	D	18.859189	0.000000	0.000000	18.859189	18.859189	18.859189	18.859189	0.000000	0.000000	0.000000	1.000000	0.000000	
1446000	-21.719005	796	1	1	'0 0 0 0 0 0 Z 0 	D	14.482781	14.482781	14.482781	14.482781	14.482781	14.482781	0.000000	14.482781	0.054276	0.000000	0.945712	0.000012	
1447000	-19.713051	381	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	29.885890	29.885890	29.885890	0.000000	29.885890	0.000000	0.000000	0.999813	0.000187	
1448000	-19.809941	929	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	18.720390	18.720390	18.720390	18.720390	18.720390	0.000000	0.000000	0.000000	1.000000	0.000000	
1449000	-20.098460	558	1	1	'0 Z 0 0 0 0 0 0 	D	27.689013	0.000000	27.689013	27.689013	27.689013	27.689013	27.689013	27.689013	0.000000	0.000000	0.999725	0.000275	
1450000	-19.225803	108	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	32.546210	32.546210	32.546210	32.546210	32.546210	0.000000	32.546210	0.009393	0.000000	0.990401	0.000206	
1451000	-19.822767	812	1	2	'0 Z 0 0 0 0 Z 0 	D	28.740684	0.000000	28.740684	28.740684	28.740684	28.740684	0.000000	28.740684	0.000000	0.000000	0.999931	0.000069	
1452000	-19.486677	963	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	19.141477	19.141477	19.141477	19.141477	19.141477	19.141477	19.141477	0.021430	0.000000	0.978430	0.000140	
1453000	-20.243274	936	1	2	'0 0 Z Z 0 0 0 0 	D	31.706253	31.706253	0.000000	0.000000	31.706253	31.706253	31.706253	31.706253	0.018684	0.000000	0.981128	0.000188	
1454000	-21.515496	430	1	2	'0 0 Z Z 0 0 0 0 	D	12.807900	12.807900	0.000000	0.000000	12.807900	12.807900	12.807900	12.807900	0.002323	0.000000	0.997658	0.000019	
1455000	-19.618419	327	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	22.691233	22.691233	22.691233	22.691233	22.691233	0.000000	22.691233	0.060066	0.000000	0.939829	0.000105	
1456000	-20.862537	502	1	1	'0 0 0 0 0 0 0 Z 	D	20.320228	20.320228	20.320228	20.320228	20.320228	20.320228	20.320228	0.000000	0.008611	0.000000	0.991389	0.000000	
1457000	-19.500487	923	1	1	'0 0 Z 0 0 0 0 0 	D	21.995516	21.995516	0.000000	21.995516	21.995516	21.995516	21.995516	21.995516	0.020795	0.000000	0.978993	0.000212	
1458000	-22.312200	246	1	2	'0 0 0 0 0 0 Z Z 	D	10.989825	10.989825	10.989825	10.989825	10.989825	10.989825	0.000000	0.000000	0.003858	0.000000	0.996142	0.000000	
1459000	-19.670322	998	1	2	'0 Z 0 0 0 0 Z 0 	D	27.387373	0.000000	27.387373	27.387373	27.387373	27.387373	0.000000	27.387373	0.000000	0.000000	0.999955	0.000045	
1460000	-18.962148	340	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	22.319434	22.319434	22.319434	0.000000	22.319434	0.000000	0.000000	0.999929	0.000071	
1461000	-20.804721	580	1	2	'0 0 0 Z 0 0 Z 0 	D	23.698971	23.698971	23.698971	0.000000	23.698971	23.698971	0.000000	23.698971	0.038446	0.000000	0.961421	0.000133	
1462000	-22.505426	730	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	12.907272	0.000000	12.907272	12.907272	12.907272	0.000000	0.000000	0.017093	0.000000	0.982907	0.000000	
1463000	-19.384135	807	1	3	'0 Z 0 0 0 0 Z Z 	D	39.549327	0.000000	39.549327	39.549327	39.549327	39.549327	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1464000	-20.185363	385	1	2	'0 0 0 Z 0 0 Z 0 	D	37.724141	37.724141	37.724141	0.000000	37.724141	37.724141	0.000000	37.724141	0.018849	0.000000	0.980838	0.000313	
1465000	-19.200794	706	1	0	'0 0 0 0 0 0 0 0 	I	44.068498	44.068498	44.068498	44.068498	44.068498	44.068498	44.068498	44.068498	0.065321	0.000000	0.934073	0.000606	
1466000	-18.723205	108	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	53.102553	53.102553	53.102553	0.000000	53.102553	0.000000	0.000000	0.999026	0.000974	
1467000	-19.692197	479	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	22.969999	0.000000	0.000000	22.969999	22.969999	0.000000	0.000000	0.002383	0.000000	0.997617	0.000000	
1468000	-19.499694	649	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	20.715391	0.000000	0.000000	20.715391	20.715391	0.000000	0.000000	0.003403	0.000000	0.996597	0.000000	
1469000	-17.986835	62	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	31.468042	31.468042	31.468042	31.468042	0.000000	31.468042	0.000000	0.000000	0.999851	0.000149	
1470000	-19.501061	312	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	25.447686	0.000000	25.447686	25.447686	25.447686	0.000000	0.000000	0.029443	0.000000	0.970557	0.000000	
1471000	-18.499182	622	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	31.568820	31.568820	31.568820	31.568820	31.568820	0.000000	0.000000	0.023979	0.000000	0.976021	0.000000	
1472000	-18.210834	333	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	30.876972	30.876972	30.876972	0.000000	30.876972	0.000000	0.000000	0.999612	0.000388	
1473000	-22.378206	877	1	1	'0 Z 0 0 0 0 0 0 	D	8.325066	0.000000	8.325066	8.325066	8.325066	8.325066	8.325066	8.325066	0.000000	0.000000	0.999983	0.000017	
1474000	-18.815807	596	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	35.820811	35.820811	35.820811	0.000000	35.820811	0.000000	0.000000	0.999735	0.000265	
1475000	-19.629599	261	1	2	'0 0 0 Z 0 0 Z 0 	D	31.478934	31.478934	31.478934	0.000000	31.478934	31.478934	0.000000	31.478934	0.002279	0.000000	0.997254	0.000468	
1476000	-19.018552	628	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	32.262683	0.000000	0.000000	32.262683	32.262683	32.262683	32.262683	0.004765	0.000000	0.995218	0.000017	
1477000	-20.097182	819	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	22.853938	0.000000	22.853938	22.853938	22.853938	22.853938	22.853938	0.004804	0.000000	0.994679	0.000517	
1478000	-19.686824	715	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	16.558669	16.558669	16.558669	0.000000	16.558669	0.000000	0.000000	0.999912	0.000088	
1479000	-18.882803	347	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	47.876797	47.876797	47.876797	47.876797	47.876797	0.000000	47.876797	0.021715	0.000000	0.977994	0.000291	
1480000	-19.172807	556	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	33.113027	0.000000	33.113027	33.113027	33.113027	0.000000	0.000000	0.003740	0.000000	0.996260	0.000000	
1481000	-21.867629	156	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	12.481112	12.481112	12.481112	12.481112	12.481112	0.000000	0.000000	0.009562	0.000000	0.990438	0.000000	
1482000	-20.508044	226	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	14.362778	14.362778	0.000000	14.362778	14.362778	0.000000	0.000000	0.056562	0.000000	0.943438	0.000000	
1483000	-22.295190	536	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	9.310260	0.000000	0.000000	9.310260	9.310260	9.310260	9.310260	0.012839	0.000000	0.987149	0.000012	
1484000	-21.647673	973	1	2	'0 Z 0 0 0 0 Z 0 	D	14.673675	0.000000	14.673675	14.673675	14.673675	14.673675	0.000000	14.673675	0.000000	0.000000	0.999965	0.000035	
1485000	-19.517742	117	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	19.032197	19.032197	19.032197	19.032197	19.032197	0.000000	0.000000	0.000000	1.000000	0.000000	
1486000	-18.321096	430	1	2	'0 Z 0 0 0 0 Z 0 	D	49.572288	0.000000	49.572288	49.572288	49.572288	49.572288	0.000000	49.572288	0.000000	0.000000	0.999643	0.000357	
1487000	-19.306977	119	1	2	'0 Z 0 0 0 0 Z 0 	D	27.022978	0.000000	27.022978	27.022978	27.022978	27.022978	0.000000	27.022978	0.000000	0.000000	0.999873	0.000127	
1488000	-20.257823	507	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	26.427022	26.427022	26.427022	26.427022	26.427022	26.427022	0.000000	0.000000	0.999531	0.000469	
1489000	-19.572492	548	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	16.893204	16.893204	16.893204	16.893204	16.893204	16.893204	0.000000	0.014792	0.000000	0.985208	0.000000	
1490000	-18.681040	582	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	38.402407	0.000000	38.402407	38.402407	38.402407	38.402407	38.402407	0.024272	0.000000	0.975539	0.000189	
1491000	-21.791987	699	1	1	'0 0 0 Z 0 0 0 0 	D	17.444919	17.444919	17.444919	0.000000	17.444919	17.444919	17.444919	17.444919	0.031789	0.000000	0.968200	0.000011	
1492000	-20.026821	987	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	16.860161	16.860161	16.860161	16.860161	16.860161	0.000000	0.000000	0.039254	0.000000	0.960746	0.000000	
1493000	-20.482398	348	1	2	'0 0 Z Z 0 0 0 0 	D	14.906348	14.906348	0.000000	0.000000	14.906348	14.906348	14.906348	14.906348	0.011765	0.000000	0.988194	0.000041	
1494000	-18.189548	854	2	1	'0 0 1 0 1 1 Z 1 	D	5.641218	5.641218	35.360590	5.641218	35.360590	35.360590	0.000000	35.360590	0.000368	0.000000	0.998995	0.000636	
1495000	-18.776508	506	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	33.686538	33.686538	33.686538	33.686538	33.686538	33.686538	0.000000	0.000000	0.999758	0.000242	
1496000	-20.649473	157	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	15.419064	0.000000	0.000000	15.419064	15.419064	0.000000	0.000000	0.007709	0.000000	0.992291	0.000000	
1497000	-20.172073	798	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	14.770132	0.000000	0.000000	14.770132	14.770132	0.000000	0.000000	0.000186	0.000000	0.999814	0.000000	
1498000	-18.724612	356	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	30.538294	30.538294	30.538294	30.538294	30.538294	30.538294	0.000000	0.030664	0.000000	0.969336	0.000000	
1499000	-20.810633	86	1	2	'0 Z 0 0 0 0 0 Z 	D	16.981002	0.000000	16.981002	16.981002	16.981002	16.981002	16.981002	0.000000	0.000000	0.000000	1.000000	0.000000	
1500000	-20.699786	92	1	1	'0 0 0 Z 0 0 0 0 	D	23.619872	23.619872	23.619872	0.000000	23.619872	23.619872	23.619872	23.619872	0.021015	0.000000	0.978937	0.000049	
1501000	-20.041840	861	1	1	'0 0 0 Z 0 0 0 0 	D	50.659753	50.659753	50.659753	0.000000	50.659753	50.659753	50.659753	50.659753	0.006796	0.000000	0.992978	0.000227	
1502000	-18.429302	812	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	48.810605	48.810605	48.810605	48.810605	48.810605	0.000000	0.000000	0.999793	0.000207	
1503000	-19.779535	341	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	21.583709	21.583709	21.583709	21.583709	21.583709	21.583709	0.000000	0.000000	0.999824	0.000176	
1504000	-19.793843	827	1	1	'0 0 0 0 0 0 Z 0 	D	42.792322	42.792322	42.792322	42.792322	42.792322	42.792322	0.000000	42.792322	0.008299	0.000000	0.991575	0.000126	
1505000	-20.989618	859	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	12.996890	12.996890	12.996890	12.996890	12.996890	0.000000	0.000000	0.000000	1.000000	0.000000	
1506000	-19.227360	655	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	34.134349	34.134349	34.134349	34.134349	34.134349	34.134349	34.134349	0.013182	0.000000	0.986728	0.000090	
1507000	-19.803144	888	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	29.252814	29.252814	0.000000	29.252814	29.252814	0.000000	0.000000	0.037860	0.000000	0.962140	0.000000	
1508000	-25.587333	46	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	5.074571	5.074571	0.000000	5.074571	5.074571	0.000000	0.000000	0.005548	0.000000	0.994452	0.000000	
1509000	-18.896823	243	1	2	'0 Z 0 0 0 0 0 Z 	D	41.002914	0.000000	41.002914	41.002914	41.002914	41.002914	41.002914	0.000000	0.000000	0.000000	1.000000	0.000000	
1510000	-20.361667	743	1	1	'0 0 Z 0 0 0 0 0 	D	21.575412	21.575412	0.000000	21.575412	21.575412	21.575412	21.575412	21.575412	0.020550	0.000000	0.979340	0.000110	
1511000	-18.067311	913	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	48.420215	48.420215	48.420215	48.420215	0.000000	48.420215	0.000000	0.000000	0.999078	0.000922	
1512000	-19.019318	988	1	2	'0 0 0 Z 0 0 Z 0 	D	49.914782	49.914782	49.914782	0.000000	49.914782	49.914782	0.000000	49.914782	0.026496	0.000000	0.973387	0.000117	
1513000	-19.221248	479	2	4	'Z 1 Z Z 1 1 0 Z 	D	0.000000	32.159291	0.000000	0.000000	32.159291	32.159291	1.199324	0.000000	0.009323	0.000000	0.990677	0.000000	
1514000	-19.170381	954	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	23.117456	0.000000	23.117456	23.117456	23.117456	0.000000	0.000000	0.032202	0.000000	0.967798	0.000000	
1515000	-21.223017	839	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	11.694795	11.694795	11.694795	11.694795	11.694795	0.000000	0.000000	0.026248	0.000000	0.973752	0.000000	
1516000	-19.532550	629	1	1	'0 Z 0 0 0 0 0 0 	D	25.652021	0.000000	25.652021	25.652021	25.652021	25.652021	25.652021	25.652021	0.000000	0.000000	0.999872	0.000128	
1517000	-19.940056	435	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	17.155587	17.155587	17.155587	17.155587	17.155587	17.155587	0.000000	0.014324	0.000000	0.985676	0.000000	
1518000	-18.449649	913	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	34.152940	34.152940	34.152940	0.000000	34.152940	0.000000	0.000000	0.999567	0.000433	
1519000	-20.917872	548	1	0	'0 0 0 0 0 0 0 0 	I	12.058660	12.058660	12.058660	12.058660	12.058660	12.058660	12.058660	12.058660	0.009248	0.000000	0.990721	0.000031	
1520000	-23.048491	241	1	0	'0 0 0 0 0 0 0 0 	I	8.683747	8.683747	8.683747	8.683747	8.683747	8.683747	8.683747	8.683747	0.007653	0.000000	0.992326	0.000021	
1521000	-19.792910	595	1	2	'0 0 0 0 0 0 Z Z 	D	28.491942	28.491942	28.491942	28.491942	28.491942	28.491942	0.000000	0.000000	0.049905	0.000000	0.950095	0.000000	
1522000	-21.126862	232	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	11.481828	0.000000	0.000000	11.481828	11.481828	11.481828	11.481828	0.025280	0.000000	0.974711	0.000009	
1523000	-20.087237	142	1	2	'0 Z 0 0 0 0 0 Z 	D	18.208632	0.000000	18.208632	18.208632	18.208632	18.208632	18.208632	0.000000	0.000000	0.000000	1.000000	0.000000	
1524000	-20.205556	588	1	3	'0 0 Z Z 0 0 Z 0 	D	23.675375	23.675375	0.000000	0.000000	23.675375	23.675375	0.000000	23.675375	0.008861	0.000000	0.991083	0.000057	
1525000	-21.351835	996	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	12.103418	12.103418	12.103418	12.103418	12.103418	12.103418	12.103418	0.010469	0.000000	0.989514	0.000017	
1526000	-20.661189	200	2	3	'Z Z Z 0 0 1 1 1 	D	0.000000	0.000000	0.000000	12.121176	12.121176	8.218567	8.218567	8.218567	0.000000	0.000000	0.999981	0.000019	
1527000	-19.745154	367	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	21.707042	21.707042	21.707042	21.707042	21.707042	0.000000	0.000000	0.000000	1.000000	0.000000	
1528000	-20.095999	548	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	14.106238	14.106238	0.000000	14.106238	14.106238	0.000000	0.000000	0.012378	0.000000	0.987622	0.000000	
1529000	-20.573466	413	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	12.803261	12.803261	12.803261	12.803261	12.803261	0.000000	0.000000	0.000788	0.000000	0.999212	0.000000	
1530000	-18.116377	345	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	46.642263	0.000000	0.000000	46.642263	46.642263	46.642263	0.000000	0.015798	0.000000	0.984202	0.000000	
1531000	-19.771961	277	1	1	'0 0 0 0 0 0 Z 0 	D	42.709584	42.709584	42.709584	42.709584	42.709584	42.709584	0.000000	42.709584	0.078674	0.000000	0.921044	0.000282	
1532000	-18.437520	320	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	38.167556	38.167556	38.167556	38.167556	38.167556	38.167556	0.000000	0.000000	0.999950	0.000050	
1533000	-17.824920	425	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	35.691130	35.691130	35.691130	35.691130	35.691130	0.000000	0.000000	0.000000	1.000000	0.000000	
1534000	-20.717683	221	1	1	'0 0 0 0 0 0 0 Z 	D	17.475638	17.475638	17.475638	17.475638	17.475638	17.475638	17.475638	0.000000	0.016751	0.000000	0.983249	0.000000	
1535000	-19.315097	290	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	21.721981	21.721981	21.721981	21.721981	21.721981	0.000000	0.000000	0.026719	0.000000	0.973281	0.000000	
1536000	-18.658681	686	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	25.725365	0.000000	25.725365	25.725365	25.725365	25.725365	25.725365	0.058990	0.000000	0.940872	0.000137	
1537000	-19.094669	130	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	31.381840	0.000000	31.381840	31.381840	31.381840	0.000000	0.000000	0.038241	0.000000	0.961759	0.000000	
1538000	-19.969721	855	1	4	'0 0 Z Z 0 0 Z Z 	D	27.199563	27.199563	0.000000	0.000000	27.199563	27.199563	0.000000	0.000000	0.076396	0.000000	0.923604	0.000000	
1539000	-20.992376	432	1	1	'0 0 0 Z 0 0 0 0 	D	13.802559	13.802559	13.802559	0.000000	13.802559	13.802559	13.802559	13.802559	0.044283	0.000000	0.955599	0.000117	
1540000	-20.709463	551	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	19.993340	19.993340	19.993340	19.993340	19.993340	19.993340	0.000000	0.013661	0.000000	0.986339	0.000000	
1541000	-18.832962	698	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	30.682768	0.000000	0.000000	30.682768	30.682768	30.682768	30.682768	0.135205	0.000000	0.864494	0.000301	
1542000	-20.481937	527	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	14.504050	0.000000	0.000000	14.504050	14.504050	14.504050	14.504050	0.001830	0.000000	0.998018	0.000152	
1543000	-20.023436	303	1	3	'0 0 Z Z 0 0 Z 0 	D	25.507297	25.507297	0.000000	0.000000	25.507297	25.507297	0.000000	25.507297	0.027413	0.000000	0.972249	0.000337	
1544000	-20.504099	800	1	1	'0 0 Z 0 0 0 0 0 	D	18.158610	18.158610	0.000000	18.158610	18.158610	18.158610	18.158610	18.158610	0.012530	0.000000	0.987403	0.000066	
1545000	-20.107531	590	1	2	'0 0 Z Z 0 0 0 0 	D	25.327971	25.327971	0.000000	0.000000	25.327971	25.327971	25.327971	25.327971	0.013707	0.000000	0.986079	0.000214	
1546000	-19.584980	317	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	37.746045	37.746045	37.746045	37.746045	37.746045	0.000000	0.000000	0.000000	1.000000	0.000000	
1547000	-19.567262	280	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	41.372123	0.000000	41.372123	41.372123	41.372123	0.000000	0.000000	0.061914	0.000000	0.938086	0.000000	
1548000	-20.486484	278	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	28.105675	28.105675	28.105675	28.105675	28.105675	0.000000	28.105675	0.087939	0.000000	0.911710	0.000351	
1549000	-21.111759	311	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	10.495118	0.000000	0.000000	10.495118	10.495118	10.495118	10.495118	0.031618	0.000000	0.968349	0.000033	
1550000	-19.010168	346	1	2	'0 Z 0 0 0 0 Z 0 	D	49.143430	0.000000	49.143430	49.143430	49.143430	49.143430	0.000000	49.143430	0.000000	0.000000	0.999004	0.000996	
1551000	-19.945822	310	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	22.903758	0.000000	22.903758	22.903758	22.903758	22.903758	22.903758	0.072514	0.000000	0.927325	0.000161	
1552000	-19.375072	600	1	2	'0 0 0 Z 0 0 Z 0 	D	42.016527	42.016527	42.016527	0.000000	42.016527	42.016527	0.000000	42.016527	0.060700	0.000000	0.938291	0.001008	
1553000	-21.820230	79	1	1	'0 0 Z 0 0 0 0 0 	D	12.312377	12.312377	0.000000	12.312377	12.312377	12.312377	12.312377	12.312377	0.006709	0.000000	0.993251	0.000040	
1554000	-19.014691	227	1	3	'0 Z 0 0 0 0 Z Z 	D	32.275474	0.000000	32.275474	32.275474	32.275474	32.275474	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
