Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3359507214
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.263158,0.000000,0.684211,0.052632)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
561000	-14.293655	756	1	0	'0 0 0 0 0 0 0 0 	I	15.414147	15.414147	15.414147	15.414147	15.414147	15.414147	15.414147	15.414147	0.008400	0.000000	0.991585	0.000016	
562000	-14.431527	716	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	14.123312	0.000000	14.123312	14.123312	14.123312	0.000000	0.000000	0.008162	0.000000	0.991838	0.000000	
563000	-13.885499	628	1	1	'0 0 0 0 0 0 Z 0 	D	12.376111	12.376111	12.376111	12.376111	12.376111	12.376111	0.000000	12.376111	0.000062	0.000000	0.999938	0.000000	
564000	-12.164529	943	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	35.761457	35.761457	0.000000	35.761457	35.761457	0.000000	0.000000	0.045139	0.000000	0.954861	0.000000	
565000	-13.172372	50	1	1	'0 0 0 Z 0 0 0 0 	D	18.983998	18.983998	18.983998	0.000000	18.983998	18.983998	18.983998	18.983998	0.009668	0.000000	0.990312	0.000020	
566000	-13.010289	554	2	2	'1 1 1 0 0 0 Z Z 	D	6.374220	6.374220	6.374220	22.965044	22.965044	22.965044	0.000000	0.000000	0.000886	0.000000	0.999114	0.000000	
567000	-14.653095	821	1	1	'0 0 Z 0 0 0 0 0 	D	8.169986	8.169986	0.000000	8.169986	8.169986	8.169986	8.169986	8.169986	0.004226	0.000000	0.995767	0.000007	
568000	-12.760954	508	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	27.872019	27.872019	27.872019	27.872019	27.872019	0.000000	0.000000	0.000000	1.000000	0.000000	
569000	-12.891298	606	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	14.133319	14.133319	14.133319	14.133319	14.133319	14.133319	0.000000	0.000000	0.999988	0.000012	
570000	-14.781482	706	1	3	'0 0 Z Z 0 0 Z 0 	D	11.742782	11.742782	0.000000	0.000000	11.742782	11.742782	0.000000	11.742782	0.011195	0.000000	0.988793	0.000013	
571000	-12.491484	798	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	26.402235	0.000000	26.402235	26.402235	26.402235	0.000000	0.000000	0.000298	0.000000	0.999702	0.000000	
572000	-13.368857	662	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	15.570448	15.570448	15.570448	15.570448	15.570448	15.570448	0.000000	0.017633	0.000000	0.982367	0.000000	
573000	-13.316216	200	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	16.076780	0.000000	16.076780	16.076780	16.076780	0.000000	0.000000	0.023310	0.000000	0.976690	0.000000	
574000	-14.010957	736	1	2	'0 Z 0 0 0 0 0 Z 	D	15.615041	0.000000	15.615041	15.615041	15.615041	15.615041	15.615041	0.000000	0.000000	0.000000	1.000000	0.000000	
575000	-12.694705	412	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	19.248295	19.248295	19.248295	19.248295	19.248295	19.248295	0.000000	0.010896	0.000000	0.989104	0.000000	
576000	-13.884308	959	1	2	'0 0 0 0 0 0 Z Z 	D	12.851999	12.851999	12.851999	12.851999	12.851999	12.851999	0.000000	0.000000	0.012419	0.000000	0.987581	0.000000	
577000	-12.822578	585	1	1	'0 Z 0 0 0 0 0 0 	D	18.122997	0.000000	18.122997	18.122997	18.122997	18.122997	18.122997	18.122997	0.000000	0.000000	0.999985	0.000015	
578000	-13.588450	987	1	3	'0 0 Z Z 0 0 Z 0 	D	25.185612	25.185612	0.000000	0.000000	25.185612	25.185612	0.000000	25.185612	0.028489	0.000000	0.971411	0.000100	
579000	-14.689974	498	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	10.412452	10.412452	10.412452	10.412452	10.412452	0.000000	10.412452	0.005596	0.000000	0.994400	0.000004	
580000	-14.540823	608	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	63.979971	63.979971	63.979971	63.979971	63.979971	63.979971	0.000000	0.031477	0.000000	0.968523	0.000000	
581000	-13.073797	875	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	26.578346	26.578346	26.578346	26.578346	26.578346	26.578346	0.000000	0.000000	0.999900	0.000100	
582000	-13.364561	731	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	16.247275	0.000000	0.000000	16.247275	16.247275	16.247275	16.247275	0.021979	0.000000	0.977991	0.000030	
583000	-15.367513	692	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.543501	6.543501	6.543501	6.543501	6.543501	6.543501	0.000000	0.000000	0.999997	0.000003	
584000	-12.911931	487	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	24.098530	24.098530	24.098530	24.098530	24.098530	24.098530	0.000000	0.016962	0.000000	0.983038	0.000000	
585000	-13.273019	13	1	3	'0 0 0 Z 0 0 Z Z 	D	11.926854	11.926854	11.926854	0.000000	11.926854	11.926854	0.000000	0.000000	0.007863	0.000000	0.992137	0.000000	
586000	-14.319407	727	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	11.246239	11.246239	11.246239	11.246239	11.246239	11.246239	0.000000	0.000000	0.999990	0.000010	
587000	-14.325917	710	1	1	'0 Z 0 0 0 0 0 0 	D	7.201981	0.000000	7.201981	7.201981	7.201981	7.201981	7.201981	7.201981	0.000000	0.000000	0.999984	0.000016	
588000	-13.477769	959	1	1	'0 0 Z 0 0 0 0 0 	D	17.819450	17.819450	0.000000	17.819450	17.819450	17.819450	17.819450	17.819450	0.016864	0.000000	0.983125	0.000011	
589000	-14.088094	838	1	0	'0 0 0 0 0 0 0 0 	I	13.307855	13.307855	13.307855	13.307855	13.307855	13.307855	13.307855	13.307855	0.003303	0.000000	0.996688	0.000009	
590000	-14.083164	329	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	65.748285	0.000000	65.748285	65.748285	65.748285	65.748285	0.000000	0.000000	0.999259	0.000741	
591000	-13.819260	844	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	13.045057	13.045057	13.045057	13.045057	13.045057	0.000000	0.000000	0.001076	0.000000	0.998924	0.000000	
592000	-13.535182	357	1	2	'0 0 Z Z 0 0 0 0 	D	21.998978	21.998978	0.000000	0.000000	21.998978	21.998978	21.998978	21.998978	0.022906	0.000000	0.976977	0.000117	
593000	-14.801117	829	1	0	'0 0 0 0 0 0 0 0 	I	11.256106	11.256106	11.256106	11.256106	11.256106	11.256106	11.256106	11.256106	0.007437	0.000000	0.992561	0.000002	
594000	-12.759810	753	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	19.100170	19.100170	19.100170	19.100170	19.100170	0.000000	19.100170	0.030169	0.000000	0.969732	0.000099	
595000	-12.638190	843	1	2	'0 Z 0 0 0 0 0 Z 	D	28.252086	0.000000	28.252086	28.252086	28.252086	28.252086	28.252086	0.000000	0.000000	0.000000	1.000000	0.000000	
596000	-13.377600	637	1	4	'0 0 Z Z 0 0 Z Z 	D	23.636285	23.636285	0.000000	0.000000	23.636285	23.636285	0.000000	0.000000	0.013286	0.000000	0.986714	0.000000	
597000	-12.932056	477	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	16.463740	16.463740	0.000000	16.463740	16.463740	0.000000	0.000000	0.010552	0.000000	0.989448	0.000000	
598000	-14.314321	985	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	8.578732	8.578732	0.000000	8.578732	8.578732	0.000000	0.000000	0.008115	0.000000	0.991885	0.000000	
599000	-14.341223	860	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	8.299225	0.000000	8.299225	8.299225	8.299225	0.000000	0.000000	0.006212	0.000000	0.993788	0.000000	
600000	-13.279668	314	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	15.696860	15.696860	15.696860	15.696860	15.696860	15.696860	0.000000	0.004897	0.000000	0.995103	0.000000	
601000	-14.182577	321	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	9.876563	9.876563	9.876563	9.876563	9.876563	9.876563	9.876563	0.000259	0.000000	0.999691	0.000049	
602000	-14.715718	909	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	10.669536	10.669536	0.000000	10.669536	10.669536	0.000000	0.000000	0.000057	0.000000	0.999943	0.000000	
603000	-13.698802	567	1	0	'0 0 0 0 0 0 0 0 	I	13.322081	13.322081	13.322081	13.322081	13.322081	13.322081	13.322081	13.322081	0.006997	0.000000	0.992987	0.000016	
604000	-13.513287	467	1	4	'0 Z Z Z 0 0 Z 0 	D	12.477930	0.000000	0.000000	0.000000	12.477930	12.477930	0.000000	12.477930	0.000000	0.000000	0.999967	0.000033	
605000	-13.580321	573	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	14.286865	14.286865	14.286865	0.000000	14.286865	0.000000	0.000000	0.999990	0.000010	
606000	-15.109207	667	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	7.856712	7.856712	7.856712	7.856712	7.856712	0.000000	0.000000	0.000002	0.000000	0.999998	0.000000	
607000	-13.351451	631	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	33.375572	0.000000	33.375572	33.375572	33.375572	0.000000	0.000000	0.049917	0.000000	0.950083	0.000000	
608000	-14.276088	328	1	1	'0 0 Z 0 0 0 0 0 	D	15.842549	15.842549	0.000000	15.842549	15.842549	15.842549	15.842549	15.842549	0.024658	0.000000	0.975332	0.000009	
609000	-13.940542	40	1	2	'0 0 0 Z 0 0 Z 0 	D	33.609995	33.609995	33.609995	0.000000	33.609995	33.609995	0.000000	33.609995	0.009382	0.000000	0.990571	0.000047	
610000	-14.504959	274	1	3	'0 Z 0 0 0 0 Z Z 	D	10.231339	0.000000	10.231339	10.231339	10.231339	10.231339	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
611000	-13.019575	393	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.264717	26.264717	26.264717	26.264717	26.264717	0.000000	0.000000	0.999929	0.000071	
612000	-15.516634	592	1	1	'0 0 0 Z 0 0 0 0 	D	7.532426	7.532426	7.532426	0.000000	7.532426	7.532426	7.532426	7.532426	0.008003	0.000000	0.991994	0.000003	
613000	-13.350661	365	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	11.909233	0.000000	0.000000	11.909233	11.909233	0.000000	0.000000	0.003731	0.000000	0.996269	0.000000	
614000	-12.459609	761	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	12.620078	12.620078	12.620078	12.620078	12.620078	12.620078	0.000000	0.000000	0.999995	0.000005	
615000	-14.059426	564	2	4	'0 Z Z Z 0 0 Z 1 	D	16.034837	0.000000	0.000000	0.000000	16.034837	16.034837	0.000000	5.889241	0.000000	0.000000	0.999998	0.000002	
616000	-12.363075	209	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	38.805258	38.805258	38.805258	38.805258	38.805258	0.000000	0.000000	0.000000	1.000000	0.000000	
617000	-13.274940	637	1	1	'0 0 0 Z 0 0 0 0 	D	20.665330	20.665330	20.665330	0.000000	20.665330	20.665330	20.665330	20.665330	0.011666	0.000000	0.988269	0.000066	
618000	-12.915071	403	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	22.380793	22.380793	22.380793	22.380793	22.380793	0.000000	0.000000	0.011614	0.000000	0.988386	0.000000	
619000	-13.460009	293	1	1	'0 Z 0 0 0 0 0 0 	D	12.794181	0.000000	12.794181	12.794181	12.794181	12.794181	12.794181	12.794181	0.000000	0.000000	0.999993	0.000007	
620000	-13.472508	253	1	2	'0 0 Z Z 0 0 0 0 	D	32.305091	32.305091	0.000000	0.000000	32.305091	32.305091	32.305091	32.305091	0.041783	0.000000	0.958187	0.000029	
621000	-14.220409	208	2	2	'Z 1 1 0 0 1 1 Z 	D	0.000000	4.371889	4.371889	25.921645	25.921645	4.371889	4.371889	0.000000	0.000400	0.000000	0.999600	0.000000	
622000	-14.501397	146	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.093377	0.000000	11.093377	11.093377	11.093377	11.093377	11.093377	0.001438	0.000000	0.998559	0.000003	
623000	-13.185293	763	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	36.011571	0.000000	36.011571	36.011571	36.011571	0.000000	0.000000	0.029479	0.000000	0.970521	0.000000	
624000	-14.339037	786	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	7.996634	7.996634	7.996634	7.996634	0.000000	7.996634	0.000000	0.000000	0.999993	0.000007	
625000	-14.480961	711	1	1	'0 0 0 0 0 0 Z 0 	D	14.341003	14.341003	14.341003	14.341003	14.341003	14.341003	0.000000	14.341003	0.007754	0.000000	0.992229	0.000017	
626000	-12.874151	467	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	25.690497	25.690497	25.690497	25.690497	25.690497	25.690497	0.000000	0.018508	0.000000	0.981492	0.000000	
627000	-13.725216	421	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	14.595920	14.595920	0.000000	14.595920	14.595920	0.000000	0.000000	0.011536	0.000000	0.988464	0.000000	
628000	-13.821120	981	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	11.558943	0.000000	0.000000	11.558943	11.558943	11.558943	0.000000	0.017159	0.000000	0.982841	0.000000	
629000	-11.904845	894	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	23.940359	23.940359	23.940359	23.940359	23.940359	23.940359	0.000000	0.000000	0.999954	0.000046	
630000	-13.096517	251	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	30.673364	30.673364	30.673364	30.673364	30.673364	0.000000	30.673364	0.019334	0.000000	0.980616	0.000050	
631000	-12.784779	389	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	17.310561	0.000000	0.000000	17.310561	17.310561	17.310561	0.000000	0.014096	0.000000	0.985904	0.000000	
632000	-15.411901	600	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.598512	4.598512	4.598512	4.598512	4.598512	0.000000	0.000000	0.999996	0.000004	
633000	-14.522440	773	1	2	'0 0 Z Z 0 0 0 0 	D	5.724843	5.724843	0.000000	0.000000	5.724843	5.724843	5.724843	5.724843	0.000008	0.000000	0.999991	0.000001	
634000	-13.936743	697	1	0	'0 0 0 0 0 0 0 0 	I	23.018659	23.018659	23.018659	23.018659	23.018659	23.018659	23.018659	23.018659	0.001166	0.000000	0.998661	0.000173	
635000	-14.459816	746	1	2	'0 Z 0 0 0 0 Z 0 	D	5.697542	0.000000	5.697542	5.697542	5.697542	5.697542	0.000000	5.697542	0.000000	0.000000	0.999997	0.000003	
636000	-13.170503	111	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	18.868739	18.868739	18.868739	18.868739	18.868739	18.868739	0.000000	0.000000	0.999989	0.000011	
637000	-13.964420	953	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	9.547351	9.547351	9.547351	9.547351	9.547351	0.000000	0.000000	0.999998	0.000002	
638000	-14.402079	676	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	7.877588	0.000000	7.877588	7.877588	7.877588	0.000000	0.000000	0.015829	0.000000	0.984171	0.000000	
639000	-14.550475	728	1	3	'0 Z 0 0 0 0 Z Z 	D	11.866411	0.000000	11.866411	11.866411	11.866411	11.866411	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
640000	-12.472150	293	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	27.294264	27.294264	27.294264	27.294264	27.294264	27.294264	27.294264	0.012157	0.000000	0.987808	0.000035	
641000	-13.774597	118	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	12.416315	0.000000	12.416315	12.416315	12.416315	12.416315	12.416315	0.000006	0.000000	0.999994	0.000000	
642000	-13.610212	411	1	1	'0 Z 0 0 0 0 0 0 	D	19.101406	0.000000	19.101406	19.101406	19.101406	19.101406	19.101406	19.101406	0.000000	0.000000	0.999955	0.000045	
643000	-13.435531	73	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	18.381257	0.000000	0.000000	18.381257	18.381257	18.381257	0.000000	0.021493	0.000000	0.978507	0.000000	
644000	-14.696956	474	1	1	'0 0 Z 0 0 0 0 0 	D	7.136611	7.136611	0.000000	7.136611	7.136611	7.136611	7.136611	7.136611	0.010712	0.000000	0.989287	0.000001	
645000	-13.890167	950	1	1	'0 0 0 0 0 0 Z 0 	D	11.442063	11.442063	11.442063	11.442063	11.442063	11.442063	0.000000	11.442063	0.016765	0.000000	0.983235	0.000001	
646000	-13.203335	3	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	20.667188	20.667188	20.667188	20.667188	0.000000	20.667188	0.000000	0.000000	0.999984	0.000016	
647000	-14.378661	278	1	3	'0 0 0 Z 0 0 Z Z 	D	8.825192	8.825192	8.825192	0.000000	8.825192	8.825192	0.000000	0.000000	0.014168	0.000000	0.985832	0.000000	
648000	-13.683928	11	1	0	'0 0 0 0 0 0 0 0 	I	27.248991	27.248991	27.248991	27.248991	27.248991	27.248991	27.248991	27.248991	0.018942	0.000000	0.981015	0.000044	
649000	-16.454331	180	1	1	'0 Z 0 0 0 0 0 0 	D	3.674839	0.000000	3.674839	3.674839	3.674839	3.674839	3.674839	3.674839	0.000000	0.000000	0.999999	0.000001	
650000	-14.369805	550	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	10.579973	0.000000	0.000000	10.579973	10.579973	0.000000	0.000000	0.000013	0.000000	0.999987	0.000000	
651000	-12.770885	378	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	21.091205	21.091205	21.091205	21.091205	21.091205	0.000000	0.000000	0.024504	0.000000	0.975496	0.000000	
652000	-13.857934	413	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	9.390980	0.000000	9.390980	9.390980	9.390980	0.000000	0.000000	0.000187	0.000000	0.999813	0.000000	
653000	-14.038370	13	1	0	'0 0 0 0 0 0 0 0 	I	7.501393	7.501393	7.501393	7.501393	7.501393	7.501393	7.501393	7.501393	0.004990	0.000000	0.995004	0.000007	
654000	-12.984879	424	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	15.708885	15.708885	15.708885	0.000000	15.708885	0.000000	0.000000	0.999992	0.000008	
655000	-13.542150	263	1	1	'0 Z 0 0 0 0 0 0 	D	12.144749	0.000000	12.144749	12.144749	12.144749	12.144749	12.144749	12.144749	0.000000	0.000000	0.999991	0.000009	
656000	-13.662718	61	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	10.782518	10.782518	10.782518	10.782518	10.782518	0.000000	10.782518	0.000351	0.000000	0.999648	0.000001	
657000	-14.058813	283	1	1	'0 0 0 0 0 0 Z 0 	D	16.179574	16.179574	16.179574	16.179574	16.179574	16.179574	0.000000	16.179574	0.027809	0.000000	0.972150	0.000041	
658000	-13.153792	310	1	1	'0 0 0 0 0 0 0 Z 	D	21.340300	21.340300	21.340300	21.340300	21.340300	21.340300	21.340300	0.000000	0.033714	0.000000	0.966286	0.000000	
659000	-14.854377	925	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	8.646978	8.646978	8.646978	8.646978	8.646978	0.000000	0.000000	0.999997	0.000003	
660000	-12.028840	311	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	13.043753	13.043753	13.043753	13.043753	13.043753	0.000000	0.000000	0.999980	0.000020	
661000	-13.775530	137	1	4	'0 0 Z Z 0 0 Z Z 	D	10.277036	10.277036	0.000000	0.000000	10.277036	10.277036	0.000000	0.000000	0.006152	0.000000	0.993848	0.000000	
662000	-14.255649	500	1	1	'0 0 Z 0 0 0 0 0 	D	15.895756	15.895756	0.000000	15.895756	15.895756	15.895756	15.895756	15.895756	0.000125	0.000000	0.999859	0.000016	
663000	-13.914638	630	1	1	'0 0 0 0 0 0 0 Z 	D	8.026109	8.026109	8.026109	8.026109	8.026109	8.026109	8.026109	0.000000	0.001273	0.000000	0.998727	0.000000	
664000	-12.720492	41	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	30.312435	30.312435	30.312435	30.312435	30.312435	30.312435	0.000000	0.000000	0.999972	0.000028	
665000	-13.652970	259	1	1	'0 Z 0 0 0 0 0 0 	D	9.243274	0.000000	9.243274	9.243274	9.243274	9.243274	9.243274	9.243274	0.000000	0.000000	0.999986	0.000014	
666000	-12.854768	845	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	23.327817	23.327817	23.327817	23.327817	23.327817	23.327817	0.000000	0.000000	0.999973	0.000027	
667000	-14.594051	950	1	0	'0 0 0 0 0 0 0 0 	I	7.667858	7.667858	7.667858	7.667858	7.667858	7.667858	7.667858	7.667858	0.011407	0.000000	0.988592	0.000000	
668000	-12.883832	963	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	24.238997	24.238997	24.238997	24.238997	24.238997	24.238997	24.238997	0.016730	0.000000	0.983186	0.000084	
669000	-13.451497	842	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	16.124638	16.124638	16.124638	16.124638	16.124638	16.124638	0.000000	0.000000	0.999963	0.000037	
670000	-16.113719	304	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	5.158427	0.000000	0.000000	5.158427	5.158427	0.000000	0.000000	0.007410	0.000000	0.992590	0.000000	
671000	-14.336863	326	1	1	'0 0 Z 0 0 0 0 0 	D	22.741090	22.741090	0.000000	22.741090	22.741090	22.741090	22.741090	22.741090	0.016496	0.000000	0.983464	0.000039	
672000	-13.014374	784	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	15.515894	15.515894	15.515894	15.515894	15.515894	15.515894	0.000000	0.004432	0.000000	0.995568	0.000000	
673000	-14.104821	589	1	4	'0 0 Z Z 0 0 Z Z 	D	10.449830	10.449830	0.000000	0.000000	10.449830	10.449830	0.000000	0.000000	0.010138	0.000000	0.989862	0.000000	
674000	-12.345938	761	1	1	'0 0 Z 0 0 0 0 0 	D	24.774375	24.774375	0.000000	24.774375	24.774375	24.774375	24.774375	24.774375	0.032215	0.000000	0.967767	0.000018	
675000	-13.873706	606	2	3	'0 Z Z 0 0 0 1 Z 	D	9.203516	0.000000	0.000000	9.203516	9.203516	9.203516	5.792544	0.000000	0.000000	0.000000	1.000000	0.000000	
676000	-13.370791	237	1	0	'0 0 0 0 0 0 0 0 	I	14.371700	14.371700	14.371700	14.371700	14.371700	14.371700	14.371700	14.371700	0.032037	0.000000	0.967937	0.000026	
677000	-13.169273	650	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	19.966466	0.000000	19.966466	19.966466	19.966466	0.000000	0.000000	0.035035	0.000000	0.964965	0.000000	
678000	-13.887224	163	1	1	'0 0 0 0 0 0 0 Z 	D	29.637935	29.637935	29.637935	29.637935	29.637935	29.637935	29.637935	0.000000	0.018000	0.000000	0.982000	0.000000	
679000	-14.133202	175	1	1	'0 0 0 0 0 0 Z 0 	D	22.785951	22.785951	22.785951	22.785951	22.785951	22.785951	0.000000	22.785951	0.008956	0.000000	0.991024	0.000020	
680000	-13.410155	756	1	2	'0 Z 0 0 0 0 Z 0 	D	32.239809	0.000000	32.239809	32.239809	32.239809	32.239809	0.000000	32.239809	0.000000	0.000000	0.999927	0.000073	
681000	-13.960332	160	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	12.348319	0.000000	12.348319	12.348319	12.348319	12.348319	12.348319	0.009122	0.000000	0.990862	0.000016	
682000	-14.578430	31	1	1	'0 0 0 0 0 0 0 Z 	D	8.283536	8.283536	8.283536	8.283536	8.283536	8.283536	8.283536	0.000000	0.004281	0.000000	0.995719	0.000000	
683000	-12.943905	250	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	22.882424	22.882424	22.882424	0.000000	22.882424	0.000000	0.000000	0.999921	0.000079	
684000	-13.747586	877	1	1	'0 0 0 0 0 0 0 Z 	D	15.811831	15.811831	15.811831	15.811831	15.811831	15.811831	15.811831	0.000000	0.004542	0.000000	0.995458	0.000000	
685000	-13.111337	65	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	16.269451	16.269451	16.269451	0.000000	16.269451	0.000000	0.000000	0.999984	0.000016	
686000	-14.744394	770	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	8.339187	8.339187	8.339187	8.339187	8.339187	0.000000	0.000000	0.000055	0.000000	0.999945	0.000000	
687000	-13.570858	196	1	2	'0 Z 0 0 0 0 0 Z 	D	35.222694	0.000000	35.222694	35.222694	35.222694	35.222694	35.222694	0.000000	0.000000	0.000000	1.000000	0.000000	
688000	-14.313408	285	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	8.224781	8.224781	8.224781	8.224781	0.000000	8.224781	0.000000	0.000000	0.999995	0.000005	
689000	-13.391980	514	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	14.726964	14.726964	14.726964	14.726964	14.726964	0.000000	0.000000	0.999984	0.000016	
690000	-13.711157	629	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	17.404904	17.404904	0.000000	17.404904	17.404904	0.000000	0.000000	0.007412	0.000000	0.992588	0.000000	
691000	-14.330725	38	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.482630	8.482630	8.482630	8.482630	8.482630	8.482630	8.482630	0.012550	0.000000	0.987446	0.000004	
692000	-14.030064	729	1	1	'0 0 0 0 0 0 0 Z 	D	36.278273	36.278273	36.278273	36.278273	36.278273	36.278273	36.278273	0.000000	0.006004	0.000000	0.993996	0.000000	
693000	-14.168388	254	1	2	'0 0 0 0 0 0 Z Z 	D	12.510819	12.510819	12.510819	12.510819	12.510819	12.510819	0.000000	0.000000	0.000506	0.000000	0.999494	0.000000	
694000	-14.757408	216	1	1	'0 0 0 0 0 0 0 Z 	D	15.173904	15.173904	15.173904	15.173904	15.173904	15.173904	15.173904	0.000000	0.018587	0.000000	0.981413	0.000000	
695000	-14.897034	678	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	14.163608	0.000000	14.163608	14.163608	14.163608	14.163608	14.163608	0.004626	0.000000	0.995366	0.000008	
