Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/uto-iroquois-exogamy.unilineal.descent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1820492980
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-exogamy.unilineal.descent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.736842,0.052632,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104400
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1938000	-9.153022	580	1	3	'0 0 0 0 Z Z 0 Z 	D	22.573850	22.573850	22.573850	22.573850	0.000000	0.000000	22.573850	0.000000	0.999958	0.000042	0.000000	0.000000	
1939000	-10.083194	399	1	4	'0 0 Z Z 0 0 Z Z 	D	7.336354	7.336354	0.000000	0.000000	7.336354	7.336354	0.000000	0.000000	0.999130	0.000000	0.000870	0.000000	
1940000	-9.859103	652	1	4	'0 0 Z 0 0 Z Z Z 	D	7.401227	7.401227	0.000000	7.401227	7.401227	0.000000	0.000000	0.000000	0.999709	0.000000	0.000291	0.000000	
1941000	-9.539950	69	1	2	'0 0 0 0 0 Z 0 Z 	D	15.646030	15.646030	15.646030	15.646030	15.646030	0.000000	15.646030	0.000000	0.998661	0.000008	0.001331	0.000000	
1942000	-10.324052	506	2	2	'0 1 0 0 Z 0 1 Z 	D	3.088511	12.935845	3.088511	3.088511	0.000000	3.088511	12.935845	0.000000	0.999999	0.000001	0.000000	0.000000	
1943000	-9.168737	48	1	1	'0 0 0 0 0 Z 0 0 	D	10.434603	10.434603	10.434603	10.434603	10.434603	0.000000	10.434603	10.434603	0.999208	0.000015	0.000777	0.000000	
1944000	-9.588111	539	1	2	'0 0 Z 0 Z 0 0 0 	D	13.495257	13.495257	0.000000	13.495257	0.000000	13.495257	13.495257	13.495257	1.000000	0.000000	0.000000	0.000000	
1945000	-9.665755	177	1	3	'0 0 Z 0 Z Z 0 0 	D	11.011071	11.011071	0.000000	11.011071	0.000000	0.000000	11.011071	11.011071	1.000000	0.000000	0.000000	0.000000	
1946000	-9.817013	156	1	0	'0 0 0 0 0 0 0 0 	I	13.066060	13.066060	13.066060	13.066060	13.066060	13.066060	13.066060	13.066060	0.999164	0.000006	0.000830	0.000000	
1947000	-10.039831	464	1	2	'0 0 0 0 0 Z 0 Z 	D	6.479745	6.479745	6.479745	6.479745	6.479745	0.000000	6.479745	0.000000	0.999088	0.000002	0.000910	0.000000	
1948000	-9.304688	949	1	4	'0 0 Z Z 0 Z Z 0 	D	17.419280	17.419280	0.000000	0.000000	17.419280	0.000000	0.000000	17.419280	0.999421	0.000000	0.000579	0.000000	
1949000	-9.635798	816	1	1	'0 0 0 0 0 0 0 Z 	D	32.241211	32.241211	32.241211	32.241211	32.241211	32.241211	32.241211	0.000000	0.996437	0.000008	0.003555	0.000000	
1950000	-9.274976	466	1	3	'0 0 0 Z Z Z 0 0 	D	24.954591	24.954591	24.954591	0.000000	0.000000	0.000000	24.954591	24.954591	0.999972	0.000028	0.000000	0.000000	
1951000	-9.201168	918	1	3	'0 0 0 0 Z Z 0 Z 	D	15.269767	15.269767	15.269767	15.269767	0.000000	0.000000	15.269767	0.000000	0.999968	0.000032	0.000000	0.000000	
1952000	-11.367378	452	1	4	'0 0 0 Z Z 0 Z Z 	D	3.216016	3.216016	3.216016	0.000000	0.000000	3.216016	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
1953000	-9.955120	700	1	1	'0 0 0 0 0 0 Z 0 	D	10.828815	10.828815	10.828815	10.828815	10.828815	10.828815	0.000000	10.828815	0.999805	0.000001	0.000193	0.000000	
1954000	-9.335605	777	1	1	'0 0 0 Z 0 0 0 0 	D	18.289248	18.289248	18.289248	0.000000	18.289248	18.289248	18.289248	18.289248	0.998667	0.000029	0.001304	0.000000	
1955000	-9.799484	285	1	0	'0 0 0 0 0 0 0 0 	I	9.486325	9.486325	9.486325	9.486325	9.486325	9.486325	9.486325	9.486325	0.998212	0.000007	0.001781	0.000000	
1956000	-9.820107	226	1	1	'0 0 0 0 Z 0 0 0 	D	11.634519	11.634519	11.634519	11.634519	0.000000	11.634519	11.634519	11.634519	0.999971	0.000029	0.000000	0.000000	
1957000	-10.245914	220	1	2	'0 0 Z 0 Z 0 0 0 	D	20.107267	20.107267	0.000000	20.107267	0.000000	20.107267	20.107267	20.107267	1.000000	0.000000	0.000000	0.000000	
1958000	-10.128714	591	1	3	'0 0 Z Z 0 0 Z 0 	D	6.594799	6.594799	0.000000	0.000000	6.594799	6.594799	0.000000	6.594799	0.998959	0.000000	0.001041	0.000000	
1959000	-10.190951	817	1	4	'0 0 Z Z 0 0 Z Z 	D	9.940027	9.940027	0.000000	0.000000	9.940027	9.940027	0.000000	0.000000	0.999323	0.000000	0.000677	0.000000	
1960000	-9.324495	478	1	2	'0 0 0 Z 0 Z 0 0 	D	33.608541	33.608541	33.608541	0.000000	33.608541	0.000000	33.608541	33.608541	0.994707	0.000017	0.005276	0.000000	
1961000	-10.031755	691	1	3	'0 0 Z Z 0 0 Z 0 	D	16.452924	16.452924	0.000000	0.000000	16.452924	16.452924	0.000000	16.452924	0.998457	0.000000	0.001543	0.000000	
1962000	-9.906069	788	2	4	'1 0 Z Z 0 Z 0 Z 	D	4.670608	10.819281	0.000000	0.000000	10.819281	0.000000	10.819281	0.000000	0.998181	0.000000	0.001819	0.000000	
1963000	-9.436857	538	1	1	'0 0 0 0 0 0 0 Z 	D	11.859439	11.859439	11.859439	11.859439	11.859439	11.859439	11.859439	0.000000	0.998971	0.000004	0.001025	0.000000	
1964000	-10.139717	432	1	2	'0 0 0 0 Z Z 0 0 	D	38.998568	38.998568	38.998568	38.998568	0.000000	0.000000	38.998568	38.998568	0.999636	0.000364	0.000000	0.000000	
1965000	-9.379718	406	1	2	'0 0 Z 0 Z 0 0 0 	D	12.516489	12.516489	0.000000	12.516489	0.000000	12.516489	12.516489	12.516489	1.000000	0.000000	0.000000	0.000000	
1966000	-9.185152	661	1	1	'0 0 0 Z 0 0 0 0 	D	13.628771	13.628771	13.628771	0.000000	13.628771	13.628771	13.628771	13.628771	0.999169	0.000018	0.000813	0.000000	
1967000	-9.805000	699	1	2	'0 0 0 0 Z Z 0 0 	D	16.172281	16.172281	16.172281	16.172281	0.000000	0.000000	16.172281	16.172281	0.999997	0.000003	0.000000	0.000000	
1968000	-10.280428	786	1	3	'0 0 Z Z 0 0 Z 0 	D	4.715601	4.715601	0.000000	0.000000	4.715601	4.715601	0.000000	4.715601	0.999503	0.000000	0.000497	0.000000	
1969000	-8.968845	864	1	3	'0 0 0 0 0 Z Z Z 	D	13.609563	13.609563	13.609563	13.609563	13.609563	0.000000	0.000000	0.000000	0.996899	0.000014	0.003086	0.000000	
1970000	-11.002595	574	1	2	'0 0 Z Z 0 0 0 0 	D	2.850258	2.850258	0.000000	0.000000	2.850258	2.850258	2.850258	2.850258	0.999484	0.000000	0.000516	0.000000	
1971000	-9.602227	537	1	4	'0 0 0 Z Z 0 Z Z 	D	10.459273	10.459273	10.459273	0.000000	0.000000	10.459273	0.000000	0.000000	0.999991	0.000009	0.000000	0.000000	
1972000	-9.890311	312	1	1	'0 0 0 0 0 Z 0 0 	D	10.617340	10.617340	10.617340	10.617340	10.617340	0.000000	10.617340	10.617340	0.999020	0.000007	0.000973	0.000000	
1973000	-9.404379	125	1	1	'0 0 0 0 0 0 0 Z 	D	12.288128	12.288128	12.288128	12.288128	12.288128	12.288128	12.288128	0.000000	0.999523	0.000012	0.000465	0.000000	
1974000	-9.826378	967	1	3	'0 0 Z 0 Z Z 0 0 	D	8.596852	8.596852	0.000000	8.596852	0.000000	0.000000	8.596852	8.596852	1.000000	0.000000	0.000000	0.000000	
1975000	-10.161542	464	1	1	'0 0 Z 0 0 0 0 0 	D	6.327520	6.327520	0.000000	6.327520	6.327520	6.327520	6.327520	6.327520	0.999130	0.000000	0.000870	0.000000	
1976000	-9.244452	48	1	3	'0 0 0 Z 0 0 Z Z 	D	13.927274	13.927274	13.927274	0.000000	13.927274	13.927274	0.000000	0.000000	0.998922	0.000027	0.001051	0.000000	
1977000	-9.063695	91	2	1	'0 0 Z 0 1 0 0 0 	D	10.698824	10.698824	0.000000	10.698824	2.447033	10.698824	10.698824	10.698824	0.999911	0.000000	0.000089	0.000000	
1978000	-10.652782	980	1	1	'0 0 0 0 0 0 Z 0 	D	5.439361	5.439361	5.439361	5.439361	5.439361	5.439361	0.000000	5.439361	0.999573	0.000002	0.000425	0.000000	
1979000	-10.106338	165	1	1	'0 0 0 Z 0 0 0 0 	D	12.551786	12.551786	12.551786	0.000000	12.551786	12.551786	12.551786	12.551786	0.999851	0.000003	0.000146	0.000000	
1980000	-9.691662	466	1	3	'0 0 Z 0 Z Z 0 0 	D	8.631081	8.631081	0.000000	8.631081	0.000000	0.000000	8.631081	8.631081	1.000000	0.000000	0.000000	0.000000	
1981000	-9.037063	874	1	2	'0 0 0 0 Z Z 0 0 	D	18.392763	18.392763	18.392763	18.392763	0.000000	0.000000	18.392763	18.392763	0.999976	0.000024	0.000000	0.000000	
1982000	-9.687069	693	1	2	'0 0 Z 0 Z 0 0 0 	D	14.199683	14.199683	0.000000	14.199683	0.000000	14.199683	14.199683	14.199683	1.000000	0.000000	0.000000	0.000000	
1983000	-9.788307	495	1	3	'0 0 Z 0 Z Z 0 0 	D	9.765813	9.765813	0.000000	9.765813	0.000000	0.000000	9.765813	9.765813	1.000000	0.000000	0.000000	0.000000	
1984000	-10.655645	937	1	3	'0 0 Z 0 Z Z 0 0 	D	4.137773	4.137773	0.000000	4.137773	0.000000	0.000000	4.137773	4.137773	1.000000	0.000000	0.000000	0.000000	
1985000	-10.046626	267	1	2	'0 0 Z 0 0 Z 0 0 	D	29.902502	29.902502	0.000000	29.902502	29.902502	0.000000	29.902502	29.902502	0.992770	0.000000	0.007230	0.000000	
1986000	-10.516424	235	1	0	'0 0 0 0 0 0 0 0 	I	4.779214	4.779214	4.779214	4.779214	4.779214	4.779214	4.779214	4.779214	0.999992	0.000002	0.000007	0.000000	
1987000	-11.182881	948	1	3	'0 0 Z 0 Z Z 0 0 	D	2.385473	2.385473	0.000000	2.385473	0.000000	0.000000	2.385473	2.385473	1.000000	0.000000	0.000000	0.000000	
1988000	-9.321285	62	1	3	'0 0 Z Z Z 0 0 0 	D	11.687560	11.687560	0.000000	0.000000	0.000000	11.687560	11.687560	11.687560	1.000000	0.000000	0.000000	0.000000	
1989000	-10.981243	205	1	2	'0 0 Z Z 0 0 0 0 	D	2.796873	2.796873	0.000000	0.000000	2.796873	2.796873	2.796873	2.796873	0.999994	0.000000	0.000006	0.000000	
1990000	-9.195995	843	1	1	'0 0 0 Z 0 0 0 0 	D	11.915980	11.915980	11.915980	0.000000	11.915980	11.915980	11.915980	11.915980	0.999584	0.000008	0.000408	0.000000	
1991000	-9.278010	863	1	1	'0 0 0 0 0 Z 0 0 	D	14.432442	14.432442	14.432442	14.432442	14.432442	0.000000	14.432442	14.432442	0.998689	0.000009	0.001301	0.000000	
1992000	-9.782567	345	1	2	'0 0 Z 0 0 Z 0 0 	D	15.233101	15.233101	0.000000	15.233101	15.233101	0.000000	15.233101	15.233101	0.999825	0.000000	0.000175	0.000000	
1993000	-10.387207	347	1	4	'0 0 Z Z 0 Z 0 Z 	D	6.359668	6.359668	0.000000	0.000000	6.359668	0.000000	6.359668	0.000000	0.999895	0.000000	0.000105	0.000000	
1994000	-9.335943	117	1	2	'0 0 0 0 Z Z 0 0 	D	10.854559	10.854559	10.854559	10.854559	0.000000	0.000000	10.854559	10.854559	0.999994	0.000006	0.000000	0.000000	
1995000	-9.727047	840	1	1	'0 0 0 Z 0 0 0 0 	D	6.812642	6.812642	6.812642	0.000000	6.812642	6.812642	6.812642	6.812642	0.999904	0.000019	0.000077	0.000000	
1996000	-9.820266	788	1	2	'0 0 0 0 0 Z 0 Z 	D	7.094377	7.094377	7.094377	7.094377	7.094377	0.000000	7.094377	0.000000	0.998808	0.000005	0.001187	0.000000	
1997000	-9.370893	627	1	5	'0 0 0 Z Z Z Z Z 	D	7.978955	7.978955	7.978955	0.000000	0.000000	0.000000	0.000000	0.000000	0.999996	0.000004	0.000000	0.000000	
1998000	-9.197779	173	1	4	'0 0 0 Z Z Z 0 Z 	D	31.224423	31.224423	31.224423	0.000000	0.000000	0.000000	31.224423	0.000000	0.999882	0.000118	0.000000	0.000000	
1999000	-9.535976	688	1	4	'0 0 0 Z Z Z 0 Z 	D	9.538125	9.538125	9.538125	0.000000	0.000000	0.000000	9.538125	0.000000	0.999994	0.000006	0.000000	0.000000	
2000000	-9.066283	937	1	4	'0 0 0 Z Z 0 Z Z 	D	19.170825	19.170825	19.170825	0.000000	0.000000	19.170825	0.000000	0.000000	0.999986	0.000014	0.000000	0.000000	
2001000	-10.308356	109	1	4	'0 0 0 Z Z Z 0 Z 	D	10.119922	10.119922	10.119922	0.000000	0.000000	0.000000	10.119922	0.000000	0.999996	0.000004	0.000000	0.000000	
2002000	-10.181483	249	1	3	'0 0 0 Z 0 0 Z Z 	D	20.779429	20.779429	20.779429	0.000000	20.779429	20.779429	0.000000	0.000000	0.999515	0.000016	0.000469	0.000000	
2003000	-9.298152	362	1	4	'0 0 0 Z Z 0 Z Z 	D	19.027023	19.027023	19.027023	0.000000	0.000000	19.027023	0.000000	0.000000	0.999971	0.000029	0.000000	0.000000	
2004000	-9.479834	176	1	3	'0 0 0 0 Z Z 0 Z 	D	10.262444	10.262444	10.262444	10.262444	0.000000	0.000000	10.262444	0.000000	0.999996	0.000004	0.000000	0.000000	
2005000	-9.494240	832	1	4	'0 0 0 Z Z Z Z 0 	D	28.758000	28.758000	28.758000	0.000000	0.000000	0.000000	0.000000	28.758000	0.999941	0.000059	0.000000	0.000000	
2006000	-9.473426	494	1	0	'0 0 0 0 0 0 0 0 	I	8.891530	8.891530	8.891530	8.891530	8.891530	8.891530	8.891530	8.891530	0.998546	0.000011	0.001443	0.000000	
2007000	-9.976293	524	1	1	'0 0 Z 0 0 0 0 0 	D	19.546134	19.546134	0.000000	19.546134	19.546134	19.546134	19.546134	19.546134	0.998471	0.000000	0.001529	0.000000	
2008000	-9.546407	603	1	2	'0 0 Z 0 0 Z 0 0 	D	11.867502	11.867502	0.000000	11.867502	11.867502	0.000000	11.867502	11.867502	0.997254	0.000000	0.002746	0.000000	
2009000	-8.929286	661	1	2	'0 0 0 0 0 Z 0 Z 	D	20.030634	20.030634	20.030634	20.030634	20.030634	0.000000	20.030634	0.000000	0.998595	0.000038	0.001367	0.000000	
2010000	-9.259146	882	1	5	'0 0 0 Z Z Z Z Z 	D	18.431332	18.431332	18.431332	0.000000	0.000000	0.000000	0.000000	0.000000	0.999988	0.000012	0.000000	0.000000	
2011000	-9.350582	504	1	3	'0 0 0 0 0 Z Z Z 	D	20.606606	20.606606	20.606606	20.606606	20.606606	0.000000	0.000000	0.000000	0.998979	0.000016	0.001004	0.000000	
2012000	-9.505730	923	1	4	'0 0 0 Z Z Z 0 Z 	D	9.546839	9.546839	9.546839	0.000000	0.000000	0.000000	9.546839	0.000000	0.999987	0.000013	0.000000	0.000000	
2013000	-9.789202	677	2	3	'1 1 0 0 1 Z Z Z 	D	13.302188	13.302188	11.846926	11.846926	13.302188	0.000000	0.000000	0.000000	0.997755	0.000008	0.002238	0.000000	
2014000	-9.659653	781	1	1	'0 0 0 0 0 0 0 Z 	D	15.596088	15.596088	15.596088	15.596088	15.596088	15.596088	15.596088	0.000000	0.998260	0.000055	0.001685	0.000000	
2015000	-10.325278	206	1	1	'0 0 Z 0 0 0 0 0 	D	7.406649	7.406649	0.000000	7.406649	7.406649	7.406649	7.406649	7.406649	0.994404	0.000000	0.005596	0.000000	
2016000	-10.657915	741	1	4	'0 0 0 Z Z Z Z 0 	D	4.425386	4.425386	4.425386	0.000000	0.000000	0.000000	0.000000	4.425386	1.000000	0.000000	0.000000	0.000000	
2017000	-9.747060	585	1	4	'0 0 0 Z Z 0 Z Z 	D	15.628744	15.628744	15.628744	0.000000	0.000000	15.628744	0.000000	0.000000	0.999990	0.000010	0.000000	0.000000	
2018000	-9.686241	475	1	4	'0 0 0 Z Z Z Z 0 	D	10.011538	10.011538	10.011538	0.000000	0.000000	0.000000	0.000000	10.011538	0.999999	0.000001	0.000000	0.000000	
2019000	-9.195797	813	1	2	'0 0 Z Z 0 0 0 0 	D	9.268036	9.268036	0.000000	0.000000	9.268036	9.268036	9.268036	9.268036	0.998520	0.000000	0.001480	0.000000	
2020000	-9.900999	994	1	1	'0 0 0 0 0 0 0 Z 	D	11.422518	11.422518	11.422518	11.422518	11.422518	11.422518	11.422518	0.000000	0.999667	0.000003	0.000331	0.000000	
2021000	-10.293511	923	1	4	'0 0 Z Z 0 0 Z Z 	D	5.508702	5.508702	0.000000	0.000000	5.508702	5.508702	0.000000	0.000000	0.999658	0.000000	0.000342	0.000000	
2022000	-9.639303	796	1	2	'0 0 0 0 Z Z 0 0 	D	17.401980	17.401980	17.401980	17.401980	0.000000	0.000000	17.401980	17.401980	0.999993	0.000007	0.000000	0.000000	
2023000	-9.250740	828	1	3	'0 0 Z Z 0 Z 0 0 	D	28.221475	28.221475	0.000000	0.000000	28.221475	0.000000	28.221475	28.221475	0.999360	0.000000	0.000640	0.000000	
2024000	-9.530306	547	1	4	'0 0 Z Z 0 Z 0 Z 	D	12.341036	12.341036	0.000000	0.000000	12.341036	0.000000	12.341036	0.000000	0.999031	0.000000	0.000969	0.000000	
2025000	-8.972062	390	1	4	'0 0 0 Z Z Z Z 0 	D	20.473574	20.473574	20.473574	0.000000	0.000000	0.000000	0.000000	20.473574	0.999984	0.000016	0.000000	0.000000	
2026000	-9.201691	931	1	2	'0 0 0 0 Z Z 0 0 	D	23.094293	23.094293	23.094293	23.094293	0.000000	0.000000	23.094293	23.094293	0.999963	0.000037	0.000000	0.000000	
2027000	-10.001132	36	1	2	'0 0 Z 0 0 Z 0 0 	D	10.020302	10.020302	0.000000	10.020302	10.020302	0.000000	10.020302	10.020302	0.996026	0.000000	0.003974	0.000000	
2028000	-9.539160	745	1	2	'0 0 0 Z 0 Z 0 0 	D	16.235227	16.235227	16.235227	0.000000	16.235227	0.000000	16.235227	16.235227	0.995514	0.000015	0.004471	0.000000	
2029000	-10.457686	519	1	2	'0 0 0 0 Z Z 0 0 	D	3.805414	3.805414	3.805414	3.805414	0.000000	0.000000	3.805414	3.805414	0.999998	0.000002	0.000000	0.000000	
2030000	-9.543053	339	1	4	'0 0 Z Z 0 Z 0 Z 	D	32.776314	32.776314	0.000000	0.000000	32.776314	0.000000	32.776314	0.000000	0.992163	0.000000	0.007837	0.000000	
2031000	-9.555905	227	1	2	'0 0 Z 0 Z 0 0 0 	D	9.787217	9.787217	0.000000	9.787217	0.000000	9.787217	9.787217	9.787217	1.000000	0.000000	0.000000	0.000000	
2032000	-9.564310	64	1	0	'0 0 0 0 0 0 0 0 	I	10.665154	10.665154	10.665154	10.665154	10.665154	10.665154	10.665154	10.665154	0.999554	0.000003	0.000443	0.000000	
2033000	-10.033994	363	1	3	'0 0 Z Z Z 0 0 0 	D	6.425978	6.425978	0.000000	0.000000	0.000000	6.425978	6.425978	6.425978	1.000000	0.000000	0.000000	0.000000	
2034000	-10.278869	564	1	2	'0 0 Z 0 0 Z 0 0 	D	5.697004	5.697004	0.000000	5.697004	5.697004	0.000000	5.697004	5.697004	0.998554	0.000000	0.001446	0.000000	
2035000	-9.644193	440	1	1	'0 0 Z 0 0 0 0 0 	D	25.823032	25.823032	0.000000	25.823032	25.823032	25.823032	25.823032	25.823032	0.999567	0.000000	0.000433	0.000000	
2036000	-10.154110	702	1	3	'0 0 Z Z 0 Z 0 0 	D	7.002360	7.002360	0.000000	0.000000	7.002360	0.000000	7.002360	7.002360	0.999053	0.000000	0.000947	0.000000	
2037000	-10.063425	521	1	3	'0 0 0 0 Z Z 0 Z 	D	7.286249	7.286249	7.286249	7.286249	0.000000	0.000000	7.286249	0.000000	0.999952	0.000048	0.000000	0.000000	
2038000	-9.366105	692	1	0	'0 0 0 0 0 0 0 0 	I	21.914164	21.914164	21.914164	21.914164	21.914164	21.914164	21.914164	21.914164	0.998243	0.000030	0.001727	0.000000	
2039000	-9.292961	245	1	2	'0 0 0 0 Z Z 0 0 	D	10.583837	10.583837	10.583837	10.583837	0.000000	0.000000	10.583837	10.583837	0.999987	0.000013	0.000000	0.000000	
2040000	-9.794490	312	1	2	'0 0 0 0 Z Z 0 0 	D	10.275171	10.275171	10.275171	10.275171	0.000000	0.000000	10.275171	10.275171	0.999994	0.000006	0.000000	0.000000	
2041000	-8.806512	144	1	3	'0 0 0 0 Z Z 0 Z 	D	22.724693	22.724693	22.724693	22.724693	0.000000	0.000000	22.724693	0.000000	0.999965	0.000035	0.000000	0.000000	
2042000	-10.053823	13	1	1	'0 0 0 0 0 0 Z 0 	D	30.560549	30.560549	30.560549	30.560549	30.560549	30.560549	0.000000	30.560549	0.994170	0.000113	0.005717	0.000000	
2043000	-9.473974	275	1	4	'0 0 0 Z Z 0 Z Z 	D	21.955129	21.955129	21.955129	0.000000	0.000000	21.955129	0.000000	0.000000	0.999955	0.000045	0.000000	0.000000	
2044000	-10.218158	45	1	1	'0 0 0 Z 0 0 0 0 	D	8.266752	8.266752	8.266752	0.000000	8.266752	8.266752	8.266752	8.266752	0.999635	0.000001	0.000363	0.000000	
2045000	-9.774838	181	1	4	'0 0 Z Z 0 Z 0 Z 	D	11.006875	11.006875	0.000000	0.000000	11.006875	0.000000	11.006875	0.000000	0.999998	0.000000	0.000002	0.000000	
2046000	-9.604736	724	1	1	'0 0 0 0 0 0 0 Z 	D	24.346394	24.346394	24.346394	24.346394	24.346394	24.346394	24.346394	0.000000	0.998885	0.000024	0.001091	0.000000	
2047000	-9.680228	931	1	1	'0 0 0 Z 0 0 0 0 	D	21.558806	21.558806	21.558806	0.000000	21.558806	21.558806	21.558806	21.558806	0.998193	0.000032	0.001775	0.000000	
2048000	-10.301246	857	1	4	'0 0 Z Z 0 0 Z Z 	D	13.004687	13.004687	0.000000	0.000000	13.004687	13.004687	0.000000	0.000000	0.998523	0.000000	0.001477	0.000000	
2049000	-10.278468	674	2	1	'1 1 0 1 0 0 Z 1 	D	5.151697	5.151697	4.491802	5.151697	4.491802	4.491802	0.000000	5.151697	0.999653	0.000001	0.000346	0.000000	
2050000	-9.741620	84	1	4	'0 0 0 Z Z Z 0 Z 	D	11.488249	11.488249	11.488249	0.000000	0.000000	0.000000	11.488249	0.000000	0.999998	0.000002	0.000000	0.000000	
2051000	-10.277214	434	1	3	'0 0 0 Z 0 0 Z Z 	D	6.745261	6.745261	6.745261	0.000000	6.745261	6.745261	0.000000	0.000000	0.998938	0.000011	0.001051	0.000000	
2052000	-9.423501	592	1	4	'0 0 Z Z 0 Z Z 0 	D	18.664082	18.664082	0.000000	0.000000	18.664082	0.000000	0.000000	18.664082	0.996653	0.000000	0.003347	0.000000	
2053000	-9.592565	339	1	3	'0 0 Z Z 0 0 Z 0 	D	21.706993	21.706993	0.000000	0.000000	21.706993	21.706993	0.000000	21.706993	0.995454	0.000000	0.004546	0.000000	
2054000	-9.722876	272	1	3	'0 0 Z Z Z 0 0 0 	D	10.106013	10.106013	0.000000	0.000000	0.000000	10.106013	10.106013	10.106013	1.000000	0.000000	0.000000	0.000000	
2055000	-8.998932	623	1	3	'0 0 0 Z Z Z 0 0 	D	18.407590	18.407590	18.407590	0.000000	0.000000	0.000000	18.407590	18.407590	0.999973	0.000027	0.000000	0.000000	
2056000	-10.977484	623	1	1	'0 0 Z 0 0 0 0 0 	D	2.904216	2.904216	0.000000	2.904216	2.904216	2.904216	2.904216	2.904216	0.999191	0.000000	0.000809	0.000000	
2057000	-9.348190	858	1	3	'0 0 Z 0 Z Z 0 0 	D	16.801114	16.801114	0.000000	16.801114	0.000000	0.000000	16.801114	16.801114	1.000000	0.000000	0.000000	0.000000	
2058000	-9.889542	293	1	3	'0 0 0 Z 0 0 Z Z 	D	11.104366	11.104366	11.104366	0.000000	11.104366	11.104366	0.000000	0.000000	0.998748	0.000005	0.001247	0.000000	
2059000	-11.074194	21	1	4	'0 0 0 Z Z 0 Z Z 	D	3.000942	3.000942	3.000942	0.000000	0.000000	3.000942	0.000000	0.000000	0.999999	0.000001	0.000000	0.000000	
2060000	-9.170192	943	1	3	'0 0 Z 0 Z Z 0 0 	D	29.500813	29.500813	0.000000	29.500813	0.000000	0.000000	29.500813	29.500813	1.000000	0.000000	0.000000	0.000000	
2061000	-11.499206	312	1	3	'0 0 0 Z 0 0 Z Z 	D	3.452344	3.452344	3.452344	0.000000	3.452344	3.452344	0.000000	0.000000	0.999715	0.000001	0.000284	0.000000	
2062000	-9.114136	868	1	3	'0 0 Z Z Z 0 0 0 	D	12.661336	12.661336	0.000000	0.000000	0.000000	12.661336	12.661336	12.661336	1.000000	0.000000	0.000000	0.000000	
2063000	-9.703941	728	1	4	'0 0 Z Z 0 Z Z 0 	D	22.798525	22.798525	0.000000	0.000000	22.798525	0.000000	0.000000	22.798525	0.994805	0.000000	0.005195	0.000000	
2064000	-10.015557	196	1	2	'0 0 0 0 0 0 Z Z 	D	16.194695	16.194695	16.194695	16.194695	16.194695	16.194695	0.000000	0.000000	0.995612	0.000049	0.004340	0.000000	
2065000	-10.407882	244	1	3	'0 0 0 Z Z Z 0 0 	D	6.108615	6.108615	6.108615	0.000000	0.000000	0.000000	6.108615	6.108615	0.999999	0.000001	0.000000	0.000000	
2066000	-9.322123	825	1	3	'0 0 Z 0 Z Z 0 0 	D	12.084718	12.084718	0.000000	12.084718	0.000000	0.000000	12.084718	12.084718	1.000000	0.000000	0.000000	0.000000	
2067000	-9.472106	386	1	1	'0 0 Z 0 0 0 0 0 	D	14.498218	14.498218	0.000000	14.498218	14.498218	14.498218	14.498218	14.498218	0.997572	0.000000	0.002428	0.000000	
2068000	-9.876714	146	1	2	'0 0 0 0 Z Z 0 0 	D	5.797884	5.797884	5.797884	5.797884	0.000000	0.000000	5.797884	5.797884	0.999999	0.000001	0.000000	0.000000	
2069000	-11.296178	721	1	4	'0 0 Z Z 0 Z 0 Z 	D	4.563280	4.563280	0.000000	0.000000	4.563280	0.000000	4.563280	0.000000	0.999808	0.000000	0.000192	0.000000	
2070000	-9.118880	89	1	4	'0 0 0 Z Z Z Z 0 	D	17.726206	17.726206	17.726206	0.000000	0.000000	0.000000	0.000000	17.726206	0.999992	0.000008	0.000000	0.000000	
2071000	-9.009538	242	1	3	'0 0 0 0 Z Z 0 Z 	D	10.731789	10.731789	10.731789	10.731789	0.000000	0.000000	10.731789	0.000000	0.999988	0.000012	0.000000	0.000000	
