Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
725	0.302069	126	0.063492	149	0.476510	2.533102	725	0.302069	0.298000	0.252795	
735	0.296599	127	0.094488	138	0.442029	2.533102	735	0.296599	0.291000	0.255979	
723	0.334716	125	0.096000	152	0.375000	2.533102	723	0.334716	0.311000	0.260211	
733	0.289222	106	0.084906	161	0.484472	2.533102	733	0.289222	0.299000	0.262981	
715	0.288112	132	0.083333	153	0.424837	2.533102	715	0.288112	0.282000	0.264249	
752	0.348404	103	0.116505	145	0.455172	2.533102	752	0.348404	0.340000	0.268983	
757	0.338177	98	0.071429	145	0.448276	2.533102	757	0.338177	0.328000	0.272455	
725	0.310345	130	0.069231	145	0.462069	2.533102	725	0.310345	0.301000	0.274040	
749	0.333778	108	0.120370	143	0.328671	2.533102	749	0.333778	0.310000	0.275933	
733	0.324693	114	0.026316	153	0.490196	2.533102	733	0.324693	0.316000	0.277936	
733	0.291951	115	0.086957	152	0.460526	2.533102	733	0.291951	0.294000	0.278701	
718	0.320334	128	0.101562	154	0.324675	2.533102	718	0.320334	0.293000	0.279351	
723	0.359613	132	0.030303	145	0.441379	2.533102	723	0.359613	0.328000	0.281466	
710	0.292958	134	0.119403	156	0.371795	2.533102	710	0.292958	0.282000	0.281488	
760	0.356579	97	0.103093	143	0.370629	2.533102	760	0.356579	0.334000	0.283589	
746	0.293566	110	0.145455	144	0.201389	2.533102	746	0.293566	0.264000	0.282835	
729	0.325103	117	0.059829	154	0.474026	2.533102	729	0.325103	0.317000	0.284101	
738	0.289973	130	0.100000	132	0.424242	2.533102	738	0.289973	0.283000	0.284061	
742	0.324798	119	0.109244	139	0.330935	2.533102	742	0.324798	0.300000	0.284611	
703	0.330014	126	0.103175	171	0.479532	2.533102	703	0.330014	0.327000	0.286024	
723	0.298755	139	0.194245	138	0.289855	2.533102	723	0.298755	0.283000	0.285926	
