Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
728	0.362637	100	0.000000	172	0.808140	5.000000	728	0.362637	0.403000	0.406054	
711	0.345992	132	0.075758	157	0.821656	5.000000	711	0.345992	0.385000	0.404300	
727	0.379642	99	0.040404	174	0.758621	5.000000	727	0.379642	0.412000	0.404892	
745	0.322148	109	0.036697	146	0.828767	5.000000	745	0.322148	0.365000	0.402043	
760	0.373684	106	0.018868	134	0.708955	5.000000	760	0.373684	0.381000	0.400640	
733	0.353342	104	0.038462	163	0.797546	5.000000	733	0.353342	0.393000	0.400162	
744	0.361559	105	0.000000	151	0.768212	5.000000	744	0.361559	0.385000	0.399271	
728	0.353022	124	0.064516	148	0.756757	5.000000	728	0.353022	0.377000	0.398033	
725	0.335172	126	0.063492	149	0.845638	5.000000	725	0.335172	0.377000	0.396926	
746	0.349866	112	0.035714	142	0.788732	5.000000	746	0.349866	0.377000	0.395930	
762	0.349081	106	0.094340	132	0.750000	5.000000	762	0.349081	0.375000	0.394934	
740	0.337838	99	0.060606	161	0.757764	5.000000	740	0.337838	0.378000	0.394164	
721	0.399445	116	0.017241	163	0.760736	5.000000	721	0.399445	0.414000	0.395026	
725	0.366897	120	0.050000	155	0.716129	5.000000	725	0.366897	0.383000	0.394525	
726	0.326446	119	0.067227	155	0.825806	5.000000	726	0.326446	0.373000	0.393664	
764	0.367801	100	0.040000	136	0.779412	5.000000	764	0.367801	0.391000	0.393562	
748	0.347594	118	0.016949	134	0.768657	5.000000	748	0.347594	0.365000	0.392504	
721	0.389736	117	0.051282	162	0.746914	5.000000	721	0.389736	0.408000	0.393057	
677	0.353028	110	0.036364	213	0.741784	5.000000	677	0.353028	0.401000	0.393331	
744	0.315860	99	0.060606	157	0.840764	5.000000	744	0.315860	0.373000	0.392654	
717	0.341702	113	0.053097	170	0.776471	5.000000	717	0.341702	0.383000	0.392342	
752	0.327128	116	0.103448	132	0.742424	5.000000	752	0.327128	0.356000	0.391207	
688	0.334302	117	0.034188	195	0.753846	5.000000	688	0.334302	0.381000	0.390897	
694	0.348703	123	0.048780	183	0.759563	5.000000	694	0.348703	0.387000	0.390783	
737	0.386703	114	0.035088	149	0.791946	5.000000	737	0.386703	0.407000	0.391246	
752	0.355053	105	0.114286	143	0.762238	5.000000	752	0.355053	0.388000	0.391156	
735	0.361905	117	0.017094	148	0.763514	5.000000	735	0.361905	0.381000	0.390881	
729	0.364883	132	0.098485	139	0.791367	5.000000	729	0.364883	0.389000	0.390832	
750	0.349333	115	0.043478	135	0.777778	5.000000	750	0.349333	0.372000	0.390349	
706	0.335694	109	0.027523	185	0.800000	5.000000	706	0.335694	0.388000	0.390290	
745	0.348993	116	0.043103	139	0.719424	5.000000	745	0.348993	0.365000	0.389673	
727	0.337001	113	0.035398	160	0.756250	5.000000	727	0.337001	0.370000	0.389205	
704	0.382102	108	0.055556	188	0.718085	5.000000	704	0.382102	0.410000	0.389689	
745	0.375839	97	0.020619	158	0.848101	5.000000	745	0.375839	0.416000	0.390287	
728	0.369505	114	0.052632	158	0.772152	5.000000	728	0.369505	0.397000	0.390436	
739	0.349120	113	0.035398	148	0.756757	5.000000	739	0.349120	0.374000	0.390078	
727	0.356259	131	0.045802	142	0.873239	5.000000	727	0.356259	0.389000	0.390056	
744	0.356183	116	0.000000	140	0.764286	5.000000	744	0.356183	0.372000	0.389679	
624	0.346154	120	0.050000	256	0.750000	5.000000	624	0.346154	0.414000	0.390176	
745	0.336913	116	0.034483	139	0.748201	5.000000	745	0.336913	0.359000	0.389552	
741	0.363023	112	0.000000	147	0.795918	5.000000	741	0.363023	0.386000	0.389483	
701	0.409415	105	0.038095	194	0.618557	5.000000	701	0.409415	0.411000	0.389896	
